"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
10.959857,11.631865,11.632056,11.359286,11.359267,11.15825,11.723146,11.722651,11.432001,11.431072,11.300169,11.767951,11.769043,11.454983,11.455814,11.425197,11.806684,11.80726,11.475423,11.47579,26,9,2
10.959766,11.623476,11.623362,11.34804,11.34794,11.145458,11.715541,11.716022,11.421193,11.421246,11.290516,11.758574,11.759935,11.446296,11.445825,11.416683,11.800035,11.795682,11.464967,11.463981,27,10,0
10.960072,11.623044,11.623038,11.347939,11.34801,11.146786,11.713602,11.713717,11.421129,11.421177,11.302267,11.755169,11.758846,11.446247,11.446799,11.441431,11.802604,11.797657,11.466653,11.465447,28,10,1
10.96069,11.623008,11.62329,11.347998,11.347874,11.15025,11.712824,11.71521,11.421278,11.42169,11.294454,11.755925,11.757133,11.446519,11.445852,11.403084,11.798465,11.802471,11.466722,11.465301,29,10,2
11.14864,11.746896,11.747081,11.455722,11.455665,11.307368,11.825301,11.823753,11.516226,11.515463,11.42438,11.859186,11.857842,11.536168,11.537249,11.523926,11.890151,11.899097,11.553932,11.553555,30,11,0
11.148131,11.747096,11.746739,11.455723,11.455652,11.326004,11.824357,11.823167,11.515862,11.516143,11.409801,11.859032,11.857154,11.536433,11.536815,11.522505,11.897285,11.889891,11.554394,11.552409,31,11,1
11.149679,11.746803,11.746995,11.455654,11.455713,11.298312,11.824504,11.821497,11.516277,11.515957,11.421556,11.858902,11.861486,11.537425,11.537176,11.545303,11.892012,11.893929,11.553324,11.554115,32,11,2
11.236164,11.802794,11.802853,11.502389,11.502217,11.391309,11.873131,11.875225,11.557951,11.557387,11.486108,11.904451,11.907011,11.576742,11.576021,11.573082,11.933079,11.937911,11.592127,11.59146,33,12,0
11.236361,11.802681,11.803105,11.502061,11.502204,11.38979,11.874617,11.872673,11.557379,11.557375,11.493456,11.905448,11.904021,11.577166,11.5755,11.591891,11.939036,11.937526,11.591372,11.592858,34,12,1
11.23511,11.802779,11.802831,11.50232,11.502299,11.383671,11.87361,11.873632,11.557845,11.557957,11.493111,11.899793,11.905565,11.577045,11.577127,11.58647,11.935526,11.933673,11.593341,11.59287,35,12,2
11.205714,11.776361,11.776452,11.476383,11.476341,11.358535,11.849255,11.849142,11.532867,11.533322,11.452582,11.881129,11.880325,11.5524,11.55186,11.56304,11.910561,11.913675,11.568867,11.568204,36,13,0
11.204047,11.776592,11.776555,11.476359,11.476225,11.368826,11.84939,11.84149,11.533781,11.533772,11.456581,11.879597,11.88312,11.553011,11.552887,11.562748,11.912816,11.911189,11.568591,11.568909,37,13,1
11.20757,11.77617,11.77628,11.476356,11.47632,11.361757,11.846943,11.847929,11.533292,11.533258,11.461203,11.880217,11.879124,11.553349,11.552685,11.548992,11.909623,11.917812,11.568151,11.568804,38,13,2
11.142243,11.727592,11.727322,11.431104,11.431127,11.298717,11.803531,11.802905,11.491772,11.491185,11.398663,11.838872,11.839768,11.511619,11.511961,11.509314,11.870337,11.866084,11.529367,11.528466,39,14,0
11.138506,11.727119,11.727827,11.430962,11.431073,11.300332,11.804624,11.80304,11.491231,11.491466,11.391478,11.839536,11.836246,11.511985,11.512111,11.529668,11.8735,11.870748,11.529511,11.529387,40,14,1
11.141939,11.727557,11.727468,11.430907,11.431077,11.297762,11.801409,11.801928,11.491726,11.491068,11.404076,11.839719,11.838077,11.512045,11.512437,11.519529,11.870219,11.867362,11.529881,11.527811,41,14,2
11.032414,11.642989,11.642696,11.353325,11.353333,11.193647,11.722502,11.724477,11.419128,11.418434,11.309549,11.764627,11.764282,11.441707,11.440351,11.409639,11.797945,11.798384,11.459282,11.458016,42,15,0
11.031711,11.642502,11.642708,11.353209,11.353332,11.192847,11.724729,11.725054,11.418608,11.418752,11.327591,11.763553,11.76496,11.440908,11.442143,11.436196,11.800921,11.799408,11.459542,11.459941,43,15,1
11.030193,11.642967,11.642846,11.35322,11.353334,11.219231,11.724139,11.723853,11.419008,11.418882,11.307706,11.760294,11.76295,11.441365,11.441908,11.438831,11.796952,11.796135,11.459957,11.460622,44,15,2
