"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
18.128813,18.181698,18.170082,17.81686,17.804689,18.221792,18.324467,18.338108,18.01619,18.033413,18.324234,18.410128,18.383461,18.132406,18.120411,18.391924,18.450825,18.430824,18.221727,18.233452,26,9,2
18.134377,18.179468,18.194475,17.782038,17.793673,18.25983,18.3323,18.30995,18.011915,18.008446,18.316172,18.393534,18.402407,18.106035,18.12257,18.386868,18.467886,18.465269,18.21113,18.217714,27,10,0
18.111658,18.174112,18.17955,17.769777,17.77915,18.246923,18.326059,18.299353,18.016943,18.023891,18.304907,18.385193,18.389101,18.114803,18.115194,18.403111,18.451502,18.462709,18.215218,18.204912,28,10,1
18.143509,18.198956,18.179298,17.797291,17.764978,18.247427,18.321283,18.310534,18.0126,18.019922,18.334713,18.397362,18.392595,18.124542,18.113092,18.401209,18.458618,18.463989,18.203146,18.20952,29,10,2
18.227327,18.302551,18.293369,17.841949,17.841785,18.359484,18.407459,18.4282,18.059452,18.051674,18.445383,18.481531,18.48542,18.148197,18.142191,18.501245,18.550333,18.537931,18.246355,18.224337,30,11,0
18.219587,18.288664,18.295465,17.831261,17.830593,18.371147,18.41643,18.405956,18.058865,18.043604,18.436375,18.475435,18.457634,18.14728,18.144203,18.463352,18.532381,18.541924,18.254204,18.252464,31,11,1
18.249588,18.291908,18.273331,17.838867,17.847284,18.345589,18.432539,18.405497,18.037605,18.037273,18.41552,18.470268,18.461802,18.167795,18.138569,18.472364,18.552488,18.528776,18.223087,18.22126,32,11,2
18.282749,18.328699,18.330524,17.84935,17.833879,18.386763,18.443823,18.433136,18.029926,18.034733,18.478619,18.499231,18.540674,18.137123,18.133091,18.482216,18.529558,18.557751,18.199041,18.212849,33,12,0
18.263933,18.32613,18.337879,17.84293,17.827375,18.387882,18.41427,18.455,18.017229,18.050934,18.473833,18.526276,18.497841,18.126753,18.141829,18.535666,18.568777,18.568323,18.189363,18.219734,34,12,1
18.320021,18.326187,18.329784,17.815821,17.84734,18.422153,18.41819,18.442278,18.05105,18.016176,18.444277,18.498993,18.500059,18.160887,18.132734,18.520201,18.576141,18.549015,18.211758,18.192635,35,12,2
18.279951,18.299402,18.31354,17.807316,17.821497,18.389677,18.414221,18.410736,18.005335,18.013424,18.41556,18.462885,18.473158,18.093767,18.098293,18.483932,18.532621,18.517778,18.195066,18.207069,36,13,0
18.281836,18.322693,18.288433,17.796278,17.813774,18.399021,18.38946,18.398636,18.006628,18.009212,18.406862,18.470848,18.471189,18.094305,18.115475,18.502918,18.510601,18.541666,18.207962,18.194279,37,13,1
18.260626,18.294815,18.272261,17.832462,17.824764,18.381361,18.438517,18.425795,17.996161,18.021582,18.455643,18.46439,18.461153,18.082211,18.107191,18.486076,18.522236,18.5205,18.191542,18.195946,38,13,2
18.206551,18.246361,18.259645,17.761765,17.778601,18.303623,18.353294,18.380857,17.952993,17.971798,18.387384,18.466982,18.429169,18.075012,18.061188,18.444521,18.507711,18.486197,18.154573,18.173817,39,14,0
18.212185,18.251822,18.226307,17.782141,17.776804,18.309418,18.380541,18.344816,17.968689,17.957853,18.36371,18.411959,18.427599,18.074928,18.076868,18.426022,18.505749,18.447231,18.144102,18.158207,40,14,1
18.208519,18.243235,18.283264,17.771521,17.77692,18.278868,18.327629,18.335205,17.958094,17.977541,18.395655,18.398466,18.418848,18.07229,18.076902,18.434494,18.473232,18.467438,18.163412,18.167599,41,14,2
18.11035,18.132528,18.133228,17.695753,17.697124,18.179695,18.267826,18.293131,17.8864,17.908981,18.280951,18.345648,18.310253,18.027651,18.029697,18.348902,18.407433,18.393356,18.104158,18.122721,42,15,0
18.126509,18.153915,18.164875,17.683649,17.68475,18.229654,18.231169,18.260851,17.899298,17.928047,18.292702,18.33205,18.328856,18.021816,18.020432,18.373701,18.367111,18.404163,18.134298,18.102991,43,15,1
18.092657,18.130777,18.134741,17.684216,17.695648,18.219049,18.273575,18.268837,17.918522,17.906082,18.259966,18.333273,18.357241,18.031155,18.024426,18.351774,18.395689,18.418644,18.134295,18.087358,44,15,2
18.197399,18.218098,18.199709,17.744961,17.766298,18.286392,18.29446,18.332418,17.965187,17.949799,18.312088,18.396873,18.385685,18.035572,18.046875,18.415434,18.442831,18.441265,18.132648,18.158615,45,16,0
18.133781,18.186913,18.209379,17.739691,17.71974,18.256216,18.329952,18.298254,17.936897,17.954933,18.315861,18.332579,18.397661,18.072119,18.032221,18.394951,18.437906,18.464602,18.155226,18.12612,46,16,1
18.164484,18.19665,18.202139,17.754997,17.71619,18.261841,18.338493,18.31249,17.946625,17.964849,18.32625,18.380117,18.360302,18.03307,18.041231,18.40769,18.460619,18.47377,18.145931,18.147364,47,16,2
17.987377,18.038849,18.034426,17.651453,17.639652,18.084139,18.17346,18.179943,17.844778,17.853649,18.164127,18.25559,18.269987,17.987711,17.968203,18.258587,18.305449,18.2896,18.055477,18.073217,48,17,0
17.935905,18.067375,18.038338,17.651794,17.641233,18.090206,18.183336,18.172745,17.872524,17.868763,18.175892,18.243565,18.248499,17.96974,17.985004,18.247303,18.308249,18.299662,18.096531,18.046469,49,17,1
17.963108,18.030432,18.010471,17.639614,17.634926,18.106949,18.159121,18.189117,17.866152,17.871981,18.157644,18.255903,18.248339,17.989191,17.968731,18.238838,18.329309,18.318363,18.086943,18.083979,50,17,2
17.988651,18.060301,18.052448,17.678223,17.679384,18.08239,18.188618,18.212692,17.909904,17.88171,18.202103,18.259737,18.283195,18.004593,18.004616,18.28022,18.352451,18.376591,18.112299,18.117298,51,18,0
17.99552,18.053413,18.042442,17.684263,17.662838,18.111935,18.198042,18.202202,17.89868,17.904957,18.200689,18.286949,18.283222,18.006609,18.004498,18.275618,18.333048,18.344828,18.12995,18.123613,52,18,1
18.001616,18.07873,18.063227,17.685772,17.659849,18.114386,18.200672,18.186241,17.907471,17.889252,18.159782,18.279242,18.261135,18.02832,18.017706,18.278469,18.373299,18.341227,18.136919,18.123508,53,18,2
17.809917,17.916151,17.951025,17.65509,17.636805,18.019815,18.133673,18.08675,17.866386,17.887753,18.128969,18.214907,18.195309,18.003914,17.990944,18.180889,18.277306,18.301582,18.122431,18.107882,54,19,0
17.88233,17.925636,17.947363,17.638981,17.646843,18.009651,18.090685,18.113466,17.892885,17.892977,18.115408,18.200323,18.192493,18.004192,18.005455,18.207047,18.296711,18.293274,18.077719,18.100307,55,19,1
17.82029,17.934431,17.955242,17.636551,17.596048,17.993605,18.131067,18.11978,17.870235,17.880062,18.126123,18.185163,18.201544,17.998182,18.007051,18.171608,18.297703,18.298956,18.109711,18.08984,56,19,2
18.074697,18.089603,18.116909,17.740643,17.73349,18.205582,18.272341,18.257431,17.955956,17.964247,18.257511,18.336123,18.334694,18.053907,18.081354,18.310259,18.392294,18.40995,18.185789,18.188999,57,20,0
18.03055,18.087009,18.092113,17.723528,17.736475,18.192949,18.255941,18.278328,17.957848,17.970886,18.251144,18.331009,18.340322,18.07534,18.08633,18.329247,18.388388,18.418673,18.166042,18.15975,58,20,1
18.054205,18.109812,18.071472,17.711813,17.761156,18.182875,18.258265,18.251272,17.977856,17.983496,18.28503,18.355297,18.338247,18.083879,18.079445,18.331253,18.421555,18.398493,18.187067,18.193262,59,20,2
18.198847,18.23855,18.216717,17.789984,17.772379,18.306671,18.377069,18.362928,18.007456,17.996748,18.357359,18.433762,18.432755,18.096785,18.105429,18.43219,18.470911,18.477156,18.199823,18.216076,60,21,0
18.201609,18.243195,18.246471,17.791904,17.790642,18.326891,18.363514,18.36195,18.009954,18.000061,18.348856,18.443211,18.420822,18.10586,18.097363,18.440937,18.498598,18.473101,18.197418,18.202103,61,21,1
18.248058,18.224955,18.231512,17.792171,17.789085,18.298046,18.350624,18.334484,18.005507,17.989283,18.374319,18.422836,18.425423,18.115084,18.103683,18.432898,18.483135,18.497932,18.193581,18.185181,62,21,2
18.018459,18.062498,18.060205,17.644363,17.640514,18.148659,18.184935,18.197926,17.869701,17.865639,18.204645,18.279654,18.243107,17.979252,17.982098,18.287035,18.323858,18.343096,18.055292,18.080458,63,22,0
18.03857,18.069439,18.06184,17.652687,17.647362,18.136887,18.200041,18.17771,17.869843,17.888105,18.196983,18.274698,18.243992,17.96298,17.971857,18.2651,18.326712,18.344316,18.068542,18.066893,64,22,1
18.038706,18.054897,18.045279,17.650951,17.620827,18.134634,18.191416,18.204126,17.867609,17.854317,18.190239,18.263578,18.288635,17.96736,17.971506,18.26223,18.367105,18.345474,18.066771,18.07625,65,22,2
17.802559,17.864342,17.873022,17.533485,17.5091,17.91473,18.019274,18.031954,17.740656,17.742714,17.99402,18.127804,18.10898,17.87014,17.873075,18.088882,18.177086,18.193047,17.971701,17.973783,66,23,0
17.774673,17.872965,17.864418,17.517675,17.526609,17.950382,18.02405,17.992212,17.738873,17.744581,17.978609,18.105459,18.086895,17.877104,17.870277,18.084101,18.148497,18.191881,17.965899,17.963831,67,23,1
17.799183,17.881577,17.853617,17.507481,17.495161,17.921944,18.002977,18.025297,17.736198,17.766266,18.016441,18.110523,18.13331,17.840754,17.862307,18.099224,18.168755,18.188004,17.98588,17.98317,68,23,2
18.113489,18.126665,18.151697,17.668114,17.700291,18.204973,18.242941,18.253141,17.895498,17.912928,18.271654,18.315939,18.330717,18.015427,18.005812,18.363005,18.403877,18.408861,18.080294,18.121405,69,24,0
18.122858,18.118458,18.140554,17.688135,17.691874,18.2131,18.263241,18.29484,17.913694,17.923979,18.301193,18.347158,18.327887,18.030392,18.009596,18.365414,18.385056,18.39727,18.101688,18.11326,70,24,1
18.113283,18.13829,18.164183,17.70656,17.707907,18.228888,18.269331,18.251595,17.920547,17.917564,18.256905,18.354074,18.321911,18.026005,18.016323,18.358437,18.409695,18.398037,18.120817,18.122663,71,24,2
18.099203,18.189219,18.184868,17.725552,17.712208,18.267279,18.287289,18.325834,17.917433,17.932108,18.287363,18.353754,18.372288,18.035141,18.038305,18.392548,18.421324,18.43047,18.106157,18.138723,72,25,0
18.136499,18.184301,18.170687,17.715267,17.720535,18.207649,18.305189,18.285278,17.929815,17.927757,18.31123,18.345688,18.368338,18.049444,18.036777,18.388157,18.423868,18.400484,18.105095,18.131735,73,25,1
18.148825,18.145939,18.165051,17.724207,17.723274,18.241611,18.260033,18.282804,17.926634,17.925293,18.304703,18.359053,18.344826,18.049345,18.037411,18.362656,18.423389,18.4331,18.129469,18.128773,74,25,2
18.200077,18.233793,18.240984,17.75148,17.785715,18.325333,18.385839,18.347908,17.984543,17.9685,18.359646,18.437859,18.408926,18.051308,18.090191,18.394085,18.505136,18.468452,18.155266,18.161047,75,26,0
18.215935,18.233776,18.22765,17.793297,17.783979,18.296331,18.359779,18.387169,17.983471,17.98917,18.365433,18.395853,18.413279,18.077175,18.089275,18.385759,18.498699,18.500494,18.176394,18.187937,76,26,1
18.178772,18.220594,18.218586,17.771702,17.767508,18.2873,18.374565,18.343309,17.957754,17.97591,18.3841,18.401602,18.415745,18.085052,18.076216,18.437756,18.448204,18.453974,18.15691,18.15057,77,26,2
18.13129,18.195568,18.157717,17.74564,17.752357,18.237206,18.319984,18.321764,17.953901,17.937664,18.337257,18.376554,18.35268,18.05703,18.049896,18.365704,18.43502,18.438942,18.16048,18.154314,78,27,0
18.169474,18.198307,18.180998,17.726088,17.749905,18.290157,18.349588,18.321381,17.950737,17.942682,18.338449,18.389187,18.38512,18.071056,18.07308,18.373257,18.450285,18.459885,18.139351,18.15379,79,27,1
18.169552,18.187124,18.181522,17.741091,17.737158,18.277372,18.312315,18.315687,17.943029,17.960794,18.303532,18.409019,18.381918,18.063606,18.059479,18.367052,18.46945,18.451269,18.162725,18.158314,80,27,2
18.159018,18.229435,18.229004,17.789335,17.767366,18.271162,18.313747,18.338268,17.977589,17.978643,18.338848,18.419802,18.387283,18.083858,18.076633,18.404688,18.453085,18.475544,18.187311,18.191092,81,28,0
18.168848,18.207945,18.2356,17.741915,17.773932,18.27268,18.344007,18.314831,17.980717,17.994286,18.34288,18.396805,18.42128,18.074802,18.0886,18.371113,18.44146,18.455828,18.1772,18.175547,82,28,1
18.201237,18.203127,18.215006,17.767906,17.762735,18.270233,18.350616,18.336117,17.963871,17.980963,18.34803,18.411638,18.393108,18.064396,18.087351,18.411715,18.448107,18.464106,18.178356,18.189758,83,28,2
18.204596,18.294149,18.233185,17.81164,17.806684,18.323441,18.361649,18.387201,18.023823,18.004204,18.404673,18.428041,18.456114,18.107742,18.113523,18.434,18.515219,18.518742,18.206892,18.204815,84,29,0
18.244247,18.293858,18.283123,17.783709,17.784941,18.309147,18.382013,18.381596,18.031363,18.019762,18.413958,18.434931,18.44029,18.116367,18.129082,18.437792,18.492847,18.496534,18.199526,18.197056,85,29,1
18.228043,18.248358,18.27289,17.803045,17.793346,18.354195,18.386463,18.387995,18.00931,18.011339,18.38806,18.438084,18.44488,18.105404,18.117998,18.423683,18.49634,18.492701,18.195375,18.19533,86,29,2
18.152706,18.209551,18.209591,17.785561,17.780409,18.248505,18.294641,18.311932,18.007011,18.016081,18.33013,18.387434,18.40777,18.11688,18.155031,18.397545,18.482452,18.444447,18.230677,18.229687,87,30,0
18.145912,18.189144,18.195658,17.794868,17.810444,18.264572,18.317636,18.337811,18.024624,18.016396,18.328791,18.389502,18.405918,18.106367,18.135965,18.40719,18.473726,18.481977,18.195705,18.219873,88,30,1
18.16925,18.194529,18.176079,17.792826,17.804426,18.268482,18.345675,18.338701,18.015633,17.99353,18.320827,18.40209,18.390236,18.126675,18.124069,18.376467,18.450827,18.461718,18.212543,18.212992,89,30,2
18.111563,18.151136,18.153318,17.761063,17.74732,18.205776,18.290911,18.303101,17.988132,17.992889,18.28159,18.363819,18.359802,18.072979,18.096621,18.352743,18.424662,18.443638,18.201069,18.207632,90,31,0
18.125217,18.143372,18.175962,17.760809,17.75001,18.199566,18.272259,18.292345,17.991579,18.004999,18.296835,18.358505,18.379654,18.103807,18.103014,18.374086,18.438328,18.431585,18.194149,18.189598,91,31,1
18.097649,18.149712,18.136324,17.761576,17.760366,18.243074,18.29553,18.320509,17.99798,17.972139,18.290297,18.353161,18.360523,18.093344,18.091671,18.350765,18.452927,18.437988,18.187426,18.211369,92,31,2
18.036144,18.122883,18.105288,17.739737,17.737593,18.173435,18.251186,18.260788,17.964825,17.966074,18.286438,18.309828,18.334227,18.076702,18.065491,18.349237,18.408552,18.4175,18.169926,18.15258,93,32,0
18.05858,18.130327,18.124254,17.742382,17.747202,18.192497,18.273848,18.264481,17.958992,17.965733,18.277809,18.329521,18.349777,18.055607,18.072105,18.346853,18.420698,18.391357,18.174463,18.181606,94,32,1
18.086967,18.129923,18.089903,17.760437,17.709192,18.160383,18.256828,18.275949,17.961868,17.961599,18.252146,18.335588,18.351007,18.068998,18.065226,18.346159,18.394121,18.383678,18.179251,18.173824,95,32,2
17.970995,17.983704,18.023352,17.661772,17.669321,18.097116,18.196466,18.141006,17.896549,17.894529,18.177279,18.257849,18.270741,18.03195,17.999968,18.261461,18.332323,18.330954,18.112453,18.107985,96,33,0
17.95043,18.054958,17.990049,17.676392,17.681618,18.090977,18.172369,18.159552,17.892776,17.921434,18.156832,18.245682,18.239525,18.00914,17.99872,18.25449,18.360521,18.359045,18.11731,18.116493,97,33,1
17.939713,17.999666,18.007568,17.693857,17.655113,18.089853,18.132839,18.169044,17.883129,17.892509,18.136894,18.248293,18.252752,18.003321,17.992693,18.219557,18.308167,18.335142,18.117882,18.09701,98,33,2
17.920378,17.917814,17.917578,17.583263,17.576387,18.014853,18.083643,18.088919,17.833624,17.814222,18.081276,18.164326,18.192955,17.925207,17.951376,18.168556,18.231041,18.250809,18.021803,18.067522,99,34,0
17.852291,17.981524,17.969086,17.603596,17.586681,17.961657,18.122549,18.058945,17.837355,17.842131,18.085398,18.186398,18.178701,17.958483,17.940464,18.159077,18.286369,18.26177,18.058369,18.0515,100,34,1
17.874004,17.964844,17.988581,17.590466,17.59758,18.024652,18.088367,18.081007,17.830263,17.823126,18.088898,18.172493,18.163296,17.93358,17.927485,18.213469,18.261053,18.265265,18.037224,18.046015,101,34,2
18.014071,18.111307,18.080208,17.689266,17.689487,18.109783,18.24415,18.215631,17.886032,17.904297,18.212269,18.278677,18.305704,18.017048,18.009317,18.289442,18.369953,18.360899,18.11252,18.102556,102,35,0
18.011446,18.106287,18.07218,17.68935,17.675566,18.16493,18.248322,18.213774,17.906515,17.889267,18.243038,18.287899,18.281502,18.025146,17.993229,18.284966,18.3815,18.376892,18.094656,18.08526,103,35,1
18.013788,18.089468,18.113173,17.678043,17.69108,18.150898,18.193916,18.239464,17.895021,17.906202,18.205235,18.277805,18.324314,17.996021,18.009071,18.29875,18.358562,18.350523,18.102713,18.099089,104,35,2
18.119265,18.138897,18.139841,17.665258,17.681843,18.187597,18.26659,18.265734,17.900656,17.914467,18.280661,18.331957,18.326103,17.966274,18.003506,18.322485,18.373207,18.380009,18.097261,18.065409,105,36,0
18.06884,18.094509,18.132408,17.687737,17.673996,18.185061,18.264708,18.241423,17.907194,17.894215,18.235292,18.321856,18.349987,17.965864,18.016291,18.335688,18.389542,18.39786,18.097408,18.118372,106,36,1
18.081774,18.148191,18.121798,17.682146,17.687309,18.21343,18.266367,18.248823,17.88208,17.881226,18.275015,18.341454,18.308851,17.973183,17.996237,18.333975,18.399483,18.354563,18.089571,18.103882,107,36,2
17.977652,17.985674,18.064098,17.623833,17.610737,18.111059,18.19108,18.174971,17.853415,17.83037,18.174072,18.266792,18.240269,17.92679,17.956099,18.232828,18.338173,18.306997,18.041367,18.06007,108,37,0
17.987396,18.041609,18.05069,17.648434,17.640566,18.130316,18.205338,18.185642,17.843445,17.845465,18.200045,18.226254,18.268782,17.966549,17.934868,18.207117,18.308277,18.310974,18.03414,18.048046,109,37,1
17.990314,18.038977,18.018738,17.615749,17.623842,18.124821,18.185749,18.192131,17.835739,17.85544,18.191216,18.249846,18.249094,17.932718,17.926819,18.236078,18.318741,18.31925,18.036879,18.040602,110,37,2
17.832146,17.882572,17.886957,17.516674,17.524284,17.950491,18.042046,18.062321,17.74917,17.765797,17.980328,18.114811,18.15583,17.847038,17.852152,18.118866,18.160257,18.174759,17.962273,17.948835,111,38,0
17.799601,17.842913,17.867176,17.514297,17.505581,17.946638,18.018877,18.038332,17.75004,17.740015,17.992857,18.128679,18.137684,17.882484,17.84329,18.073858,18.186932,18.191256,17.992434,17.974144,112,38,1
17.845032,17.890718,17.909233,17.531279,17.509401,17.944366,18.023926,18.052481,17.722958,17.752752,18.026613,18.112759,18.156702,17.871334,17.855949,18.117212,18.219429,18.217945,17.952267,17.958601,113,38,2
17.86792,17.912968,17.896793,17.549738,17.526611,17.998541,18.067829,18.056366,17.77651,17.777287,18.027975,18.164789,18.127497,17.894867,17.900848,18.14908,18.205053,18.194626,18.003838,17.995628,114,39,0
