"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
9.604492,9.708714,9.68299,10.042614,10.054956,10.532761,10.764092,10.811646,11.059653,11.05452,10.578798,10.759764,10.766137,11.062539,11.020779,10.748739,11.018859,11.006319,11.253206,11.27627,36,13,0
9.311862,9.664183,9.73616,9.934404,9.989846,10.327053,10.744425,10.71374,11.046111,11.014013,10.322042,10.719428,10.754412,11.054527,11.073553,10.575804,10.960253,10.970739,11.249811,11.23461,37,13,1
9.371351,9.720875,9.659907,10.004901,10.032244,10.396173,10.743644,10.713507,11.048881,11.030475,10.397427,10.746166,10.717227,11.052159,11.068719,10.6369,10.967041,10.972173,11.259199,11.229801,38,13,2
9.455688,9.778524,9.735153,10.035461,9.971655,10.527587,10.797202,10.759565,11.016845,11.087408,10.514008,10.804051,10.789392,11.037006,11.048777,10.800575,11.028734,11.000822,11.264002,11.263547,39,14,0
9.257607,9.614171,9.681247,9.941607,9.908683,10.315792,10.710851,10.699342,11.005239,11.052983,10.40005,10.693454,10.707035,11.056407,11.010374,10.576576,10.958178,10.941053,11.227724,11.260137,40,14,1
9.387192,9.703331,9.689713,9.995275,9.900576,10.370148,10.710036,10.725382,11.010092,11.047759,10.40278,10.743434,10.720527,11.05192,11.019892,10.591217,10.971985,11.005349,11.23777,11.2678,41,14,2
9.317409,9.593904,9.565016,9.8688,9.769677,10.359062,10.618827,10.610797,10.914327,10.912361,10.423325,10.647059,10.635073,10.922757,10.92205,10.64319,10.929283,10.867973,11.144066,11.148489,42,15,0
9.142146,9.422214,9.582306,9.774354,9.787957,10.146255,10.488394,10.523124,10.857126,10.894488,10.197068,10.540859,10.578823,10.905937,10.888336,10.418409,10.81726,10.835559,11.165113,11.122096,43,15,1
9.105708,9.596057,9.52285,9.829086,9.824659,10.218148,10.548726,10.655082,10.90228,10.896448,10.272306,10.608088,10.619638,10.886683,10.916293,10.527423,10.839739,10.858717,11.126195,11.109902,44,15,2
9.343301,9.470371,9.568632,9.787848,9.839543,10.291358,10.57363,10.61536,10.800865,10.841653,10.345469,10.64673,10.640897,10.894835,10.853969,10.599091,10.881154,10.848272,11.030786,11.07144,45,16,0
9.11547,9.490014,9.403171,9.762633,9.795851,10.102083,10.518258,10.560623,10.805556,10.832459,10.209229,10.547605,10.552462,10.847962,10.88073,10.41966,10.778654,10.815531,11.06005,11.091191,46,16,1
