"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,59,34,49
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,97,77,93
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,38,29,37
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,24,17,24
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,164,152,153
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,96,95,96
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,56,51,53
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,73,42,52
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,34,17,19
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,52,50,50
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,7,8
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,42,36,36
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,55,42,53
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,7,6,7
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,15,16
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,72,70,70
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,50,47,47
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,34,31,32
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3881,1424,3366
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,82,58,63
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,2435,330,1897
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1704,1032,1616
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,147,130,141
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2053,672,2024
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,2532,1572,2381
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,722,428,707
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,53,51,52
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,4170,3722,3769
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1625,1501,1507
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,247,208,219
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1266,680,1010
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,16,13,14
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1006,354,763
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,501,438,476
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,94,79,90
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,411,309,386
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1038,767,991
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,505,317,489
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,185,174,181
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1604,1502,1516
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1157,1064,1071
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,428,393,410
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,710,564,665
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,6,5,6
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,347,272,312
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,152,136,146
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,58,48,55
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,121,104,111
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,260,247,258
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,155,139,154
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,107,103,104
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,565,540,549
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,680,656,663
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,239,222,230
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,497,335,475
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,30,21,26
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,444,295,406
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,82,75,82
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,62,57,62
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,146,99,127
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,112,74,108
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,182,120,171
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,119,83,118
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,99,93,94
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,540,533,534
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,305,274,278
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1378,1113,1146
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,314,298,300
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,690,531,546
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,280,264,267
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,438,294,294
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,401,212,213
20,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,507,277,469
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,389,200,379
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,22,13,22
20,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,282,245,267
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,686,632,674
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,108,88,103
21,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1881,885,1005
21,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,148,134,139
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,709,225,260
21,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,545,426,435
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,172,172,172
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,259,133,138
21,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,480,310,451
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,198,128,195
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,32,25,29
21,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,423,399,403
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,487,480,480
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,80,64,65
22,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,347,161,166
22,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,9,6,6
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,206,62,63
22,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,206,157,158
22,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,19,9,10
22,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,186,119,124
22,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,124,96,103
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,23,11,16
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,83,72,74
22,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,397,337,356
22,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,286,266,279
22,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,206,132,145
23,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,164,86,90
23,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,104,35,38
23,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,87,69,69
23,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,79,57,57
23,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,67,46,48
23,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,53,36,37
23,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,62,42,45
23,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,142,94,103
23,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,306,186,247
23,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,128,57,66
24,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,284,132,134
24,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,52,44,44
24,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,164,55,55
24,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,59,48,54
24,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,20,18,18
24,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,53,38,40
24,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,9,6,6
24,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,39,24,36
24,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,17,19
24,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,43,41,42
24,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,117,114,115
24,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,11,6,6
25,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1544,573,593
25,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,75,50,50
25,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,388,92,96
25,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,554,224,348
25,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,703,291,429
25,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,62,23,29
25,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,136,94,94
25,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,162,124,124
25,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,3,2,2
25,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,217,183,217
25,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,244,226,244
26,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,643,295,304
26,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,96,64,64
26,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,145,36,37
26,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,254,179,208
26,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,179,80,111
26,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,33,27,27
26,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,115,82,82
26,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,204,160,160
26,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,3,2,2
26,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,90,72,85
26,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,136,122,131
26,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,2,2
27,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1154,432,438
27,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,90,60,60
27,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,385,84,87
27,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,348,218,245
27,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,380,158,224
27,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,133,76,83
27,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,225,140,178
27,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,182,109,165
27,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,7,4,6
27,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,290,239,259
27,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,499,472,491
28,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,685,328,343
28,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,9,6,6
28,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,353,124,129
28,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,248,197,198
28,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,12,6,6
28,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,235,156,167
28,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,379,290,321
28,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,123,94,121
28,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,222,155,164
28,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1168,1036,1098
28,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1458,1374,1422
28,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,291,198,226
29,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1990,1022,1402
29,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,71,64,64
29,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,275,120,148
29,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,868,757,787
29,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,144,50,78
29,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,204,190,192
29,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,731,642,669
29,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,539,444,450
29,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,16,16
29,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,907,867,868
29,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,281,240,241
30,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2925,1499,2140
30,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,234,156,166
30,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,914,327,582
