"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
111,2,"Long-walk to transit",1,"lowInc",2,"autos_ge_workers",0,9,0,4
112,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,41,6,18
112,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,17,12,15
112,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,77,16,27
112,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,45,25,32
112,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,77,58,72
112,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,182,90,112
112,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,56,45,49
112,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,233,168,200
112,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,208,129,158
112,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,175,154,163
112,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,506,415,456
112,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,663,476,526
113,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,371,76,192
113,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,55,37,51
113,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1283,279,641
113,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,92,51,75
113,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,119,85,108
113,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,566,228,373
113,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,90,69,75
113,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,469,319,384
113,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,643,396,499
113,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,148,110,119
113,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,666,472,553
113,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1688,1137,1316
114,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,96,22,45
114,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,19,11,17
114,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,211,59,101
114,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,116,71,89
114,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,104,74,91
114,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,313,155,215
114,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,67,65,66
114,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,199,152,177
114,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,380,227,297
114,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,229,191,201
114,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,520,393,454
114,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1208,884,988
115,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,192,84,97
115,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,100,57,87
115,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,248,90,109
115,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,81,54,70
115,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,115,71,102
115,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,207,113,154
115,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,57,49,52
115,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,313,219,255
115,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,215,137,159
115,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,41,34,35
115,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,170,96,129
115,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,186,147,164
116,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,310,118,187
116,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,189,90,155
116,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,555,162,275
116,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,187,127,146
116,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,288,179,239
116,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,409,197,250
116,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,79,69,73
116,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,543,357,444
116,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,301,176,236
116,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,327,265,287
116,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1256,919,1044
116,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,903,584,693
117,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,210,61,115
117,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,104,49,83
117,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,332,69,153
117,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,140,84,108
117,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,286,203,247
117,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,334,166,210
117,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,118,100,111
117,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,803,564,663
117,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,430,251,346
117,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,220,165,186
117,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,803,574,660
117,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,613,428,498
118,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,421,169,284
118,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,289,135,243
118,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,677,191,403
118,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,209,146,186
118,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,434,271,379
118,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,358,186,270
118,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,115,86,97
118,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,821,510,640
118,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,363,201,288
118,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,131,92,105
118,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,725,431,553
118,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,556,310,418
119,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,106,28,44
119,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,39,14,28
119,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,244,62,103
119,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,42,21,27
119,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,98,60,74
119,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,361,124,164
119,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,55,52,54
119,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,384,320,351
119,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,186,101,136
119,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,107,88,91
119,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,512,348,409
119,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,355,265,295
120,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,229,75,134
120,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,86,46,75
120,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,367,99,183
120,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,106,57,77
120,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,142,92,130
120,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,290,155,208
120,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,79,71,73
120,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,529,359,431
120,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,252,156,201
120,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,114,101,104
120,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,696,421,540
120,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,538,334,411
121,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,73,23,32
121,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,26,20,21
121,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,306,120,144
121,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,43,26,33
121,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,106,68,100
121,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,526,237,349
121,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,25,16,23
121,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,149,88,126
121,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,400,238,309
121,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,41,35,36
121,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,698,380,530
121,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1430,840,1076
122,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,218,74,103
122,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,63,44,44
122,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,580,232,286
122,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,152,99,114
122,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,85,49,75
122,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,812,344,498
122,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,96,72,80
122,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,327,208,281
122,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,657,363,475
122,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,136,99,117
122,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1269,649,933
122,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1668,1008,1223
123,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,303,110,166
123,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,91,50,78
123,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,357,113,170
123,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,198,140,168
123,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,294,188,276
123,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,349,176,233
123,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,166,122,146
123,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,198,138,173
123,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,215,117,160
123,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,413,297,343
123,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1167,837,954
123,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,861,466,592
124,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,166,71,108
124,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,72,53,61
124,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,459,175,267
124,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,99,50,77
124,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,205,115,191
124,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,348,160,243
124,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,113,59,100
124,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,326,164,270
124,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,301,170,245
124,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,183,114,162
124,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1127,577,859
124,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,815,476,666
125,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,41,18,22
125,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,34,25,26
125,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,285,149,162
125,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,23,14,17
125,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,46,25,41
125,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,324,173,230
125,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,33,24,29
125,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,204,110,168
125,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,492,297,392
125,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,51,39,42
125,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,816,392,609
125,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,936,588,697
126,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,130,84,98
126,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,82,59,63
126,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,786,406,530
126,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,44,34,38
126,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,122,80,117
126,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,576,242,427
126,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,14,13,13
126,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,182,110,152
126,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,1124,321,612
126,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,48,31,41
126,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1140,514,871
126,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,677,418,574
127,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,148,40,65
127,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,3,1,3
127,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,333,110,149
127,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,108,61,84
127,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,54,47,51
127,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,546,260,364
127,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,93,55,72
127,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,107,75,100
127,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,506,288,360
127,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,185,140,161
127,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,372,276,332
127,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1627,1007,1286
128,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,268,130,173
128,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,88,47,75
128,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,468,213,283
128,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,91,74,83
128,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,126,83,119
128,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,350,243,302
128,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,135,118,130
128,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,265,197,241
128,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,669,487,596
128,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,212,172,192
128,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,745,487,600
128,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1745,1259,1447
129,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,112,32,39
129,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,13,10,11
129,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,551,164,241
129,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,34,23,27
129,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,70,49,68
129,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,359,207,254
129,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,72,52,65
129,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,142,98,135
129,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,838,521,682
129,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,78,64,70
129,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,436,308,373
129,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1703,1165,1377
130,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,214,62,123
130,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,13,8,13
130,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,530,178,257
130,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,60,33,46
130,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,49,28,48
130,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,400,207,283
130,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,56,42,49
130,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,162,120,154
130,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,481,271,362
130,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,74,63,69
130,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,414,291,368
130,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1802,1089,1455
131,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,140,38,70
131,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,10,6,10
131,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,739,197,315
131,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,80,38,55
131,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,51,35,48
131,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1018,440,639
131,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,65,34,48
131,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,123,87,118
131,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,968,515,685
131,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,73,59,67
131,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,358,268,323
131,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,3257,1889,2534
132,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,58,8,16
132,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,317,74,124
132,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,31,10,12
132,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,39,22,34
132,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,480,178,283
132,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,28,18,21
132,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,128,82,120
132,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,713,325,490
132,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,51,27,39
132,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,525,266,417
132,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1447,748,1100
133,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,109,23,54
133,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,6,5,6
133,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,373,111,184
133,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,100,59,71
133,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,106,78,96
133,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1342,590,781
133,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,79,55,61
133,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,231,148,202
133,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,1520,838,1075
133,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,72,57,63
133,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,879,441,685
133,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1956,1153,1475
134,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,296,93,135
134,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,85,38,75
134,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,815,252,397
134,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,117,65,83
134,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,326,175,243
134,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1235,513,725
134,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,126,84,100
134,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,463,289,388
134,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,1558,771,1081
134,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,70,55,60
134,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,2033,923,1537
134,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2317,1212,1656
135,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,375,163,251
135,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,181,89,137
135,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,876,359,601
135,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,79,44,61
135,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,441,239,375
135,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1396,415,786
135,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,37,21,34
135,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,255,133,176
135,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,1250,366,680
135,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,17,9,13
135,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,417,261,320
135,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,689,299,490
136,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,68,20,29
136,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
136,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,168,34,65
136,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,83,44,61
136,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,340,245,293
136,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,589,310,416
136,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,42,26,34
136,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,162,92,143
136,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,468,296,412
136,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,20,17,17
136,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,887,475,591
136,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,506,301,335
137,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,192,68,104
137,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,43,38,42
137,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,644,277,401
137,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,61,31,43
137,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,124,81,105
137,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1332,582,860
137,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,25,15,20
137,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,237,119,180
137,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,1101,477,714
137,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,10,7,9
137,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,568,269,344
137,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1233,597,780
138,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,421,125,207
138,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,124,87,108
138,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1003,380,568
138,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,220,112,150
138,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,472,289,387
138,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2038,761,1179
138,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,121,65,89
138,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,962,441,725
138,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2188,791,1276
138,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,39,24,29
138,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1117,618,715
138,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1418,720,948
139,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,172,68,83
139,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,113,97,108
139,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,543,253,333
139,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,54,28,37
139,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,182,113,155
139,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1246,422,708
139,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,23,15,19
139,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,238,163,191
139,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,895,339,494
139,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,24,13,17
139,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,631,288,372
139,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,999,468,625
140,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,114,35,65
140,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,32,20,28
140,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,480,193,320
140,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,32,21,26
140,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,123,83,111
