"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
11.003686,9.455672,9.450965,8.686161,8.68618,12.673226,11.121914,11.120156,10.354639,10.345567,12.940759,11.366114,11.363365,10.618124,10.604617,13.190214,11.612553,11.61023,10.873949,10.864166,10,4,1
10.818927,9.361972,9.3556,8.650833,8.622388,12.491744,11.030203,11.027884,10.320636,10.310744,12.754431,11.265553,11.261803,10.582494,10.582527,13.003613,11.511945,11.50968,10.839028,10.828352,11,4,2
9.844702,8.954068,8.939273,8.365688,8.365665,11.601753,10.62565,10.620627,10.033487,10.033446,11.841209,10.91478,10.907604,10.362848,10.362857,12.119929,11.15602,11.150989,10.613984,10.599967,12,5,0
10.79416,9.215196,9.209038,8.444986,8.41315,12.457064,10.875277,10.872856,10.108699,10.097116,12.771557,11.177911,11.174381,10.437733,10.437738,13.007832,11.412763,11.40996,10.686313,10.674165,13,5,1
10.602715,9.110066,9.101779,8.405624,8.405621,12.268031,10.771955,10.768946,10.070945,10.070859,12.578815,11.069677,11.064809,10.399874,10.399874,12.815705,11.30575,11.301601,10.649436,10.649492,14,5,2
9.622284,8.753221,8.735131,8.188968,8.188951,11.390762,10.423152,10.417178,9.85497,9.83816,11.675545,10.760482,10.752488,10.232883,10.211015,11.950106,10.998717,10.992753,10.482375,10.466547,15,6,0
10.616052,9.023613,9.016077,8.266794,8.228761,12.270766,10.677555,10.674643,9.92706,9.913176,12.628984,11.026397,11.022042,10.304095,10.304051,12.856836,11.254841,11.251511,10.549901,10.549823,16,6,1
10.420307,8.915054,8.904895,8.22796,8.227967,12.078085,10.572163,10.568332,9.890528,9.890554,12.433128,10.916462,10.91083,10.267801,10.267869,12.662427,11.146951,11.142486,10.515375,10.515268,17,6,2
9.620051,8.754171,8.736157,8.188085,8.188093,11.389912,10.422589,10.416463,9.853015,9.836178,11.681468,10.764097,10.755765,10.235057,10.21297,11.950022,10.99906,10.99292,10.482125,10.466169,18,7,0
10.615944,9.027282,9.019831,8.267393,8.267385,12.269882,10.680376,10.677669,9.92693,9.926929,12.629654,11.031355,11.027134,10.307149,10.307208,12.855798,11.25735,11.25386,10.550728,10.550747,19,7,1
10.422188,8.918038,8.90799,8.22788,8.227906,12.079087,10.574308,10.570434,9.889676,9.874284,12.435642,10.921395,10.915867,10.27061,10.25008,12.661893,11.149373,11.144668,10.515645,10.50061,20,7,2
9.640391,8.77223,8.754392,8.209465,8.158625,11.4144,10.448752,10.443238,9.881966,9.86535,11.703957,10.784331,10.776307,10.256864,10.256907,11.966985,11.013905,11.008022,10.498939,10.498983,21,8,0
10.655341,9.052927,9.045566,8.290989,8.291002,12.316445,10.714146,10.711307,9.958248,9.958232,12.666924,11.057681,11.053546,10.330905,10.330891,12.888694,11.279351,11.276134,10.569698,10.569733,22,8,1
10.457901,8.940301,8.930365,8.250353,8.207004,12.121835,10.604627,10.600946,9.919746,9.904568,12.469795,10.944844,10.939482,10.293254,10.273093,12.692657,11.167987,11.163901,10.533593,10.518713,23,8,2
9.549228,8.695012,8.675826,8.146518,8.092094,11.350463,10.386303,10.380131,9.831617,9.83157,11.646771,10.737336,10.728881,10.22141,10.2214,11.896683,10.9565,10.950684,10.454666,10.454714,24,9,0
10.585181,9.001779,8.993192,8.239033,8.239058,12.266914,10.684305,10.681132,9.923111,9.923137,12.621601,11.036903,11.032273,10.309372,10.289598,12.83752,11.252078,11.24846,10.541685,10.526951,25,9,1
10.393423,8.88698,8.875719,8.194818,8.148061,12.079172,10.571292,10.5672,9.879322,9.879267,12.430355,10.923072,10.917156,10.267244,10.267212,12.64746,11.139595,11.134686,10.500143,10.500136,26,9,2
9.514204,8.671711,8.651921,8.127386,8.127376,11.313205,10.354666,10.34814,9.805784,9.805811,11.616916,10.716313,10.708161,10.20606,10.205992,11.878078,10.944448,10.937753,10.446767,10.44669,27,10,0
10.504699,8.928875,8.919372,8.196572,8.19656,12.175341,10.598914,10.59536,9.871346,9.855383,12.539094,10.962548,10.957564,10.268573,10.247463,12.753745,11.180888,11.176801,10.50612,10.490327,28,10,1
10.311028,8.824091,8.811751,8.161627,8.111806,11.986042,10.496671,10.491916,9.837854,9.837778,12.346272,10.859518,10.853152,10.236388,10.236449,12.562534,11.080289,11.074861,10.47539,10.475381,29,10,2
9.726153,8.85388,8.837292,8.283969,8.283974,11.497272,10.529425,10.524304,9.955857,9.955799,11.768082,10.845386,10.837612,10.310967,10.311014,12.033657,11.077808,11.072056,10.555495,10.555386,30,11,0
10.688335,9.109661,9.102434,8.357696,8.321151,12.345816,10.768828,10.766063,10.023837,10.010539,12.683846,11.094563,11.09059,10.377673,10.359294,12.908819,11.319937,11.316689,10.61913,10.619172,31,11,1
10.496729,9.004673,8.995011,8.320608,8.320595,12.158059,10.667837,10.663983,9.989105,9.989212,12.49171,10.989079,10.983785,10.343313,10.343338,12.718841,11.216429,11.211821,10.586161,10.58612,32,11,2
10.048763,9.140506,9.127913,8.537326,8.500407,11.799009,10.81091,10.807157,10.204194,10.19211,12.000474,11.055543,11.049446,10.488815,10.471428,12.272971,11.300399,11.295563,10.741531,10.729123,33,12,0
10.943924,9.37789,9.372687,8.610266,8.583105,12.605739,11.036412,11.034485,10.272569,10.272579,12.889688,11.30141,11.298141,10.558721,10.558722,13.136807,11.543211,11.540829,10.810165,10.810239,34,12,1
10.754737,9.279552,9.272542,8.573761,8.573728,12.417794,10.94,10.93743,10.237808,10.237766,12.698832,11.197248,11.193342,10.52291,10.50695,12.945868,11.438969,11.435647,10.774786,10.763248,35,12,2
10.148781,9.232787,9.221173,8.620583,8.586768,11.890765,10.900774,10.897168,10.284569,10.273471,12.072235,11.120944,11.115094,10.545396,10.529146,12.351418,11.373366,11.369053,10.805212,10.793534,36,13,0
10.995677,9.454554,9.44976,8.689849,8.664856,12.657526,11.112459,11.110511,10.35009,10.350108,12.922523,11.355149,11.35216,10.613541,10.613582,13.175169,11.603473,11.601233,10.871511,10.871506,37,13,1
10.81247,9.362649,9.356173,8.655377,8.655353,12.477893,11.022161,11.019845,10.317005,10.306983,12.737883,11.256433,11.252489,10.578978,10.563957,12.991216,11.505268,11.502317,10.837609,10.826756,38,13,2
10.13684,9.221135,9.209442,8.609472,8.575784,11.877195,10.887262,10.883273,10.271529,10.271602,12.053454,11.102269,11.097281,10.529016,10.529014,12.345516,11.36243,11.358094,10.794626,10.79482,39,14,0
10.958356,9.433536,9.428568,8.674677,8.674725,12.614514,11.087144,11.085236,10.332062,10.332096,12.886915,11.329296,11.326443,10.593411,10.579602,13.145401,11.583832,11.58147,10.857179,10.84723,40,14,1
10.780069,9.345111,9.338647,8.642055,8.613417,12.440858,11.000947,10.998576,10.301265,10.291157,12.706089,11.233088,11.229272,10.560468,10.545462,12.965024,11.488079,11.485517,10.825032,10.814168,41,14,2
9.961617,9.059078,9.04551,8.464334,8.425576,11.704923,10.719814,10.715408,10.121801,10.121737,11.898456,10.968284,10.961699,10.413557,10.413582,12.205878,11.234117,11.229148,10.685135,10.685167,42,15,0
10.868854,9.304799,9.299411,8.539344,8.539326,12.52039,10.952274,10.950066,10.191313,10.180843,12.815687,11.224507,11.221363,10.485517,10.470147,13.076705,11.484179,11.481605,10.7548,10.743602,43,15,1
10.680614,9.20485,9.197665,8.502106,8.469632,12.33525,10.854388,10.851918,10.156186,10.144529,12.624362,11.11801,11.113771,10.449002,10.431876,12.887461,11.378378,11.375095,10.719122,10.719175,44,15,2
9.946777,9.046797,9.032461,8.457281,8.457293,11.677686,10.695892,10.691301,10.103808,10.103724,11.890712,10.955172,10.94803,10.407788,10.388773,12.181183,11.212518,11.207588,10.673884,10.660405,45,16,0
10.844584,9.293242,9.287363,8.531872,8.501959,12.486707,10.929567,10.927111,10.173142,10.162126,12.789903,11.209892,11.206502,10.478463,10.462514,13.047191,11.462496,11.459881,10.742484,10.730775,46,16,1
10.661465,9.193767,9.18584,8.494986,8.494987,12.30427,10.832252,10.829113,10.138243,10.138312,12.603234,11.103869,11.09938,10.442641,10.442548,12.860659,11.357327,11.354074,10.707387,10.7074,47,16,2
9.576417,8.725794,8.706026,8.17299,8.172992,11.314117,10.355982,10.349461,9.804146,9.785465,11.611301,10.709199,10.700249,10.202404,10.178254,11.90667,10.96595,10.959381,10.469481,10.452239,48,17,0
10.653567,9.044283,9.03704,8.269852,8.23102,12.266837,10.655813,10.652888,9.892603,9.877653,12.638334,11.017251,11.013096,10.286372,10.286372,12.8881,11.26494,11.261809,10.54964,10.535144,49,17,1
10.457747,8.922572,8.912564,8.222847,8.222837,12.073049,10.537412,10.533364,9.848989,9.848794,12.441568,10.894998,10.889163,10.244431,10.244386,12.692186,11.144318,11.139606,10.509285,10.509359,50,17,2
9.538777,8.694895,8.675006,8.148061,8.092162,11.288402,10.332706,10.325655,9.786888,9.767661,11.585501,10.691986,10.682538,10.188839,10.164192,11.867167,10.936135,10.92907,10.444928,10.427101,51,18,0
10.623743,9.014672,9.006763,8.244957,8.204459,12.246084,10.635979,10.632936,9.876202,9.876216,12.618425,10.999667,10.995486,10.27291,10.27286,12.853795,11.234646,11.231323,10.525038,10.525018,52,18,1
10.428032,8.891987,8.881158,8.197807,8.197826,12.052994,10.516517,10.512248,9.83201,9.814865,12.421348,10.877151,10.871062,10.230822,10.208323,12.658949,11.113737,11.10948,10.484747,10.468276,53,18,2
9.356571,8.542921,8.519721,8.024904,7.96096,11.12979,10.187959,10.180045,9.670004,9.648209,11.472389,10.59443,10.584059,10.114283,10.087196,11.752015,10.838774,10.830839,10.37027,10.350711,54,19,0
10.47367,8.86307,8.854033,8.114981,8.115013,12.08687,10.480825,10.477288,9.748785,9.748817,12.512903,10.894154,10.889331,10.189977,10.189976,12.747399,11.128028,11.124099,10.441769,10.441873,55,19,1
10.276399,8.74061,8.728178,8.070808,8.070804,11.89285,10.364666,10.359711,9.709417,9.689718,12.315476,10.773789,10.767355,10.151815,10.126937,12.551689,11.009752,11.004479,10.405463,10.387284,56,19,2
9.4189,8.591901,8.570079,8.065619,8.00509,11.206942,10.256464,10.248935,9.727012,9.706833,11.536758,10.646571,10.637194,10.154291,10.154245,11.815296,10.885916,10.87861,10.405284,10.405205,57,20,0
10.487824,8.883132,8.873118,8.145125,8.145118,12.137782,10.533019,10.52905,9.80189,9.784801,12.518758,10.918363,10.91304,10.223739,10.201529,12.741075,11.144748,11.140576,10.470533,10.454071,58,20,1
10.28862,8.768048,8.75493,8.105583,8.052701,11.94186,10.42051,10.41559,9.764182,9.745629,12.3215,10.807004,10.800302,10.188413,10.188457,12.544322,11.036891,11.031734,10.437103,10.437157,59,20,2
9.682835,8.819998,8.802597,8.258477,8.258463,11.435652,10.476274,10.470269,9.912235,9.912191,11.718616,10.80381,10.795746,10.280307,10.280396,11.986806,11.045724,11.039459,10.532888,10.532869,60,21,0
10.716961,9.109627,9.102438,8.344401,8.344388,12.36192,10.752692,10.749839,9.993399,9.979761,12.698536,11.084985,11.080911,10.357714,10.338896,12.927682,11.316493,11.313169,10.606211,10.592436,61,21,1
10.519124,8.99399,8.984196,8.301791,8.259062,12.1666,10.639521,10.635678,9.952664,9.937604,12.500504,10.969415,10.963996,10.318517,10.31851,12.731774,11.203444,11.199121,10.568881,10.568856,62,21,2
9.836879,8.943112,8.928161,8.362673,8.362656,11.589633,10.609831,10.604261,10.025498,10.025389,11.81346,10.879837,10.872579,10.338514,10.338554,12.115634,11.145992,11.140999,10.61108,10.597523,63,22,0
10.788248,9.214368,9.208683,8.445501,8.414973,12.445362,10.867827,10.865802,10.10341,10.092116,12.761279,11.1618,11.158571,10.418834,10.418891,13.01883,11.419555,11.417102,10.688355,10.688326,64,22,1
10.599652,9.107875,9.099963,8.404919,8.404915,12.259215,10.763443,10.760539,10.064802,10.06482,12.568528,11.049127,11.044504,10.379011,10.379036,12.828769,11.308104,11.304443,10.649623,10.649609,65,22,2
9.342862,8.50409,8.48097,7.966992,7.966996,11.106914,10.159034,10.151217,9.61878,9.598235,11.432509,10.542005,10.531876,10.047622,10.021945,11.752372,10.81457,10.807531,10.327462,10.309724,66,23,0
10.483317,8.859325,8.851122,8.074301,8.031122,12.120876,10.497344,10.494062,9.719829,9.719913,12.515146,10.884378,10.879876,10.143181,10.143215,12.771935,11.144683,11.141104,10.419198,10.419098,67,23,1
10.285177,8.728411,8.71693,8.022825,8.022813,11.924961,10.369454,10.364984,9.670825,9.670911,12.315719,10.754143,10.747746,10.096353,10.073126,12.574809,11.017322,11.012498,10.374135,10.374058,68,23,2
9.711132,8.828684,8.811862,8.247936,8.201064,11.473981,10.503469,10.49831,9.917641,9.902472,11.727534,10.802318,10.794961,10.262306,10.241736,12.025656,11.063739,11.057775,10.530546,10.516138,69,24,0
10.654127,9.085275,9.078772,8.324413,8.290666,12.305823,10.739553,10.737135,9.986091,9.986065,12.656032,11.065155,11.061386,10.333835,10.333764,12.910745,11.317776,11.315124,10.598813,10.598972,70,24,1
10.464859,8.982741,8.973935,8.286592,8.247512,12.120724,10.641644,10.638256,9.951483,9.937895,12.465252,10.957107,10.952459,10.297668,10.278746,12.720719,11.211184,11.207603,10.564028,10.550561,71,24,2
9.670539,8.792151,8.774561,8.223494,8.173962,11.437703,10.467218,10.460919,9.893959,9.893955,11.701439,10.778903,10.770821,10.248549,10.248613,11.990871,11.031907,11.026685,10.510487,10.510319,72,25,0
10.671357,9.072169,9.065364,8.305883,8.3059,12.330246,10.730195,10.727541,9.96998,9.970065,12.670405,11.058355,11.054292,10.324793,10.306703,12.912518,11.301397,11.298279,10.583065,10.583021,73,25,1
10.474366,8.961373,8.952003,8.265118,8.223568,12.135961,10.622486,10.618996,9.931648,9.917169,12.473135,10.94438,10.939066,10.286244,10.266595,12.71651,11.189652,11.185785,10.545999,10.532022,74,25,2
9.74249,8.857317,8.841012,8.275401,8.229232,11.503953,10.532675,10.527433,9.945702,9.945646,11.758243,10.830885,10.82338,10.288042,10.288212,12.04294,11.081233,11.076404,10.547998,10.547888,75,26,0
10.717813,9.128605,9.122049,8.35763,8.357635,12.381171,10.790456,10.787902,10.02329,10.011044,12.711092,11.106939,11.103239,10.366504,10.34933,12.951077,11.348061,11.345108,10.622583,10.610118,76,26,1
10.522925,9.021076,9.012216,8.31712,8.278218,12.189221,10.685267,10.682052,9.984572,9.984589,12.515464,10.995268,10.990286,10.327265,10.327359,12.757486,11.238155,11.234628,10.584902,10.584988,77,26,2
9.575707,8.708352,8.689312,8.146419,8.146401,11.346242,10.381223,10.375245,9.814628,9.814639,11.629328,10.718064,10.709661,10.194565,10.194656,11.919336,10.965909,10.959543,10.452412,10.452337,78,27,0
10.604352,8.999857,8.992518,8.232668,8.19441,12.261106,10.655939,10.653143,9.895062,9.881072,12.620258,11.00572,11.0017,10.273884,10.255006,12.854679,11.242066,11.238739,10.527437,10.513612,79,27,1
10.406551,8.885899,8.875859,8.190281,8.145929,12.065678,10.545153,10.541484,9.855049,9.85509,12.422263,10.890154,10.884563,10.234254,10.234228,12.658789,11.128731,11.124671,10.489566,10.489543,80,27,2
9.561176,8.697973,8.67868,8.138892,8.138889,11.33285,10.37018,10.364308,9.806559,9.806602,11.626112,10.714556,10.706013,10.192608,10.170053,11.910034,10.959446,10.953334,10.447933,10.431818,81,28,0
10.588953,8.985805,8.97823,8.222782,8.183646,12.245272,10.641482,10.638646,9.88477,9.870479,12.60825,10.996557,10.99242,10.269251,10.250063,12.840452,11.230539,11.227174,10.520526,10.506486,82,28,1
10.39124,8.872602,8.862231,8.181355,8.181333,12.050205,10.531536,10.527719,9.845634,9.845617,12.410582,10.882345,10.876748,10.230747,10.209784,12.644844,11.118536,11.114222,10.483645,10.468587,83,28,2
9.675731,8.799464,8.781944,8.229749,8.180348,11.443228,10.472213,10.466716,9.897952,9.881831,11.713519,10.794271,10.786292,10.26157,10.24033,11.989287,11.035547,11.02951,10.513204,10.49792,84,29,0
10.667294,9.074463,9.067343,8.311115,8.274649,12.3276,10.732551,10.729768,9.974166,9.974158,12.673386,11.068396,11.064346,10.337332,10.337285,12.9042,11.299664,11.296397,10.585047,10.585045,85,29,1
10.471666,8.965389,8.955714,8.270913,8.270919,12.134019,10.626188,10.622603,9.935905,9.935917,12.477172,10.956801,10.951527,10.299185,10.279524,12.70949,11.189752,11.186002,10.548598,10.534296,86,29,2
9.504592,8.651947,8.631752,8.106191,8.049665,11.290799,10.332019,10.325273,9.781029,9.76257,11.60424,10.695961,10.686913,10.183751,10.160192,11.857069,10.921457,10.915151,10.422838,10.405737,87,30,0
10.518771,8.92473,8.915434,8.181532,8.137996,12.184642,10.590337,10.58682,9.851934,9.851944,12.552486,10.957454,10.952523,10.251674,10.25171,12.765832,11.173076,11.169188,10.487102,10.48707,88,30,1
10.321731,8.815242,8.803081,8.143828,8.143824,11.990402,10.4833,10.478924,9.815963,9.798942,12.356327,10.849046,10.842942,10.21705,10.19496,12.571465,11.067325,11.062247,10.454051,10.437829,89,30,2
9.417267,8.575166,8.553244,8.038218,7.978179,11.20016,10.249156,10.242124,9.707647,9.707639,11.533101,10.631084,10.621777,10.128878,10.128854,11.800934,10.865906,10.859329,10.376182,10.376215,90,31,0
10.427531,8.835405,8.825273,8.107099,8.107084,12.085798,10.493787,10.489808,9.771679,9.754704,12.469351,10.877469,10.872175,10.189621,10.167764,12.690127,11.102676,11.098228,10.433706,10.417694,91,31,1
10.230029,8.728538,8.715178,8.072241,8.019385,11.891407,10.389951,10.385004,9.738683,9.720397,12.272549,10.772645,10.765819,10.158148,10.158174,12.49626,11.000355,10.995354,10.403717,10.386771,92,31,2
9.349967,8.51486,8.491661,7.9845,7.984493,11.138147,10.188061,10.180356,9.652679,9.652785,11.478537,10.581964,10.572326,10.086333,10.086362,11.759357,10.820943,10.81375,10.337337,10.337338,93,32,0
10.374364,8.781169,8.770657,8.054145,8.054145,12.029095,10.437751,10.433615,9.717783,9.700139,12.421581,10.83007,10.824428,10.147256,10.124699,12.644483,11.057333,11.052818,10.394721,10.378246,94,32,1
10.177407,8.672548,8.658601,8.018904,7.96357,11.835813,10.332777,10.327566,9.684509,9.66545,12.225526,10.724838,10.717612,10.115875,10.115862,12.451257,10.95561,10.949836,10.364822,10.364919,95,32,2
9.178304,8.365967,8.339276,7.856009,7.856012,10.973802,10.034514,10.025876,9.520461,9.497328,11.346148,10.469961,10.459306,9.993389,9.966024,11.640697,10.716361,10.708808,10.250517,10.23111,96,33,0
10.222401,8.628182,8.614884,7.921527,7.863551,11.880671,10.28683,10.28181,9.583767,9.563581,12.293513,10.710792,10.703985,10.050935,10.050889,12.515444,10.941441,10.936259,10.303943,10.286082,97,33,1
10.023752,8.519811,8.50231,7.888208,7.888214,11.685512,10.180834,10.174399,9.551267,9.551288,12.097101,10.608164,10.599834,10.021192,10.021198,12.323021,10.843897,10.837645,10.276128,10.276144,98,33,2
9.088211,8.290051,8.26124,7.789197,7.789196,10.87961,9.955701,9.946093,9.451664,9.426905,11.278306,10.410129,10.398387,9.943189,9.914485,11.58124,10.660748,10.652822,10.203973,10.183864,99,34,0
10.156201,8.557207,8.543011,7.854777,7.793144,11.809702,10.211322,10.206004,9.514258,9.514255,12.240944,10.653561,10.646435,9.999902,9.999877,12.465417,10.887126,10.881649,10.256203,10.256302,100,34,1
9.956254,8.446778,8.428078,7.821334,7.821342,11.6128,10.103796,10.09679,9.482038,9.482016,12.043259,10.549534,10.540755,9.970484,9.970387,12.271826,10.788576,10.781993,10.2289,10.22894,101,34,2
9.317917,8.483425,8.45972,7.952482,7.889067,11.101049,10.151666,10.144054,9.615955,9.61593,11.443796,10.550936,10.540853,10.056254,10.056248,11.739668,10.799352,10.792853,10.315857,10.315859,102,35,0
10.381515,8.775697,8.765988,8.032276,8.032286,12.028152,10.423309,10.41958,9.688717,9.671409,12.435719,10.827875,10.822638,10.126105,10.104088,12.668403,11.063919,11.059824,10.381427,10.365427,103,35,1
10.182611,8.661084,8.647906,7.992649,7.938428,11.832163,10.312662,10.307709,9.651942,9.63302,12.237637,10.714734,10.708114,10.090533,10.066871,12.472167,10.954104,10.94897,10.347754,10.33074,104,35,2
9.487008,8.627379,8.60685,8.073278,8.07328,11.260223,10.300256,10.29398,9.741432,9.741349,11.561862,10.652431,10.642993,10.137621,10.137679,11.852732,10.901603,10.89558,10.397796,10.397796,105,36,0
10.500246,8.905252,8.897173,8.15266,8.152653,12.148854,10.555174,10.552167,9.812145,9.797092,12.530255,10.92359,10.919339,10.208297,10.188387,12.771238,11.164625,11.161158,10.464891,10.450602,106,36,1
10.304033,8.79534,8.784342,8.113344,8.066213,11.955601,10.450021,10.445957,9.776434,9.759789,12.333424,10.812122,10.806445,10.172374,10.15081,12.577215,11.054601,11.050233,10.430587,10.415028,107,36,2
9.471406,8.614923,8.594272,8.063391,8.063396,11.240192,10.28387,10.277254,9.727557,9.727515,11.545403,10.638026,10.629225,10.12646,10.126491,11.846025,10.898228,10.89191,10.39495,10.378723,108,37,0
10.507453,8.9055,8.897624,8.148066,8.107915,12.150734,10.550057,10.547121,9.802417,9.787562,12.539852,10.924382,10.920459,10.202109,10.182677,12.793158,11.176158,11.172892,10.467285,10.453259,109,37,1
10.310227,8.792136,8.781398,8.106579,8.106558,11.956038,10.441642,10.437507,9.764905,9.764857,12.341974,10.808485,10.803143,10.164035,10.164042,12.597201,11.061542,11.057084,10.430567,10.430542,110,37,2
9.161774,8.341785,8.314528,7.82354,7.823531,10.939714,10.002728,9.99388,9.481325,9.457948,11.306915,10.432747,10.421398,9.955867,9.928204,11.624626,10.696198,10.688201,10.22722,10.208086,111,38,0
10.266003,8.651888,8.641175,7.908203,7.85602,11.900805,10.289112,10.284883,9.557673,9.538274,12.334975,10.722352,10.716594,10.027886,10.027867,12.579625,10.971006,10.966712,10.294921,10.294831,112,38,1
10.06577,8.532549,8.518001,7.866602,7.866599,11.703472,10.174329,10.168784,9.519441,9.519472,12.135369,10.605959,10.598634,9.991557,9.991636,12.382546,10.858414,10.852557,10.260468,10.260441,113,38,2
9.12352,8.313902,8.286001,7.806514,7.806523,10.910455,9.977141,9.968214,9.466647,9.442771,11.296221,10.419541,10.408114,9.948739,9.920793,11.594691,10.672939,10.664786,10.212183,10.192732,114,39,0
10.184163,8.583988,8.570721,7.874236,7.874227,11.834037,10.234871,10.229725,9.531128,9.531117,12.258535,10.667031,10.66016,10.00739,10.00736,12.490524,10.9057,10.900633,10.266962,10.26695,115,39,1
9.984797,8.472856,8.455244,7.839855,7.839845,11.63747,10.1271,10.120198,9.498134,9.475905,12.060811,10.5617,10.553145,9.977061,9.950561,12.295939,10.804943,10.798776,10.238476,10.21977,116,39,2
8.947956,8.169845,8.137425,7.685094,7.602761,10.743806,9.831264,9.820684,9.344369,9.317163,11.170582,10.314934,10.30255,9.865446,9.865407,11.484592,10.569959,10.560825,10.130089,10.130038,117,40,0
10.043685,8.448379,8.432979,7.750785,7.750788,11.684617,10.094787,10.088866,9.406045,9.406035,12.146383,10.562692,10.554845,9.92035,9.920333,12.377432,10.801895,10.796048,10.181458,10.181474,118,40,1
9.846555,8.334585,8.314045,7.717099,7.717111,11.491553,9.98561,9.977935,9.374288,9.348789,11.950296,10.457335,10.447749,9.891712,9.8625,12.185207,10.701962,10.694987,10.154518,10.134063,119,40,2
9.069971,8.263968,8.234336,7.761264,7.68524,10.84934,9.924828,9.915175,9.4199,9.419923,11.244517,10.377487,10.365422,9.913413,9.913353,11.554007,10.631077,10.622587,10.177813,10.177851,120,41,0
10.116605,8.540465,8.526202,7.830813,7.830821,11.763209,10.190242,10.184813,9.486818,9.486818,12.198472,10.628637,10.621622,9.973225,9.947129,12.439191,10.871392,10.866112,10.235251,10.216784,121,41,1
9.925537,8.430019,8.411115,7.795815,7.727105,11.576248,10.083169,10.076167,9.453065,9.453087,12.007758,10.524776,10.515985,9.942659,9.942595,12.249133,10.771208,10.764487,10.205872,10.205842,122,41,2
5.97574,6.818295,6.67537,6.458656,6.458655,8.630906,8.482508,8.433469,8.214144,8.214143,10.020231,9.472273,9.42894,9.260368,9.260389,10.725509,9.857838,9.830355,9.669816,9.669821,123,42,0
9.061408,7.385491,7.357689,6.623345,6.499327,10.522786,8.885379,8.867929,8.286176,8.228102,11.43104,9.823624,9.806985,9.311042,9.26364,11.751056,10.162868,10.15018,9.708781,9.678357,124,42,1
