"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
9.589059,9.936076,9.891108,10.289859,10.247218,10.172826,10.505819,10.55167,10.868623,10.815989,10.305339,10.732033,10.762589,11.002478,11.006779,10.345595,10.752413,10.749855,10.987416,11.02945,14,5,2
9.707836,9.920977,9.901741,10.073877,10.079708,10.235138,10.44742,10.44701,10.699041,10.712483,10.453545,10.640283,10.636676,10.855272,10.859763,10.441132,10.687417,10.656811,10.84943,10.886073,15,6,0
9.411719,9.773539,9.81568,10.162705,10.113945,9.956994,10.382847,10.434564,10.665105,10.692496,10.179053,10.602648,10.584748,10.870316,10.867713,10.189112,10.597433,10.560228,10.839813,10.911769,16,6,1
9.460477,9.854969,9.843786,10.072944,10.106401,10.09352,10.451564,10.386196,10.724277,10.655897,10.256623,10.624031,10.640377,10.867377,10.884023,10.288404,10.621964,10.610646,10.91466,10.879498,17,6,2
9.609419,9.895741,9.917006,10.059412,10.138093,10.226395,10.459712,10.44428,10.628945,10.67846,10.408183,10.676658,10.624306,10.868217,10.849684,10.381595,10.628704,10.609047,10.911304,10.865038,18,7,0
9.357915,9.770591,9.816569,10.073532,10.095611,10.010984,10.349893,10.386433,10.691197,10.670815,10.145371,10.538922,10.580862,10.843848,10.842375,10.194138,10.571946,10.570477,10.868772,10.804369,19,7,1
9.449974,9.765329,9.836411,10.097942,10.142437,10.044371,10.412766,10.433286,10.710193,10.691851,10.262125,10.616496,10.646276,10.854943,10.888088,10.226773,10.594481,10.579934,10.883841,10.831295,20,7,2
9.721354,9.88469,9.882489,10.131778,10.120749,10.215928,10.4656,10.48059,10.728849,10.687559,10.429681,10.682466,10.636517,10.868722,10.895031,10.371664,10.656591,10.653868,10.879047,10.856894,21,8,0
9.414693,9.830018,9.769092,10.11165,10.120437,9.976394,10.345315,10.389684,10.672613,10.681776,10.203775,10.543587,10.54835,10.872372,10.869267,10.188836,10.593839,10.60955,10.84865,10.860553,22,8,1
9.490263,9.852226,9.842404,10.163911,10.134858,10.034252,10.389672,10.428778,10.661407,10.702342,10.270191,10.591386,10.634188,10.873188,10.816369,10.243248,10.604232,10.606925,10.875825,10.897725,23,8,2
9.657181,9.78397,9.920052,10.053543,10.049042,10.076608,10.366744,10.349842,10.611648,10.612085,10.368484,10.588964,10.581516,10.799965,10.798121,10.299412,10.558,10.565572,10.785991,10.775217,24,9,0
9.328063,9.673767,9.701968,10.024678,10.050251,9.919872,10.263795,10.264991,10.560173,10.545539,10.156867,10.520705,10.476821,10.753726,10.814275,10.061357,10.458749,10.433659,10.75511,10.710227,25,9,1
9.333182,9.749147,9.738753,10.044054,10.058611,9.927765,10.320882,10.318562,10.55738,10.582919,10.161097,10.578626,10.552054,10.803174,10.821318,10.140966,10.492003,10.492406,10.733977,10.760014,26,9,2
9.525324,9.758033,9.758224,9.917045,9.902952,10.089484,10.307549,10.318688,10.484147,10.462241,10.37385,10.540284,10.485492,10.7777,10.764219,10.241817,10.482055,10.497714,10.714624,10.645134,27,10,0
9.181899,9.655117,9.626755,9.90633,9.93846,9.769325,10.21688,10.185588,10.474128,10.438534,10.015789,10.470521,10.423383,10.699842,10.756349,9.995155,10.42226,10.43706,10.680923,10.697607,28,10,1
9.296372,9.70049,9.694758,9.96853,9.919363,9.886189,10.222467,10.239576,10.521565,10.528586,10.046631,10.529657,10.497972,10.67347,10.711504,10.087259,10.436124,10.432161,10.711588,10.715561,29,10,2
9.687459,9.913202,9.904805,10.097135,10.060302,10.224068,10.474653,10.52641,10.67629,10.671467,10.436028,10.64407,10.673734,10.922138,10.882563,10.431797,10.610846,10.625686,10.909181,10.860806,30,11,0
9.372891,9.791264,9.812702,10.099666,10.112307,9.947312,10.394439,10.408779,10.67869,10.699183,10.180285,10.571768,10.55997,10.851783,10.845521,10.182217,10.569059,10.550614,10.840498,10.907523,31,11,1
9.480873,9.805186,9.862366,10.177915,10.137779,10.016741,10.397216,10.437114,10.700347,10.667922,10.285912,10.564879,10.624298,10.858791,10.874449,10.231866,10.598289,10.607914,10.86248,10.871381,32,11,2
9.909344,10.145331,10.159541,10.423856,10.423478,10.501441,10.750441,10.787367,10.985873,10.990877,10.650525,10.933925,10.927882,11.086742,11.108299,10.659979,10.915732,10.959012,11.160587,11.127173,33,12,0
9.640475,10.049314,9.990213,10.364199,10.35619,10.27423,10.690444,10.631335,10.986439,10.966029,10.465247,10.852814,10.814988,11.148736,11.136867,10.498908,10.859618,10.856334,11.162577,11.160797,34,12,1
9.782967,10.074524,10.143236,10.300233,10.419185,10.338257,10.680668,10.708251,10.992658,10.998302,10.431645,10.837624,10.893093,11.102039,11.112789,10.540397,10.886103,10.852494,11.148409,11.144342,35,12,2
10.003053,10.21369,10.134819,10.473883,10.524757,10.548693,10.792437,10.810382,11.066288,11.088494,10.725568,10.897395,10.946789,11.200315,11.190124,10.76339,10.972712,10.968992,11.218521,11.257945,36,13,0
9.7505,10.146803,10.183665,10.396009,10.466839,10.353606,10.750842,10.711317,11.06845,11.041054,10.464022,10.872658,10.894727,11.23651,11.234023,10.538513,10.918669,10.940913,11.234887,11.206769,37,13,1
9.815575,10.147683,10.080368,10.437066,10.49932,10.390119,10.752855,10.733927,11.068653,11.047992,10.578018,10.915899,10.906394,11.213367,11.200744,10.598355,10.945032,10.937417,11.241439,11.207313,38,13,2
9.990182,10.220018,10.216243,10.452845,10.443966,10.539165,10.822906,10.801908,11.051681,11.101085,10.659891,10.921435,10.953654,11.194055,11.227662,10.764629,10.999211,10.994006,11.224928,11.236092,39,14,0
9.728638,10.093221,10.140309,10.399291,10.384634,10.340125,10.727025,10.718663,11.043044,11.080837,10.533756,10.869987,10.872168,11.22996,11.167485,10.547232,10.920281,10.928634,11.228884,11.259312,40,14,1
9.831141,10.182506,10.158801,10.45739,10.397241,10.393665,10.745893,10.754025,11.043878,11.086536,10.53151,10.925657,10.865325,11.213021,11.185578,10.561817,10.953862,10.966843,11.227056,11.2477,41,14,2
9.799642,10.094966,10.104835,10.336079,10.296401,10.381378,10.667919,10.622787,10.954262,10.935041,10.548441,10.805429,10.823285,11.081976,11.062456,10.594245,10.921383,10.850069,11.120104,11.122141,42,15,0
9.623889,9.952305,10.016507,10.262376,10.283984,10.165492,10.544317,10.548456,10.870646,10.905398,10.335532,10.745373,10.738916,11.04281,11.056413,10.388786,10.795197,10.820422,11.135056,11.123513,43,15,1
9.593433,10.024821,10.019449,10.354323,10.327257,10.248156,10.587543,10.669069,10.941841,10.946484,10.40994,10.773882,10.810755,11.08855,11.096752,10.494455,10.821094,10.827082,11.110569,11.076682,44,15,2
9.769543,9.954049,10.062208,10.250897,10.235883,10.320163,10.630465,10.626323,10.82038,10.853936,10.46644,10.757027,10.764125,11.063495,10.998542,10.568623,10.873899,10.825233,10.989487,11.037029,45,16,0
9.541818,9.93816,9.885615,10.206199,10.220251,10.142759,10.530053,10.580455,10.811732,10.840349,10.313086,10.678971,10.729774,10.996067,11.05687,10.372751,10.749527,10.778636,11.03534,11.04409,46,16,1
9.56411,10.029349,9.906349,10.254056,10.306754,10.188831,10.555996,10.613643,10.86516,10.819655,10.380533,10.749379,10.720796,11.02118,10.940058,10.438872,10.812305,10.804473,11.075274,11.023165,47,16,2
9.512679,9.656466,9.685285,9.913075,9.896568,10.023683,10.22491,10.227929,10.416581,10.441019,10.263906,10.515579,10.469849,10.738875,10.717,10.307855,10.446141,10.52112,10.734417,10.734544,48,17,0
9.14207,9.556396,9.571013,9.867709,9.905423,9.769416,10.183638,10.110403,10.44866,10.43831,9.971283,10.392359,10.442238,10.657372,10.663456,10.05892,10.42772,10.421618,10.690034,10.653401,49,17,1
9.23386,9.67111,9.632331,9.881544,9.865808,9.824837,10.185943,10.194369,10.373443,10.433371,10.08159,10.466692,10.410875,10.690809,10.711839,10.093753,10.4397,10.48181,10.714136,10.648908,50,17,2
9.469508,9.604812,9.646519,9.759825,9.819339,9.891623,10.150646,10.147805,10.349267,10.312257,10.237809,10.445376,10.431651,10.617767,10.635446,10.197344,10.408802,10.443345,10.630447,10.649618,51,18,0
9.067163,9.476018,9.444616,9.754808,9.757243,9.626664,10.053762,10.073014,10.350738,10.371803,9.930989,10.406301,10.350738,10.601619,10.580187,9.913886,10.287166,10.343421,10.592616,10.58678,52,18,1
9.097844,9.564942,9.54381,9.83357,9.794188,9.692048,10.090022,10.102578,10.387834,10.319183,10.017202,10.382976,10.338453,10.605638,10.576876,10.001092,10.358359,10.387411,10.576184,10.588259,53,18,2
9.380894,9.575877,9.587545,9.703835,9.741315,9.864362,10.057564,10.111031,10.26123,10.251391,10.209506,10.389142,10.378692,10.554026,10.535438,10.078787,10.3242,10.334064,10.486045,10.461787,54,19,0
9.057288,9.430119,9.440589,9.702572,9.783985,9.552027,10.009824,10.034233,10.203693,10.211799,9.935517,10.281713,10.304606,10.56756,10.541459,9.933968,10.241891,10.274371,10.534928,10.507313,55,19,1
9.072636,9.499522,9.480404,9.706207,9.666792,9.683651,10.020651,10.012173,10.205063,10.226454,9.975235,10.362674,10.331825,10.536228,10.464154,9.960037,10.293284,10.339881,10.484957,10.543153,56,19,2
9.546832,9.645541,9.599894,9.808187,9.845091,10.011819,10.181969,10.209857,10.428683,10.358136,10.315568,10.463552,10.429572,10.645664,10.67039,10.216599,10.43095,10.439237,10.590892,10.578163,57,20,0
9.161548,9.523165,9.612351,9.840394,9.848266,9.727921,10.075204,10.080713,10.352324,10.408812,9.99959,10.354511,10.331238,10.629437,10.659683,9.898812,10.323462,10.349948,10.614034,10.589259,58,20,1
9.229132,9.569889,9.621372,9.818621,9.886175,9.741249,10.1046,10.106589,10.39906,10.406035,10.075438,10.443046,10.441493,10.679916,10.585989,9.97051,10.35976,10.360078,10.616776,10.642686,59,20,2
9.570519,9.845545,9.872178,10.096064,10.076133,10.114658,10.373725,10.420406,10.563046,10.603819,10.39939,10.565845,10.626308,10.839816,10.773093,10.375118,10.627969,10.607995,10.771359,10.827018,60,21,0
9.254616,9.695921,9.714467,10.031606,9.974865,9.868443,10.260557,10.249146,10.56156,10.574986,10.125343,10.471731,10.501456,10.816332,10.792867,10.130526,10.498901,10.508779,10.785981,10.796627,61,21,1
9.357731,9.711258,9.729516,10.047716,9.993643,9.915662,10.335954,10.328869,10.599341,10.601045,10.133978,10.509273,10.543072,10.798054,10.802547,10.18971,10.5529,10.571604,10.789306,10.782804,62,21,2
9.840605,10.051474,10.114128,10.264716,10.271002,10.384103,10.614797,10.598001,10.902764,10.818789,10.532075,10.790099,10.850203,11.099367,11.057387,10.623129,10.847575,10.888098,11.112475,11.114363,63,22,0
9.537279,9.918268,9.995844,10.277761,10.298977,10.182041,10.548223,10.61787,10.876905,10.877316,10.36231,10.691656,10.682953,11.020721,11.039392,10.442457,10.739936,10.78503,11.094543,11.106327,64,22,1
9.64201,10.009974,10.015875,10.297355,10.329144,10.215272,10.602489,10.625648,10.861238,10.910398,10.386066,10.724575,10.806564,11.066236,11.042107,10.451513,10.833918,10.828785,11.105606,11.127369,65,22,2
9.502745,9.647576,9.703787,9.862986,9.891571,9.988788,10.230951,10.199186,10.463139,10.452453,10.265706,10.484275,10.447731,10.643435,10.702377,10.303152,10.49674,10.48845,10.696343,10.650646,66,23,0
9.07038,9.496861,9.526591,9.859615,9.866476,9.708611,10.119414,10.137159,10.443365,10.383827,9.974435,10.351247,10.410206,10.677692,10.631635,9.991901,10.453369,10.388602,10.656294,10.664744,67,23,1
9.213738,9.550901,9.566199,9.877637,9.850513,9.802006,10.173142,10.158257,10.430612,10.450271,10.038619,10.421308,10.470128,10.625242,10.663048,10.008055,10.436283,10.411394,10.66223,10.698384,68,23,2
9.705589,9.963574,9.985805,10.219741,10.194368,10.314111,10.525818,10.557076,10.782422,10.745701,10.502242,10.672323,10.708176,10.956886,10.91537,10.498888,10.751043,10.753106,10.996409,10.988729,69,24,0
9.490999,9.801233,9.829929,10.162289,10.205861,10.058633,10.478827,10.44185,10.779006,10.776388,10.231957,10.69295,10.643379,10.902417,10.943578,10.277897,10.662751,10.684908,10.97233,10.955425,70,24,1
9.505443,9.897217,9.907179,10.215476,10.188439,10.151302,10.46373,10.495425,10.810778,10.784686,10.333587,10.635144,10.64216,10.955026,10.939216,10.372532,10.722507,10.722836,11.021408,11.00665,71,24,2
9.699707,9.93741,9.961577,10.202207,10.210804,10.29608,10.515279,10.532077,10.779555,10.751435,10.52417,10.721818,10.734026,11.00344,11.00136,10.519812,10.734336,10.747172,10.969667,11.004784,72,25,0
9.446696,9.862562,9.914518,10.169204,10.220103,10.052683,10.453079,10.427922,10.721784,10.795401,10.250496,10.630036,10.633378,10.976263,10.930354,10.269169,10.702408,10.651763,10.935771,10.983454,73,25,1
9.557765,9.905562,9.901361,10.191364,10.21324,10.137794,10.515548,10.51845,10.780178,10.78596,10.295629,10.639823,10.660035,10.921334,10.968077,10.304562,10.711312,10.66678,10.944343,10.966232,74,25,2
9.719821,9.993665,10.024688,10.200257,10.216627,10.312137,10.568946,10.57371,10.807023,10.780281,10.485332,10.778145,10.734889,10.952894,11.00554,10.477948,10.710876,10.762266,10.999162,11.001225,75,26,0
9.509552,9.882666,9.92527,10.203753,10.263227,10.095591,10.465312,10.476113,10.799597,10.790949,10.280268,10.720445,10.63695,10.974205,10.997115,10.31243,10.694343,10.721029,10.972591,11.016566,76,26,1
9.566935,9.867799,9.963234,10.161019,10.264212,10.115566,10.516707,10.490828,10.791087,10.832544,10.356615,10.728222,10.708286,10.938592,11.012916,10.351018,10.692048,10.695157,10.972548,11.022614,77,26,2
9.63863,9.817142,9.898326,10.131542,10.063392,10.201799,10.440497,10.418024,10.715807,10.665439,10.365886,10.635758,10.655983,10.839657,10.840763,10.425666,10.620566,10.645741,10.89754,10.867403,78,27,0
9.362711,9.783928,9.79711,10.10676,10.098206,9.965115,10.347438,10.34516,10.661116,10.627019,10.151962,10.558912,10.567556,10.858685,10.892192,10.170099,10.594697,10.519824,10.880099,10.856769,79,27,1
9.464167,9.817186,9.820395,10.129514,10.084999,10.030365,10.391216,10.38348,10.648886,10.68325,10.267813,10.608617,10.57982,10.870469,10.855361,10.247595,10.596704,10.582597,10.867641,10.899403,80,27,2
9.605163,9.810883,9.849133,10.090433,10.071215,10.167903,10.427574,10.431573,10.687597,10.67282,10.385503,10.635935,10.642745,10.812663,10.862662,10.441833,10.660856,10.645332,10.849191,10.845218,81,28,0
9.375241,9.793871,9.765649,10.079735,10.090362,9.94563,10.342729,10.366909,10.650777,10.631584,10.144053,10.568195,10.548583,10.831726,10.81072,10.158993,10.568664,10.573265,10.872762,10.849474,82,28,1
9.422022,9.817529,9.779524,10.069249,10.078684,10.008901,10.362028,10.355113,10.646204,10.688971,10.232766,10.610393,10.576763,10.852269,10.839823,10.237815,10.548598,10.551461,10.879742,10.849722,83,28,2
9.715022,9.961739,9.925346,10.177057,10.21654,10.273109,10.481102,10.51459,10.785942,10.754791,10.421742,10.718143,10.725231,10.949465,10.901304,10.437676,10.667137,10.729258,10.946711,10.946033,84,29,0
9.450749,9.857053,9.858262,10.20108,10.187038,10.073609,10.454002,10.458356,10.739376,10.767525,10.206811,10.618257,10.607286,10.944812,10.910749,10.253615,10.572287,10.596041,10.937997,10.94547,85,29,1
9.506201,9.895857,9.886512,10.174447,10.159154,10.090231,10.475127,10.470577,10.776671,10.735872,10.331595,10.672621,10.657273,10.929666,10.887903,10.282544,10.671494,10.682691,10.931908,10.908435,86,29,2
9.63018,9.783168,9.838342,10.005214,9.983624,10.113554,10.30708,10.367236,10.5351,10.608933,10.363068,10.560109,10.60668,10.838129,10.812072,10.278212,10.556532,10.559427,10.762157,10.775781,87,30,0
9.312872,9.74057,9.72158,10.023448,10.001328,9.872789,10.241783,10.238761,10.574488,10.575942,10.113337,10.535201,10.50974,10.754727,10.782283,10.040627,10.483797,10.528763,10.759593,10.784265,88,30,1
9.373082,9.765593,9.733006,10.024286,10.037043,9.961361,10.346731,10.358956,10.59254,10.577168,10.204294,10.534701,10.524596,10.806073,10.749727,10.169298,10.508636,10.48806,10.79159,10.767076,89,30,2
9.573634,9.765248,9.772228,9.924523,9.966784,10.09982,10.320199,10.327257,10.520626,10.522215,10.288295,10.515601,10.534586,10.723784,10.739161,10.27663,10.506698,10.519996,10.726416,10.724438,90,31,0
9.288407,9.660715,9.706025,9.961007,9.950027,9.851412,10.220921,10.248631,10.511197,10.484964,10.013092,10.409956,10.477283,10.686251,10.749094,10.062703,10.51105,10.453672,10.712826,10.7244,91,31,1
9.350362,9.712178,9.682022,9.944191,9.989042,9.858583,10.290796,10.271295,10.513123,10.572805,10.100837,10.502344,10.514167,10.694099,10.761135,10.099707,10.461043,10.502875,10.691638,10.683819,92,31,2
9.492105,9.67653,9.697376,9.931345,9.942579,10.031781,10.243533,10.274638,10.45331,10.523583,10.275018,10.493132,10.488376,10.653884,10.670912,10.278498,10.43488,10.439733,10.663237,10.664248,93,32,0
9.233656,9.546961,9.599053,9.927113,9.91081,9.764377,10.153085,10.167795,10.441458,10.459482,10.004988,10.443769,10.390151,10.722869,10.690746,9.993232,10.379309,10.381551,10.681678,10.659879,94,32,1
9.286118,9.581276,9.667899,9.910735,9.929596,9.848475,10.237683,10.200635,10.470058,10.487152,10.09367,10.431229,10.440541,10.680134,10.717234,10.087294,10.454674,10.422727,10.720097,10.67936,95,32,2
9.360194,9.587332,9.554888,9.82245,9.811373,9.952387,10.132966,10.141504,10.311817,10.355551,10.191526,10.401157,10.373826,10.558547,10.616123,10.112598,10.381093,10.399232,10.562743,10.524714,96,33,0
9.123542,9.501051,9.458604,9.81361,9.789093,9.663703,9.974175,10.043378,10.329077,10.315474,9.931295,10.29828,10.31552,10.586334,10.554921,9.882078,10.283527,10.277067,10.562251,10.530055,97,33,1
9.171057,9.519805,9.527005,9.790753,9.761166,9.682619,10.086528,10.093109,10.348656,10.318874,9.93207,10.332681,10.404237,10.628495,10.574324,9.932178,10.360471,10.315964,10.541973,10.55886,98,33,2
9.337933,9.601302,9.582238,9.754661,9.767799,9.891912,10.091688,10.081665,10.257004,10.30578,10.095473,10.346399,10.326742,10.563551,10.550017,10.111544,10.303782,10.310331,10.502297,10.522318,99,34,0
9.024405,9.439911,9.415478,9.7579,9.755616,9.591631,9.96172,10.039083,10.248954,10.278418,9.866625,10.286975,10.234221,10.562998,10.517442,9.808423,10.255954,10.238655,10.486369,10.514117,100,34,1
9.104858,9.489401,9.487112,9.74622,9.719299,9.652014,10.07255,10.058606,10.301936,10.308602,9.900436,10.353616,10.360071,10.521683,10.546082,9.948666,10.283087,10.276585,10.48428,10.469829,101,34,2
9.494491,9.65018,9.711347,9.932359,9.838789,9.973014,10.223964,10.231169,10.450732,10.464461,10.249133,10.467745,10.474705,10.64554,10.658767,10.248199,10.472821,10.489923,10.649497,10.655896,102,35,0
9.180525,9.59928,9.589803,9.86646,9.898671,9.752776,10.149153,10.169965,10.453716,10.43549,9.975281,10.380952,10.378574,10.648084,10.684182,9.972466,10.411716,10.378178,10.616897,10.685297,103,35,1
9.24022,9.58864,9.632238,9.935831,9.908487,9.827784,10.196356,10.213396,10.45952,10.483534,10.083749,10.400388,10.391671,10.691416,10.654892,10.040691,10.420284,10.400223,10.669304,10.673237,104,35,2
9.589684,9.854336,9.781214,10.004416,10.047391,10.119306,10.419576,10.396245,10.644073,10.62403,10.381153,10.619388,10.571678,10.783284,10.81693,10.349328,10.565763,10.586042,10.824638,10.786895,105,36,0
9.318981,9.748809,9.759523,10.062294,10.031137,9.914545,10.302331,10.295944,10.580454,10.598803,10.093979,10.549333,10.524327,10.758374,10.776343,10.104275,10.535218,10.557188,10.796864,10.82642,106,36,1
9.373641,9.748038,9.794557,10.04617,10.069772,9.971901,10.324512,10.346766,10.616209,10.62349,10.198299,10.525518,10.566123,10.811723,10.803271,10.194763,10.567303,10.568488,10.834715,10.778952,107,36,2
9.616771,9.797868,9.829967,9.994544,9.998194,10.146445,10.382494,10.42226,10.605169,10.602336,10.329748,10.606367,10.554344,10.854486,10.815072,10.373861,10.588097,10.569405,10.816076,10.807074,108,37,0
9.315862,9.691378,9.686193,10.036718,10.002298,9.876243,10.275569,10.277765,10.558245,10.609414,10.088679,10.480532,10.52119,10.786504,10.780141,10.123058,10.52714,10.501992,10.835088,10.805112,109,37,1
9.386333,9.788316,9.75,10.022648,9.990385,9.953003,10.321302,10.303701,10.632795,10.623107,10.146545,10.530359,10.551106,10.77194,10.791753,10.236041,10.54055,10.528185,10.820999,10.802206,110,37,2
9.383424,9.567592,9.614864,9.78783,9.782907,9.903483,10.088896,10.117828,10.378196,10.339257,10.167792,10.345031,10.394862,10.549918,10.567147,10.120971,10.35086,10.379296,10.597122,10.566989,111,38,0
9.08709,9.435593,9.479001,9.75191,9.724063,9.60029,10.020571,9.970804,10.2843,10.313476,9.875798,10.269895,10.295082,10.568798,10.548414,9.894872,10.289529,10.316226,10.573806,10.54281,112,38,1
9.134646,9.478309,9.51787,9.801134,9.742616,9.701783,10.093757,10.100695,10.320908,10.332434,9.963206,10.320452,10.380905,10.572211,10.546718,9.980273,10.315838,10.348365,10.550448,10.567993,113,38,2
9.347389,9.525941,9.592098,9.800571,9.697227,9.888275,10.072666,10.125016,10.29753,10.273782,10.139135,10.35127,10.40648,10.541488,10.581301,10.081164,10.340243,10.301378,10.522776,10.562784,114,39,0
9.110846,9.484583,9.437224,9.708006,9.731464,9.58229,10.010163,10.003053,10.269741,10.305201,9.972154,10.284559,10.262247,10.579014,10.55673,9.856083,10.288751,10.259617,10.585146,10.473537,115,39,1
9.14978,9.494642,9.461776,9.789136,9.684594,9.655217,10.062792,10.02427,10.310506,10.255339,9.965541,10.325435,10.348637,10.579972,10.569922,9.910345,10.309529,10.285599,10.524675,10.532237,116,39,2
9.251634,9.485648,9.482759,9.618269,9.700315,9.810989,9.986935,9.994107,10.192396,10.180737,10.055512,10.255291,10.260804,10.437119,10.413688,10.003177,10.245883,10.274911,10.429215,10.408147,117,40,0
8.92485,9.389084,9.3911,9.57323,9.676581,9.479456,9.881724,9.856505,10.158636,10.133809,9.758179,10.182886,10.1705,10.462385,10.436146,9.772635,10.164647,10.150955,10.411098,10.395849,118,40,1
8.995497,9.362788,9.392538,9.562514,9.60011,9.534793,9.913169,9.950945,10.148155,10.199066,9.825827,10.202796,10.234488,10.378992,10.432908,9.813229,10.22284,10.200383,10.416007,10.38265,119,40,2
9.254401,9.50452,9.565916,9.717667,9.710974,9.874663,10.046126,10.040881,10.283915,10.232713,10.075388,10.337435,10.344682,10.50868,10.579861,10.062467,10.332484,10.326371,10.509845,10.502638,120,41,0
8.984187,9.427022,9.327627,9.753268,9.727822,9.592631,10.017436,9.969099,10.302898,10.277295,9.826988,10.240512,10.248857,10.5038,10.537418,9.818823,10.246165,10.207699,10.458662,10.502987,121,41,1
9.11544,9.525095,9.493437,9.732479,9.730583,9.678929,10.002895,10.025257,10.267179,10.273132,9.8879,10.337775,10.28304,10.528723,10.50801,9.849676,10.293936,10.285857,10.483227,10.517145,122,41,2
8.474465,8.386198,8.508285,8.56424,8.503347,8.90979,8.920292,8.827451,8.969456,8.985695,9.602497,9.601654,9.620447,9.61339,9.645729,9.528562,9.61234,9.650473,9.687698,9.717428,123,42,0
7.885732,8.328162,8.228385,8.508461,8.527585,8.384935,8.772038,8.754906,8.874737,8.962959,9.099626,9.482838,9.518796,9.712551,9.65729,9.112884,9.557297,9.493659,9.681702,9.682806,124,42,1
