"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
9.270614,9.689656,9.635249,9.998899,10.005692,10.027291,10.455665,10.413851,10.76205,10.724436,10.524227,10.933023,10.8854,11.225851,11.222889,10.656107,11.035641,11.046102,11.347516,11.343354,34,12,1
9.432846,9.696567,9.7603,9.986914,10.011599,10.102309,10.436233,10.510836,10.767725,10.776068,10.526827,10.929402,10.967134,11.20654,11.177499,10.703993,11.07101,11.015368,11.335108,11.332054,35,12,2
9.762827,9.79024,9.815469,10.142746,10.156793,10.32056,10.559409,10.591832,10.869473,10.839621,10.789468,10.999387,11.004177,11.269227,11.264444,10.935107,11.161276,11.133865,11.393599,11.431917,36,13,0
9.383304,9.732414,9.78417,10.017185,10.061663,10.064987,10.514552,10.48054,10.844667,10.825144,10.523178,10.935393,10.967017,11.288807,11.325076,10.690656,11.099904,11.120028,11.4109,11.380607,37,13,1
9.432981,9.826845,9.72657,10.112985,10.1178,10.168724,10.494732,10.497059,10.82899,10.816073,10.625767,10.97403,10.970226,11.297907,11.278884,10.779886,11.10209,11.089353,11.429925,11.402159,38,13,2
9.605761,9.859241,9.847526,10.15649,10.068391,10.325153,10.572733,10.55366,10.817577,10.902803,10.767347,11.04657,11.029946,11.270939,11.27251,10.964111,11.183198,11.164546,11.398276,11.427715,39,14,0
9.336451,9.684184,9.757383,10.045933,10.025784,10.100822,10.507367,10.484028,10.805959,10.858423,10.570132,10.942878,10.93358,11.290936,11.237023,10.706247,11.101723,11.092053,11.418845,11.446016,40,14,1
9.43254,9.776509,9.750996,10.11859,10.049742,10.164744,10.507733,10.515539,10.798565,10.852345,10.604284,10.977556,10.958997,11.296686,11.258616,10.763116,11.147843,11.13704,11.398352,11.418859,41,14,2
9.487972,9.729179,9.705273,10.001864,9.937118,10.182496,10.4134,10.406144,10.719402,10.730907,10.672458,10.895929,10.879642,11.184519,11.137788,10.829137,11.081676,11.05144,11.29083,11.306733,42,15,0
9.202487,9.530031,9.668124,9.900475,9.912314,9.917996,10.262527,10.304323,10.654524,10.684717,10.395743,10.807252,10.804389,11.141035,11.130856,10.566603,10.954596,10.987458,11.310818,11.284402,43,15,1
9.201591,9.655095,9.61563,9.980399,9.946052,9.98921,10.331611,10.425952,10.691875,10.701655,10.472651,10.851766,10.862158,11.163005,11.169741,10.672017,10.9881,11.015712,11.294996,11.256589,44,15,2
9.538032,9.623881,9.725335,9.910646,10.002764,10.117332,10.387547,10.430593,10.608282,10.624702,10.559297,10.865999,10.863405,11.129898,11.076004,10.781099,11.045182,10.993231,11.171049,11.206293,45,16,0
9.206124,9.553356,9.46965,9.915253,9.913651,9.883976,10.298254,10.327233,10.609705,10.615862,10.403089,10.775449,10.807522,11.087631,11.112622,10.550243,10.935961,10.951233,11.236566,11.218915,46,16,1
9.223525,9.617147,9.577175,9.897036,9.977221,9.966809,10.332329,10.363503,10.649336,10.583219,10.417959,10.817621,10.787579,11.114743,11.055761,10.612671,10.990598,10.97382,11.243538,11.207385,47,16,2
9.146814,9.37995,9.430207,9.58885,9.614738,9.897041,10.034183,10.013937,10.19802,10.195033,10.359717,10.607527,10.561209,10.825481,10.779515,10.485861,10.683927,10.724461,10.899622,10.91445,48,17,0
8.736084,9.220562,9.189713,9.524467,9.515428,9.475955,9.955292,9.912507,10.229739,10.204165,10.065437,10.45129,10.519935,10.770619,10.755815,10.258324,10.624875,10.600528,10.874984,10.857965,49,17,1
8.868441,9.282344,9.2483,9.567584,9.524622,9.588153,9.939804,9.984949,10.193079,10.219867,10.177978,10.545166,10.524687,10.780012,10.78165,10.273949,10.651728,10.698305,10.896286,10.856317,50,17,2
9.274352,9.296474,9.350622,9.508392,9.548359,9.726415,9.944837,9.962775,10.182332,10.160496,10.32583,10.514179,10.565082,10.706383,10.751464,10.432163,10.603973,10.65108,10.819206,10.833771,51,18,0
8.684579,9.122549,9.113098,9.463822,9.452034,9.453353,9.858952,9.843841,10.177118,10.18393,9.984363,10.450176,10.425265,10.717804,10.703433,10.110851,10.505617,10.524795,10.800351,10.804954,52,18,1
8.764147,9.195173,9.219549,9.513767,9.510611,9.502317,9.820669,9.899959,10.146667,10.125749,10.08972,10.46142,10.444476,10.702878,10.652211,10.206662,10.545145,10.573857,10.767273,10.78022,53,18,2
9.108402,9.286022,9.381876,9.46963,9.450073,9.746389,9.926178,9.923563,10.09217,10.093969,10.330709,10.489632,10.466226,10.63362,10.666965,10.431776,10.53185,10.527773,10.687308,10.639591,54,19,0
8.702829,9.090521,9.120243,9.425144,9.405865,9.325691,9.803641,9.807444,10.042888,10.050018,10.030046,10.390763,10.38512,10.656007,10.680338,10.130392,10.467485,10.484335,10.710583,10.709914,55,19,1
8.800042,9.177593,9.125056,9.453316,9.404602,9.434369,9.770648,9.822983,10.088415,10.014998,10.067166,10.446544,10.408052,10.606823,10.583329,10.147602,10.505406,10.524606,10.695962,10.693878,56,19,2
9.273314,9.401961,9.400279,9.541877,9.517787,9.810616,9.994235,9.965091,10.202804,10.16884,10.432347,10.582823,10.565686,10.781845,10.74093,10.467989,10.650147,10.621446,10.801767,10.819366,57,20,0
8.8061,9.217503,9.220255,9.5179,9.509814,9.500503,9.873178,9.862636,10.17135,10.186754,10.085907,10.455899,10.426013,10.739888,10.773903,10.09199,10.541776,10.546172,10.81608,10.793303,58,20,1
8.845816,9.203952,9.264271,9.555438,9.566555,9.508308,9.902123,9.93329,10.206184,10.18453,10.160248,10.556089,10.51628,10.783697,10.750464,10.236567,10.585276,10.563764,10.821041,10.862307,59,20,2
9.303452,9.551273,9.522163,9.772424,9.799633,9.93122,10.169476,10.197887,10.367218,10.369638,10.492642,10.684283,10.676874,10.909307,10.88978,10.571045,10.811169,10.782969,10.976386,11.012072,60,21,0
8.903168,9.342026,9.321774,9.695283,9.661289,9.673962,10.065764,10.048604,10.376456,10.374659,10.22285,10.57831,10.585403,10.918239,10.906972,10.289285,10.681638,10.678986,11.00916,10.986369,61,21,1
9.011146,9.388107,9.39638,9.699534,9.701963,9.727481,10.140481,10.129398,10.408662,10.373418,10.249636,10.587577,10.612386,10.916757,10.877849,10.383965,10.756452,10.742036,10.971663,10.954102,62,21,2
9.490928,9.709809,9.735522,9.971484,10.007891,10.187216,10.380515,10.386136,10.696905,10.609183,10.68214,10.887044,10.907104,11.162124,11.132013,10.84435,11.051985,11.068076,11.294891,11.264265,63,22,0
9.105573,9.5585,9.589053,9.969589,9.932016,9.941961,10.345043,10.344495,10.660257,10.613045,10.418715,10.7594,10.781232,11.104359,11.136367,10.610143,10.916669,10.959685,11.281477,11.294619,64,22,1
9.258387,9.656827,9.597209,9.972458,9.936097,9.986743,10.374051,10.360262,10.636332,10.707388,10.452895,10.795486,10.886425,11.15324,11.106978,10.614239,11.017774,10.996766,11.301951,11.329277,65,22,2
9.181504,9.359652,9.392235,9.586148,9.54508,9.814421,10.005681,10.003673,10.223401,10.231249,10.404741,10.606391,10.521516,10.73697,10.772412,10.470171,10.710571,10.674148,10.897963,10.881013,66,23,0
8.736464,9.157588,9.140152,9.490893,9.581148,9.497486,9.865027,9.912239,10.231083,10.172174,10.068124,10.418643,10.45366,10.741104,10.741243,10.172822,10.651855,10.579052,10.86837,10.870139,67,23,1
8.856802,9.218551,9.162689,9.573787,9.5224,9.540917,9.954304,9.925664,10.225276,10.225496,10.110965,10.518088,10.514057,10.755937,10.75903,10.246203,10.61142,10.603894,10.875473,10.886355,68,23,2
9.340845,9.573218,9.591358,9.858834,9.926805,10.065917,10.319215,10.328908,10.576384,10.502777,10.560146,10.806768,10.78966,11.032958,11.019796,10.722869,10.9336,10.918411,11.196871,11.17277,69,24,0
9.13377,9.466718,9.470226,9.78629,9.828284,9.816075,10.243965,10.170889,10.550083,10.553147,10.320555,10.759088,10.735604,11.007492,10.998942,10.470984,10.856413,10.860412,11.155852,11.166679,70,24,1
9.106505,9.543373,9.523672,9.856611,9.797064,9.892348,10.250662,10.248472,10.543797,10.535517,10.419574,10.751527,10.724691,11.020467,11.036194,10.542687,10.903802,10.922373,11.212411,11.199099,71,24,2
9.455195,9.634784,9.561727,9.91715,9.890312,10.091651,10.27967,10.276269,10.562786,10.550556,10.628918,10.811636,10.834842,11.0701,11.061658,10.699342,10.920223,10.946836,11.162966,11.216002,72,25,0
9.114316,9.488959,9.474743,9.813029,9.902623,9.838644,10.236314,10.196235,10.531193,10.562519,10.312381,10.706048,10.707561,11.103046,11.035627,10.452569,10.88031,10.829823,11.121168,11.154583,73,25,1
9.141557,9.504195,9.511179,9.849043,9.83274,9.93143,10.290428,10.285882,10.579403,10.538705,10.358821,10.765359,10.77127,10.994737,11.065544,10.506961,10.890718,10.861464,11.137095,11.176693,74,25,2
9.389935,9.666232,9.674609,9.954553,9.876723,10.071462,10.345511,10.328533,10.571387,10.596784,10.601948,10.860824,10.826424,11.036921,11.074898,10.701161,10.904424,10.963926,11.194679,11.204858,75,26,0
9.172639,9.525806,9.514915,9.837215,9.93643,9.861053,10.223245,10.25704,10.611203,10.586384,10.362709,10.787224,10.75915,11.062681,11.063412,10.4744,10.889965,10.906885,11.187384,11.187613,76,26,1
9.18624,9.533503,9.610223,9.852152,9.916923,9.906945,10.306632,10.245414,10.595178,10.610095,10.424546,10.810766,10.799101,11.023722,11.086966,10.5292,10.894118,10.873315,11.164838,11.228373,77,26,2
9.313056,9.564351,9.508043,9.769705,9.780864,9.995275,10.230431,10.215586,10.473023,10.472842,10.496589,10.739556,10.768647,10.956577,10.926961,10.633809,10.840744,10.826611,11.088557,11.079961,78,27,0
8.995079,9.407378,9.430467,9.75273,9.716473,9.742197,10.125274,10.122171,10.470926,10.445163,10.220138,10.64187,10.616116,10.941924,10.947662,10.363919,10.776847,10.726072,11.07068,11.030317,79,27,1
9.094305,9.469855,9.470565,9.780319,9.753338,9.809969,10.15579,10.18154,10.420493,10.452272,10.341704,10.716713,10.645917,10.976384,10.957453,10.456186,10.785779,10.776156,11.042539,11.096502,80,27,2
9.351189,9.494325,9.514276,9.801012,9.754534,10.01523,10.168475,10.22626,10.467493,10.457389,10.574484,10.756095,10.713864,10.962543,10.931899,10.624461,10.851601,10.854341,11.02656,11.026122,81,28,0
8.992243,9.415541,9.384606,9.743674,9.742306,9.699402,10.159283,10.140013,10.493671,10.416543,10.238404,10.647384,10.657268,10.935841,10.933639,10.369181,10.745929,10.789272,11.05479,11.026987,82,28,1
9.070859,9.424533,9.428916,9.766287,9.749176,9.782834,10.19719,10.158033,10.430856,10.460847,10.328464,10.693273,10.663622,10.948547,10.926843,10.405948,10.755327,10.733497,11.059939,11.039369,83,28,2
9.430327,9.622277,9.641053,9.83869,9.946991,10.06398,10.347985,10.307817,10.559464,10.549994,10.601145,10.810923,10.79843,11.055898,11.016703,10.648118,10.89411,10.922403,11.149174,11.148825,84,29,0
9.067839,9.491193,9.511234,9.847856,9.820395,9.854624,10.227821,10.226199,10.537518,10.555624,10.325141,10.717676,10.711894,11.050531,11.00438,10.446583,10.807714,10.823849,11.127647,11.154569,85,29,1
9.135303,9.523129,9.551698,9.838695,9.810389,9.842808,10.255299,10.280535,10.569736,10.526752,10.420741,10.745175,10.77165,11.035911,10.971452,10.520625,10.869606,10.89903,11.11545,11.100318,86,29,2
9.320897,9.531612,9.508183,9.713691,9.771328,9.965615,10.129858,10.152417,10.390637,10.39185,10.494993,10.688693,10.721118,10.954462,10.89528,10.544144,10.749516,10.77863,10.97706,10.957646,87,30,0
8.984386,9.42063,9.36815,9.742861,9.720447,9.627934,10.065134,10.056985,10.398704,10.384381,10.212571,10.610538,10.61432,10.876513,10.875479,10.260991,10.665616,10.701658,10.981673,10.982123,88,30,1
9.04024,9.434045,9.427888,9.726275,9.727588,9.764672,10.157166,10.143922,10.378852,10.349524,10.265362,10.642044,10.638233,10.911677,10.890148,10.388574,10.726362,10.716954,11.017882,10.972996,89,30,2
9.187984,9.472097,9.481726,9.649645,9.739317,9.878112,10.0676,10.093636,10.346551,10.318866,10.430593,10.65202,10.661208,10.813076,10.861674,10.48166,10.729259,10.711763,10.957335,10.921692,90,31,0
8.982896,9.327434,9.335713,9.663383,9.652157,9.625126,10.005025,10.020256,10.355635,10.318319,10.13736,10.495415,10.548908,10.821823,10.833569,10.280491,10.679495,10.650825,10.90597,10.913472,91,31,1
9.002421,9.382595,9.346792,9.665449,9.645707,9.61399,10.076456,10.053273,10.295776,10.361913,10.192167,10.596554,10.609484,10.810166,10.851445,10.315759,10.667516,10.690327,10.916249,10.889689,92,31,2
9.164337,9.424642,9.392735,9.617629,9.681553,9.851202,10.04631,10.037108,10.267214,10.303634,10.432218,10.580047,10.592035,10.782295,10.786187,10.470979,10.631388,10.654007,10.861357,10.92947,93,32,0
8.84328,9.203466,9.275844,9.58615,9.625273,9.548479,9.94073,9.925113,10.229843,10.252731,10.120959,10.518361,10.485323,10.81574,10.803501,10.183372,10.620493,10.586116,10.875831,10.877542,94,32,1
8.899825,9.279731,9.298634,9.651845,9.574332,9.635788,10.027892,9.973085,10.262199,10.297823,10.160432,10.503027,10.533382,10.797525,10.780375,10.27064,10.685542,10.626856,10.916197,10.895289,95,32,2
9.168553,9.305876,9.310965,9.532896,9.498989,9.766471,9.944764,9.921974,10.185975,10.161097,10.329875,10.511913,10.498762,10.695402,10.720709,10.364615,10.575182,10.611132,10.769888,10.748305,96,33,0
8.750805,9.162326,9.149712,9.484838,9.456663,9.432504,9.838185,9.816635,10.109345,10.137892,10.007747,10.448646,10.405255,10.695812,10.669945,10.079177,10.505394,10.492705,10.798477,10.725336,97,33,1
8.818055,9.179255,9.19145,9.506969,9.462566,9.482724,9.880621,9.854918,10.129361,10.146544,10.046659,10.434794,10.466108,10.71293,10.699999,10.161001,10.543433,10.524776,10.794662,10.795249,98,33,2
9.052191,9.269004,9.26014,9.470151,9.505054,9.663423,9.887529,9.871804,10.0478,10.094768,10.256589,10.457097,10.489203,10.705482,10.6627,10.323092,10.562824,10.51771,10.739063,10.719937,99,34,0
8.715701,9.104357,9.103306,9.392816,9.433893,9.365153,9.790649,9.791942,10.073342,10.075183,9.986806,10.358109,10.319619,10.633439,10.690828,10.023326,10.441444,10.433943,10.70569,10.726426,100,34,1
8.746397,9.161876,9.084914,9.404188,9.460836,9.434059,9.855206,9.863115,10.070016,10.117427,10.005871,10.426808,10.40037,10.66082,10.624883,10.129272,10.511257,10.506303,10.689297,10.718169,101,34,2
9.256026,9.345403,9.42046,9.56546,9.565678,9.794328,10.04659,10.024929,10.240385,10.292568,10.434577,10.583263,10.57562,10.76268,10.772031,10.471789,10.675081,10.690172,10.85284,10.864659,102,35,0
8.820736,9.280336,9.242159,9.561213,9.595582,9.529297,9.965774,9.928851,10.277289,10.229618,10.118782,10.468464,10.473579,10.77939,10.769023,10.162356,10.59711,10.573442,10.828476,10.853472,103,35,1
8.863238,9.239357,9.244702,9.608731,9.568561,9.607137,10.007317,10.015548,10.253105,10.256115,10.116247,10.530062,10.500692,10.824902,10.751582,10.227941,10.634668,10.592894,10.875595,10.883516,104,35,2
9.270468,9.543388,9.557447,9.728882,9.7474,9.959929,10.197627,10.223689,10.414765,10.427099,10.459036,10.730053,10.665045,10.884782,10.943479,10.597134,10.764831,10.792206,11.011013,11.028361,105,36,0
8.895892,9.367173,9.425119,9.724747,9.659562,9.679286,10.115234,10.069565,10.39689,10.402219,10.181651,10.621697,10.603951,10.856127,10.868142,10.290784,10.737197,10.747426,11.021543,11.02944,106,36,1
8.987071,9.432587,9.405393,9.720532,9.683684,9.720658,10.137597,10.107485,10.383708,10.379674,10.285652,10.623128,10.669102,10.902917,10.882152,10.389321,10.776758,10.742355,11.031027,11.000095,107,36,2
9.37134,9.464655,9.567833,9.715514,9.709919,9.926105,10.14614,10.198359,10.393307,10.367745,10.488545,10.658394,10.65553,10.933625,10.888491,10.556472,10.783265,10.771405,11.021504,11.008789,108,37,0
8.918836,9.302289,9.311889,9.679871,9.657286,9.640341,10.034719,10.083383,10.358834,10.395926,10.161301,10.559623,10.582737,10.88759,10.857025,10.314147,10.705521,10.68929,11.022506,10.999761,109,37,1
9.000522,9.440992,9.410095,9.682439,9.628651,9.71867,10.103667,10.089684,10.400516,10.397764,10.210756,10.628937,10.618198,10.898171,10.865382,10.415138,10.746066,10.737675,11.036258,11.023928,110,37,2
9.03417,9.265603,9.257016,9.513229,9.432631,9.673848,9.905419,9.878942,10.140071,10.147601,10.242793,10.465693,10.45981,10.645531,10.691862,10.392042,10.581068,10.58764,10.778817,10.777863,111,38,0
8.689196,9.081809,9.090337,9.442944,9.417647,9.363324,9.795001,9.758646,10.097454,10.095332,9.954104,10.355175,10.385363,10.68606,10.638135,10.089956,10.490644,10.482383,10.787049,10.777198,112,38,1
8.751982,9.114474,9.178579,9.491236,9.455081,9.489452,9.844141,9.90417,10.09517,10.156584,10.1045,10.419913,10.475265,10.685763,10.679513,10.145821,10.532702,10.555321,10.765671,10.806651,113,38,2
9.093451,9.31744,9.303412,9.486331,9.471584,9.736438,9.869195,9.89302,10.116061,10.060164,10.288539,10.483311,10.490815,10.660102,10.640034,10.364371,10.546084,10.514278,10.780893,10.750042,114,39,0
8.66593,9.109481,9.135474,9.384828,9.439315,9.408195,9.803384,9.805845,10.069347,10.139007,9.999961,10.379663,10.388592,10.659259,10.677196,10.076522,10.488783,10.490231,10.74929,10.708823,115,39,1
8.743583,9.13525,9.161796,9.415046,9.439609,9.439765,9.844064,9.869017,10.122179,10.051517,10.042995,10.455803,10.420038,10.655555,10.641828,10.127806,10.517782,10.529167,10.726018,10.722767,116,39,2
9.08925,9.249769,9.217343,9.331753,9.332701,9.566863,9.820001,9.778111,9.948391,10.006899,10.208293,10.361278,10.378134,10.552578,10.564372,10.271305,10.483561,10.447781,10.645729,10.657286,117,40,0
8.537086,9.012886,9.033845,9.350595,9.342652,9.281891,9.672359,9.67519,9.979875,9.936772,9.920965,10.253692,10.328112,10.562915,10.554263,10.012396,10.375535,10.355042,10.611147,10.630186,118,40,1
8.595846,9.066946,9.063111,9.320135,9.357148,9.378919,9.721807,9.707957,9.969704,10.02182,9.961434,10.332207,10.367087,10.55034,10.560786,10.036077,10.420243,10.398835,10.667032,10.623982,119,40,2
9.07214,9.208683,9.270668,9.479117,9.386188,9.679142,9.873111,9.832984,10.06861,10.039855,10.254601,10.448276,10.459267,10.61381,10.696756,10.313069,10.551712,10.537951,10.732831,10.732434,120,41,0
8.621675,9.112591,9.034756,9.369942,9.373681,9.350255,9.820904,9.712615,10.088725,10.058881,9.938535,10.322754,10.346397,10.645826,10.645082,10.05372,10.4325,10.400626,10.692585,10.707049,121,41,1
8.749597,9.164862,9.104798,9.374317,9.390566,9.474688,9.773935,9.75021,10.092858,10.086289,10.027532,10.421788,10.357724,10.667109,10.620552,10.064331,10.49916,10.473389,10.685019,10.737687,122,41,2
8.449486,8.215051,8.279857,8.399869,8.331757,8.80149,8.681255,8.652918,8.802729,8.842146,9.782705,9.742325,9.744408,9.77445,9.757143,9.807938,9.834839,9.873398,9.927398,9.950328,123,42,0
7.535766,8.058234,7.975144,8.286998,8.260876,8.173819,8.6054,8.591542,8.739939,8.722943,9.174225,9.582239,9.628958,9.840015,9.756539,9.308484,9.714788,9.690773,9.897042,9.903522,124,42,1
