"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
18.905918,18.937841,18.946949,18.490232,18.548716,18.984911,19.030136,19.022621,18.670853,18.70116,19.060877,19.099682,19.095568,18.760599,18.780928,19.118404,19.133699,19.153244,18.810017,18.808933,20,7,2
18.865074,18.887863,18.920876,18.483549,18.516361,18.968992,19.036045,19.045372,18.665131,18.70755,19.028053,19.077322,19.070896,18.74851,18.764944,19.072666,19.092922,19.122831,18.810642,18.84153,21,8,0
18.891071,18.900984,18.949791,18.469843,18.53274,18.990019,19.034185,19.063427,18.674765,18.683296,19.038973,19.080246,19.106298,18.715288,18.769108,19.06996,19.097757,19.141085,18.812422,18.835817,22,8,1
18.824335,18.930286,18.974108,18.501223,18.497488,18.994633,19.015558,19.042248,18.679348,18.687595,19.028172,19.058765,19.077728,18.718428,18.771082,19.069271,19.09963,19.128605,18.809023,18.83762,23,8,2
18.766327,18.820946,18.849936,18.462543,18.500288,18.91605,18.948662,18.971756,18.67914,18.688145,18.973354,19.017937,19.047806,18.737492,18.767437,19.023058,19.061695,19.060667,18.812887,18.821299,24,9,0
18.78503,18.828814,18.874908,18.472101,18.531145,18.937992,18.962152,19.000299,18.656675,18.695097,18.98912,19.028999,19.038437,18.735117,18.776808,18.992247,19.046337,19.073217,18.803635,18.838102,25,9,1
18.808355,18.855352,18.867441,18.493946,18.517729,18.906591,18.97221,19.01166,18.672649,18.696537,18.977684,19.031868,19.031944,18.735844,18.763006,19.030212,19.07019,19.064571,18.820982,18.842554,26,9,2
18.82543,18.85631,18.891172,18.471445,18.515079,18.924326,18.996231,18.993223,18.652084,18.685255,18.974163,19.029606,19.054668,18.746405,18.796467,19.010262,19.084766,19.083984,18.814188,18.84009,27,10,0
18.799395,18.854349,18.870527,18.459948,18.500158,18.916941,18.98337,18.979034,18.673767,18.69725,18.97662,19.031118,19.051798,18.726591,18.784054,19.03293,19.075178,19.111422,18.810692,18.837616,28,10,1
18.832329,18.879194,18.883953,18.488735,18.491833,18.917927,18.981236,18.988304,18.659723,18.699066,18.967743,19.040388,19.051048,18.750208,18.777905,19.057898,19.058416,19.090223,18.810638,18.819752,29,10,2
18.911392,18.983528,18.986347,18.519772,18.558107,19.039024,19.060324,19.091314,18.697664,18.718468,19.080929,19.127678,19.12752,18.770338,18.780991,19.118692,19.168001,19.178711,18.847414,18.862009,30,11,0
18.906746,18.967463,19.004232,18.504581,18.540001,19.046452,19.074583,19.087463,18.69713,18.720566,19.118685,19.113092,19.133789,18.759583,18.789949,19.099295,19.150129,19.173885,18.838009,18.863981,31,11,1
18.931807,18.961555,18.970251,18.521929,18.560383,19.027283,19.092054,19.080212,18.680761,18.723354,19.086542,19.107265,19.104679,18.764259,18.767982,19.094164,19.169912,19.166124,18.804926,18.857983,32,11,2
18.96217,19.01362,19.031261,18.53734,18.555223,19.0546,19.108637,19.106232,18.694836,18.700109,19.133535,19.153486,19.197491,18.767002,18.778938,19.15037,19.180079,19.218323,18.806742,18.831118,33,12,0
18.943115,19.01004,19.031246,18.530611,18.547903,19.077028,19.074888,19.126608,18.675287,18.73366,19.131956,19.178972,19.171442,18.770308,18.785196,19.185024,19.213537,19.201399,18.814394,18.834677,34,12,1
18.999928,19.001909,19.0105,18.51017,18.564474,19.10038,19.087328,19.103411,18.700438,18.712734,19.092985,19.126713,19.158319,18.775761,18.777998,19.165268,19.191652,19.181047,18.795298,18.851641,35,12,2
18.967005,18.982275,19.007563,18.490479,18.535473,19.054777,19.077152,19.08923,18.656624,18.65921,19.066175,19.089224,19.132305,18.72291,18.744459,19.119656,19.157257,19.154551,18.777233,18.810703,36,13,0
18.96612,19.001928,18.986994,18.479944,18.520868,19.085442,19.044533,19.065022,18.648794,18.683352,19.082693,19.094351,19.12236,18.709774,18.768917,19.144924,19.153599,19.181702,18.778107,18.796206,37,13,1
18.954462,18.979134,18.965767,18.507948,18.529587,19.060648,19.094398,19.090397,18.637951,18.697252,19.105049,19.11183,19.116529,18.731388,18.755028,19.115063,19.148006,19.143303,18.798395,18.815565,38,13,2
18.876593,18.912436,18.949873,18.44553,18.489296,18.966654,19.002974,19.060246,18.597614,18.633825,19.020199,19.122871,19.083815,18.69866,18.713047,19.091234,19.125839,19.122875,18.751991,18.77968,39,14,0
18.884411,18.927582,18.914572,18.46475,18.480478,18.975969,19.019556,19.00008,18.611389,18.637419,19.02689,19.058435,19.069639,18.679033,18.732742,19.062349,19.122446,19.092243,18.753029,18.760183,40,14,1
18.893888,18.914276,18.969183,18.453297,18.486559,18.962029,18.981506,19.021923,18.585213,18.660717,19.03236,19.005434,19.077503,18.713352,18.725309,19.04969,19.102694,19.097454,18.750807,18.772375,41,14,2
18.785677,18.804703,18.826963,18.371851,18.404068,18.851507,18.923037,18.948227,18.528774,18.576036,18.929846,18.968575,18.978466,18.643429,18.69026,18.974085,19.042217,18.996012,18.677546,18.720516,42,15,0
18.804804,18.826466,18.849188,18.377975,18.397577,18.910009,18.889336,18.922791,18.546829,18.594294,18.933138,18.961821,18.990932,18.64481,18.661011,19.010773,18.996737,19.045927,18.71073,18.734108,43,15,1
18.771025,18.795183,18.828903,18.365772,18.413631,18.88372,18.926706,18.941612,18.571774,18.56234,18.903259,18.984919,19.005009,18.654289,18.66634,18.986763,19.019901,19.042318,18.720514,18.723471,44,15,2
18.877611,18.884653,18.897547,18.418913,18.461063,18.979395,18.954769,19.007385,18.620708,18.64344,18.987295,19.058693,19.066664,18.648384,18.692617,19.047302,19.044085,19.093977,18.726496,18.794912,45,16,0
18.831261,18.878799,18.911276,18.42021,18.447573,18.941317,18.988272,18.972889,18.603285,18.625801,18.98559,18.970798,19.049116,18.675331,18.689999,19.032148,19.085482,19.107729,18.752405,18.74979,46,16,1
18.852671,18.876194,18.896215,18.429367,18.437061,18.934536,18.987398,18.98579,18.580452,18.632532,18.970959,19.011694,19.0242,18.662987,18.687561,19.062578,19.07148,19.113501,18.745155,18.768135,47,16,2
18.68754,18.733879,18.742146,18.343361,18.372513,18.775309,18.853176,18.856129,18.548058,18.573822,18.815903,18.921501,18.925018,18.602831,18.622528,18.891232,18.938267,18.949446,18.666788,18.693222,48,17,0
18.645927,18.750547,18.762165,18.356806,18.377903,18.771646,18.852747,18.854841,18.544399,18.551043,18.853285,18.887575,18.914927,18.572496,18.653118,18.900366,18.910255,18.94581,18.690084,18.716484,49,17,1
18.65984,18.717199,18.717773,18.332258,18.37117,18.787874,18.837223,18.871353,18.533834,18.553038,18.828957,18.900923,18.923351,18.625324,18.624283,18.880917,18.955511,18.956932,18.666342,18.719738,50,17,2
18.681673,18.74789,18.757845,18.387047,18.410412,18.774958,18.841543,18.882462,18.572182,18.593451,18.875105,18.930445,18.959715,18.648582,18.652803,18.912046,18.980305,19.010353,18.733633,18.736368,51,18,0
18.690956,18.733765,18.755512,18.383867,18.404652,18.801773,18.859011,18.887112,18.5632,18.604614,18.865549,18.932177,18.924994,18.643034,18.65617,18.912004,18.938253,18.978149,18.709734,18.702881,52,18,1
18.697361,18.767429,18.765671,18.392756,18.391808,18.80685,18.860779,18.884787,18.558336,18.586452,18.851814,18.934364,18.932289,18.642874,18.680676,18.940296,18.978956,18.985952,18.7318,18.716707,53,18,2
18.518791,18.597876,18.664345,18.339262,18.375479,18.70657,18.789354,18.787813,18.529964,18.577959,18.790955,18.846518,18.853355,18.614439,18.674879,18.811031,18.921722,18.941967,18.725433,18.732458,54,19,0
18.574881,18.6175,18.665367,18.340958,18.392159,18.716267,18.770851,18.802237,18.55851,18.574663,18.775644,18.851988,18.857992,18.657797,18.678345,18.847881,18.910362,18.92576,18.697702,18.753971,55,19,1
18.515648,18.619499,18.681307,18.332298,18.339579,18.686749,18.795519,18.81694,18.545893,18.556974,18.785147,18.842175,18.871178,18.63332,18.657713,18.793964,18.898329,18.944349,18.708939,18.714056,56,19,2
18.763647,18.782612,18.828104,18.447254,18.468349,18.8972,18.937223,18.932924,18.626637,18.64875,18.930229,19.000063,19.003817,18.697908,18.740211,18.970863,19.001619,19.035639,18.785088,18.820574,57,20,0
18.719023,18.773027,18.792387,18.423967,18.465813,18.875061,18.922007,18.964022,18.613987,18.673616,18.917637,18.995077,19.010292,18.718767,18.744986,18.954035,19.006592,19.054502,18.789236,18.81526,58,20,1
18.756054,18.799879,18.781034,18.402264,18.491816,18.852859,18.924454,18.946001,18.621212,18.662022,18.93429,18.988148,19.021128,18.726528,18.73381,18.965374,19.039707,19.049665,18.800442,18.809961,59,20,2
18.889462,18.918713,18.917933,18.477863,18.485405,18.99197,19.03319,19.041008,18.683731,18.664606,18.996468,19.083002,19.095367,18.724741,18.750435,19.065277,19.112894,19.117521,18.786991,18.793774,60,21,0
18.889875,18.917347,18.943655,18.478632,18.511246,19.00568,19.019997,19.029062,18.648485,18.671057,19.015371,19.086948,19.084471,18.742584,18.76054,19.070011,19.102985,19.107801,18.790905,18.826729,61,21,1
18.932762,18.903841,18.929003,18.470875,18.509117,18.956673,19.016689,19.019075,18.646898,18.679085,19.04265,19.072723,19.086767,18.726427,18.755777,19.072992,19.103407,19.139591,18.803638,18.819059,62,21,2
18.686373,18.74247,18.747681,18.328869,18.356709,18.820335,18.833759,18.864927,18.514437,18.5473,18.853052,18.898005,18.894981,18.608772,18.631153,18.891317,18.944265,18.969719,18.655811,18.709974,63,22,0
18.708193,18.743372,18.750961,18.332188,18.361692,18.808847,18.845453,18.845427,18.512745,18.565372,18.86746,18.905884,18.889709,18.604734,18.617735,18.885469,18.946499,18.987598,18.648296,18.689392,64,22,1
18.724903,18.724094,18.7363,18.333651,18.344122,18.779797,18.848604,18.864351,18.501312,18.509081,18.850523,18.88656,18.934494,18.572136,18.622442,18.902985,18.986074,18.975143,18.650513,18.675224,65,22,2
18.482452,18.541515,18.57551,18.218235,18.23399,18.570862,18.690237,18.719028,18.421356,18.429411,18.665192,18.760315,18.77483,18.504425,18.506203,18.704082,18.787567,18.820997,18.54217,18.592512,66,23,0
18.455091,18.535347,18.56086,18.207048,18.253624,18.624868,18.673981,18.676115,18.389824,18.420219,18.640182,18.729012,18.753712,18.482729,18.515793,18.715263,18.760555,18.809092,18.556353,18.580824,67,23,1
18.48143,18.552444,18.554253,18.199554,18.218321,18.609316,18.655001,18.686615,18.408138,18.436142,18.687689,18.750666,18.778227,18.471735,18.512976,18.735943,18.796227,18.818499,18.578939,18.589808,68,23,2
18.781799,18.793495,18.837944,18.336674,18.402334,18.879465,18.893133,18.914251,18.537706,18.582853,18.908333,18.94187,18.989712,18.644405,18.664791,18.976173,18.995417,19.029158,18.703098,18.736568,69,24,0
18.783524,18.78569,18.820854,18.356966,18.400352,18.868826,18.902973,18.948298,18.539024,18.586622,18.936682,18.964699,18.990543,18.644291,18.66073,18.990536,19.003487,19.038086,18.678623,18.729296,70,24,1
18.778324,18.802147,18.842434,18.376339,18.417702,18.901274,18.916441,18.924969,18.557714,18.582268,18.912848,18.980457,18.975058,18.636101,18.647324,18.986177,19.018951,19.022692,18.69099,18.733749,71,24,2
18.769566,18.852417,18.866798,18.402611,18.425495,18.937216,18.939003,18.983944,18.559925,18.608322,18.933342,18.995119,19.034845,18.660742,18.667593,18.993986,19.02121,19.051323,18.709154,18.748676,72,25,0
18.804829,18.836454,18.861074,18.392664,18.430349,18.89278,18.946491,18.938276,18.58983,18.608398,18.952723,18.960316,19.012142,18.67882,18.687809,19.017412,19.030855,19.035713,18.713152,18.744202,73,25,1
18.818853,18.798859,18.84724,18.408115,18.436537,18.893465,18.911081,18.953461,18.580568,18.602602,18.966129,18.986284,19.00366,18.648109,18.693666,18.993414,19.038065,19.062107,18.720425,18.723112,74,25,2
18.872734,18.898289,18.925394,18.43124,18.501541,18.989794,19.02371,19.02206,18.625706,18.634529,19.009087,19.057749,19.058289,18.697277,18.727327,19.052399,19.126204,19.110682,18.764071,18.787874,75,26,0
18.885147,18.895691,18.911966,18.465086,18.489702,18.955555,18.994495,19.05006,18.618202,18.664202,19.039291,19.020611,19.064268,18.683113,18.726145,19.027891,19.113882,19.128317,18.767918,18.804066,76,26,1
18.857321,18.895847,18.896919,18.451134,18.482498,18.927406,19.018644,19.001881,18.606441,18.643751,19.042377,19.026348,19.077354,18.687674,18.73432,19.072266,19.06847,19.104048,18.75798,18.782934,77,26,2
18.808268,18.857595,18.838457,18.42524,18.463909,18.903589,18.968719,18.982496,18.598873,18.61775,18.989422,19.006199,19.007486,18.688822,18.699923,19.00668,19.046242,19.09347,18.771549,18.781492,78,27,0
18.833836,18.861834,18.853388,18.405884,18.463503,18.934216,18.993151,18.987015,18.60125,18.633539,18.991653,18.995621,19.027544,18.682804,18.716696,18.999092,19.043283,19.089684,18.735622,18.776478,79,27,1
18.842602,18.848009,18.865402,18.41921,18.450621,18.932951,18.948069,18.979027,18.599363,18.651134,18.949368,19.050295,19.023481,18.692713,18.703226,18.9993,19.066507,19.087553,18.744772,18.770685,80,27,2
18.838451,18.887703,18.905991,18.468122,18.471403,18.929104,18.971395,19.015224,18.636803,18.660944,18.983513,19.051086,19.022814,18.702293,18.731459,19.047314,19.07682,19.102713,18.773447,18.804085,81,28,0
18.840004,18.879871,18.910814,18.416945,18.488653,18.942333,18.976946,18.983866,18.624178,18.662964,19.003202,19.044672,19.071686,18.697048,18.736546,18.983849,19.066246,19.078749,18.778891,18.779041,82,28,1
18.871428,18.866159,18.893087,18.446251,18.467932,18.933008,18.999599,19.001936,18.617519,18.648651,18.983089,19.049171,19.04674,18.702875,18.72518,19.030844,19.074585,19.085258,18.783525,18.788584,83,28,2
18.880424,18.953707,18.917431,18.484129,18.519077,18.985933,19.015566,19.046654,18.655256,18.665531,19.059891,19.05965,19.083445,18.742662,18.764206,19.056202,19.115419,19.150721,18.798857,18.815067,84,29,0
18.914047,18.951736,18.970207,18.463627,18.506769,18.983255,19.039011,19.049498,18.67844,18.685886,19.067898,19.062124,19.101667,18.744757,18.73395,19.063707,19.103745,19.119778,18.792686,18.814135,85,29,1
18.913141,18.920378,18.950399,18.48003,18.504126,19.02424,19.033836,19.05864,18.685154,18.690931,19.048599,19.075058,19.103342,18.743423,18.761614,19.060642,19.104837,19.111198,18.777836,18.818108,86,29,2
18.822655,18.883675,18.907721,18.46546,18.493662,18.918186,18.934326,18.994297,18.659985,18.686396,18.98292,19.021339,19.067924,18.730536,18.796316,19.033041,19.084116,19.095341,18.819002,18.835384,87,30,0
18.825153,18.868437,18.888952,18.482496,18.513603,18.939692,18.974714,19.003359,18.65443,18.709263,18.981802,19.037109,19.042875,18.732979,18.780403,19.045544,19.08239,19.092072,18.792402,18.831493,88,30,1
18.833975,18.86521,18.862743,18.464811,18.513922,18.941502,18.981903,18.993242,18.666889,18.679482,18.964703,19.026228,19.046612,18.761101,18.78096,19.015154,19.063475,19.08256,18.82238,18.835604,89,30,2
18.77282,18.822027,18.843857,18.436001,18.467571,18.875774,18.930012,18.969221,18.62591,18.676237,18.942852,18.985331,19.010406,18.719709,18.755861,18.982811,19.028322,19.076626,18.797258,18.818909,90,31,0
18.803003,18.819647,18.857649,18.445358,18.464582,18.871397,18.933975,18.966698,18.643459,18.684267,18.944117,18.989359,19.044552,18.732782,18.741253,19.019529,19.052526,19.057713,18.781878,18.812681,91,31,1
18.775658,18.816586,18.834023,18.441288,18.476263,18.914869,18.947735,18.986647,18.639769,18.658993,18.955391,19.005051,19.005045,18.719999,18.744036,18.975977,19.052423,19.082523,18.765133,18.809608,92,31,2
18.702597,18.793636,18.797131,18.408949,18.449301,18.851221,18.899813,18.935707,18.62258,18.648407,18.936432,18.952858,18.979931,18.694979,18.746201,18.956743,19.029562,19.043261,18.763405,18.784237,93,32,0
18.72838,18.790634,18.808472,18.425123,18.459492,18.842447,18.909365,18.92108,18.601324,18.646832,18.929155,18.967772,19.004757,18.688366,18.727451,18.956184,19.011919,19.018482,18.748615,18.800013,94,32,1
18.742161,18.784313,18.78546,18.430523,18.416981,18.823343,18.905016,18.935703,18.616156,18.648123,18.906891,18.963778,18.994068,18.700993,18.717474,18.953951,19.008455,19.026548,18.748272,18.780323,95,32,2
18.633322,18.637815,18.713852,18.342964,18.391424,18.752283,18.835815,18.820114,18.539795,18.568224,18.806204,18.880085,18.883537,18.633888,18.650558,18.883959,18.922625,18.966034,18.688974,18.702179,96,33,0
18.618389,18.721329,18.684362,18.357544,18.394924,18.754484,18.810356,18.81938,18.551022,18.603607,18.798864,18.865431,18.895557,18.62306,18.672352,18.888329,18.959221,18.986828,18.694225,18.74168,97,33,1
18.606617,18.658274,18.683674,18.370958,18.376364,18.753016,18.766384,18.844599,18.53632,18.559128,18.805761,18.864971,18.888338,18.606567,18.655622,18.841009,18.929045,18.959841,18.704378,18.716419,98,33,2
18.585646,18.580776,18.611906,18.2768,18.308067,18.686697,18.719965,18.776278,18.478802,18.515572,18.719238,18.776228,18.836664,18.570389,18.602537,18.79649,18.85021,18.892689,18.638311,18.696438,99,34,0
18.516109,18.636591,18.656301,18.282843,18.313744,18.646877,18.778103,18.728991,18.47971,18.523432,18.741806,18.817484,18.837366,18.57036,18.586576,18.774292,18.88975,18.890841,18.630894,18.675369,100,34,1
18.539902,18.628582,18.678553,18.284403,18.320913,18.684149,18.727137,18.757931,18.488546,18.530064,18.742949,18.800575,18.829115,18.560196,18.592876,18.822517,18.882797,18.916077,18.624868,18.671032,101,34,2
18.676647,18.775375,18.75886,18.364113,18.405624,18.779411,18.866402,18.87682,18.52997,18.568254,18.844574,18.905682,18.95916,18.641901,18.621058,18.919767,18.953909,18.979822,18.674185,18.716444,102,35,0
18.683331,18.773785,18.752729,18.36363,18.386385,18.839737,18.882471,18.889925,18.545864,18.577118,18.883802,18.915247,18.923754,18.643843,18.670422,18.925688,18.981787,19.023682,18.698723,18.716923,103,35,1
18.69923,18.746431,18.788473,18.360031,18.403151,18.813705,18.836496,18.895634,18.53746,18.574001,18.853346,18.931484,18.963675,18.608051,18.639944,18.913769,18.979803,18.967928,18.692806,18.716909,104,35,2
18.786455,18.795443,18.825399,18.351236,18.403793,18.860352,18.908358,18.938725,18.548117,18.603291,18.928345,18.975008,18.985769,18.59539,18.651588,18.965464,18.997507,19.004519,18.691992,18.724054,105,36,0
18.73665,18.7782,18.820702,18.370384,18.392263,18.855061,18.91787,18.899321,18.544909,18.567968,18.884933,18.942024,18.984348,18.610376,18.660675,18.966589,18.998674,19.0317,18.686251,18.708736,106,36,1
18.748838,18.810524,18.799097,18.355513,18.39719,18.859301,18.908682,18.932306,18.540316,18.569933,18.91011,18.975075,18.960644,18.622438,18.654627,18.94055,19.004919,18.975031,18.666109,18.736599,107,36,2
18.644575,18.656582,18.746471,18.301594,18.331705,18.785849,18.836197,18.85227,18.485855,18.514091,18.829512,18.910002,18.897066,18.558786,18.59693,18.866903,18.950428,18.946798,18.615835,18.675169,108,37,0
18.654106,18.703789,18.730906,18.321985,18.348648,18.803368,18.851755,18.845039,18.474022,18.522242,18.870312,18.831144,18.922749,18.587543,18.608177,18.835691,18.915852,18.949425,18.623552,18.667864,109,37,1
18.655909,18.704887,18.712734,18.296946,18.337111,18.77739,18.837898,18.855413,18.47822,18.522686,18.832649,18.870884,18.908354,18.561563,18.581532,18.883297,18.915724,18.953962,18.627369,18.670885,110,37,2
18.511196,18.557053,18.574148,18.205992,18.253881,18.625923,18.671936,18.728815,18.39603,18.451256,18.650293,18.744469,18.797457,18.486244,18.493027,18.738211,18.786087,18.8088,18.543423,18.590309,111,38,0
18.468622,18.513462,18.559767,18.194271,18.224375,18.583668,18.687038,18.710815,18.409269,18.433374,18.638098,18.731667,18.775246,18.501005,18.508308,18.696142,18.780033,18.812134,18.554089,18.603537,112,38,1
18.508484,18.554796,18.602558,18.217506,18.238764,18.576391,18.67063,18.713495,18.358055,18.44623,18.701733,18.745701,18.802038,18.489418,18.481211,18.730652,18.811825,18.853725,18.590265,18.595854,113,38,2
18.523045,18.574228,18.595249,18.225946,18.254667,18.653683,18.702213,18.728449,18.416283,18.463785,18.670647,18.781506,18.77446,18.519787,18.560051,18.753721,18.790358,18.811728,18.563332,18.606113,114,39,0
18.46126,18.572615,18.60158,18.232838,18.246489,18.637169,18.699472,18.768656,18.431019,18.479338,18.694429,18.786264,18.787657,18.497293,18.534063,18.786621,18.791739,18.83503,18.618387,18.60655,115,39,1
18.545599,18.552612,18.577026,18.224293,18.271194,18.623667,18.693638,18.746336,18.443264,18.46999,18.731356,18.768492,18.81011,18.480852,18.54649,18.780581,18.802034,18.848774,18.592224,18.627335,116,39,2
18.362331,18.431553,18.481794,18.10677,18.175692,18.526278,18.556267,18.600103,18.366999,18.410124,18.561062,18.664022,18.651495,18.442442,18.492962,18.609001,18.702961,18.747234,18.510544,18.569643,117,40,0
18.355944,18.446993,18.453281,18.153099,18.18294,18.496418,18.589474,18.602354,18.350008,18.404037,18.579561,18.669571,18.684082,18.455093,18.497738,18.63302,18.685812,18.751976,18.529837,18.576233,118,40,1
18.280146,18.440384,18.46703,18.153233,18.189262,18.484179,18.580667,18.611975,18.342222,18.383764,18.565821,18.662239,18.636585,18.456306,18.46928,18.599371,18.659529,18.750725,18.535044,18.562153,119,40,2
18.327343,18.481531,18.496748,18.154888,18.19565,18.566486,18.618391,18.635744,18.363503,18.373281,18.607737,18.674755,18.686911,18.460976,18.464794,18.661076,18.726456,18.750885,18.502512,18.553837,120,41,0
18.385113,18.463795,18.47789,18.133621,18.200167,18.470966,18.622593,18.628809,18.352497,18.386784,18.624981,18.705334,18.714911,18.439802,18.481441,18.667019,18.729982,18.745331,18.499689,18.55357,121,41,1
18.359524,18.467785,18.459509,18.117985,18.187321,18.526169,18.615299,18.648924,18.36968,18.389793,18.600302,18.666582,18.721357,18.449669,18.470078,18.685562,18.715126,18.741932,18.516109,18.593987,122,41,2
15.756622,16.491522,16.578577,16.478338,16.552288,16.268305,16.822577,16.881094,16.825827,16.897409,16.512814,16.97221,17.033035,16.953211,17.034723,16.690493,17.124865,17.153557,17.087246,17.160378,123,42,0
15.796584,16.494995,16.574589,16.479139,16.556793,16.286575,16.840298,16.925924,16.818848,16.896397,16.51017,16.961094,17.025509,16.953741,17.035746,16.771515,17.105177,17.14554,17.100525,17.14324,124,42,1
