parcel_id,inundation
810646,66
810647,66
810648,77
810654,66
810655,66
810656,66
810657,66
810725,66
810726,77
810746,77
810747,66
810748,66
810754,66
810755,66
810756,66
810757,66
811055,77
811056,77
811057,77
811058,77
811059,77
811060,77
811061,77
811062,77
811063,66
811064,66
811065,66
811066,66
811067,66
811068,66
811069,66
811070,77
811071,77
811072,77
811073,77
811074,77
811075,77
811076,77
811077,77
811078,77
811079,77
811081,77
811082,77
811096,77
811117,66
811118,77
811119,66
811120,66
811121,66
811122,77
811123,77
811124,77
811125,77
811126,77
811127,77
811128,77
811129,66
811130,66
811131,66
811132,66
811133,66
811134,66
811135,66
811136,66
811137,66
811138,66
811139,66
811140,66
811141,77
811142,77
811143,77
811144,77
811145,66
811146,66
811147,66
811148,66
811149,52
811150,66
811151,66
811152,52
811153,48
811154,48
811155,48
811156,48
811157,48
811158,48
811159,48
811160,48
811161,48
811162,48
811163,48
811164,48
811165,66
811166,66
811167,66
811168,66
811169,66
811170,66
811171,66
811172,66
811173,66
811174,66
811175,66
811176,66
811177,66
811178,66
811179,66
811180,66
811181,66
811182,66
811183,66
811184,66
811185,52
811186,66
811187,66
811188,52
811189,48
811190,52
811191,52
811192,52
811193,48
811194,48
811195,48
811196,48
811197,48
811198,52
811199,52
811200,52
811201,66
811202,66
811203,66
811204,66
811205,66
811206,66
811207,66
811208,66
811209,66
811210,66
811211,66
811212,52
811213,52
811214,66
811215,66
811216,66
811217,66
811218,66
811219,66
811220,66
811221,52
811222,66
811223,66
811224,52
811225,52
811226,52
811227,52
811228,52
811229,48
811230,52
811231,52
811232,52
811233,48
811234,52
811235,52
811236,48
811237,66
811238,66
811239,66
811240,52
811241,66
811242,66
811243,66
811244,66
811245,52
811246,66
811247,66
811248,66
811249,52
811250,66
811251,66
811252,66
811253,52
811254,52
811255,52
811256,52
811257,52
811258,52
811259,52
811260,52
811261,52
811262,52
811263,66
811264,66
811265,52
811266,66
811267,66
811268,66
811269,66
811270,66
811271,66
811272,66
811273,52
811274,52
811275,52
811276,48
811277,48
811278,48
811279,48
811280,48
811281,52
811282,52
811283,52
811284,48
811285,66
811286,66
811287,66
811288,66
811289,66
811290,66
811291,66
811292,52
811293,66
811294,66
811295,66
811296,66
811297,66
811298,66
811299,66
811300,52
811301,66
811302,66
811303,66
811304,66
811305,66
811306,66
811307,66
811308,66
811309,52
811310,52
811311,52
811312,48
811313,48
811314,52
811315,52
811316,48
811317,52
811318,52
811319,52
811320,52
811321,48
811322,48
811323,52
811324,48
811325,66
811326,66
811327,66
811328,66
811329,66
811330,66
811331,66
811332,66
811333,66
811334,66
811335,66
811336,66
811337,66
811338,66
811339,66
811340,66
811341,66
811342,66
811343,66
811344,66
811345,66
811346,66
811347,66
811348,66
811349,66
811350,66
811351,66
811352,66
811353,66
811354,66
811355,66
811356,66
811357,66
811358,66
811359,66
811360,66
811361,66
811362,66
811363,66
811364,66
811365,66
811366,66
811367,66
811368,66
811369,66
811370,66
811371,66
811372,66
811373,66
811374,66
811375,66
811717,66
811754,66
811755,66
811756,77
811757,77
811758,77
811759,66
811760,77
811761,77
811762,66
811763,77
811764,77
811765,66
811766,77
811767,77
811768,77
811769,66
811770,66
811771,66
812333,66
812334,66
812335,66
812336,66
812337,66
812338,66
812339,66
812340,66
812341,66
812342,66
812343,66
812346,66
812347,66
812348,66
812349,66
812350,77
812352,77
812353,66
812354,66
812355,48
812356,36
812357,36
812358,66
812359,66
812360,77
812361,77
812362,77
812363,77
812365,77
812366,77
812367,66
812370,66
812371,66
812372,66
812377,77
812378,66
812379,77
812380,77
812381,66
812384,77
812391,36
812392,36
812393,36
812394,36
812395,36
812396,66
812413,36
812414,36
812415,36
812416,36
812417,36
812418,36
812419,36
812420,36
812421,36
812422,36
812423,36
812424,48
812437,77
812438,77
812439,77
812440,77
812441,77
812442,77
812443,77
812444,77
812445,77
812446,77
812447,77
812497,12
812498,12
812499,66
812500,12
812501,12
812502,36
812503,12
812504,12
812505,12
812506,66
812508,12
812512,12
812513,52
812519,36
812528,36
812529,36
812530,36
812531,36
812532,36
812534,36
812535,36
812536,36
812537,36
812538,36
812539,36
812540,36
812541,36
812542,36
812543,36
812544,24
812545,24
812546,12
812547,12
812548,24
812549,12
812550,24
812551,12
812552,12
812553,36
812554,36
812555,36
812556,36
812557,36
812558,36
812559,36
812560,12
812561,12
812562,12
812563,36
812564,36
812565,36
812566,36
812567,48
812568,36
812569,36
812570,36
812571,36
812572,36
812573,36
812574,36
812575,12
812576,24
812577,24
812578,24
812579,24
812580,24
812581,24
812582,24
812583,24
812584,24
812585,24
812586,24
812587,24
812588,24
812589,24
812680,36
812681,36
812682,36
812683,36
812684,36
812685,36
812686,36
812687,36
812688,77
812689,77
812690,36
812691,66
812711,77
812712,66
812713,66
812714,66
812715,66
812748,36
812749,77
812768,77
812769,77
812770,66
812771,66
812772,66
812773,77
812774,77
812775,77
812776,77
812777,66
812778,36
812779,36
812780,36
812781,36
812782,36
812783,36
812784,36
812785,36
812876,24
812877,66
812878,24
812879,66
812880,66
812881,66
812882,66
812883,77
812885,77
812886,66
812898,36
812899,36
812900,36
812901,24
812902,48
812903,66
812904,36
812905,66
812906,48
812907,66
812908,48
812909,66
812910,66
812911,66
812912,66
812913,48
812919,36
812920,36
812921,52
812922,77
812924,48
812925,12
812926,48
812928,66
812929,36
812930,36
812931,66
812935,66
812936,48
812937,12
812938,12
812939,12
812940,12
812942,12
812943,12
812944,48
812945,48
812946,36
812969,12
812970,12
812983,12
812985,12
812986,12
812987,12
812988,12
812989,12
812990,12
812991,12
812992,12
812993,12
812994,12
812995,12
812996,12
812997,12
812998,12
812999,12
813000,12
813053,12
813054,12
813055,12
813056,12
813057,12
813058,12
813059,12
813060,36
813061,12
813062,12
813063,12
813064,12
813065,12
813066,12
813069,77
813070,77
813071,66
813073,12
813074,12
813075,12
813076,66
813077,66
813078,66
813079,66
813080,66
813081,77
813082,12
813083,12
813084,12
813085,48
813086,24
813087,12
813088,66
813089,66
813090,12
813091,12
813092,66
813093,66
813094,66
813095,66
813096,66
813097,77
813098,24
813099,12
813100,77
813101,77
813102,52
813103,66
813104,77
813105,66
813106,77
813107,12
813108,77
813109,77
813110,66
813111,66
813112,66
813113,66
813114,77
813115,66
813116,66
813117,77
813118,77
813119,66
813120,66
813121,66
813122,66
813123,66
813124,66
813125,66
813126,66
813127,66
813128,52
813129,66
813130,66
813131,66
813132,66
813133,52
813134,66
813135,66
813136,66
813137,52
813138,66
813139,66
813140,12
813141,66
813142,12
813143,36
813144,66
813145,66
813146,66
813147,66
813148,66
813149,66
813150,66
813151,52
813152,36
813153,12
813154,52
813155,52
813156,66
813157,66
813158,66
813159,66
813160,66
813161,52
813162,66
813163,66
813164,77
813165,77
813166,66
813167,12
813168,24
813169,36
813170,36
813288,12
813289,12
813290,12
813291,36
813292,12
813293,36
813294,36
813393,36
813829,48
813831,48
813894,12
813895,12
814147,48
814150,48
814151,48
814162,48
814175,48
814176,12
814177,12
814178,36
814179,12
814180,12
814181,36
814182,12
814186,36
814187,36
814188,36
814189,36
814190,36
814191,36
814192,66
814193,12
814194,24
814195,12
814196,12
814197,12
814198,77
814200,66
814201,24
814202,12
814203,12
814204,12
814205,12
814206,12
814207,12
814208,66
814209,12
814210,48
814211,12
814212,12
814213,12
814214,12
814215,12
814216,12
814217,12
814218,12
814219,24
814220,12
814221,12
814222,12
814223,12
814224,12
814232,48
814233,12
814234,12
814235,12
814236,12
814237,12
814239,12
814240,24
814241,24
814242,12
814243,24
814244,12
814248,12
814249,12
814252,12
814257,12
814260,12
814261,24
814262,12
814263,12
814264,12
814265,12
814266,12
814267,12
814268,24
814269,36
814271,24
814272,52
814273,12
814274,36
814275,12
814277,12
814278,12
814279,12
814280,12
814281,12
814282,12
814283,12
814284,12
814290,36
814298,48
814358,36
814361,36
814362,36
814363,36
814364,36
814365,36
814366,36
814367,36
814368,36
814369,36
814370,36
814371,36
814374,12
814375,12
814376,12
814377,12
814387,66
814393,52
814428,36
814429,36
814430,48
814431,66
814432,36
814433,48
814434,36
814435,36
814437,36
814455,36
814495,36
814496,36
814497,77
814499,36
814500,36
814501,36
814502,36
814503,36
814504,36
814505,36
814506,36
814510,36
814512,36
814515,36
814519,36
814520,36
814521,36
814522,36
814523,36
814524,36
814525,36
814532,36
814548,36
814550,36
814551,66
814554,36
814555,36
814567,36
814569,36
814571,52
814572,36
814573,36
814574,36
814575,36
814576,36
814577,36
814578,36
814579,36
814580,36
814581,36
814582,36
814583,36
814584,36
814585,12
814587,12
814588,12
814590,12
814591,12
814592,36
814593,12
814594,12
814595,12
814596,36
814597,12
814598,36
814599,36
814600,12
814601,12
814602,12
814603,12
814604,24
814605,24
814606,12
814607,12
814608,24
814609,24
814610,24
814611,12
814612,12
814613,12
814614,12
814615,12
814616,24
814617,12
814618,24
814619,12
814620,12
814623,12
814626,66
814627,66
814628,66
814629,12
814630,66
814631,36
814632,36
814633,12
814634,24
814635,12
814636,36
814637,12
814638,12
814639,12
814640,12
814641,12
814642,12
814643,12
814644,12
814645,12
814646,12
814647,12
814648,12
814649,12
814650,12
814651,12
814652,12
814653,12
814654,12
814655,12
814656,12
814657,36
814658,36
814659,36
814660,36
814661,36
814662,36
814663,36
814664,36
814665,36
814666,36
814667,36
814668,36
814669,36
814670,36
814671,36
814672,36
814673,36
814674,36
814675,36
814676,36
814677,12
814678,12
814679,12
814680,12
814681,12
814682,12
814683,12
814684,12
814685,12
814686,12
814687,12
814688,12
814689,12
814690,36
814691,36
814692,36
814693,36
814694,36
814695,36
814696,36
814697,36
814698,36
814699,36
814700,36
814701,36
814702,36
814703,12
814704,52
814705,48
814706,48
814707,48
814708,48
814709,48
814710,48
814711,48
814712,48
814713,48
814714,48
814715,48
814716,48
814717,48
814718,48
814719,48
814720,48
814721,48
814722,36
814723,24
814724,36
814725,48
814726,48
814727,48
814728,48
814729,48
814730,48
814731,48
814732,36
814733,36
814734,12
814735,12
814736,12
814737,12
814738,12
814739,12
814740,12
814741,12
814742,12
814743,12
814744,12
814745,12
814746,12
814747,12
814748,12
814749,12
814750,12
814751,12
814752,36
814753,36
814754,36
814755,36
814756,36
814757,36
814758,36
814759,36
814760,36
814761,36
814762,36
814763,36
814764,36
814765,36
814766,36
814767,36
814768,36
814769,36
814770,36
814771,12
814772,12
814773,12
814774,12
814775,12
814776,12
814777,12
814778,12
814779,12
814780,12
814781,12
814782,12
814783,12
814784,12
814785,12
814786,12
814787,12
814788,36
814789,36
814790,36
814791,36
814792,36
814793,36
814794,36
814795,36
814796,36
814797,36
814798,36
814799,36
814800,36
814801,36
814802,36
814803,36
814804,36
814805,36
814806,12
814807,12
814808,12
814809,12
814810,12
814811,12
814812,12
814813,12
814814,12
814815,12
814816,12
814817,12
814818,12
814819,12
814820,12
814821,12
814822,12
814823,12
814824,12
814825,12
814826,12
814827,12
814828,12
814829,12
814830,36
814831,36
814832,36
814833,36
814834,36
814835,36
814836,36
814837,36
814838,36
814839,36
814840,36
814841,36
814842,36
814843,36
814844,36
814845,36
814846,36
814847,36
814848,36
814849,36
814850,36
814851,36
814852,36
814853,36
814854,36
814855,36
814856,36
814857,36
814858,36
814859,36
814860,36
814861,36
814862,36
814863,36
814864,36
814865,36
814866,36
814867,36
814868,36
814869,36
814870,36
814871,36
814872,36
814873,36
814874,36
814875,36
814876,36
814877,36
814878,36
814879,36
814880,36
814881,36
814882,36
814883,36
814884,36
814885,36
814886,36
814887,36
814888,36
814889,36
814890,36
814891,36
814892,36
814893,36
814894,36
814895,36
814896,36
814897,36
814898,36
814899,36
814900,36
814901,36
814902,36
814903,36
814904,36
814905,36
814906,36
814907,36
814908,36
814909,36
814910,36
814911,36
814912,36
814913,36
814914,36
814915,36
814916,36
814917,36
814918,36
814919,36
814920,36
814921,36
814922,36
814923,36
814924,36
814925,36
814926,36
814927,36
814928,36
814929,36
814930,36
814931,36
814932,36
814933,36
814934,36
814935,36
814936,36
814937,36
814938,36
814939,36
814940,36
814941,36
814942,36
814943,36
814944,36
814945,36
814946,36
814947,36
814948,24
814949,24
814950,24
814951,24
814952,24
814953,24
814954,24
814955,24
814956,24
814957,24
814958,24
814959,24
814960,24
814961,24
814962,24
814963,24
814964,24
814965,24
814966,24
814967,24
814968,24
814969,24
814970,24
814971,36
814972,36
814973,36
814974,36
814975,36
814976,36
814977,36
814978,36
814979,36
814980,36
814981,36
814982,36
814983,36
814984,36
814985,36
814986,36
814987,36
814988,36
814989,36
814990,36
814991,36
814992,36
814993,36
814994,36
814995,36
814996,12
814997,12
814998,12
814999,12
815000,12
815001,12
815002,12
815003,12
815004,12
815005,12
815006,12
815007,12
815008,12
815009,12
815010,12
815011,12
815012,12
815013,48
815014,48
815015,48
815016,48
815017,48
815018,48
815019,36
815020,36
815021,36
815022,36
815023,36
815024,36
815025,48
815026,48
815027,48
815028,48
815029,48
815030,48
815031,48
815032,48
815033,36
815034,36
815035,36
815036,36
815037,36
815038,24
815039,24
815040,24
815041,12
815042,24
815043,77
815044,77
815045,77
815046,77
815057,24
815058,24
815062,77
815094,24
815095,24
815096,24
815097,24
815098,24
815099,24
815100,24
815101,24
815102,24
815103,24
815104,24
815105,24
815106,24
815107,24
815108,24
815109,24
815110,24
815111,24
815112,24
815113,24
815114,24
815115,24
815116,24
815117,24
815118,24
815119,24
815120,24
815121,24
815122,24
815123,24
815124,24
815125,24
815126,24
815127,24
815128,24
815129,24
815130,24
815131,24
815132,24
815133,24
815134,24
815135,24
815136,24
815137,24
815138,24
815139,24
815140,24
815141,24
815142,24
815143,24
815144,24
815145,24
815146,24
815147,24
815148,24
815149,24
815150,24
815151,24
815152,24
815153,24
815154,24
815155,24
815156,24
815157,24
815158,24
815159,24
815160,24
815161,24
815162,24
815163,24
815164,24
815165,24
815166,24
815167,24
815168,24
815169,24
815170,24
815171,24
815172,24
815173,24
815174,24
815175,24
815176,24
815177,24
815178,24
815179,24
815180,24
815181,24
815182,24
815183,24
815184,24
815185,24
815186,24
815187,24
815188,24
815189,24
815190,24
815191,24
815192,24
815193,24
815194,24
815195,24
815196,24
815197,24
815198,24
815199,24
815200,24
815201,24
815202,24
815203,24
815204,24
815205,24
815206,24
815207,24
815208,24
815209,24
815210,24
815211,24
815212,24
815213,24
815214,24
815215,24
815216,24
815217,24
815218,24
815219,24
815220,24
815221,24
815222,24
815223,24
815224,24
815225,24
815226,24
815227,24
815228,24
815229,24
815230,24
815231,24
815232,24
815236,24
815246,12
815249,77
815250,12
815251,66
815262,77
815263,77
815268,77
815279,36
815280,77
815284,36
815297,77
815298,77
815299,77
815300,77
815301,77
815302,36
815303,12
815304,66
815305,77
815306,66
815307,66
815308,66
815309,12
815310,66
815311,66
815312,66
815313,52
815314,52
815315,48
815316,48
815317,66
815318,66
815319,66
815320,66
815321,66
815322,66
815323,66
815324,66
815325,66
815326,66
815327,12
815328,52
815329,77
815330,66
815331,66
815332,66
815333,48
815334,52
815335,66
815336,66
815337,66
815339,66
815340,66
815355,77
815356,77
815360,66
815361,66
815365,77
815366,77
815367,77
815368,77
815369,77
815370,77
815371,36
815372,36
815373,48
815374,48
815375,48
815376,36
815377,36
815379,36
815380,77
815381,66
815382,77
815383,77
815400,77
815401,77
815402,77
815403,77
815404,12
815405,66
815406,66
815438,66
815439,48
815443,77
815444,77
815445,77
815446,77
815447,77
815448,77
815449,48
815450,77
815451,48
815452,36
815453,24
815454,24
815455,36
815456,52
815457,66
815458,48
815459,77
815460,77
815461,77
815462,77
815463,77
815464,24
815465,24
815466,24
815467,24
815468,24
815469,24
815470,24
815471,24
815472,24
815473,24
815474,24
815475,24
815476,24
815477,24
815478,24
815479,24
815480,24
815481,24
815482,24
815483,24
815484,24
815485,24
815486,24
815487,24
815488,24
815489,24
815490,24
815491,24
815492,24
815493,24
815494,24
815495,24
815496,24
815497,24
815498,24
815499,24
815500,24
815501,24
815502,24
815503,24
815504,24
815505,24
815506,24
815507,24
815508,24
815509,24
815510,24
815511,24
815512,24
815513,24
815514,24
815515,24
815516,24
815517,24
815518,24
815519,24
815520,24
815521,24
815522,24
815523,24
815524,24
815525,24
815526,24
815527,24
815528,24
815529,24
815530,24
815531,24
815532,24
815533,24
815534,24
815535,24
815536,24
815537,24
815538,24
815539,24
815540,24
815541,24
815542,24
815543,24
815544,24
815545,24
815546,24
815547,24
815548,24
815549,24
815550,24
815551,24
815552,24
815553,24
815554,24
815555,24
815556,24
815557,24
815558,24
815559,24
815560,24
815561,24
815562,24
815563,24
815564,24
815565,24
815566,24
815567,24
815568,24
815569,24
815570,24
815571,24
815572,24
815573,24
815574,24
815575,24
815576,24
815577,24
815578,24
815579,24
815580,24
815581,24
815582,24
815583,24
815584,24
815585,24
815586,24
815587,24
815588,24
815589,24
815590,24
815591,24
815592,24
815593,24
815594,24
815595,24
815596,24
815597,24
815598,24
815599,24
815600,24
815601,24
815602,24
815603,24
815604,24
815605,24
815606,24
815607,24
815608,24
815609,24
815610,24
815611,24
815612,24
815613,24
815614,24
815615,24
815616,24
815617,24
815618,24
815619,24
815620,24
815621,24
815622,24
815623,24
815624,24
815625,24
815626,24
815627,24
815628,24
815629,24
815630,24
815631,24
815632,24
815633,24
815634,24
815635,24
815636,24
815637,24
815638,24
815639,24
815640,24
815641,24
815642,24
815643,52
815644,66
815645,66
815646,66
815647,66
815648,66
815649,66
815650,48
815805,77
815806,66
815807,12
815808,77
815809,77
815810,77
815811,77
815812,77
815813,77
815837,77
815838,77
815839,77
815840,77
815841,77
815842,77
815843,77
815844,77
815845,77
815846,77
815847,77
815848,77
815849,77
815850,77
815851,77
815852,77
815853,77
815854,77
815855,77
815856,77
815857,77
815858,77
815859,77
815860,77
815861,77
815862,77
815863,77
815864,77
815865,77
815866,77
815867,77
815868,77
815869,77
815870,77
815871,77
815872,77
815873,77
815874,77
815875,77
815876,77
815878,66
815879,66
815880,66
815881,66
815882,66
815883,66
815884,66
815885,66
815886,66
815887,66
815888,66
815889,66
815890,66
815891,66
815892,66
815893,66
815894,66
815895,36
815896,66
815897,66
815898,66
815899,66
815900,66
815908,66
815909,66
815910,66
815911,66
815912,66
815913,66
815914,66
815915,66
815916,66
815917,66
815918,66
815919,66
815920,66
815921,66
815922,66
815923,66
815924,66
815925,66
815926,66
815927,66
815928,66
815929,66
815930,66
815931,66
815932,66
815933,66
815934,66
815935,66
815936,66
815937,66
815938,66
815939,66
815940,66
815941,66
815942,66
815943,66
815944,66
815945,66
815946,66
815947,66
815948,66
815949,66
815950,66
815951,66
815952,66
815953,66
815954,66
815955,66
815956,66
815957,66
815958,66
815959,66
815960,66
815961,66
815962,66
815963,66
815964,66
815965,66
815966,66
815967,66
815968,66
815969,66
815970,66
815971,66
815972,66
815973,66
815974,66
815975,66
815976,66
815977,66
815978,66
815979,66
815980,66
815981,66
815982,66
815983,66
815984,66
815985,66
815986,66
815987,66
815988,66
815989,66
815990,66
815991,66
815992,66
815993,66
815994,66
815995,66
815996,66
815997,66
815998,66
815999,66
816000,66
816001,66
816002,66
816003,66
816004,66
816005,66
816006,66
816007,66
816008,66
816009,66
816010,66
816011,66
816012,66
816013,66
816014,66
816015,66
816016,66
816017,66
816018,66
816019,66
816020,66
816021,66
816022,66
816023,66
816024,66
816025,66
816026,66
816027,66
816028,66
816029,66
816030,66
816031,66
816032,66
816033,66
816034,66
816035,66
816036,66
816037,66
816038,66
816039,66
816040,66
816041,66
816042,66
816043,66
816044,66
816045,66
816046,66
816047,66
816048,66
816049,66
816050,66
816051,66
816052,66
816053,66
816054,66
816055,66
816056,66
816057,66
816058,66
816059,66
816060,66
816061,66
816062,66
816063,66
816064,66
816065,66
816066,66
816067,66
816068,66
816069,66
816070,66
816071,66
816072,66
816073,66
816074,66
816075,66
816076,66
816077,66
816078,66
816079,66
816080,66
816081,66
816082,66
816083,66
816084,66
816085,66
816086,66
816087,66
816088,66
816089,66
816090,66
816091,66
816092,66
816093,66
816094,66
816095,66
816096,66
816097,66
816098,66
816099,66
816100,66
816101,66
816102,66
816103,66
816104,66
816105,66
816106,66
816107,66
816108,66
816109,66
816110,66
816111,66
816112,66
816113,66
816114,66
816115,66
816116,66
816117,66
816118,66
816119,66
816120,66
816121,66
816122,66
816123,66
816124,66
816125,66
816126,66
816127,66
816128,66
816129,66
816130,66
816131,66
816132,66
816133,66
816134,66
816135,66
816136,66
816137,66
816138,66
816139,66
816140,66
816141,66
816142,66
816143,66
816144,66
816145,66
816146,66
816147,66
816148,66
816149,66
816150,66
816151,66
816152,66
816153,66
816154,66
816155,66
816156,66
816157,66
816158,66
816159,66
816160,66
816161,66
816162,66
816163,66
816164,66
816165,66
816166,66
816167,66
816168,66
816169,66
816170,66
816171,66
816172,66
816173,66
816174,66
816175,66
816176,66
816177,66
816178,66
816179,66
816180,66
816181,66
816182,66
816183,66
816184,66
816185,66
816186,66
816187,66
816188,66
816189,66
816190,66
816191,66
816192,66
816193,66
816194,66
816195,66
816196,66
816197,66
816198,66
816199,66
816200,66
816201,66
816202,66
816203,66
816204,66
816205,66
816206,66
816207,66
816208,66
816209,66
816210,66
816211,66
816212,66
816213,66
816214,77
816215,77
816216,77
816217,77
816218,77
816219,77
816220,77
816221,77
816237,77
816238,66
816239,77
816243,77
816244,66
816245,66
816246,66
816247,66
816248,66
816249,66
816250,66
816251,66
816252,66
816253,66
816254,66
816255,66
816256,66
816257,66
816258,66
816261,66
816264,66
816283,66
816284,66
816285,66
816286,66
816287,66
816288,66
816289,66
816290,66
816291,66
816292,66
816293,66
816294,66
816295,66
816296,66
816297,66
816298,66
816299,66
816300,66
816301,66
816302,66
816303,66
816304,66
816305,66
816306,66
816307,66
816308,66
816309,66
816310,66
816311,66
816312,66
816313,66
816314,66
816315,66
816316,66
816317,66
816318,66
816319,66
816320,66
816321,66
816322,66
816323,66
816324,66
816325,66
816326,66
816327,66
816328,66
816329,66
816330,66
816331,66
816332,66
816333,66
816334,66
816335,66
816336,66
816337,66
816338,66
816339,66
816340,66
816341,66
816342,66
816343,66
816344,66
816345,66
816346,66
816347,66
816348,66
816349,66
816350,66
816351,66
816352,66
816353,66
816354,66
816355,66
816356,66
816357,66
816358,66
816359,66
816360,66
816361,66
816362,66
816363,66
816364,66
816365,66
816366,66
816367,66
816368,66
816369,66
816370,66
816371,66
816372,66
816373,66
816374,66
816375,66
816376,66
816377,66
816378,66
816379,66
816380,66
816381,66
816382,66
816383,66
816384,66
816385,66
816386,66
816387,66
816388,66
816389,66
816390,66
816391,66
816392,66
816393,66
816394,66
816395,66
816396,66
816397,66
816398,66
816399,66
816400,66
816401,66
816402,66
816403,66
816404,66
816405,66
816406,66
816407,66
816408,66
816409,66
816410,66
816431,66
816432,66
816433,66
816434,66
816435,66
816436,66
816437,66
816438,66
816439,66
816440,66
816441,66
816442,66
816443,66
816444,66
816445,66
816446,66
816447,66
816448,66
816449,66
816450,66
816451,66
816452,66
816453,66
816454,66
816455,66
816456,66
816457,66
816458,66
816459,66
816460,66
816461,66
816462,66
816463,66
816464,66
816465,66
816466,66
816467,66
816468,66
816469,66
816470,66
816471,66
816472,66
816473,66
816474,66
816475,66
816476,66
816477,66
816478,66
816479,66
816480,66
816481,66
816482,66
816483,66
816484,66
816485,66
816486,66
816487,66
816488,66
816489,66
816490,66
816491,66
816492,66
816493,66
816494,66
816495,66
816496,66
816497,66
816498,66
816499,66
816500,66
816501,66
816502,66
816503,66
816757,66
816758,66
816759,66
816760,66
816761,66
816762,66
816763,66
816764,66
816765,66
816766,66
816767,66
816768,66
816769,66
816770,66
816771,66
816772,66
816773,66
816774,66
816775,66
816821,66
816822,66
823336,77
823338,77
830488,12
830495,24
831074,12
831075,66
831076,12
831077,77
831590,12
831591,12
831592,12
831593,12
831594,12
831595,12
831596,12
831597,12
831598,12
831599,12
831600,12
831601,12
831602,12
831603,12
831604,12
831605,12
831606,12
831607,12
831608,12
831609,12
831610,12
831611,12
831612,12
831613,12
831614,12
831615,12
831616,12
831617,12
831618,12
831619,12
831620,12
831621,12
831622,12
831623,12
831624,12
831625,12
831626,12
831627,12
831628,12
831629,12
831630,12
831631,12
831632,12
831633,12
831634,12
831635,12
831636,12
831637,12
831638,12
831639,12
831640,12
831641,12
831642,12
831643,12
831644,12
831645,12
831646,12
831647,12
831648,12
831649,12
831650,12
831651,12
831652,12
831653,12
831654,12
831655,12
831656,12
831657,12
831658,12
831659,12
831660,12
831661,12
831662,12
831663,12
831664,12
831665,12
831666,12
831667,12
831668,12
831669,12
831670,12
831671,12
831672,12
831673,12
831674,12
831675,12
831676,12
831677,12
831678,12
831679,12
831680,12
831681,12
831682,12
831683,12
831684,12
831685,12
831686,12
831687,12
831688,12
831689,12
831690,12
831691,12
831692,12
831693,12
831694,12
831695,12
831696,12
831697,12
831698,12
831699,12
831700,12
831701,12
831702,12
831703,12
831704,12
831705,12
831706,12
831707,12
831708,12
831709,12
831710,12
831711,12
831712,12
831713,24
831714,24
831715,24
831716,24
831717,36
831718,12
831719,12
831720,12
831721,12
831722,12
831723,12
831724,12
831725,12
831726,12
831727,12
831728,12
831729,12
831730,12
831731,12
831732,12
831733,12
831734,12
831735,12
831736,24
831737,24
831738,36
831739,36
831740,24
831741,24
831742,12
831743,36
831744,12
831745,12
831746,12
831747,12
831748,12
831749,24
831750,12
831751,12
831752,24
831753,12
831754,12
831755,12
831756,12
831757,12
831758,12
831759,12
831760,12
831761,12
831762,12
831763,12
831764,12
831765,12
831766,12
831767,12
831768,12
831769,12
831770,12
831771,12
831772,12
831773,12
831774,12
831775,12
831776,12
831777,12
831778,12
831779,12
831780,12
831781,12
831782,12
831783,12
831784,12
831785,12
831786,12
831787,12
831788,12
831789,12
831790,12
831791,12
831792,12
831793,12
831794,12
831795,12
831796,12
831797,12
831798,12
831799,12
831800,12
831801,12
831802,12
831803,12
831804,12
831805,12
831806,12
831807,12
831808,12
831809,12
831810,12
831811,12
831812,12
831813,12
831814,12
831815,12
831816,12
831817,12
831818,12
831819,12
831820,12
831821,12
831822,12
831823,12
831824,12
831825,12
831826,12
831827,12
831828,12
831829,12
831830,12
831831,12
831832,12
831833,12
831834,12
831835,12
831836,12
831837,12
831838,12
831839,12
831840,12
831841,12
831842,12
831843,12
831844,12
831845,12
831846,12
831847,12
831848,12
831849,12
831850,12
831851,12
831852,12
831853,12
831854,12
831855,12
831856,12
831857,12
831858,12
831859,12
831860,12
831861,12
831862,12
831863,12
831864,12
831865,12
831866,12
831867,12
831868,12
831869,12
831870,12
831871,12
831872,12
831873,12
831874,12
831875,12
831876,12
831877,12
831878,12
831879,12
831880,12
831881,12
831882,12
831883,12
831884,12
831885,12
831886,12
831887,12
831888,12
831889,12
831890,12
831891,12
831892,12
831893,12
831894,12
831895,12
831896,12
831897,12
831898,12
831899,12
831900,12
831901,12
831902,12
831903,12
831904,12
831905,12
831906,12
831907,12
831908,12
831909,12
831910,12
831911,12
831912,12
831913,12
831914,12
831915,12
831916,12
831917,12
831918,12
831919,12
831920,12
831921,12
831922,12
831923,12
831924,12
831925,12
831926,12
831927,12
831928,12
831929,12
831930,12
831931,12
831932,12
831933,12
831934,12
831935,12
831936,12
831937,12
831938,12
831939,12
831940,12
831941,12
831942,12
831943,12
831944,12
831945,12
831946,12
831947,12
831948,12
831949,12
831950,12
831951,12
831952,12
831953,12
831954,12
831955,12
831956,12
831957,12
831958,12
831959,12
831960,12
831961,12
831962,12
831963,12
831964,12
831965,12
831966,12
831967,12
831968,12
831969,12
831970,12
831971,12
831972,12
831973,12
831974,12
831975,12
831976,12
831977,12
831978,12
831979,12
831980,12
831981,12
831982,12
831983,12
831984,12
831985,12
831986,12
831987,12
831988,12
831989,24
831990,12
831991,12
831992,12
831993,12
831994,12
831995,12
831996,12
831997,12
831998,12
831999,12
832000,12
