tmnode_id,embarcadero,pacheights,stanford
735,36.4819984436,75.0,75.0
736,36.625,75.0,75.0
737,35.0499992371,75.0,75.0
738,38.313999176,75.0,75.0
739,39.1800003052,75.0,75.0
740,38.9550018311,75.0,75.0
741,39.7389984131,75.0,75.0
742,37.375,75.0,75.0
743,41.5419998169,75.0,75.0
744,41.3569984436,75.0,75.0
745,43.1310005188,75.0,75.0
746,41.1310005188,75.0,40.7890014648
747,46.9350013733,75.0,28.5270004272
748,44.75,75.0,26.795999527
749,43.7980003357,75.0,27.6669998169
750,43.875,75.0,26.3710002899
751,42.7369995117,75.0,27.7539997101
752,42.0069999695,75.0,27.4500007629
753,42.513999939,75.0,27.9570007324
754,46.2270011902,75.0,31.6700000763
755,44.0880012512,75.0,29.5310001373
756,42.7989997864,75.0,28.1989994049
757,40.9129981995,75.0,26.3560009003
758,40.2299995422,75.0,25.6730003357
759,39.2739982605,75.0,24.6739997864
760,39.5050010681,75.0,24.9050006866
761,41.0099983215,75.0,26.4099998474
762,41.0390014648,75.0,26.438999176
763,40.4780006409,75.0,25.7900009155
764,38.3899993896,75.0,23.8330001831
765,37.4920005798,75.0,22.9349994659
766,36.6479988098,75.0,22.0909996033
767,37.1590003967,75.0,22.1760005951
768,38.2879981995,75.0,18.888999939
769,35.9090003967,75.0,19.1319999695
770,37.1300010681,75.0,20.5030002594
771,35.9710006714,75.0,19.3439998627
772,36.3069992065,75.0,20.0400009155
773,36.2509994507,75.0,20.4640007019
774,36.0979995728,75.0,21.5410003662
775,37.9510002136,75.0,23.3939990997
776,37.8050003052,75.0,23.1170005798
777,39.5830001831,75.0,24.8950004578
778,40.513999939,75.0,25.8260002136
779,42.8050003052,75.0,28.8780002594
780,42.236000061,75.0,28.6480007172
781,39.4020004272,75.0,25.813999176
782,37.2989997864,75.0,23.7110004425
783,37.6839981079,75.0,23.0489997864
784,35.7319984436,75.0,21.0440006256
785,36.2319984436,75.0,21.4960002899
786,34.4799995422,75.0,19.4939994812
787,34.4490013123,75.0,21.1170005798
788,33.6150016785,75.0,20.7600002289
789,34.3009986877,75.0,22.0709991455
790,34.7630004883,75.0,21.2110004425
791,34.3380012512,75.0,22.7590007782
792,33.8499984741,75.0,21.5410003662
793,33.7709999084,75.0,22.4710006714
794,33.861000061,75.0,22.6639995575
795,32.4500007629,75.0,22.1809997559
796,32.3149986267,75.0,23.297000885
797,33.5369987488,75.0,23.7800006866
798,32.625,75.0,22.7259998322
799,34.0149993896,75.0,21.5389995575
800,35.0180015564,75.0,22.6210002899
801,35.7739982605,75.0,22.0009994507
802,34.4710006714,75.0,23.0189990997
803,38.6959991455,75.0,25.1079998016
804,34.141998291,75.0,25.3269996643
805,34.7719993591,75.0,26.8010005951
806,32.1699981689,75.0,24.954000473
807,29.5359992981,75.0,24.9829998016
808,29.4759998322,75.0,25.0289993286
809,30.9489994049,75.0,24.3689994812
810,31.9599990845,75.0,28.8449993134
811,29.093000412,75.0,27.1469993591
812,28.6520004272,75.0,27.6259994507
813,29.2619991302,75.0,24.8150005341
814,28.486000061,75.0,25.8950004578
815,28.9899997711,75.0,26.1149997711
816,29.7749996185,75.0,25.2220001221
817,30.9780006409,75.0,26.2859992981
818,30.3729991913,75.0,27.2730007172
819,30.9549999237,75.0,26.672000885
820,34.9970016479,75.0,27.7810001373
821,32.4640007019,75.0,29.8729991913
822,32.0540008545,75.0,75.0
823,29.7579994202,75.0,75.0
824,29.4990005493,75.0,28.625
825,29.7800006866,75.0,27.1900005341
826,28.3479995728,75.0,25.7569999695
827,27.5799999237,75.0,25.7310009003
828,27.4880008698,75.0,27.3700008392
829,26.8780002594,75.0,26.4650001526
830,27.218000412,75.0,75.0
831,26.8910007477,75.0,75.0
832,25.827999115,75.0,75.0
833,27.1410007477,75.0,75.0
834,26.1049995422,75.0,75.0
835,25.1459999084,75.0,75.0
836,26.1469993591,75.0,75.0
837,26.4479999542,75.0,75.0
838,25.3330001831,75.0,75.0
839,26.5030002594,75.0,75.0
840,26.25,75.0,75.0
841,27.3789997101,75.0,75.0
842,26.7630004883,75.0,75.0
843,28.408000946,75.0,75.0
844,31.5429992676,75.0,75.0
845,29.2740001678,75.0,75.0
846,26.9640007019,75.0,75.0
847,26.2150001526,75.0,75.0
848,26.3490009308,75.0,75.0
849,26.218000412,75.0,75.0
850,28.4300003052,75.0,75.0
851,26.908000946,75.0,75.0
852,24.5119991302,75.0,75.0
853,23.263999939,75.0,75.0
854,24.2080001831,75.0,75.0
855,24.7339992523,75.0,75.0
856,24.3619995117,75.0,75.0
857,25.1879997253,75.0,75.0
858,24.236000061,75.0,75.0
859,25.7019996643,75.0,75.0
860,25.5109996796,75.0,75.0
861,25.1609992981,75.0,75.0
862,25.1679992676,75.0,75.0
863,23.5060005188,75.0,75.0
864,23.8980007172,75.0,75.0
865,24.0970001221,75.0,75.0
866,23.188999176,75.0,75.0
867,21.7630004883,75.0,75.0
868,20.8309993744,75.0,75.0
869,22.2619991302,75.0,75.0
870,22.9899997711,75.0,75.0
871,22.6499996185,75.0,75.0
872,21.1730003357,75.0,75.0
873,22.3180007935,75.0,75.0
874,22.9449996948,75.0,75.0
875,20.797000885,75.0,75.0
876,20.6170005798,75.0,75.0
877,21.2089996338,75.0,75.0
878,21.5219993591,75.0,75.0
879,21.1259994507,75.0,75.0
880,20.6170005798,75.0,75.0
881,20.7779998779,75.0,75.0
882,19.9729995728,75.0,75.0
883,22.2609996796,75.0,75.0
884,21.1940002441,75.0,75.0
885,20.672000885,75.0,75.0
886,18.3199996948,75.0,75.0
887,19.8670005798,75.0,75.0
888,21.5279998779,75.0,75.0
889,19.7229995728,75.0,75.0
890,21.0680007935,75.0,75.0
891,21.6359996796,75.0,75.0
892,21.9419994354,75.0,75.0
893,21.2329998016,75.0,75.0
894,19.7770004272,75.0,75.0
895,18.7880001068,75.0,75.0
896,17.857000351,75.0,75.0
897,17.6200008392,75.0,75.0
898,18.4869995117,75.0,75.0
899,18.8339996338,75.0,75.0
900,19.8199996948,75.0,75.0
901,17.6970005035,75.0,75.0
902,16.9120006561,75.0,75.0
903,18.263999939,75.0,75.0
904,18.3460006714,75.0,75.0
905,17.2399997711,75.0,75.0
906,15.7069997787,75.0,75.0
907,16.8649997711,75.0,75.0
908,16.8729991913,75.0,75.0
909,16.2840003967,75.0,75.0
910,16.8320007324,75.0,75.0
911,18.8500003815,75.0,75.0
912,18.5900001526,75.0,75.0
913,18.5990009308,75.0,75.0
914,16.3640003204,75.0,75.0
915,15.2329998016,75.0,75.0
916,16.2099990845,75.0,75.0
917,13.5450000763,75.0,75.0
918,15.8009996414,75.0,75.0
919,16.9449996948,75.0,75.0
920,16.7119998932,75.0,75.0
921,15.4479999542,75.0,75.0
922,14.736000061,75.0,75.0
923,15.3129997253,75.0,75.0
924,15.5410003662,75.0,75.0
925,17.1459999084,75.0,75.0
926,16.3299999237,75.0,75.0
927,16.3729991913,75.0,75.0
928,16.5489997864,75.0,75.0
929,16.3759994507,75.0,75.0
930,15.2159996033,75.0,75.0
931,14.486000061,75.0,75.0
932,16.5389995575,75.0,75.0
933,16.1180000305,75.0,75.0
934,15.1459999084,75.0,75.0
935,15.3760004044,75.0,75.0
936,13.7299995422,75.0,75.0
937,14.3190002441,75.0,75.0
938,14.234000206,75.0,75.0
939,13.1719999313,75.0,75.0
940,12.4770002365,75.0,75.0
941,12.5089998245,75.0,75.0
942,12.873000145,75.0,75.0
943,13.4910001755,75.0,75.0
944,13.875,75.0,75.0
945,13.8020000458,75.0,75.0
946,13.4729995728,75.0,75.0
947,15.3020000458,75.0,75.0
948,18.0240001678,75.0,75.0
949,17.6189994812,75.0,75.0
950,18.625,75.0,75.0
951,19.1499996185,75.0,75.0
952,22.1669998169,75.0,75.0
953,22.4370002747,75.0,75.0
954,18.9489994049,75.0,75.0
955,18.517999649,75.0,75.0
956,18.4060001373,75.0,75.0
957,19.5709991455,75.0,75.0
958,18.2119998932,75.0,75.0
959,17.0520000458,75.0,75.0
960,17.0170001984,75.0,75.0
961,17.2509994507,75.0,75.0
962,17.0100002289,75.0,75.0
963,18.1909999847,75.0,75.0
964,18.3369998932,75.0,75.0
965,12.3959999084,75.0,75.0
966,12.6630001068,75.0,75.0
967,12.7860002518,75.0,75.0
968,13.1879997253,75.0,75.0
969,12.5620002747,75.0,75.0
970,12.3260002136,75.0,75.0
971,13.0649995804,75.0,75.0
972,12.3149995804,75.0,75.0
973,12.4280004501,75.0,75.0
974,13.1049995422,75.0,75.0
975,12.9079999924,75.0,75.0
976,12.2589998245,75.0,75.0
977,11.1739997864,75.0,75.0
978,11.4849996567,75.0,75.0
979,12.1639995575,75.0,75.0
980,11.8529996872,75.0,75.0
981,12.2670001984,75.0,75.0
982,11.5559997559,75.0,75.0
983,10.9510002136,75.0,75.0
984,9.89999961853,75.0,75.0
985,11.0729999542,75.0,75.0
986,10.1739997864,75.0,75.0
987,11.0050001144,75.0,75.0
988,10.892999649,75.0,75.0
989,10.5880002975,75.0,75.0
990,11.3629999161,75.0,75.0
991,10.7749996185,75.0,75.0
992,11.5129995346,75.0,75.0
993,12.3120002747,75.0,75.0
994,12.9940004349,75.0,75.0
995,13.4530000687,75.0,75.0
996,11.9610004425,75.0,75.0
997,14.3439998627,75.0,75.0
998,14.0200004578,75.0,75.0
999,14.251999855,75.0,75.0
1000,13.3409996033,75.0,75.0
1001,13.8090000153,75.0,75.0
1002,14.2060003281,75.0,75.0
1003,14.9449996948,75.0,75.0
1004,15.2010002136,75.0,75.0
1005,17.2310009003,75.0,75.0
1006,16.672000885,75.0,75.0
1007,17.3859996796,75.0,75.0
1008,16.1679992676,75.0,75.0
1009,16.2229995728,75.0,75.0
1010,16.0349998474,75.0,75.0
1011,14.4639997482,75.0,75.0
1012,13.6140003204,75.0,75.0
1013,13.1040000916,75.0,75.0
1014,14.2430000305,75.0,75.0
1015,13.1440000534,75.0,75.0
1016,13.8310003281,75.0,75.0
1017,14.8789997101,75.0,75.0
1018,15.6770000458,75.0,75.0
1019,17.1700000763,75.0,75.0
1020,17.1299991608,75.0,75.0
1021,16.0069999695,75.0,75.0
1022,15.0100002289,75.0,75.0
1023,14.7510004044,75.0,75.0
1024,13.6770000458,75.0,75.0
1025,14.6920003891,75.0,75.0
1026,16.0569992065,75.0,75.0
1027,16.8630008698,75.0,75.0
1028,18.9340000153,75.0,75.0
1029,19.2439994812,75.0,75.0
1030,19.7310009003,75.0,75.0
1031,18.468000412,75.0,75.0
1032,17.1520004272,75.0,75.0
1033,17.0559997559,75.0,75.0
1034,16.0009994507,75.0,75.0
1035,16.1399993896,75.0,75.0
1036,15.2220001221,75.0,75.0
1037,14.8549995422,75.0,75.0
1038,14.9259996414,75.0,75.0
1039,14.6379995346,75.0,75.0
1040,14.8819999695,75.0,75.0
1041,15.281999588,75.0,75.0
1042,17.3129997253,75.0,75.0
1043,18.5520000458,75.0,75.0
1044,20.3719997406,75.0,75.0
1045,19.8829994202,75.0,75.0
1046,18.9869995117,75.0,75.0
1047,17.1170005798,75.0,75.0
1048,16.0559997559,75.0,75.0
1049,15.6099996567,75.0,75.0
1050,15.765999794,75.0,75.0
1051,16.0400009155,75.0,75.0
1052,17.7870006561,75.0,75.0
1053,18.111000061,75.0,75.0
1054,17.8999996185,75.0,75.0
1055,18.0489997864,75.0,75.0
1056,18.1840000153,75.0,75.0
1057,19.0590000153,75.0,75.0
1058,17.4379997253,75.0,75.0
1059,18.3719997406,75.0,75.0
1060,18.1350002289,75.0,75.0
1061,19.2689990997,75.0,75.0
1062,19.7670001984,75.0,75.0
1063,19.7110004425,75.0,75.0
1064,20.8649997711,75.0,75.0
1065,18.9150009155,75.0,75.0
1066,19.8990001678,75.0,75.0
1067,21.5119991302,75.0,75.0
1068,21.4750003815,75.0,75.0
1069,22.3659992218,75.0,75.0
1070,24.0279998779,75.0,75.0
1071,22.0160007477,75.0,75.0
1072,20.638999939,75.0,75.0
1073,21.406999588,75.0,75.0
1074,21.4549999237,75.0,75.0
1075,18.892999649,75.0,75.0
1076,18.6100006104,75.0,75.0
1077,21.2099990845,75.0,75.0
1078,23.5949993134,75.0,75.0
1079,24.9610004425,75.0,75.0
1080,23.9090003967,75.0,75.0
1081,23.4699993134,75.0,75.0
1082,23.0230007172,75.0,75.0
1083,23.9379997253,75.0,75.0
1084,25.6749992371,75.0,75.0
1085,26.7339992523,75.0,75.0
1086,25.1800003052,75.0,75.0
1087,35.7459983826,75.0,75.0
1088,26.5620002747,75.0,75.0
1089,27.593000412,75.0,75.0
1090,29.3899993896,75.0,75.0
1091,35.3790016174,75.0,75.0
1092,36.6819992065,75.0,75.0
1093,36.1749992371,75.0,75.0
1094,35.1570014954,75.0,75.0
1095,35.2719993591,75.0,75.0
1096,34.0120010376,75.0,75.0
1097,36.9780006409,75.0,75.0
1098,38.6380004883,75.0,75.0
1099,37.9659996033,75.0,75.0
1100,40.9840011597,75.0,75.0
1101,41.0359992981,75.0,75.0
1102,44.2379989624,75.0,75.0
1103,38.3569984436,75.0,75.0
1104,37.9090003967,75.0,75.0
1105,34.6809997559,75.0,75.0
1106,35.9199981689,75.0,75.0
1107,34.6839981079,75.0,75.0
1108,36.4099998474,75.0,75.0
1109,35.4490013123,75.0,75.0
1110,33.40599823,75.0,75.0
1111,32.46900177,75.0,75.0
1112,33.4029998779,75.0,75.0
1113,30.8780002594,75.0,75.0
1114,30.7259998322,75.0,75.0
1115,31.7870006561,75.0,75.0
1116,32.891998291,75.0,75.0
1117,34.9000015259,75.0,75.0
1118,32.7929992676,75.0,75.0
1119,30.1259994507,75.0,75.0
1120,30.5119991302,75.0,75.0
1121,28.4230003357,75.0,75.0
1122,32.1430015564,75.0,75.0
1123,31.7709999084,75.0,75.0
1124,33.1539993286,75.0,75.0
1125,33.4799995422,75.0,75.0
1126,33.3269996643,75.0,75.0
1127,30.611000061,75.0,75.0
1128,29.6499996185,75.0,75.0
1129,28.8150005341,75.0,75.0
1130,28.3260002136,75.0,75.0
1131,28.9930000305,75.0,75.0
1132,23.4449996948,75.0,75.0
1133,25.3490009308,75.0,75.0
1134,27.968000412,75.0,75.0
1135,28.9060001373,75.0,75.0
1136,27.4309997559,75.0,75.0
1137,29.841999054,75.0,75.0
1138,33.1349983215,75.0,75.0
1139,34.8829994202,75.0,75.0
1140,32.0340003967,75.0,75.0
1141,31.6380004883,75.0,75.0
1142,29.420999527,75.0,75.0
1143,27.7989997864,75.0,75.0
1144,28.2450008392,75.0,75.0
1145,25.795999527,75.0,75.0
1146,25.7859992981,75.0,75.0
1147,27.3850002289,75.0,75.0
1148,29.1030006409,75.0,75.0
1149,25.938999176,75.0,75.0
1150,23.1970005035,75.0,75.0
1151,26.9029998779,75.0,75.0
1152,23.8449993134,75.0,75.0
1153,19.813999176,75.0,75.0
1154,22.1739997864,75.0,75.0
1155,21.4729995728,75.0,75.0
1156,18.8500003815,75.0,75.0
1157,25.5559997559,75.0,75.0
1158,24.3540000916,75.0,75.0
1159,29.9969997406,75.0,75.0
1160,27.1229991913,75.0,75.0
1161,30.8330001831,75.0,75.0
1162,28.0550003052,75.0,75.0
1163,28.8729991913,75.0,75.0
1164,31.5310001373,75.0,75.0
1165,32.4420013428,75.0,75.0
1166,33.9650001526,75.0,75.0
1167,36.6940002441,75.0,75.0
1168,36.9410018921,75.0,75.0
1169,33.4090003967,75.0,75.0
1170,35.6069984436,75.0,75.0
1171,36.3180007935,75.0,75.0
1172,36.7540016174,75.0,75.0
1173,38.6010017395,75.0,75.0
1174,37.9659996033,75.0,75.0
1175,37.7159996033,75.0,75.0
1176,39.9790000916,75.0,75.0
1177,62.5130004883,75.0,75.0
1178,52.8400001526,75.0,75.0
1179,57.9910011292,75.0,75.0
1180,56.0,75.0,75.0
1181,62.9459991455,75.0,75.0
1182,51.5859985352,75.0,75.0
1183,48.9640007019,75.0,75.0
1184,47.5740013123,75.0,75.0
1185,49.1879997253,75.0,75.0
1186,49.7229995728,75.0,75.0
1187,45.78099823,75.0,75.0
1188,46.5460014343,75.0,75.0
1189,44.8720016479,75.0,75.0
1190,43.5820007324,75.0,75.0
1191,43.8530006409,75.0,75.0
1192,43.736000061,75.0,75.0
1193,44.0349998474,75.0,75.0
1194,44.9850006104,75.0,75.0
1195,47.9720001221,75.0,75.0
1196,42.9749984741,75.0,75.0
1197,42.9920005798,75.0,75.0
1198,41.75,75.0,75.0
1199,41.03099823,75.0,75.0
1200,39.4599990845,75.0,75.0
1201,39.8359985352,75.0,75.0
1202,40.1399993896,75.0,75.0
1203,40.6100006104,75.0,75.0
1204,41.7879981995,75.0,75.0
1205,43.3699989319,75.0,75.0
1206,41.1679992676,75.0,75.0
1207,39.3180007935,75.0,75.0
1208,37.8320007324,75.0,75.0
1209,38.077999115,75.0,75.0
1210,39.3899993896,75.0,75.0
1211,37.9920005798,75.0,75.0
1212,34.0040016174,75.0,75.0
1213,35.2509994507,75.0,75.0
1214,36.3810005188,75.0,75.0
1215,33.8250007629,75.0,75.0
1216,34.5439987183,75.0,75.0
1217,36.2280006409,75.0,75.0
1218,35.4920005798,75.0,75.0
1219,31.8390007019,75.0,75.0
1220,32.577999115,75.0,75.0
1221,30.6000003815,75.0,75.0
1222,30.4379997253,75.0,75.0
1223,30.4829998016,75.0,75.0
1224,32.5830001831,75.0,75.0
1225,31.4419994354,75.0,75.0
1226,30.8540000916,75.0,75.0
1227,31.1459999084,75.0,75.0
1228,32.1160011292,75.0,75.0
1229,32.1920013428,75.0,75.0
1230,33.0979995728,75.0,75.0
1231,32.1710014343,75.0,75.0
1232,31.7560005188,75.0,75.0
1233,32.5410003662,75.0,75.0
1234,33.2120018005,75.0,75.0
1235,33.688999176,75.0,75.0
1236,34.8790016174,75.0,75.0
1237,35.6570014954,75.0,75.0
1238,36.7089996338,75.0,75.0
1239,39.3199996948,75.0,75.0
1240,37.3569984436,75.0,75.0
1241,34.7519989014,75.0,75.0
1242,32.7560005188,75.0,75.0
1243,34.2690010071,75.0,75.0
1244,36.1829986572,75.0,75.0
1245,34.8979988098,75.0,75.0
1246,34.9410018921,75.0,75.0
1247,41.013999939,75.0,75.0
1248,45.7099990845,75.0,75.0
1249,46.4620018005,75.0,75.0
1250,46.6199989319,75.0,75.0
1251,47.0859985352,75.0,75.0
1252,54.0909996033,75.0,75.0
1253,48.6430015564,75.0,75.0
1254,47.9000015259,75.0,75.0
1255,47.1850013733,75.0,75.0
1256,49.3489990234,75.0,75.0
1257,49.9099998474,75.0,75.0
1258,49.061000824,75.0,75.0
1259,47.9630012512,75.0,75.0
1260,47.3409996033,75.0,75.0
1261,46.4850006104,75.0,75.0
1262,45.3019981384,75.0,75.0
1263,46.4329986572,75.0,75.0
1264,47.3699989319,75.0,75.0
1265,46.7159996033,75.0,75.0
1266,44.7439994812,75.0,75.0
1267,46.3370018005,75.0,75.0
1268,49.3300018311,75.0,75.0
1269,50.2050018311,75.0,75.0
1270,50.6230010986,75.0,75.0
1271,55.7919998169,75.0,75.0
1272,54.7560005188,75.0,75.0
1273,50.9379997253,75.0,75.0
1274,53.0960006714,75.0,75.0
1275,54.5340003967,75.0,75.0
1276,55.8339996338,75.0,75.0
1277,57.6489982605,75.0,75.0
1278,56.9980010986,75.0,75.0
1279,58.7599983215,75.0,75.0
1280,56.5180015564,75.0,75.0
1281,53.4029998779,75.0,75.0
1282,56.3460006714,75.0,75.0
1283,53.4570007324,75.0,75.0
1284,52.0540008545,75.0,75.0
1285,54.2309989929,75.0,75.0
1286,58.2130012512,75.0,75.0
1287,66.4140014648,75.0,75.0
1288,62.2249984741,75.0,75.0
1289,64.06199646,75.0,75.0
1290,69.841003418,75.0,75.0
1291,39.1899986267,75.0,75.0
1292,38.7490005493,75.0,75.0
1293,49.5239982605,75.0,75.0
1294,46.5929985046,75.0,75.0
1295,47.6440010071,75.0,75.0
1296,49.9049987793,75.0,75.0
1297,50.5660018921,75.0,75.0
1298,49.3040008545,75.0,75.0
1299,48.8120002747,75.0,75.0
1300,48.8289985657,75.0,75.0
1301,48.65599823,75.0,75.0
1302,50.8349990845,75.0,75.0
1303,53.7820014954,75.0,75.0
1304,50.9760017395,75.0,75.0
1305,50.8959999084,75.0,75.0
1306,52.0400009155,75.0,75.0
1307,53.0,75.0,75.0
1308,50.3180007935,75.0,75.0
1309,56.6549987793,75.0,75.0
1310,57.1059989929,75.0,75.0
1311,55.6010017395,75.0,75.0
1312,75.0,75.0,75.0
1313,75.0,75.0,75.0
1314,70.7470016479,75.0,75.0
1315,66.9420013428,75.0,75.0
1316,75.0,75.0,75.0
1317,75.0,75.0,75.0
1318,66.5599975586,59.2579994202,75.0
1319,62.0390014648,54.7369995117,75.0
1320,60.4990005493,53.1969985962,75.0
1321,58.7610015869,51.4589996338,75.0
1322,57.2220001221,49.9199981689,75.0
1323,56.6800003052,49.3779983521,75.0
1324,53.797000885,46.4949989319,75.0
1325,50.8390007019,43.5369987488,75.0
1326,49.438999176,42.1370010376,75.0
1327,48.9189987183,41.6170005798,75.0
1328,59.5279998779,52.2260017395,75.0
1329,52.5369987488,45.2350006104,75.0
1330,48.5810012817,41.2789993286,75.0
1331,45.9259986877,38.6240005493,75.0
1332,45.2200012207,37.9179992676,75.0
1333,44.4599990845,37.158000946,75.0
1334,45.8050003052,38.5029983521,75.0
1335,46.3479995728,39.0460014343,75.0
1336,50.5699996948,43.2680015564,75.0
1337,57.2200012207,49.9179992676,75.0
1338,53.233001709,45.9309997559,75.0
1339,54.1520004272,46.8499984741,75.0
1340,57.2070007324,49.9049987793,75.0
1341,61.5050010681,54.202999115,75.0
1342,56.4710006714,49.1689987183,75.0
1343,54.4930000305,47.1910018921,75.0
1344,53.9150009155,46.6129989624,75.0
1345,54.533000946,47.2309989929,75.0
1346,56.1259994507,48.8240013123,75.0
1347,56.9879989624,49.686000824,75.0
1348,61.813999176,54.5120010376,75.0
1349,61.061000824,53.7589988708,75.0
1350,64.5999984741,57.2980003357,75.0
1351,63.71900177,56.4169998169,75.0
1352,67.0250015259,59.7229995728,75.0
1353,72.5930023193,65.2910003662,75.0
1354,70.4020004272,63.0999984741,75.0
1355,67.9010009766,60.5989990234,75.0
1356,65.8399963379,58.5379981995,75.0
1357,66.0419998169,58.7400016785,75.0
1358,65.0970001221,57.7949981689,75.0
1359,62.5540008545,55.2519989014,75.0
1360,60.172000885,52.8699989319,75.0
1361,60.7980003357,53.4959983826,75.0
1362,62.0589981079,54.7569999695,75.0
1363,62.5740013123,55.2719993591,75.0
1364,62.6479988098,55.3460006714,75.0
1365,64.4599990845,57.158000946,75.0
1366,66.5070037842,59.2050018311,75.0
1367,68.2659988403,60.9640007019,75.0
1368,69.7099990845,62.408000946,75.0
1369,64.8970031738,57.5950012207,75.0
1370,68.6949996948,61.3930015564,75.0
1371,66.966003418,59.6640014648,75.0
1372,64.8980026245,57.5960006714,75.0
1373,64.9390029907,57.6370010376,75.0
1374,63.0519981384,55.75,75.0
1375,64.2890014648,56.9869995117,75.0
1376,62.1599998474,54.858001709,75.0
1377,61.9519996643,54.6500015259,75.0
1378,61.8740005493,54.5719985962,75.0
1379,59.4809989929,52.1790008545,75.0
1380,62.033000946,54.7309989929,75.0
1381,63.0449981689,55.7430000305,75.0
1382,66.3020019531,59.0,75.0
1383,73.5240020752,66.2220001221,75.0
1384,71.6630020142,64.361000061,75.0
1385,65.7139968872,58.4119987488,75.0
1386,62.6380004883,55.3359985352,75.0
1387,61.2070007324,53.9049987793,75.0
1388,75.0,68.2340011597,75.0
1389,75.0,75.0,75.0
1390,75.0,75.0,75.0
1391,75.0,75.0,75.0
1392,75.0,75.0,75.0
1393,75.0,71.7300033569,75.0
1394,73.3899993896,66.0879974365,75.0
1395,68.4599990845,61.158000946,75.0
1396,71.9459991455,64.6439971924,75.0
