"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
12.315656,13.104643,13.074562,12.792001,12.753033,12.69521,13.214067,13.204234,12.848149,12.832129,12.906611,13.279688,13.273328,12.870612,12.861273,13.07198,13.341573,13.336419,12.889625,12.884789,27,10,0
12.316092,13.10416,13.074477,12.791951,12.753115,12.696622,13.215133,13.203959,12.847838,12.832257,12.912695,13.27675,13.271394,12.870873,12.86173,13.093344,13.34371,13.338689,12.890567,12.884995,28,10,1
12.315095,13.103968,13.074748,12.791996,12.752994,12.699478,13.213884,13.204285,12.847979,12.832255,12.917913,13.277488,13.271445,12.871057,12.861611,13.072812,13.340717,13.339644,12.890808,12.885425,29,10,2
12.448265,13.208336,13.184707,12.882041,12.850677,12.785052,13.306669,13.295243,12.929994,12.916495,12.969969,13.359022,13.352807,12.949436,12.941763,13.119719,13.410861,13.414571,12.966724,12.962412,30,11,0
12.447538,13.208368,13.184535,12.882079,12.850636,12.795371,13.306157,13.29635,12.929811,12.916481,12.954007,13.359684,13.351328,12.949351,12.941685,13.119117,13.414327,13.408216,12.966832,12.961793,31,11,1
12.447705,13.207988,13.184725,12.882046,12.850698,12.782557,13.30656,13.293715,12.930141,12.916671,12.969973,13.360434,13.35568,12.949855,12.941647,13.133077,13.411748,13.408102,12.966734,12.962414,32,11,2
12.489873,13.239701,13.218726,12.905609,12.877134,12.798368,13.326762,13.31923,12.949778,12.937104,12.966948,13.374022,13.373648,12.967421,12.959439,13.109497,13.421953,13.422428,12.98309,12.978948,33,12,0
12.489649,13.239855,13.218615,12.905457,12.877054,12.799093,13.328153,13.317885,12.949147,12.937061,12.966228,13.375539,13.370675,12.967371,12.959292,13.110952,13.426934,13.42235,12.982965,12.979001,34,12,1
12.487381,13.239788,13.218569,12.905535,12.877161,12.791854,13.328195,13.318184,12.949642,12.937352,12.968968,13.374009,13.370664,12.967372,12.960263,13.115709,13.423515,13.421167,12.983696,12.979431,35,12,2
12.463351,13.217878,13.195595,12.883849,12.854232,12.771698,13.306036,13.297188,12.929051,12.916461,12.945086,13.352121,13.350239,12.947219,12.939158,13.089075,13.405045,13.406028,12.963814,12.959193,36,13,0
12.464314,13.217845,13.195899,12.883782,12.854221,12.778318,13.306442,13.291984,12.929545,12.916498,12.932606,13.355629,13.352237,12.947405,12.939465,13.084536,13.403788,13.401872,12.96358,12.959774,37,13,1
12.465262,13.21778,13.195487,12.883817,12.854279,12.77497,13.305428,13.295946,12.929434,12.916293,12.936942,13.355197,13.350892,12.947719,12.939628,13.078827,13.401722,13.406732,12.963449,12.959251,38,13,2
12.40439,13.1633,13.139318,12.832198,12.800536,12.711177,13.25511,13.245499,12.88033,12.866517,12.885675,13.308489,13.303195,12.899549,12.891106,13.041131,13.356522,13.353196,12.916212,12.912216,39,14,0
12.40066,13.163136,13.139749,12.832065,12.80046,12.719637,13.255558,13.244919,12.880328,12.866319,12.887351,13.308504,13.300653,12.899158,12.890956,13.05514,13.359199,13.355989,12.916801,12.912335,40,14,1
12.403789,13.163281,13.139447,12.832104,12.800473,12.718121,13.253977,13.244287,12.880434,12.86595,12.886229,13.308226,13.301296,12.899605,12.891184,13.055402,13.35761,13.35093,12.916932,12.911453,41,14,2
12.289115,13.064242,13.037097,12.741136,12.705841,12.626638,13.164049,13.154893,12.793984,12.778205,12.818474,13.223857,13.217835,12.81495,12.804755,12.97245,13.275473,13.274905,12.833201,12.828233,42,15,0
12.289871,13.064026,13.037107,12.741088,12.70581,12.633009,13.165427,13.154552,12.793757,12.778585,12.825486,13.222245,13.21711,12.814475,12.806449,12.991206,13.279831,13.273164,12.833374,12.828817,43,15,1
12.288497,13.06422,13.037457,12.74105,12.705855,12.64598,13.165111,13.153096,12.794019,12.778418,12.817208,13.221399,13.217244,12.815105,12.805757,12.982629,13.278267,13.275051,12.833458,12.829263,44,15,2
12.300168,13.077261,13.050013,12.754217,12.71873,12.626521,13.177415,13.164554,12.807472,12.791974,12.827692,13.233283,13.227316,12.828689,12.819374,12.995808,13.28912,13.287303,12.847006,12.842217,45,16,0
12.30105,13.077048,13.049667,12.754165,12.718724,12.642883,13.177507,13.166323,12.807178,12.791483,12.834329,13.235093,13.229369,12.827705,12.819266,13.004787,13.291448,13.288279,12.846619,12.842056,46,16,1
12.301523,13.076988,13.050531,12.754219,12.718828,12.634169,13.176085,13.163017,12.807308,12.791906,12.822605,13.234979,13.228306,12.82874,12.819213,13.006366,13.290624,13.285728,12.846171,12.842058,47,16,2
12.166182,12.967875,12.934801,12.65836,12.615477,12.56076,13.081106,13.069356,12.720234,12.702378,12.775367,13.146081,13.140297,12.745191,12.733549,12.941621,13.20914,13.200019,12.766195,12.760705,48,17,0
12.167763,12.967929,12.934463,12.658406,12.615522,12.552829,13.080012,13.069212,12.720354,12.702079,12.761189,13.150348,13.138879,12.744576,12.733666,12.953782,13.21258,13.206163,12.766735,12.761516,49,17,1
12.166098,12.967542,12.934856,12.658429,12.615407,12.54886,13.082122,13.07117,12.720713,12.701659,12.767448,13.148289,13.138546,12.744904,12.733856,12.941334,13.212081,13.203885,12.765903,12.761368,50,17,2
12.203226,13.002354,12.969527,12.694748,12.65178,12.59523,13.119653,13.10584,12.756275,12.738413,12.815451,13.18476,13.17989,12.780663,12.769833,13.003839,13.24402,13.244799,12.80298,12.797153,51,18,0
12.203529,13.002612,12.969627,12.694702,12.651866,12.602255,13.118898,13.103177,12.756353,12.738306,12.799962,13.188551,13.18,12.781166,12.769342,13.001055,13.249101,13.245818,12.80196,12.79648,52,18,1
12.203135,13.002523,12.96975,12.694724,12.651874,12.606928,13.118529,13.107272,12.756651,12.738376,12.815551,13.186946,13.180721,12.780383,12.770668,13.003547,13.250953,13.246498,12.801789,12.796884,53,18,2
12.081407,12.915373,12.87647,12.621981,12.571958,12.541644,13.047382,13.034026,12.691646,12.670896,12.756631,13.124501,13.116788,12.718884,12.705546,12.963575,13.19543,13.18968,12.743095,12.736664,54,19,0
12.083179,12.915693,12.876688,12.621977,12.571999,12.532835,13.047236,13.033498,12.691057,12.670666,12.760214,13.127083,13.11779,12.719162,12.706378,12.966039,13.195343,13.192354,12.74251,12.736452,55,19,1
12.083903,12.91566,12.876333,12.62201,12.571889,12.532581,13.049919,13.032495,12.691007,12.671142,12.7706,13.122738,13.116758,12.719077,12.70668,12.974046,13.195379,13.187366,12.741693,12.736409,56,19,2
12.228013,13.028461,12.996052,12.723739,12.681787,12.631746,13.148463,13.135017,12.784266,12.766239,12.846239,13.215867,13.207969,12.80865,12.798388,13.036692,13.282428,13.279785,12.830191,12.824125,57,20,0
12.222311,13.028457,12.996395,12.723719,12.681684,12.641524,13.149384,13.136948,12.783566,12.766944,12.860415,13.219188,13.208753,12.80796,12.799116,13.03002,13.280714,13.27411,12.830226,12.824258,58,20,1
12.228057,13.028183,12.996367,12.723633,12.681808,12.639347,13.14836,13.135059,12.784111,12.766718,12.862915,13.216432,13.209443,12.808076,12.798696,13.042555,13.283444,13.275632,12.829041,12.824339,59,20,2
12.374394,13.144004,13.118859,12.822322,12.788358,12.730226,13.247182,13.236906,12.874062,12.859181,12.911852,13.301826,13.299746,12.894431,12.886093,13.07417,13.356635,13.353413,12.912657,12.908652,60,21,0
12.375955,13.143977,13.118833,12.822416,12.788344,12.726583,13.244294,13.235469,12.874027,12.859481,12.929113,13.305908,13.300263,12.894354,12.885308,13.065562,13.361141,13.353312,12.911248,12.908391,61,21,1
12.376991,13.144403,13.118484,12.822351,12.788362,12.736979,13.246248,13.237366,12.874285,12.859286,12.912349,13.30396,13.298385,12.894506,12.885706,13.073129,13.358264,13.355204,12.912144,12.908661,62,21,2
12.215981,13.003048,12.973843,12.684768,12.646328,12.567599,13.107892,13.09689,12.74052,12.724279,12.758383,13.166006,13.158653,12.763347,12.753263,12.938459,13.225813,13.220119,12.78206,12.777872,63,22,0
12.21784,13.003071,12.973709,12.684775,12.646452,12.571998,13.107964,13.09669,12.740628,12.724268,12.76927,13.165845,13.159682,12.762123,12.75326,12.928062,13.226911,13.214705,12.782863,12.778194,64,22,1
12.216802,13.003222,12.974188,12.684772,12.646394,12.558915,13.108843,13.095174,12.740638,12.724105,12.77558,13.167166,13.162343,12.762726,12.7528,12.927203,13.221172,13.222464,12.782821,12.777044,65,22,2
11.951203,12.784446,12.746847,12.484593,12.436471,12.360763,12.908068,12.891809,12.551781,12.531498,12.604143,12.974836,12.971789,12.578023,12.565702,12.795025,13.048018,13.040931,12.600749,12.595346,66,23,0
11.95126,12.784439,12.747325,12.48469,12.436499,12.375071,12.908461,12.891286,12.551312,12.530961,12.601204,12.977063,12.969904,12.578341,12.565783,12.796577,13.049007,13.044015,12.600735,12.594281,67,23,1
11.952639,12.784652,12.747454,12.484642,12.436516,12.364132,12.906466,12.892205,12.55167,12.530497,12.608961,12.975001,12.971487,12.577234,12.566736,12.788385,13.049968,13.040016,12.601502,12.59458,68,23,2
12.296972,13.071215,13.045056,12.747132,12.712728,12.638084,13.169884,13.158165,12.798237,12.783055,12.815038,13.223046,13.218632,12.818623,12.80952,12.979757,13.280573,13.27621,12.835902,12.832564,69,24,0
12.298237,13.071208,13.045131,12.747046,12.712784,12.64005,13.169987,13.156878,12.798287,12.783158,12.819578,13.225681,13.220058,12.818705,12.809714,12.981647,13.27779,13.276474,12.836253,12.831357,70,24,1
12.292562,13.071306,13.045391,12.747139,12.712688,12.636451,13.168506,13.159446,12.798285,12.783231,12.824825,13.224771,13.217638,12.818912,12.809195,12.970592,13.279471,13.277708,12.837117,12.831923,71,24,2
12.291729,13.069888,13.042722,12.748089,12.712363,12.630766,13.171514,13.158347,12.800139,12.785224,12.827853,13.227144,13.219787,12.821469,12.812737,12.994161,13.277988,13.280582,12.839879,12.835058,72,25,0
12.290212,13.070399,13.042783,12.748132,12.712353,12.634986,13.170635,13.160863,12.800392,12.785025,12.825368,13.22572,13.222736,12.821532,12.812448,12.961253,13.278175,13.283944,12.838675,12.835056,73,25,1
12.290292,13.069944,13.043168,12.748132,12.712411,12.63165,13.169789,13.157195,12.800328,12.78523,12.829883,13.22918,13.220541,12.821545,12.811214,12.990541,13.285617,13.279521,12.83863,12.835027,74,25,2
12.392718,13.156085,13.131974,12.827755,12.796079,12.708723,13.250585,13.240777,12.875551,12.861707,12.908107,13.30395,13.296251,12.894729,12.886772,13.053934,13.351896,13.342326,12.911668,12.907154,75,26,0
12.394071,13.155933,13.132058,12.827786,12.79604,12.712678,13.249142,13.240373,12.875307,12.862242,12.891422,13.303229,13.294096,12.89486,12.886804,13.048205,13.356434,13.345131,12.912249,12.907071,76,26,1
12.392943,13.155754,13.132276,12.827769,12.796012,12.715083,13.249165,13.238005,12.875451,12.86152,12.902074,13.300749,13.29481,12.89504,12.886578,13.053744,13.354622,13.352093,12.911643,12.908011,77,26,2
12.317703,13.094127,13.067748,12.77143,12.736479,12.647882,13.193387,13.1823,12.823034,12.808124,12.847954,13.246756,13.240872,12.842657,12.834653,13.003405,13.304816,13.302087,12.862448,12.856922,78,27,0
12.316422,13.093875,13.067538,12.771456,12.73648,12.654292,13.193002,13.182639,12.82301,12.8078,12.850406,13.25001,13.243361,12.84296,12.834139,13.013336,13.302382,13.299116,12.861602,12.856492,79,27,1
12.315187,13.09388,13.067483,12.771482,12.736461,12.655973,13.193175,13.18225,12.822652,12.807651,12.848591,13.246106,13.243735,12.842963,12.83468,13.012311,13.303084,13.299537,12.861313,12.856134,80,27,2
12.346796,13.122217,13.09659,12.800374,12.766447,12.679893,13.220248,13.210681,12.850811,12.836025,12.886751,13.276513,13.272184,12.871004,12.862173,13.036939,13.332499,13.331754,12.888461,12.883913,81,28,0
12.347559,13.122567,13.096768,12.80038,12.766424,12.700937,13.221883,13.211719,12.851097,12.835937,12.887735,13.277547,13.269198,12.870304,12.862745,13.047851,13.33044,13.332671,12.888429,12.884356,82,28,1
12.346975,13.122574,13.097023,12.800282,12.766424,12.693641,13.222111,13.211562,12.850453,12.836342,12.874512,13.277884,13.270347,12.871455,12.862373,13.04083,13.326378,13.329728,12.889216,12.884418,83,28,2
12.414448,13.179434,13.155746,12.853893,12.822321,12.749922,13.275799,13.265175,12.901859,12.888307,12.937156,13.328239,13.322206,12.921112,12.912909,13.088326,13.381294,13.378617,12.93821,12.93415,84,29,0
12.415792,13.179753,13.155655,12.853932,12.822364,12.746065,13.274413,13.265033,12.901655,12.888216,12.927078,13.331032,13.323228,12.921254,12.912778,13.08496,13.385551,13.379441,12.938477,12.932985,85,29,1
12.414872,13.179817,13.155972,12.853864,12.822342,12.75515,13.275028,13.26473,12.901671,12.888221,12.931864,13.327543,13.325755,12.921247,12.913201,13.080168,13.373818,13.379538,12.937303,12.934019,86,29,2
12.327536,13.116464,13.087867,12.801581,12.764278,12.699046,13.221709,13.212984,12.855225,12.840016,12.903313,13.283473,13.279575,12.877378,12.867596,13.074227,13.34423,13.334826,12.896169,12.891433,87,30,0
12.330043,13.116268,13.087992,12.801533,12.764322,12.695581,13.222787,13.211801,12.855697,12.839636,12.906074,13.2871,13.279016,12.877213,12.867837,13.070454,13.345785,13.341677,12.897317,12.891364,88,30,1
12.325911,13.116443,13.087996,12.801486,12.764279,12.699531,13.223459,13.211096,12.85523,12.840049,12.907799,13.283566,13.279484,12.87779,12.868072,13.057653,13.342924,13.333957,12.896734,12.891923,89,30,2
12.28121,13.073511,13.04363,12.761677,12.723072,12.663688,13.181114,13.168968,12.817146,12.801245,12.844459,13.244349,13.237473,12.839764,12.829417,13.03499,13.302464,13.303569,12.858539,12.853854,90,31,0
12.280511,13.073637,13.043831,12.761729,12.723132,12.657236,13.180242,13.1718,12.817424,12.80127,12.857818,13.243367,13.237357,12.839225,12.830477,13.028176,13.30518,13.300239,12.859794,12.85367,91,31,1
12.280025,13.073136,13.043911,12.761759,12.723087,12.662131,13.181058,13.170813,12.817198,12.800995,12.866331,13.246091,13.239912,12.838969,12.829774,13.034226,13.302531,13.301261,12.858538,12.854129,92,31,2
12.226612,13.031029,13.00037,12.722068,12.681911,12.618622,13.142345,13.127899,12.778747,12.7624,12.821691,13.206615,13.197147,12.801664,12.792084,12.999886,13.267575,13.260743,12.821679,12.817129,93,32,0
12.227854,13.030829,13.0002,12.7221,12.681995,12.616476,13.139988,13.128816,12.77881,12.762281,12.826533,13.203302,13.194685,12.802269,12.791518,13.006355,13.263906,13.262745,12.821854,12.816977,94,32,1
12.231186,13.031238,13.000558,12.722072,12.681974,12.608753,13.142838,13.127507,12.779126,12.762239,12.819875,13.205616,13.19818,12.801435,12.791602,12.998672,13.263006,13.263265,12.8217,12.816125,95,32,2
12.083426,12.909654,12.874038,12.609729,12.563766,12.489029,13.026398,13.014638,12.672307,12.653506,12.713515,13.095784,13.089597,12.697978,12.686624,12.902612,13.163227,13.156028,12.719709,12.713458,96,33,0
12.082409,12.909263,12.873555,12.609735,12.563803,12.48525,13.026117,13.012994,12.672678,12.653491,12.705492,13.093423,13.086931,12.69696,12.686472,12.913836,13.16377,13.159108,12.7201,12.714853,97,33,1
12.081581,12.909507,12.873426,12.609747,12.563759,12.484613,13.026236,13.014421,12.672444,12.65332,12.710098,13.094281,13.090461,12.697027,12.68611,12.903349,13.161125,13.160962,12.719791,12.713148,98,33,2
11.964793,12.812496,12.771724,12.51794,12.465668,12.375006,12.934711,12.9183,12.586889,12.565224,12.626958,13.005989,12.996718,12.613936,12.600945,12.80791,13.078098,13.078076,12.636927,12.630374,99,34,0
11.963632,12.812604,12.771711,12.517972,12.4657,12.388434,12.934243,12.918506,12.586794,12.565528,12.632538,13.004502,13.000179,12.613618,12.601074,12.81937,13.082182,13.074987,12.638631,12.630698,100,34,1
11.963008,12.812528,12.771901,12.517925,12.465694,12.373215,12.933639,12.91956,12.587211,12.565505,12.620415,13.007878,13.001004,12.61429,12.600436,12.831993,13.081532,13.073501,12.637384,12.630411,101,34,2
12.187757,12.988402,12.957884,12.676389,12.636759,12.557138,13.095364,13.084994,12.732901,12.716249,12.775808,13.156948,13.154381,12.75573,12.745411,12.936023,13.222309,13.214415,12.774722,12.770382,102,35,0
12.187147,12.988341,12.957887,12.676414,12.636735,12.568644,13.09663,13.085074,12.73269,12.716145,12.775034,13.159168,13.152621,12.755767,12.745492,12.943858,13.221849,13.213237,12.77512,12.769603,103,35,1
12.189118,12.988231,12.958006,12.676313,12.63678,12.554777,13.097299,13.084223,12.732937,12.716168,12.77748,13.154577,13.152282,12.755423,12.745596,12.935006,13.216837,13.213503,12.775723,12.769114,104,35,2
12.216335,13.005014,12.976355,12.686901,12.649039,12.568152,13.107139,13.092027,12.741224,12.725286,12.765075,13.164762,13.159247,12.762909,12.752949,12.931048,13.226431,13.219937,12.782079,12.776919,105,36,0
12.214259,13.00536,12.976465,12.686928,12.649074,12.564429,13.106796,13.095293,12.741298,12.725106,12.762458,13.165693,13.156857,12.763215,12.753576,12.93034,13.227589,13.219924,12.782607,12.777319,106,36,1
12.216135,13.005094,12.976192,12.686936,12.649125,12.568148,13.107158,13.093175,12.741407,12.725431,12.773581,13.162976,13.159207,12.763297,12.753212,12.946711,13.224561,13.218592,12.782225,12.776575,107,36,2
12.140529,12.937749,12.906588,12.623583,12.582967,12.50468,13.04354,13.033543,12.681672,12.664376,12.709291,13.105809,13.099085,12.704694,12.694154,12.888738,13.167097,13.166237,12.724753,12.719589,108,37,0
12.136235,12.937734,12.906679,12.623685,12.582995,12.508921,13.043714,13.034793,12.681547,12.664297,12.706701,13.106168,13.10351,12.704539,12.693976,12.895647,13.17151,13.165377,12.724104,12.719367,109,37,1
12.135772,12.937564,12.90694,12.623582,12.582948,12.503069,13.045341,13.031083,12.681641,12.664604,12.696935,13.111629,13.103772,12.704979,12.694082,12.897406,13.170257,13.165651,12.725006,12.719819,110,37,2
11.942117,12.775755,12.736562,12.478821,12.428263,12.343642,12.895915,12.880355,12.547023,12.525405,12.581283,12.967982,12.957872,12.57369,12.561152,12.778321,13.037438,13.035086,12.596563,12.591534,111,38,0
11.94473,12.776087,12.736682,12.478864,12.428278,12.3397,12.894788,12.879188,12.546769,12.525636,12.576636,12.967906,12.958652,12.573229,12.559959,12.780745,13.039323,13.031788,12.59618,12.590862,112,38,1
11.944232,12.776105,12.736681,12.478763,12.428304,12.339509,12.894073,12.878654,12.547225,12.525903,12.580659,12.968323,12.95744,12.572987,12.560946,12.785376,13.040663,13.033251,12.597542,12.590152,113,38,2
11.945299,12.787329,12.748283,12.489935,12.439336,12.353294,12.907634,12.894514,12.558089,12.537186,12.595211,12.980106,12.972413,12.584403,12.571904,12.799908,13.052143,13.045554,12.607879,12.602097,114,39,0
11.943599,12.787656,12.748281,12.489853,12.439372,12.347932,12.910551,12.89265,12.557899,12.536461,12.594352,12.981159,12.971516,12.583639,12.572592,12.794148,13.051182,13.050129,12.608959,12.601256,115,39,1
11.944144,12.787628,12.748206,12.489918,12.439282,12.354405,12.910443,12.894904,12.557696,12.536995,12.590137,12.984185,12.972466,12.583618,12.572307,12.790202,13.051546,13.047786,12.608296,12.601035,116,39,2
11.71482,12.60775,12.555577,12.328991,12.262788,12.186249,12.750926,12.731539,12.412484,12.385465,12.461147,12.83457,12.822819,12.443994,12.428129,12.683007,12.919116,12.911571,12.47307,12.465205,117,40,0
11.713642,12.607917,12.555724,12.328972,12.262762,12.184128,12.750994,12.73046,12.412405,12.38567,12.456536,12.839935,12.822671,12.444547,12.427513,12.686299,12.916308,12.906789,12.473075,12.464049,118,40,1
11.713202,12.607976,12.555303,12.328935,12.262795,12.183277,12.751431,12.732102,12.412257,12.385907,12.458659,12.835988,12.822378,12.444072,12.42878,12.690759,12.921977,12.915531,12.473504,12.465498,119,40,2
11.787385,12.656975,12.609563,12.368237,12.307894,12.231974,12.788764,12.771004,12.446203,12.421453,12.479908,12.865994,12.857535,12.475321,12.460754,12.694174,12.945928,12.940767,12.502047,12.494326,120,41,0
11.788379,12.65679,12.60975,12.36826,12.307914,12.225249,12.787531,12.76931,12.445972,12.421376,12.465495,12.868016,12.856585,12.475803,12.461738,12.700747,12.943245,12.932806,12.502344,12.494961,121,41,1
11.788281,12.656734,12.609171,12.368237,12.307851,12.214031,12.789072,12.771998,12.445951,12.420665,12.480789,12.868304,12.858177,12.475331,12.461088,12.684669,12.941854,12.940475,12.502398,12.495155,122,41,2
8.819944,10.670956,10.455714,10.517715,10.290072,9.894454,10.976096,10.899351,10.782162,10.693599,10.444095,11.111142,11.069979,10.862868,10.811478,10.918394,11.258039,11.246277,10.928964,10.902143,123,42,0
8.822142,10.671026,10.456012,10.517713,10.290121,9.876859,10.977686,10.90021,10.781954,10.69321,10.441858,11.111211,11.071993,10.862584,10.811623,10.896248,11.263004,11.244499,10.927737,10.903911,124,42,1
