"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
17.901888,18.638855,18.679708,18.345398,18.309399,18.030682,18.711641,18.751036,18.446991,18.448208,18.053776,18.740194,18.750835,18.443108,18.476046,18.13467,18.782295,18.805073,18.477983,18.528404,23,8,2
17.80541,18.526531,18.556156,18.222332,18.256653,17.904556,18.63796,18.65258,18.385378,18.392426,17.951124,18.696003,18.721968,18.416637,18.435772,18.036102,18.727896,18.733801,18.449347,18.466299,24,9,0
17.855974,18.533342,18.567509,18.243422,18.319763,17.922455,18.643118,18.689728,18.354067,18.410725,17.985662,18.697292,18.710733,18.402571,18.456291,18.026842,18.706753,18.747681,18.439255,18.483408,25,9,1
17.863205,18.55434,18.571781,18.286541,18.277212,17.889904,18.661295,18.702168,18.363594,18.404377,17.965067,18.70417,18.720488,18.397696,18.424459,18.028181,18.74909,18.737173,18.439632,18.481583,26,9,2
17.8818,18.548201,18.584328,18.249565,18.282501,17.917604,18.674059,18.679775,18.370077,18.415878,17.958887,18.703007,18.734701,18.421879,18.459743,18.028368,18.746199,18.752325,18.454891,18.472075,27,10,0
17.849899,18.557314,18.566221,18.226397,18.277065,17.922049,18.671831,18.667381,18.363894,18.422121,17.961891,18.697531,18.731256,18.399208,18.445522,18.068403,18.742823,18.777893,18.455061,18.471531,28,10,1
17.913343,18.579046,18.574379,18.273674,18.240112,17.906153,18.658873,18.676069,18.380026,18.417864,17.977173,18.702999,18.72677,18.422243,18.44208,18.08894,18.723888,18.764013,18.434546,18.46591,29,10,2
18.009487,18.684103,18.679995,18.362888,18.386494,18.088987,18.747725,18.786409,18.469381,18.46793,18.12225,18.801773,18.816683,18.487602,18.511227,18.204479,18.835054,18.843761,18.523458,18.535419,30,11,0
17.99379,18.669605,18.704807,18.351618,18.363289,18.086058,18.767578,18.780359,18.470045,18.48325,18.164661,18.80455,18.799675,18.493191,18.505171,18.175732,18.816612,18.851486,18.526653,18.566187,31,11,1
18.022144,18.673733,18.664768,18.358749,18.392073,18.060011,18.777607,18.763639,18.437677,18.477024,18.128103,18.780155,18.798906,18.493771,18.503456,18.145815,18.851717,18.839445,18.515507,18.5432,32,11,2
18.072741,18.710201,18.728153,18.405846,18.396288,18.109364,18.797806,18.791273,18.475008,18.484137,18.192608,18.824278,18.872414,18.500862,18.520336,18.230261,18.840263,18.888849,18.525728,18.550644,33,12,0
18.04447,18.709997,18.718452,18.392874,18.393482,18.146751,18.758392,18.813776,18.441866,18.511442,18.175131,18.85014,18.853083,18.50536,18.539061,18.268517,18.881224,18.872002,18.503683,18.541271,34,12,1
18.102993,18.695822,18.710411,18.370697,18.41201,18.161011,18.769794,18.804821,18.488882,18.490911,18.148434,18.791565,18.822659,18.504614,18.530018,18.225441,18.859108,18.858307,18.531139,18.54648,35,12,2
18.07066,18.668222,18.699253,18.348558,18.386915,18.102591,18.768496,18.77792,18.44668,18.470032,18.114237,18.769463,18.807352,18.46734,18.503021,18.182402,18.839466,18.823971,18.511196,18.539621,36,13,0
18.06908,18.701313,18.683739,18.334923,18.382212,18.148043,18.733601,18.756504,18.443302,18.474514,18.131971,18.776888,18.80751,18.442566,18.522057,18.223557,18.823524,18.860365,18.506853,18.536068,37,13,1
18.065536,18.672743,18.662447,18.374662,18.391163,18.124676,18.778719,18.778677,18.412941,18.477755,18.168236,18.792906,18.792292,18.459721,18.518454,18.185711,18.824713,18.817358,18.510429,18.543333,38,13,2
17.972824,18.606863,18.633142,18.284273,18.325245,17.998672,18.697172,18.749722,18.360878,18.376871,18.061489,18.78433,18.759035,18.437956,18.435616,18.1534,18.800013,18.794195,18.456091,18.476759,39,14,0
17.991144,18.62274,18.618492,18.307816,18.313229,18.025003,18.715359,18.687817,18.373758,18.420486,18.046585,18.727602,18.755596,18.431641,18.469809,18.12726,18.794153,18.760532,18.457445,18.456285,40,14,1
17.989233,18.609789,18.665182,18.30204,18.321072,18.016336,18.665367,18.70183,18.371922,18.422916,18.066452,18.695679,18.76433,18.451508,18.442123,18.124487,18.772514,18.77632,18.447042,18.472486,41,14,2
17.858324,18.499493,18.512476,18.178511,18.199581,17.866669,18.599691,18.641121,18.300123,18.325245,17.94965,18.640095,18.664631,18.344454,18.39843,18.026079,18.71402,18.680155,18.355989,18.402628,42,15,0
17.876879,18.507277,18.539063,18.185911,18.207581,17.92522,18.582052,18.611156,18.300203,18.338799,17.9681,18.63266,18.665419,18.36681,18.396376,18.06958,18.67067,18.708019,18.38839,18.404181,43,15,1
17.855368,18.480738,18.51218,18.189518,18.218332,17.915981,18.600752,18.631815,18.322803,18.310448,17.91824,18.659342,18.685139,18.374563,18.370169,18.044773,18.687719,18.707129,18.37685,18.42255,44,15,2
17.960278,18.570328,18.581064,18.234888,18.319599,18.006121,18.639057,18.683048,18.367229,18.397322,18.006838,18.723331,18.739479,18.361519,18.40284,18.107704,18.710922,18.753599,18.416662,18.472895,45,16,0
17.918234,18.548967,18.582905,18.249062,18.25699,17.962645,18.663271,18.6562,18.369816,18.389828,18.00861,18.63722,18.718699,18.408167,18.40674,18.081791,18.743158,18.778219,18.436327,18.433661,46,16,1
17.926926,18.560736,18.582146,18.278425,18.245718,17.976967,18.660225,18.662231,18.325882,18.381432,17.989546,18.678068,18.696245,18.386442,18.402382,18.108316,18.74213,18.782438,18.437212,18.467337,47,16,2
17.728176,18.403362,18.408875,18.103674,18.12114,17.748365,18.522074,18.525259,18.23056,18.251585,17.786304,18.574886,18.57917,18.262484,18.279739,17.888109,18.59676,18.613216,18.291494,18.335999,48,17,0
17.667715,18.420261,18.428631,18.124008,18.136055,17.751381,18.519114,18.523325,18.238579,18.239691,17.827051,18.540424,18.578798,18.258965,18.30489,17.915466,18.573736,18.601885,18.307066,18.338219,49,17,1
17.695751,18.389673,18.379971,18.091553,18.10795,17.758347,18.504168,18.533745,18.213049,18.241461,17.809151,18.55899,18.58005,18.281685,18.292791,17.877607,18.596317,18.621758,18.30958,18.352798,50,17,2
17.731949,18.427984,18.43959,18.147694,18.15052,17.740343,18.521765,18.562395,18.257727,18.283102,17.829517,18.585831,18.624603,18.306805,18.332069,17.925322,18.634285,18.670298,18.346504,18.364229,51,18,0
17.750549,18.41824,18.423813,18.144493,18.143776,17.75975,18.528021,18.561357,18.264193,18.289146,17.830172,18.587646,18.583603,18.281149,18.337986,17.929291,18.601526,18.635605,18.334929,18.360485,52,18,1
17.750305,18.446781,18.444929,18.154074,18.132406,17.781914,18.532999,18.55809,18.269361,18.279173,17.801184,18.58445,18.602654,18.302267,18.338093,17.956644,18.636238,18.638887,18.351778,18.378769,53,18,2
17.506348,18.274357,18.33469,18.061668,18.06461,17.620552,18.471788,18.466988,18.170713,18.226603,17.713333,18.501644,18.514204,18.233921,18.279507,17.759434,18.562803,18.593267,18.2931,18.32119,54,19,0
17.577806,18.291368,18.355705,18.035995,18.08954,17.620417,18.43512,18.476009,18.194809,18.2374,17.700577,18.512924,18.525513,18.254847,18.294422,17.798067,18.568844,18.576189,18.278412,18.339552,55,19,1
17.498524,18.300217,18.353329,18.030792,18.017004,17.607744,18.464245,18.483152,18.187437,18.228386,17.711021,18.500177,18.528061,18.23554,18.277208,17.734316,18.571831,18.606459,18.285498,18.29785,56,19,2
17.822126,18.475872,18.509056,18.193604,18.214216,17.894405,18.617052,18.599066,18.31163,18.349005,17.914856,18.659023,18.669825,18.3591,18.406015,17.971285,18.662613,18.700497,18.410595,18.436031,57,20,0
17.760155,18.45792,18.47938,18.172192,18.208723,17.852283,18.603247,18.638775,18.311172,18.359726,17.882496,18.65999,18.680023,18.370155,18.393627,17.96443,18.667973,18.721601,18.388445,18.433681,58,20,1
17.801029,18.479244,18.448284,18.1474,18.235044,17.820581,18.593855,18.621689,18.323423,18.35181,17.906271,18.648199,18.682905,18.375374,18.383198,17.979559,18.689466,18.714991,18.406796,18.431187,59,20,2
17.985781,18.607893,18.607527,18.292652,18.290487,18.027159,18.710514,18.724293,18.421232,18.410564,18.022562,18.746988,18.780731,18.44338,18.461243,18.122627,18.780752,18.791435,18.452957,18.507442,60,21,0
17.984203,18.607002,18.637791,18.303911,18.325409,18.047544,18.702457,18.724588,18.40073,18.43054,18.03742,18.748539,18.763891,18.445002,18.476875,18.129618,18.770876,18.783686,18.45083,18.501528,61,21,1
18.025921,18.59647,18.616787,18.298992,18.314295,17.984983,18.696476,18.703547,18.40131,18.411116,18.060619,18.739517,18.756763,18.445349,18.468641,18.128353,18.765446,18.810747,18.466787,18.495319,62,21,2
17.759827,18.426989,18.444464,18.121786,18.130836,17.821249,18.524715,18.544655,18.233936,18.282312,17.872992,18.569466,18.577669,18.301149,18.312305,17.926317,18.603014,18.656063,18.318758,18.359781,63,22,0
17.797194,18.43339,18.446629,18.133038,18.136814,17.816765,18.529842,18.533663,18.246832,18.288292,17.860388,18.5902,18.567558,18.300846,18.31315,17.903297,18.609884,18.644825,18.309618,18.347343,64,22,1
17.798424,18.423946,18.423864,18.133307,18.108784,17.780291,18.528345,18.555052,18.217909,18.24832,17.844345,18.564205,18.599354,18.286507,18.309799,17.9237,18.648153,18.644674,18.308014,18.345102,65,22,2
17.513115,18.209276,18.242666,17.947357,17.959585,17.523512,18.360081,18.403889,18.08884,18.114347,17.604528,18.420719,18.441284,18.142784,18.170443,17.675451,18.442617,18.499882,18.176367,18.200171,66,23,0
17.487936,18.220455,18.238623,17.942957,17.975208,17.566809,18.338575,18.346199,18.081198,18.109621,17.588427,18.39303,18.425903,18.145117,18.166945,17.719288,18.418428,18.472189,18.164,18.189331,67,23,1
17.517397,18.231291,18.229298,17.93688,17.932554,17.559778,18.335058,18.390018,18.070818,18.136368,17.639875,18.430296,18.45359,18.121077,18.162216,17.719316,18.463102,18.492239,18.166222,18.202372,68,23,2
17.872721,18.493444,18.534492,18.158039,18.225227,17.914038,18.591074,18.600548,18.300676,18.335621,17.918711,18.620443,18.677368,18.354826,18.373062,18.059185,18.677431,18.712858,18.38343,18.432554,69,24,0
17.874704,18.494759,18.524603,18.17803,18.20997,17.904333,18.592047,18.63883,18.301739,18.336327,17.964252,18.650537,18.675867,18.370239,18.363682,18.060507,18.673582,18.71344,18.374409,18.399361,70,24,1
17.871529,18.50469,18.543465,18.205824,18.246376,17.926212,18.597946,18.62364,18.314505,18.3493,17.948383,18.667265,18.653166,18.335472,18.367422,18.038067,18.685459,18.708073,18.369324,18.424513,71,24,2
17.875195,18.547869,18.566435,18.23448,18.245449,17.979753,18.625513,18.680229,18.318241,18.363667,17.962517,18.69359,18.708557,18.38378,18.400753,18.058794,18.69129,18.730364,18.385984,18.427965,72,25,0
17.90439,18.537558,18.552799,18.212269,18.252489,17.937983,18.631262,18.637239,18.34362,18.349762,17.990574,18.633291,18.706123,18.386921,18.404779,18.07844,18.697809,18.70892,18.404665,18.417789,73,25,1
17.916834,18.496891,18.538786,18.239983,18.24851,17.927063,18.603775,18.646271,18.34059,18.356201,17.994616,18.666851,18.698771,18.377028,18.399847,18.0571,18.713432,18.748482,18.401592,18.418938,74,25,2
17.972414,18.594486,18.615648,18.27043,18.339813,18.053354,18.7068,18.724384,18.39661,18.431965,18.04541,18.730377,18.739407,18.417168,18.470352,18.103489,18.797779,18.796827,18.460529,18.476835,75,26,0
17.981592,18.599514,18.610373,18.324314,18.330133,17.999237,18.686501,18.746378,18.393932,18.427757,18.082058,18.715641,18.749207,18.404669,18.467106,18.07546,18.782722,18.811279,18.474878,18.489044,76,26,1
17.953419,18.602163,18.598331,18.301897,18.299721,17.967936,18.700451,18.697205,18.375641,18.418512,18.094706,18.713169,18.769411,18.423595,18.461906,18.15266,18.75407,18.782364,18.462517,18.478193,77,26,2
17.907999,18.565125,18.554483,18.257341,18.289436,17.939199,18.657606,18.681614,18.353266,18.373072,18.013548,18.693369,18.696976,18.4139,18.409822,18.061872,18.723932,18.770277,18.441565,18.449694,78,27,0
17.935932,18.557415,18.555286,18.222727,18.288162,17.971451,18.681551,18.681652,18.359615,18.380808,18.015631,18.68004,18.700724,18.396965,18.438141,18.06509,18.728348,18.76347,18.433641,18.457449,79,27,1
17.940624,18.545053,18.54941,18.259769,18.265047,17.979443,18.642574,18.673357,18.346003,18.415327,17.973772,18.736814,18.70849,18.413784,18.431101,18.050898,18.733818,18.763887,18.43017,18.460583,80,27,2
17.939199,18.598751,18.601671,18.303967,18.287813,17.965153,18.660202,18.698332,18.382332,18.407946,18.020809,18.720432,18.705769,18.433363,18.439075,18.107138,18.745579,18.782337,18.460649,18.482262,81,28,0
17.93301,18.579628,18.616869,18.226458,18.295097,17.967127,18.664316,18.680401,18.364998,18.426636,18.020678,18.712534,18.759785,18.396019,18.443567,18.014534,18.738348,18.765951,18.438421,18.463646,82,28,1
17.963007,18.566519,18.59617,18.266008,18.293327,17.975382,18.691435,18.691168,18.354141,18.40501,17.994686,18.723772,18.726887,18.414627,18.429085,18.078951,18.744215,18.763163,18.452068,18.48451,83,28,2
17.977991,18.651123,18.61018,18.324183,18.33737,18.01895,18.708782,18.734011,18.411509,18.414127,18.108292,18.741934,18.761959,18.444733,18.482889,18.109823,18.78441,18.829987,18.467398,18.508583,84,29,0
18.019012,18.656145,18.675329,18.280157,18.313587,18.037407,18.732269,18.739243,18.440693,18.440557,18.092091,18.740023,18.789814,18.45978,18.494446,18.107172,18.772556,18.800499,18.453745,18.49555,85,29,1
18.01602,18.614344,18.653278,18.30233,18.31081,18.072695,18.724503,18.749647,18.445879,18.446995,18.081242,18.753052,18.779827,18.466471,18.474951,18.11624,18.771908,18.788477,18.463661,18.502691,86,29,2
17.903578,18.584538,18.60416,18.244936,18.257221,17.910072,18.623405,18.680826,18.378607,18.418356,17.98678,18.690853,18.742271,18.412748,18.493122,18.058149,18.758194,18.766056,18.451525,18.502651,87,30,0
17.881992,18.574167,18.581923,18.281416,18.30909,17.930017,18.659678,18.69327,18.381159,18.426239,17.969963,18.70406,18.725628,18.408092,18.456648,18.068651,18.746349,18.783091,18.428711,18.486862,88,30,1
17.896442,18.572392,18.562843,18.258537,18.297779,17.926903,18.683701,18.674229,18.392008,18.415628,17.953131,18.709272,18.733335,18.438776,18.457344,18.025982,18.735945,18.756418,18.448641,18.487782,89,30,2
17.819956,18.51926,18.542967,18.207466,18.21315,17.860579,18.611124,18.637041,18.343792,18.381777,17.910669,18.655315,18.698109,18.370514,18.428949,18.002718,18.705568,18.733255,18.431149,18.456028,90,31,0
17.862816,18.515688,18.5494,18.20949,18.218639,17.845861,18.608593,18.64784,18.346262,18.402439,17.920311,18.649052,18.714106,18.392542,18.410942,18.043106,18.714045,18.742363,18.412199,18.458298,91,31,1
17.833757,18.511127,18.518591,18.215483,18.236507,17.901682,18.629421,18.664686,18.344671,18.374813,17.924631,18.675196,18.679888,18.390535,18.424978,17.984947,18.716944,18.744955,18.399172,18.457613,92,31,2
17.753691,18.518744,18.491007,18.180098,18.209517,17.817795,18.589567,18.62413,18.317722,18.368025,17.913767,18.616671,18.654432,18.358759,18.406307,17.96538,18.682552,18.722683,18.379339,18.430412,93,32,0
17.800694,18.490568,18.507771,18.202915,18.228481,17.824514,18.598862,18.618067,18.315681,18.345737,17.908876,18.629505,18.681574,18.362955,18.39447,17.979095,18.688375,18.689949,18.385921,18.424171,94,32,1
17.810951,18.483938,18.485174,18.209007,18.161945,17.80707,18.587809,18.627111,18.326982,18.360065,17.858944,18.635515,18.669056,18.344564,18.381584,17.97883,18.671425,18.698696,18.414036,18.421251,95,32,2
17.678129,18.33975,18.408564,18.080744,18.123451,17.69734,18.52759,18.512562,18.230648,18.258154,17.771381,18.543013,18.572716,18.284941,18.295607,17.883141,18.596273,18.634789,18.295425,18.327244,96,33,0
17.646715,18.423037,18.369091,18.091059,18.139292,17.713699,18.506681,18.506287,18.241144,18.304979,17.751249,18.53858,18.569185,18.269861,18.315741,17.887548,18.627066,18.670559,18.311768,18.345346,97,33,1
17.640177,18.358931,18.387085,18.125317,18.099848,17.709059,18.456043,18.527866,18.223837,18.243973,17.752527,18.53653,18.572964,18.248169,18.297419,17.806498,18.588776,18.636227,18.309814,18.338039,98,33,2
17.611137,18.275658,18.299248,17.999807,18.014664,17.640972,18.413607,18.473972,18.174196,18.198343,17.648771,18.468111,18.520746,18.218042,18.260981,17.783045,18.512781,18.566261,18.24802,18.3118,99,34,0
17.541142,18.334738,18.344318,18.025982,18.025507,17.574846,18.459614,18.416708,18.19022,18.200869,17.681179,18.497868,18.512842,18.223789,18.261786,17.755154,18.55455,18.557907,18.245224,18.300377,100,34,1
17.561907,18.331877,18.365337,18.014975,18.040291,17.64439,18.41712,18.455442,18.171652,18.206535,17.686893,18.477377,18.506193,18.203697,18.236691,17.790186,18.541796,18.572908,18.263653,18.281969,101,34,2
17.749578,18.470074,18.456093,18.158461,18.191866,17.777285,18.558926,18.563076,18.251307,18.307198,17.846317,18.598881,18.64197,18.320864,18.326883,17.966478,18.62768,18.659172,18.33968,18.371025,102,35,0
17.754585,18.474102,18.442938,18.150669,18.159714,17.849922,18.57295,18.583561,18.271646,18.287664,17.883095,18.585983,18.617773,18.315186,18.348383,17.963289,18.653854,18.69692,18.34408,18.38658,103,35,1
17.783295,18.437601,18.487839,18.162544,18.185934,17.809076,18.522623,18.588352,18.253857,18.307772,17.861071,18.60401,18.642714,18.312353,18.338289,17.952671,18.646902,18.651066,18.337791,18.376369,104,35,2
17.87813,18.491127,18.521843,18.163321,18.21677,17.880047,18.590025,18.628597,18.283936,18.362085,17.944544,18.663445,18.654749,18.310755,18.360489,18.001759,18.661385,18.669935,18.377079,18.39163,105,36,0
17.830282,18.461149,18.517179,18.192688,18.187925,17.884628,18.601221,18.586311,18.307209,18.317152,17.908091,18.614693,18.668209,18.31743,18.390018,18.008739,18.67519,18.71092,18.350288,18.39386,106,36,1
17.843487,18.510223,18.496044,18.189976,18.219128,17.881042,18.601028,18.621721,18.277842,18.316015,17.936504,18.649876,18.637718,18.330648,18.358379,17.98633,18.687027,18.664438,18.351233,18.391026,107,36,2
17.734587,18.343475,18.43038,18.105726,18.108927,17.809671,18.527082,18.533628,18.217335,18.22077,17.852123,18.580364,18.571518,18.254503,18.28956,17.90921,18.620203,18.620628,18.300924,18.331343,108,37,0
17.731998,18.393845,18.425491,18.135933,18.146877,17.79882,18.538725,18.531883,18.237478,18.262737,17.875399,18.514288,18.597454,18.273451,18.287598,17.867569,18.587454,18.624722,18.285284,18.340475,109,37,1
17.74188,18.394712,18.393623,18.081743,18.129881,17.787848,18.521502,18.547527,18.21652,18.252748,17.831095,18.548735,18.580696,18.253046,18.280319,17.912607,18.582691,18.621723,18.287924,18.335115,110,37,2
17.551672,18.242586,18.270811,17.950256,17.976673,17.596851,18.369726,18.415514,18.081617,18.14163,17.575085,18.414579,18.467382,18.130924,18.152599,17.726908,18.444963,18.474779,18.147594,18.223278,111,38,0
17.515032,18.203817,18.239538,17.9189,17.95717,17.549776,18.352621,18.387913,18.105141,18.112818,17.594427,18.429342,18.44833,18.148058,18.14048,17.69478,18.466732,18.497925,18.182226,18.226067,112,38,1
17.55518,18.242956,18.29084,17.969181,17.973207,17.532619,18.370316,18.404903,18.047197,18.136778,17.672071,18.420893,18.487568,18.14665,18.166862,17.708929,18.476135,18.517048,18.170578,18.202887,113,38,2
17.557953,18.277689,18.290754,17.974442,17.97031,17.630661,18.404989,18.420654,18.093386,18.149353,17.610233,18.450748,18.467306,18.167412,18.222336,17.774456,18.480843,18.481512,18.219585,18.226563,114,39,0
17.480284,18.272718,18.283314,17.980711,17.96693,17.584187,18.384787,18.462587,18.122456,18.182356,17.648052,18.467127,18.47085,18.161402,18.197065,17.770084,18.454569,18.504795,18.23012,18.239904,115,39,1
17.585255,18.23333,18.27112,17.971565,18.012339,17.579403,18.387171,18.442278,18.128984,18.145409,17.696817,18.455442,18.485485,18.136044,18.205204,17.758362,18.48744,18.524765,18.202864,18.248182,116,39,2
17.3447,18.105606,18.161509,17.747923,17.831184,17.461239,18.238977,18.278086,18.025057,18.070326,17.447205,18.343918,18.329052,18.044333,18.106689,17.539824,18.360355,18.417088,18.117935,18.146938,117,40,0
17.35746,18.122126,18.133234,17.831009,17.834352,17.3941,18.276728,18.291529,17.99288,18.085766,17.48077,18.358133,18.351635,18.051821,18.124029,17.545454,18.354,18.433641,18.10985,18.174295,118,40,1
17.243423,18.119232,18.13092,17.81599,17.850014,17.371681,18.255482,18.306625,17.99386,18.031498,17.493664,18.3333,18.322243,18.065397,18.115236,17.51483,18.313536,18.429852,18.116022,18.146805,119,40,2
17.319784,18.171324,18.185076,17.860777,17.895451,17.506531,18.301468,18.321859,18.020378,18.059605,17.521214,18.358652,18.355522,18.076471,18.111813,17.634363,18.399385,18.429977,18.113367,18.16592,120,41,0
17.391306,18.151804,18.158119,17.825518,17.905291,17.394684,18.299507,18.316063,18.031033,18.041592,17.578081,18.393467,18.394577,18.060659,18.108652,17.639215,18.388239,18.429049,18.092623,18.144142,121,41,1
17.36315,18.148539,18.118099,17.800392,17.872314,17.449066,18.302675,18.323742,18.026087,18.059978,17.520504,18.330534,18.400206,18.059427,18.107645,17.662426,18.375706,18.419117,18.10384,18.191019,122,41,2
13.582412,15.704266,15.774976,15.539164,15.59496,14.376144,16.368801,16.434126,16.250174,16.327467,14.686235,16.554422,16.644289,16.416779,16.519089,15.007207,16.712269,16.770004,16.552462,16.653933,123,42,0
13.618703,15.709307,15.76924,15.536749,15.613468,14.382422,16.376015,16.471682,16.234695,16.323511,14.67613,16.543468,16.629011,16.425095,16.510052,15.116426,16.714891,16.792597,16.572527,16.637665,124,42,1
