"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
6.748599,5.654232,5.654268,4.944655,4.944645,7.964299,6.848474,6.848549,6.118157,6.118173,7.870573,6.761237,6.761424,6.05692,6.057002,7.782092,6.675375,6.675405,5.984478,5.984494,28,10,1
6.665467,5.617262,5.617241,4.933192,4.933193,7.876549,6.806836,6.80666,6.10447,6.104419,7.782325,6.720685,6.720725,6.044271,6.044318,7.691808,6.633798,6.633616,5.971627,5.971629,29,10,2
6.486313,5.658512,5.658477,5.03035,5.030352,7.705266,6.868596,6.868727,6.230537,6.230488,7.577116,6.753098,6.753011,6.137687,6.137728,7.492026,6.68087,6.680892,6.07823,6.078151,30,11,0
6.885845,5.782563,5.78257,5.065204,5.0652,8.134315,7.00935,7.009376,6.272151,6.272175,8.012012,6.890797,6.890928,6.176475,6.176462,7.945639,6.822861,6.822906,6.117798,6.117826,31,11,1
6.800762,5.743434,5.743476,5.05283,5.052822,8.044368,6.965588,6.965464,6.257418,6.257483,7.921592,6.847636,6.847653,6.162668,6.16268,7.854044,6.778703,6.778484,6.103757,6.103721,32,11,2
6.704343,5.874443,5.874424,5.24681,5.246836,7.965182,7.123379,7.123593,6.486661,6.486664,7.791081,6.958904,6.958986,6.342285,6.342226,7.732183,6.906429,6.906144,6.300328,6.30036,33,12,0
7.108253,6.001571,6.001556,5.282384,5.282402,8.39519,7.267501,7.267529,6.529117,6.52913,8.228475,7.102315,7.102021,6.382531,6.38253,8.187294,7.055999,7.055968,6.342181,6.342253,34,12,1
7.02216,5.961757,5.961724,5.269802,5.269781,8.304158,7.22278,7.222851,6.514183,6.514132,8.137765,7.05786,7.057907,6.368283,6.368284,8.09428,7.009966,7.009716,6.3274,6.327474,35,12,2
6.761343,5.929071,5.929019,5.306614,5.306631,8.027896,7.185131,7.185246,6.552287,6.552242,7.841957,7.008743,7.008734,6.394739,6.394757,7.793973,6.966806,6.966743,6.361844,6.361801,36,13,0
7.157286,6.054763,6.054837,5.341512,5.341524,8.450319,7.327643,7.327541,6.59412,6.594129,8.272447,7.150734,7.150579,6.434628,6.434658,8.240678,7.114309,7.114275,6.403093,6.40309,37,13,1
7.072639,6.015484,6.015487,5.32921,5.329192,8.362041,7.283552,7.283663,6.579436,6.579443,8.183641,7.106782,7.106655,6.420575,6.420524,8.150064,7.069045,7.068991,6.388542,6.388522,38,13,2
6.742652,5.910518,5.91049,5.289204,5.289235,8.009589,7.166811,7.166642,6.535522,6.535575,7.825821,6.991394,6.992255,6.37941,6.379413,7.784519,6.955187,6.955089,6.351053,6.351202,39,14,0
7.125833,6.03218,6.032073,5.323685,5.323732,8.418849,7.304699,7.304662,6.576539,6.57656,8.243548,7.12976,7.129832,6.418809,6.418786,8.215748,7.097532,7.09734,6.391531,6.39159,40,14,1
7.044231,5.994253,5.994304,5.311668,5.311634,8.333773,7.262024,7.262049,6.562261,6.562193,8.158033,7.087295,7.08733,6.405036,6.405081,8.1281,7.053527,7.053981,6.377468,6.377429,41,14,2
6.599285,5.77093,5.770957,5.150881,5.150888,7.85792,7.01801,7.018053,6.387588,6.387539,7.693624,6.867433,6.867539,6.257484,6.257512,7.651947,6.829862,6.82972,6.229305,6.22933,42,15,0
7.007517,5.899592,5.899604,5.186506,5.186491,8.296397,7.165856,7.165713,6.430734,6.430714,8.141384,7.012869,7.012866,6.298156,6.298096,8.114697,6.981948,6.981778,6.271643,6.271496,43,15,1
6.921203,5.859247,5.859353,5.173904,5.173891,8.205786,7.12012,7.12038,6.415569,6.415503,8.049944,6.967992,6.968037,6.283823,6.28357,8.021925,6.935164,6.935044,6.256703,6.256748,44,15,2
6.588337,5.75948,5.759537,5.135882,5.13589,7.833531,6.994244,6.994243,6.360394,6.360341,7.676824,6.848459,6.848347,6.236924,6.236884,7.625606,6.80448,6.804672,6.204141,6.204114,45,16,0
6.98924,5.887087,5.887038,5.171332,5.171337,8.266356,7.141348,7.141143,6.403791,6.403811,8.117068,6.993746,6.993744,6.277688,6.277646,8.087336,6.958007,6.958003,6.247068,6.246943,46,16,1
6.905069,5.847465,5.847403,5.158845,5.158847,8.176915,7.096446,7.096354,6.388613,6.388666,8.02783,6.948794,6.948815,6.26337,6.263299,7.995231,6.911325,6.911517,6.231968,6.231993,47,16,2
6.29884,5.476084,5.476048,4.858542,4.858545,7.502019,6.667538,6.667606,6.037411,6.037397,7.404514,6.583364,6.583469,5.983081,5.983082,7.336521,6.527132,6.526958,5.942149,5.942103,48,17,0
6.734747,5.61749,5.617488,4.897918,4.897918,7.959001,6.823542,6.823538,6.083589,6.083594,7.869861,6.737135,6.737091,6.025532,6.025507,7.824003,6.686931,6.686954,5.985519,5.985575,49,17,1
6.646421,5.574437,5.574458,4.88415,4.884145,7.866785,6.776274,6.776231,6.067514,6.067403,7.777177,6.690406,6.690293,6.010631,6.010604,7.729109,6.63867,6.638438,5.970319,5.970398,50,17,2
6.291102,5.466419,5.466403,4.843077,4.843087,7.465276,6.63025,6.630174,5.996687,5.996635,7.37616,6.555909,6.555783,5.95245,5.95246,7.29047,6.483615,6.48333,5.898741,5.898703,51,18,0
6.743971,5.617376,5.617389,4.887856,4.887868,7.946344,6.799675,6.799687,6.049488,6.049502,7.859116,6.719462,6.719605,6.000126,6.000084,7.800275,6.65545,6.655511,5.947694,5.947675,52,18,1
6.653065,5.572175,5.57217,4.872465,4.872474,7.850855,6.749541,6.749496,6.031383,6.031384,7.764032,6.670593,6.67048,5.983686,5.983704,7.703257,6.604279,6.604552,5.930889,5.930879,53,18,2
6.222907,5.401259,5.401214,4.779236,4.77923,7.36077,6.529579,6.529611,5.897034,5.897047,7.296379,6.483337,6.483285,5.879308,5.879319,7.192068,6.401998,6.401832,5.816148,5.816176,54,19,0
6.620213,5.522206,5.522213,4.81306,4.813078,7.77819,6.662532,6.66258,5.936128,5.936145,7.724257,6.613343,6.613307,5.91504,5.915036,7.649634,6.535386,6.535286,5.852041,5.852123,55,19,1
6.536378,5.484199,5.48419,4.801078,4.801076,7.689806,6.620838,6.620827,5.922266,5.922276,7.635896,6.572166,6.572245,5.90232,5.902336,7.558372,6.493037,6.492938,5.839241,5.839271,56,19,2
6.288629,5.464393,5.464358,4.841106,4.841112,7.462543,6.629244,6.629123,5.994763,5.994773,7.379463,6.56242,6.562502,5.955013,5.954986,7.279462,6.480663,6.480517,5.889292,5.889226,57,20,0
6.688183,5.586515,5.586489,4.87489,4.874884,7.890624,6.76722,6.76717,6.035027,6.035009,7.812975,6.696604,6.696677,5.99195,5.991961,7.729708,6.616368,6.616491,5.926459,5.926424,58,20,1
6.602803,5.548005,5.547983,4.862879,4.862884,7.800203,6.723891,6.723886,6.02076,6.020765,7.722517,6.654275,6.654342,5.978749,5.978781,7.636658,6.573427,6.573611,5.91313,5.913175,59,20,2
6.431136,5.60406,5.604082,4.981554,4.981548,7.637994,6.802397,6.802271,6.168771,6.168742,7.519301,6.693718,6.693709,6.086487,6.086539,7.437798,6.62508,6.624767,6.033527,6.033506,60,21,0
6.857852,5.741136,5.741166,5.019934,5.019925,8.092931,6.955873,6.955825,6.214277,6.214316,7.979095,6.845083,6.845189,6.128725,6.128696,7.922967,6.783717,6.783725,6.076866,6.076954,61,21,1
6.769487,5.698912,5.698897,5.006441,5.006442,7.999874,6.908988,6.908924,6.198372,6.198379,7.88555,6.798628,6.798639,6.113861,6.113853,7.827746,6.735347,6.735357,6.061738,6.061716,62,21,2
6.519341,5.691472,5.691506,5.069762,5.069755,7.785449,6.94711,6.94664,6.314483,6.314411,7.632865,6.805083,6.805018,6.194636,6.194675,7.584424,6.762587,6.762823,6.162504,6.162591,63,22,0
6.933551,5.824447,5.824513,5.106951,5.106947,8.226396,7.09673,7.096863,6.358761,6.358792,8.084922,6.954846,6.95497,6.236714,6.236755,8.051499,6.918223,6.918362,6.205938,6.205913,64,22,1
6.847408,5.783445,5.783391,5.093855,5.093853,8.135995,7.050913,7.050997,6.343285,6.34329,7.992725,6.90914,6.909042,6.222015,6.222042,7.958407,6.870771,6.87052,6.19066,6.190648,65,22,2
6.146447,5.32502,5.325,4.711184,4.711185,7.392606,6.558415,6.558265,5.93005,5.93003,7.302849,6.48365,6.483606,5.884918,5.884954,7.239047,6.429182,6.429157,5.844031,5.84405,66,23,0
6.600286,5.4751,5.475111,4.753036,4.753033,7.869753,6.72593,6.725922,5.979947,5.980005,7.791258,6.648816,6.648901,5.930977,5.931001,7.747511,6.601716,6.601685,5.891801,5.891715,67,23,1
6.510519,5.429822,5.429796,4.738442,4.738437,7.776011,6.675984,6.676011,5.962688,5.962732,7.696334,6.599231,6.599072,5.914887,5.914947,7.650999,6.55033,6.550168,5.875178,5.875122,68,23,2
6.430282,5.602103,5.60198,4.979751,4.979741,7.702447,6.863214,6.863375,6.22791,6.227891,7.563011,6.734478,6.734684,6.124014,6.124056,7.502989,6.682534,6.68213,6.082337,6.082409,69,24,0
6.828773,5.726801,5.72683,5.013605,5.013605,8.116262,6.998743,6.99877,6.266816,6.266807,7.989725,6.871801,6.871603,6.161221,6.161159,7.947194,6.824602,6.824659,6.120656,6.1208,70,24,1
6.744311,5.687766,5.687785,5.001566,5.001566,8.028997,6.956545,6.956495,6.252937,6.253016,7.901357,6.828775,6.828957,6.147998,6.147942,7.856413,6.780324,6.780448,6.107083,6.107079,71,24,2
6.424182,5.596741,5.596757,4.967556,4.967566,7.692697,6.854855,6.854586,6.213365,6.213364,7.55758,6.731,6.730945,6.11452,6.114559,7.49013,6.671209,6.671539,6.066787,6.066659,72,25,0
6.842426,5.728385,5.728447,5.004451,5.004461,8.136139,7.001541,7.001526,6.256778,6.256821,8.011117,6.878047,6.877903,6.155756,6.155703,7.961881,6.824296,6.824299,6.109313,6.109286,73,25,1
6.754056,5.687326,5.68732,4.991399,4.9914,8.043342,6.95598,6.956005,6.2414,6.24147,7.917811,6.832221,6.832111,6.141144,6.141141,7.866483,6.776944,6.777069,6.094194,6.094274,74,25,2
6.46759,5.639279,5.639266,5.010981,5.010989,7.735843,6.896892,6.896833,6.256149,6.256102,7.595831,6.767141,6.767128,6.150754,6.150871,7.527204,6.705361,6.705852,6.101785,6.101676,75,26,0
6.882151,5.769958,5.76999,5.047486,5.047492,8.177303,7.04379,7.043722,6.29961,6.299599,8.04018,6.911253,6.911284,6.191074,6.19107,7.992505,6.857764,6.857684,6.143858,6.143908,76,26,1
6.794374,5.729185,5.72918,5.034573,5.034572,8.085177,6.998215,6.998308,6.284284,6.284303,7.948067,6.866452,6.866417,6.176805,6.176879,7.898706,6.810654,6.811009,6.128962,6.129022,77,26,2
6.351556,5.525029,5.524998,4.896412,4.896401,7.613806,6.775609,6.775671,6.134279,6.134284,7.491916,6.666286,6.666225,6.051519,6.051578,7.415666,6.597607,6.597517,5.99656,5.996504,78,27,0
6.769678,5.656902,5.656905,4.93356,4.933556,8.060822,6.925011,6.925026,6.178961,6.178974,7.94842,6.815147,6.815246,6.09365,6.093694,7.889473,6.752516,6.752418,6.040145,6.040142,79,27,1
6.681685,5.615825,5.615822,4.920439,4.920427,7.967577,6.878932,6.879019,6.163304,6.163332,7.854807,6.769261,6.769178,6.078867,6.078849,7.794316,6.704771,6.704978,6.024804,6.024789,80,27,2
6.340229,5.514432,5.514395,4.886842,4.886839,7.599677,6.762208,6.762365,6.121141,6.121168,7.483801,6.65845,6.658408,6.044002,6.044013,7.40165,6.584833,6.584845,5.984893,5.984874,81,28,0
6.748905,5.641903,5.641917,4.922425,4.92241,8.038515,6.907135,6.907174,6.164226,6.164203,7.932594,6.803409,6.803483,6.08473,6.08474,7.871114,6.736969,6.736925,6.027225,6.027246,82,28,1
6.662352,5.602069,5.602069,4.909825,4.909815,7.946426,6.862257,6.862296,6.149059,6.149054,7.839887,6.758489,6.758458,6.070405,6.07032,7.776681,6.690012,6.690043,6.012276,6.012289,83,28,2
6.429034,5.601535,5.601533,4.973206,4.973207,7.689423,6.85053,6.850606,6.209064,6.209048,7.559198,6.732285,6.732189,6.116431,6.116494,7.477883,6.659109,6.659019,6.057061,6.057045,84,29,0
6.829447,5.726357,5.726377,5.007926,5.007934,8.121388,6.992908,6.992871,6.251249,6.251254,7.993058,6.870944,6.870881,6.155036,6.155002,7.937705,6.807189,6.807071,6.097953,6.097939,85,29,1
6.744215,5.687355,5.687334,4.995626,4.995632,8.029926,6.94875,6.948766,6.236329,6.236345,7.902438,6.827771,6.82776,6.141365,6.141359,7.844315,6.761234,6.76149,6.083528,6.083516,86,29,2
6.328468,5.504023,5.504059,4.87509,4.875089,7.558852,6.723472,6.723349,6.081111,6.081133,7.459851,6.636956,6.636745,6.021581,6.021556,7.351169,6.541183,6.541227,5.943858,5.943882,87,30,0
6.727374,5.624568,5.624579,4.90889,4.908888,7.987923,6.862027,6.862011,6.122489,6.122488,7.891231,6.771846,6.771944,6.059757,6.059788,7.803066,6.681533,6.681606,5.983129,5.983112,88,30,1
6.641012,5.586126,5.586131,4.896849,4.896846,7.896429,6.818373,6.81846,6.10786,6.107847,7.799856,6.729208,6.729252,6.046259,6.04624,7.709741,6.637475,6.637364,5.969225,5.969238,89,30,2
6.254625,5.429831,5.429805,4.805899,4.805899,7.486919,6.651088,6.651115,6.012512,6.012506,7.39822,6.575042,6.57511,5.965189,5.965177,7.2953,6.484348,6.484417,5.892482,5.892497,90,31,0
6.631589,5.540087,5.540088,4.835958,4.835951,7.897144,6.780402,6.780324,6.050275,6.050254,7.806896,6.699137,6.699224,5.999335,5.999324,7.725892,6.614955,6.614737,5.928016,5.92803,91,31,1
6.548702,5.504396,5.504371,4.825162,4.825167,7.808217,6.739315,6.739322,6.036811,6.036803,7.718504,6.659449,6.659416,5.987135,5.987155,7.635316,6.573249,6.573397,5.915358,5.915334,92,31,2
6.200559,5.376473,5.37648,4.752771,4.752767,7.436417,6.600426,6.600333,5.961707,5.961753,7.353196,6.531146,6.531172,5.921736,5.921749,7.25279,6.441833,6.441755,5.850826,5.850802,93,32,0
6.581541,5.489244,5.489233,4.78338,4.783381,7.841646,6.728288,6.72821,5.998912,5.998896,7.754571,6.65201,6.652025,5.954642,5.954645,7.676279,6.569563,6.569484,5.885267,5.885248,94,32,1
6.49832,5.453005,5.453023,4.7724,4.772398,7.753881,6.68765,6.687644,5.985678,5.985675,7.667442,6.613265,6.613205,5.942901,5.942881,7.586731,6.528992,6.528853,5.872902,5.872972,95,32,2
6.070836,5.247388,5.247372,4.630103,4.630105,7.305507,6.470043,6.470028,5.835342,5.835335,7.244702,6.425067,6.42509,5.821826,5.821881,7.145707,6.338391,6.338503,5.753803,5.753813,96,33,0
6.430218,5.349646,5.349653,4.657371,4.657372,7.69805,6.590729,6.590721,5.86998,5.869959,7.641331,6.542573,6.542545,5.853608,5.853569,7.560024,6.460994,6.46104,5.786649,5.786633,97,33,1
6.349986,5.316159,5.316154,4.647508,4.647512,7.611529,6.551914,6.551847,5.857551,5.857564,7.554753,6.50455,6.504557,5.842186,5.842185,7.471238,6.421559,6.421674,5.774848,5.774877,98,33,2
6.007016,5.184765,5.184769,4.56608,4.56608,7.24095,6.407048,6.406984,5.771342,5.771334,7.193768,6.375056,6.374834,5.771704,5.771709,7.094913,6.288612,6.288786,5.704397,5.704443,99,34,0
6.358679,5.282844,5.282844,4.592441,4.592447,7.628129,6.524168,6.524221,5.805066,5.80507,7.584304,6.489327,6.489294,5.802734,5.802713,7.502442,6.40757,6.407483,5.736277,5.736352,100,34,1
6.27926,5.250432,5.250437,4.58288,4.582885,7.541921,6.486215,6.486119,5.792939,5.792929,7.49799,6.452114,6.452109,5.791562,5.7915,7.413816,6.369084,6.369142,5.724838,5.724862,101,34,2
6.15557,5.331003,5.330991,4.710877,4.710876,7.406861,6.570563,6.57055,5.934436,5.934419,7.322307,6.500034,6.499911,5.894031,5.894025,7.236037,6.42293,6.423271,5.833435,5.833444,102,35,0
6.545238,5.449038,5.44905,4.742465,4.74247,7.824557,6.704087,6.704114,5.972875,5.972852,7.750957,6.633625,6.633592,5.930071,5.930065,7.683477,6.562375,6.562389,5.870685,5.870646,103,35,1
6.461793,5.411744,5.411736,4.731173,4.731174,7.735113,6.662038,6.662021,5.959196,5.959192,7.660971,6.591416,6.591514,5.9172,5.917233,7.591017,6.518722,6.518783,5.857409,5.857385,104,35,2
6.282055,5.454718,5.454741,4.83043,4.83043,7.546181,6.708229,6.708351,6.069646,6.069592,7.430645,6.605611,6.605284,5.994485,5.99451,7.35464,6.538116,6.538285,5.940516,5.940521,105,36,0
6.678593,5.577095,5.577103,4.863729,4.863723,7.967881,6.8447,6.844772,6.109174,6.109159,7.864342,6.742721,6.742784,6.031879,6.031824,7.808236,6.68236,6.682322,5.979305,5.979385,106,36,1
6.593922,5.538705,5.538688,4.851876,4.851881,7.878033,6.801967,6.802017,6.095145,6.095099,7.773494,6.699752,6.699868,6.018534,6.018572,7.715949,6.637457,6.637501,5.965576,5.965483,107,36,2
6.26444,5.437917,5.437918,4.815695,4.815695,7.524928,6.688257,6.688185,6.052145,6.052111,7.414176,6.589711,6.589807,5.981453,5.981477,7.347204,6.531734,6.53185,5.935868,5.936008,108,37,0
6.681624,5.569787,5.569781,4.85197,4.85196,7.962969,6.832638,6.832672,6.094269,6.094251,7.865348,6.735518,6.735673,6.021497,6.02147,7.815488,6.68262,6.682503,5.976974,5.976898,109,37,1
6.594348,5.528853,5.528851,4.839136,4.839125,7.871306,6.787899,6.787811,6.079387,6.079358,7.772735,6.69034,6.690477,6.007311,6.007321,7.72144,6.63608,6.635882,5.962401,5.962384,110,37,2
6.037357,5.213944,5.21395,4.596687,4.596683,7.281088,6.446917,6.446935,5.814432,5.814414,7.21454,6.396865,6.396777,5.795864,5.795887,7.136267,6.329405,6.329245,5.743461,5.743494,111,38,0
6.453568,5.343688,5.34369,4.631923,4.631918,7.715546,6.58833,6.58833,5.855347,5.855341,7.659423,6.536591,6.536556,5.833673,5.833663,7.595939,6.472126,6.472196,5.781873,5.781806,112,38,1
6.366614,5.30313,5.303133,4.619394,4.619393,7.624571,6.544233,6.544255,5.84083,5.840856,7.567729,6.49272,6.492804,5.820174,5.820229,7.502538,6.427433,6.427319,5.768154,5.768124,113,38,2
6.010959,5.18707,5.187073,4.57196,4.571964,7.25822,6.422398,6.422384,5.791037,5.790994,7.20029,6.379208,6.379048,5.77996,5.779939,7.110904,6.302042,6.301912,5.719595,5.719633,114,39,0
6.382722,5.295065,5.295056,4.60106,4.601057,7.65905,6.547632,6.547628,5.826975,5.826971,7.602108,6.50039,6.50032,5.812785,5.812769,7.529533,6.427495,6.427629,5.753276,5.753257,115,39,1
6.300413,5.260119,5.260139,4.590615,4.590607,7.57106,6.507793,6.507588,5.814163,5.814152,7.514371,6.46158,6.461511,5.801016,5.801026,7.439775,6.387575,6.387704,5.741231,5.741233,116,39,2
5.883748,5.061095,5.06111,4.456481,4.456475,7.117095,6.281843,6.281847,5.659666,5.659678,7.091112,6.272272,6.27227,5.684238,5.684216,6.992151,6.186961,6.186786,5.61759,5.617563,117,40,0
6.246967,5.165052,5.165032,4.483684,4.483685,7.506052,6.402746,6.4028,5.693482,5.693476,7.483247,6.388968,6.388821,5.714809,5.714798,7.404775,6.309191,6.309239,5.649374,5.649379,118,40,1
6.166811,5.131107,5.131094,4.473865,4.473872,7.421113,6.36415,6.364093,5.681408,5.681416,7.397653,6.3513,6.351257,5.703817,5.703805,7.31632,6.270119,6.270153,5.637949,5.63796,119,40,2
5.959191,5.13746,5.137437,4.526017,4.526017,7.205305,6.371058,6.371088,5.745039,5.745049,7.152427,6.334931,6.334744,5.740644,5.74059,7.067522,6.26111,6.26095,5.682777,5.682812,120,41,0
6.318648,5.242925,5.242884,4.55478,4.554787,7.587553,6.492076,6.492103,5.779933,5.779935,7.546814,6.455118,6.455321,5.773473,5.77348,7.477824,6.386133,6.386285,5.716727,5.716677,121,41,1
6.240464,5.209186,5.209165,4.544531,4.544519,7.505357,6.454016,6.453927,5.767586,5.767595,7.462577,6.417124,6.417201,5.761764,5.761714,7.390417,6.347024,6.346909,5.704672,5.704645,122,41,2
5.581436,4.765621,4.765623,4.18851,4.188509,6.762836,5.932482,5.932364,5.33541,5.335411,6.838513,6.026098,6.026047,5.464581,5.464569,6.734104,5.93691,5.936934,5.396709,5.396716,126,43,0
5.937083,4.86297,4.86296,4.211681,4.211678,7.148216,6.048399,6.048417,5.365186,5.365196,7.226638,6.13809,6.138098,5.491396,5.491396,7.13875,6.052863,6.052922,5.424087,5.424128,127,43,1
