lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
16.11887,10.7888,10.07638,16.05493,10.9296,10.26927,16.01129,10.98622,10.34635,15.97259,11.06971,10.44975,4067,1356,2
15.4422,10.61011,10.04005,15.36611,10.78685,10.2456,15.31046,10.85736,10.32689,15.25015,10.9551,10.43418,4068,1357,0
15.4887,10.68209,10.06783,15.41766,10.84927,10.26894,15.36429,10.91502,10.34819,15.30664,11.00698,10.45313,4069,1357,1
15.47495,10.66099,10.05956,15.40244,10.83092,10.26198,15.34841,10.89804,10.34184,15.28999,10.99167,10.44747,4070,1357,2
17.06225,11.11281,10.10366,16.95404,11.18308,10.28963,16.87238,11.20532,10.36501,16.78017,11.25089,10.46741,4071,1358,0
17.07725,11.18275,10.14519,16.97203,11.25332,10.32687,16.89214,11.27494,10.40003,16.80247,11.31948,10.50004,4072,1358,1
17.07277,11.16223,10.13289,16.96666,11.23272,10.31583,16.88624,11.25452,10.38963,16.79582,11.29935,10.49034,4073,1358,2
17.94855,11.65005,10.22156,17.87463,11.67722,10.39489,17.81831,11.67913,10.46608,17.74245,11.69008,10.56418,4074,1359,0
17.95541,11.69572,10.26232,17.88275,11.72607,10.43267,17.82711,11.72907,10.50218,17.75244,11.74204,10.59866,4075,1359,1
17.95335,11.68221,10.25024,17.88032,11.71163,10.42146,17.82447,11.71432,10.49147,17.74945,11.7267,10.58842,4076,1359,2
18.14696,11.8083,10.29835,18.09707,11.84031,10.46458,18.0674,11.85228,10.53406,18.05114,11.88774,10.63131,4077,1360,0
18.15891,11.88991,10.37728,18.11134,11.92984,10.54071,18.08275,11.94459,10.60834,18.06803,11.98406,10.70437,4078,1360,1
18.15533,11.86607,10.35421,18.10707,11.90376,10.51843,18.07816,11.91773,10.58659,18.06298,11.95607,10.68296,4079,1360,2
18.46649,12.0371,10.31996,18.41811,12.05262,10.47836,18.39009,12.05725,10.54494,18.38006,12.08647,10.63905,4080,1361,0
18.47426,12.09574,10.38926,18.42751,12.119,10.54666,18.40026,12.12664,10.6122,18.39128,12.16002,10.70601,4081,1361,1
18.47193,12.07847,10.36893,18.42469,12.0995,10.52662,18.39721,12.10629,10.59245,18.38792,12.13848,10.68635,4082,1361,2
18.0743,11.74788,10.2655,18.02079,11.77797,10.42801,17.98892,11.78889,10.49596,17.98071,11.82902,10.59145,4083,1362,0
18.08537,11.82282,10.33607,18.03341,11.85644,10.49304,18.00216,11.86772,10.55777,17.99451,11.9074,10.64969,4084,1362,1
18.08205,11.80088,10.31537,18.02964,11.8335,10.47393,17.9982,11.84467,10.53959,17.99038,11.88448,10.63253,4085,1362,2
18.73502,12.2328,10.2928,18.64132,12.20066,10.44571,18.57489,12.17173,10.50968,18.5005,12.1507,10.60046,4086,1363,0
18.73871,12.26309,10.33746,18.64583,12.23546,10.48848,18.57988,12.20874,10.5512,18.50621,12.19084,10.64082,4087,1363,1
18.7376,12.25408,10.32424,18.64448,12.22513,10.47581,18.57838,12.19776,10.5389,18.5045,12.17895,10.62886,4088,1363,2
18.51574,12.05954,10.2687,18.43896,12.05047,10.42711,18.3874,12.03739,10.4932,18.33954,12.04058,10.58635,4089,1364,0
18.52258,12.11276,10.33628,18.44691,12.10815,10.48936,18.39589,12.09657,10.55235,18.34874,12.1015,10.64214,4090,1364,1
18.52053,12.09706,10.31644,18.44453,12.09116,10.47106,18.39334,12.07914,10.53493,18.34598,12.08357,10.6257,4091,1364,2
18.33034,11.91228,10.23216,18.24068,11.90198,10.39059,18.17795,11.8859,10.45606,18.11625,11.88616,10.54798,4092,1365,0
18.33463,11.94469,10.26919,18.24548,11.93543,10.42296,18.18298,11.91936,10.48595,18.12152,11.91912,10.57487,4093,1365,1
18.33334,11.93506,10.2582,18.24404,11.9255,10.41334,18.18147,11.90942,10.47706,18.11993,11.90932,10.56686,4094,1365,2
17.26422,11.19456,10.07469,17.23117,11.27849,10.25738,17.21291,11.31461,10.3317,17.21449,11.37805,10.43218,4095,1366,0
17.27487,11.25083,10.11183,17.24306,11.33441,10.29088,17.22519,11.36935,10.36328,17.22722,11.43144,10.46187,4096,1366,1
17.27168,11.23425,10.10081,17.2395,11.31792,10.28093,17.22152,11.35321,10.35389,17.22341,11.41569,10.45304,4097,1366,2
15.55945,10.54947,9.93684,15.53494,10.73226,10.14924,15.52315,10.80803,10.23429,15.51386,10.90974,10.34461,4098,1367,0
15.59308,10.61155,9.96175,15.57152,10.78742,10.17068,15.56013,10.85924,10.25399,15.55122,10.95617,10.3623,4099,1367,1
15.58309,10.59329,9.95433,15.56066,10.77116,10.16428,15.54916,10.84412,10.24811,15.54014,10.94244,10.35701,4100,1367,2
14.18546,10.3514,9.86654,14.2288,10.5898,10.1017,14.25955,10.68581,10.19485,14.2805,10.80888,10.31343,4101,1368,0
14.37601,10.4659,9.90771,14.52477,10.74146,10.15707,14.60175,10.85282,10.25629,14.7029,11.00067,10.38486,4102,1368,1
14.32245,10.43284,9.89551,14.44463,10.69824,10.14074,14.51061,10.80549,10.23821,14.59358,10.94678,10.36392,4103,1368,2
16.98857,11.08392,10.10804,16.95934,11.19029,10.2956,16.94377,11.23671,10.37262,16.93629,11.3079,10.4768,4104,1369,0
17.00388,11.15225,10.1473,16.9769,11.25876,10.33192,16.96212,11.30404,10.40728,16.95596,11.37468,10.51007,4105,1369,1
16.9993,11.1322,10.13566,16.97165,11.23867,10.32114,16.95664,11.28427,10.39699,16.95009,11.35507,10.50018,4106,1369,2
15.52699,10.58325,9.99295,15.49694,10.75443,10.19009,15.47869,10.82532,10.26964,15.44874,10.92068,10.37452,4107,1370,0
15.55426,10.63057,10.01143,15.52634,10.7963,10.20601,15.5087,10.86449,10.28439,15.47987,10.9566,10.38791,4108,1370,1
15.54614,10.61658,10.00591,15.51759,10.7839,10.20125,15.49978,10.85287,10.27998,15.47061,10.94594,10.3839,4109,1370,2
15.92463,10.70521,10.05149,15.85408,10.85075,10.23903,15.80464,10.91078,10.31578,15.75398,10.99797,10.41907,4110,1371,0
15.94932,10.76132,10.0749,15.88199,10.90208,10.25954,15.83413,10.95947,10.3349,15.7853,11.04315,10.43651,4111,1371,1
15.94196,10.74478,10.06792,15.87368,10.88692,10.25342,15.82535,10.94508,10.3292,15.77599,11.02978,10.4313,4112,1371,2
16.77228,11.01829,10.14697,16.74129,11.13086,10.3242,16.72349,11.17961,10.39765,16.71236,11.25348,10.49798,4113,1372,0
16.78536,11.06889,10.17309,16.75629,11.18117,10.34857,16.73926,11.22914,10.42105,16.72924,11.30224,10.52043,4114,1372,1
16.78145,11.05395,10.16531,16.75181,11.16631,10.34131,16.73454,11.21451,10.41408,16.7242,11.28783,10.51373,4115,1372,2
16.79688,11.00551,10.11,16.75963,11.11944,10.29677,16.73754,11.16828,10.37357,16.71631,11.24104,10.47754,4116,1373,0
16.81274,11.06888,10.1436,16.78159,11.19466,10.33401,16.76259,11.24812,10.41208,16.74668,11.32901,10.51878,4117,1373,1
16.80799,11.05025,10.13362,16.77504,11.17264,10.32296,16.75513,11.22478,10.40066,16.73765,11.30337,10.50656,4118,1373,2
17.19817,11.231,10.20746,17.18363,11.32958,10.38145,17.17815,11.37412,10.45396,17.18077,11.44224,10.55385,4119,1374,0
17.2197,11.33189,10.26859,17.21402,11.45568,10.45285,17.213,11.5112,10.5297,17.2233,11.59807,10.63771,4120,1374,1
17.21328,11.30262,10.2506,17.20498,11.41942,10.43192,17.20265,11.47194,10.50753,17.21071,11.55373,10.61323,4121,1374,2
16.28001,10.87126,10.15713,16.25958,11.01072,10.33696,16.24951,11.07076,10.41118,16.23113,11.15419,10.51207,4122,1375,0
16.3126,10.95968,10.19663,16.29586,11.09495,10.37308,16.28696,11.15198,10.4455,16.27096,11.23243,10.54453,4123,1375,1
16.30292,10.93392,10.18492,16.2851,11.07037,10.36236,16.27585,11.12825,10.43531,16.25916,11.20955,10.53489,4124,1375,2
16.96882,11.14397,10.22669,16.92363,11.24384,10.40041,16.8952,11.28635,10.47283,16.87438,11.35476,10.57272,4125,1376,0
16.98845,11.22448,10.27048,16.94646,11.32497,10.44148,16.91944,11.36667,10.5123,16.90054,11.43417,10.61055,4126,1376,1
16.98259,11.20096,10.25752,16.93965,11.30127,10.42931,16.91222,11.3432,10.5006,16.89274,11.41096,10.59933,4127,1376,2
16.64496,10.98798,10.16698,16.61121,11.11754,10.35853,16.59084,11.1728,10.43715,16.56956,11.25275,10.5432,4128,1377,0
16.6689,11.0711,10.20815,16.63821,11.19739,10.39572,16.619,11.2502,10.47236,16.59946,11.32716,10.57616,4129,1377,1
16.66176,11.04683,10.19596,16.63017,11.17405,10.38469,16.61062,11.22756,10.4619,16.59057,11.30537,10.56637,4130,1377,2
16.28633,10.89398,10.18318,16.25876,11.04016,10.37171,16.23948,11.10159,10.44905,16.20512,11.1866,10.5539,4131,1378,0
16.32544,10.99789,10.22964,16.30419,11.14203,10.41539,16.28767,11.20151,10.49121,16.25836,11.28491,10.59456,4132,1378,1
16.31384,10.96777,10.2159,16.29075,11.11249,10.40246,16.27343,11.17251,10.47872,16.24265,11.25636,10.58251,4133,1378,2
15.33807,10.71589,10.17222,15.31608,10.90861,10.37886,15.30342,10.98885,10.46318,15.28811,11.09864,10.57627,4134,1379,0
15.42845,10.82942,10.21545,15.4174,11.01238,10.41772,15.40851,11.08739,10.49987,15.39961,11.19146,10.61066,4135,1379,1
15.40213,10.79663,10.20265,15.38801,10.9823,10.4062,15.37807,11.05877,10.48898,15.36738,11.16446,10.60044,4136,1379,2
16.32529,10.81623,10.05754,16.35708,11.00102,10.2862,16.37635,11.07932,10.37805,16.35611,11.17449,10.49834,4137,1380,0
16.32529,10.81623,10.05754,16.35708,11.00102,10.2862,16.37635,11.07932,10.37805,16.35611,11.17449,10.49834,4138,1380,1
16.32529,10.81623,10.05754,16.35708,11.00102,10.2862,16.37635,11.07932,10.37805,16.35611,11.17449,10.49834,4139,1380,2
16.89025,11.04093,10.10331,16.93918,11.19096,10.30662,16.97552,11.26004,10.38936,17.0078,11.34791,10.49932,4140,1381,0
16.90373,11.09811,10.13487,16.9529,11.24368,10.3342,16.98888,11.30977,10.41502,17.02094,11.39425,10.52269,4141,1381,1
16.89969,11.08126,10.12549,16.9488,11.22812,10.32599,16.98488,11.29508,10.40737,17.01701,11.38054,10.51572,4142,1381,2
15.71022,10.61139,9.98692,15.65578,10.78708,10.19992,15.62063,10.85953,10.28561,15.58322,10.9595,10.3983,4143,1382,0
15.71022,10.61139,9.98692,15.65578,10.78708,10.19992,15.62063,10.85953,10.28561,15.58322,10.9595,10.3983,4144,1382,1
15.71022,10.61139,9.98692,15.65578,10.78708,10.19992,15.62063,10.85953,10.28561,15.58322,10.9595,10.3983,4145,1382,2
15.2698,10.23044,9.61625,15.28862,10.46789,9.88925,15.30663,10.56282,9.99345,15.33538,10.68327,10.12266,4146,1383,0
15.2698,10.23044,9.61625,15.28862,10.46789,9.88925,15.30663,10.56282,9.99345,15.33538,10.68327,10.12266,4147,1383,1
15.2698,10.23044,9.61625,15.28862,10.46789,9.88925,15.30663,10.56282,9.99345,15.33538,10.68327,10.12266,4148,1383,2
16.64569,10.69888,9.68894,16.59607,10.83794,9.95212,16.56081,10.89262,10.05314,16.51593,10.9674,10.17949,4149,1384,0
16.64569,10.69888,9.68894,16.59607,10.83794,9.95212,16.56081,10.89262,10.05314,16.51593,10.9674,10.17949,4150,1384,1
16.64569,10.69888,9.68894,16.59607,10.83794,9.95212,16.56081,10.89262,10.05314,16.51593,10.9674,10.17949,4151,1384,2
13.0026,10.17627,9.73339,12.9643,10.4669,10.01999,12.93741,10.57921,10.13008,12.91523,10.72187,10.26849,4152,1385,0
13.0026,10.17627,9.73339,12.9643,10.4669,10.01999,12.93741,10.57921,10.13008,12.91523,10.72187,10.26849,4153,1385,1
13.0026,10.17627,9.73339,12.9643,10.4669,10.01999,12.93741,10.57921,10.13008,12.91523,10.72187,10.26849,4154,1385,2
13.80115,10.2562,9.7835,13.73108,10.54389,10.07348,13.68022,10.65619,10.18599,13.62881,10.80068,10.32848,4155,1386,0
13.80115,10.2562,9.7835,13.73108,10.54389,10.07348,13.68022,10.65619,10.18599,13.62881,10.80068,10.32848,4156,1386,1
13.80115,10.2562,9.7835,13.73108,10.54389,10.07348,13.68022,10.65619,10.18599,13.62881,10.80068,10.32848,4157,1386,2
13.15066,10.25451,9.79759,13.11087,10.55536,10.0943,13.08288,10.67243,10.20934,13.06107,10.82232,10.35499,4158,1387,0
13.15066,10.25451,9.79759,13.11087,10.55536,10.0943,13.08288,10.67243,10.20934,13.06107,10.82232,10.35499,4159,1387,1
13.15066,10.25451,9.79759,13.11087,10.55536,10.0943,13.08288,10.67243,10.20934,13.06107,10.82232,10.35499,4160,1387,2
11.43517,9.70634,9.28868,11.44568,10.04107,9.61899,11.44465,10.16702,9.74254,11.46537,10.32083,9.89253,4161,1388,0
11.43517,9.70634,9.28868,11.44568,10.04107,9.61899,11.44465,10.16702,9.74254,11.46537,10.32083,9.89253,4162,1388,1
11.43517,9.70634,9.28868,11.44568,10.04107,9.61899,11.44465,10.16702,9.74254,11.46537,10.32083,9.89253,4163,1388,2
12.1663,9.31824,8.88503,12.10279,9.71859,9.28845,12.0525,9.86732,9.43726,11.99329,10.0449,9.61362,4164,1389,0
12.1663,9.31824,8.88503,12.10279,9.71859,9.28845,12.0525,9.86732,9.43726,11.99329,10.0449,9.61362,4165,1389,1
12.1663,9.31824,8.88503,12.10279,9.71859,9.28845,12.0525,9.86732,9.43726,11.99329,10.0449,9.61362,4166,1389,2
10.78403,9.17409,8.73452,10.82372,9.58219,9.1469,10.8367,9.73244,9.29773,10.84832,9.90893,9.47343,4167,1390,0
11.75463,9.27165,8.7679,11.85321,9.65714,9.17224,11.87337,9.79879,9.32009,11.89495,9.96633,9.49273,4168,1390,1
11.54797,9.24331,8.75798,11.63851,9.63519,9.16469,11.65772,9.7793,9.31342,11.67798,9.94942,9.48697,4169,1390,2
12.15512,9.30902,8.87673,12.1144,9.69106,9.26068,12.08078,9.83277,9.40192,12.03646,9.99994,9.56719,4170,1391,0
12.15512,9.30902,8.87673,12.1144,9.69106,9.26068,12.08078,9.83277,9.40192,12.03646,9.99994,9.56719,4171,1391,1
12.15512,9.30902,8.87673,12.1144,9.69106,9.26068,12.08078,9.83277,9.40192,12.03646,9.99994,9.56719,4172,1391,2
12.3596,9.67118,9.23863,12.41205,9.99653,9.56209,12.44282,10.11872,9.68257,12.4563,10.26479,9.8258,4173,1392,0
12.3596,9.67118,9.23863,12.41205,9.99653,9.56209,12.44282,10.11872,9.68257,12.4563,10.26479,9.8258,4174,1392,1
12.3596,9.67118,9.23863,12.41205,9.99653,9.56209,12.44282,10.11872,9.68257,12.4563,10.26479,9.8258,4175,1392,2
12.47199,9.88064,9.4485,12.521,10.17617,9.74027,12.54828,10.28831,9.8501,12.5491,10.4243,9.98264,4176,1393,0
12.47199,9.88064,9.4485,12.521,10.17617,9.74027,12.54828,10.28831,9.8501,12.5491,10.4243,9.98264,4177,1393,1
12.47199,9.88064,9.4485,12.521,10.17617,9.74027,12.54828,10.28831,9.8501,12.5491,10.4243,9.98264,4178,1393,2
12.10652,10.08325,9.65183,12.09172,10.35587,9.91753,12.0772,10.46228,10.02045,12.07365,10.59547,10.14789,4179,1394,0
12.10652,10.08325,9.65183,12.09172,10.35587,9.91753,12.0772,10.46228,10.02045,12.07365,10.59547,10.14789,4180,1394,1
12.10652,10.08325,9.65183,12.09172,10.35587,9.91753,12.0772,10.46228,10.02045,12.07365,10.59547,10.14789,4181,1394,2
16.44206,10.74672,9.88968,16.44163,10.90667,10.11743,16.44494,10.97492,10.20778,16.43204,11.06113,10.32319,4182,1395,0
16.45421,10.79114,9.91226,16.45456,10.94704,10.1366,16.45783,11.0127,10.22532,16.44513,11.09593,10.33887,4183,1395,1
16.45057,10.77799,9.90552,16.45069,10.93508,10.13088,16.45397,11.00149,10.22008,16.44121,11.0856,10.33418,4184,1395,2
16.13951,10.53515,9.72871,16.08231,10.70282,9.97667,16.04367,10.77058,10.07379,16.01178,10.86492,10.19587,4185,1396,0
16.13951,10.53515,9.72871,16.08231,10.70282,9.97667,16.04367,10.77058,10.07379,16.01178,10.86492,10.19587,4186,1396,1
16.13951,10.53515,9.72871,16.08231,10.70282,9.97667,16.04367,10.77058,10.07379,16.01178,10.86492,10.19587,4187,1396,2
13.87313,9.84127,9.34872,13.89323,10.14246,9.66153,13.90678,10.25985,9.78121,13.89662,10.4012,9.92442,4188,1397,0
13.87313,9.84127,9.34872,13.89323,10.14246,9.66153,13.90678,10.25985,9.78121,13.89662,10.4012,9.92442,4189,1397,1
13.87313,9.84127,9.34872,13.89323,10.14246,9.66153,13.90678,10.25985,9.78121,13.89662,10.4012,9.92442,4190,1397,2
16.3877,10.44709,9.43237,16.40569,10.63268,9.72917,16.42326,10.71366,9.84367,16.36722,10.78973,9.98053,4191,1398,0
16.39379,10.47569,9.44931,16.41226,10.65884,9.74303,16.42979,10.73806,9.85618,16.37421,10.81265,9.99158,4192,1398,1
16.39196,10.46718,9.44425,16.41029,10.65105,9.73888,16.42783,10.73079,9.85244,16.37212,10.80581,9.98827,4193,1398,2
17.31031,11.00124,9.54,17.29929,11.10626,9.82041,17.28893,11.1498,9.92926,17.25326,11.19633,10.06084,4194,1399,0
17.31289,11.01881,9.55618,17.30216,11.12367,9.83388,17.29186,11.16665,9.94148,17.25634,11.21264,10.07169,4195,1399,1
17.31211,11.01356,9.55135,17.3013,11.11847,9.82985,17.29098,11.16161,9.93782,17.25541,11.20776,10.06844,4196,1399,2
15.50828,10.05898,9.31668,15.50372,10.29895,9.62967,15.50002,10.39585,9.74946,15.48018,10.51311,9.89231,4197,1400,0
15.50828,10.05898,9.31668,15.50372,10.29895,9.62967,15.50002,10.39585,9.74946,15.48018,10.51311,9.89231,4198,1400,1
15.50828,10.05898,9.31668,15.50372,10.29895,9.62967,15.50002,10.39585,9.74946,15.48018,10.51311,9.89231,4199,1400,2
12.28358,9.37456,8.93288,12.26933,9.78577,9.34753,12.25222,9.93935,9.50103,12.21914,10.11698,9.6769,4200,1401,0
12.28358,9.37456,8.93288,12.26933,9.78577,9.34753,12.25222,9.93935,9.50103,12.21914,10.11698,9.6769,4201,1401,1
12.28358,9.37456,8.93288,12.26933,9.78577,9.34753,12.25222,9.93935,9.50103,12.21914,10.11698,9.6769,4202,1401,2
12.93912,8.69265,8.19078,12.94636,9.19284,8.7206,12.95138,9.38491,8.91925,12.92774,9.60377,9.14336,4203,1402,0
12.93912,8.69265,8.19078,12.94636,9.19284,8.7206,12.95138,9.38491,8.91925,12.92774,9.60377,9.14336,4204,1402,1
12.93912,8.69265,8.19078,12.94636,9.19284,8.7206,12.95138,9.38491,8.91925,12.92774,9.60377,9.14336,4205,1402,2
6.99608,7.15997,6.75209,7.64688,7.80533,7.3947,7.89214,8.04771,7.63561,8.17235,8.32312,7.90857,4206,1403,0
6.99608,7.15997,6.75209,7.64688,7.80533,7.3947,7.89214,8.04771,7.63561,8.17235,8.32312,7.90857,4207,1403,1
6.99608,7.15997,6.75209,7.64688,7.80533,7.3947,7.89214,8.04771,7.63561,8.17235,8.32312,7.90857,4208,1403,2
13.3206,10.87475,10.35678,13.29881,11.31055,10.78449,13.27853,11.46951,10.94149,13.28453,11.67692,11.14152,4209,1404,0
13.3206,10.87475,10.35678,13.29881,11.31055,10.78449,13.27853,11.46951,10.94149,13.28453,11.67692,11.14152,4210,1404,1
13.3206,10.87475,10.35678,13.29881,11.31055,10.78449,13.27853,11.46951,10.94149,13.28453,11.67692,11.14152,4211,1404,2
16.73772,11.18585,10.31708,16.66532,11.49549,10.7432,16.61363,11.61561,10.90056,16.57082,11.78534,11.10173,4212,1405,0
16.73772,11.18585,10.31708,16.66532,11.49549,10.7432,16.61363,11.61561,10.90056,16.57082,11.78534,11.10173,4213,1405,1
16.73772,11.18585,10.31708,16.66532,11.49549,10.7432,16.61363,11.61561,10.90056,16.57082,11.78534,11.10173,4214,1405,2
13.28855,10.96721,10.42902,13.3302,11.40404,10.85942,13.35897,11.56351,11.01794,13.41945,11.77444,11.22215,4215,1406,0
13.97721,11.08604,10.4741,14.2367,11.5232,10.90492,14.34293,11.68222,11.06331,14.5176,11.89612,11.269,4216,1406,1
13.81515,11.05178,10.46076,14.03926,11.48885,10.89146,14.13441,11.648,11.04989,14.29403,11.86107,11.25515,4217,1406,2
13.66022,11.11099,10.55468,13.68457,11.5346,10.97073,13.70523,11.6895,11.12448,13.76485,11.89678,11.32479,4218,1407,0
14.373,11.26478,10.61471,14.60602,11.68499,11.02981,14.69975,11.83772,11.18273,14.85582,12.04519,11.38351,4219,1407,1
14.20669,11.22099,10.59704,14.40639,11.64211,11.01242,14.48977,11.79543,11.16557,14.63315,12.00285,11.36622,4220,1407,2
13.72503,10.97521,10.43332,13.71595,11.40586,10.8593,13.7108,11.56358,11.0166,13.73136,11.77304,11.21983,4221,1408,0
13.72503,10.97521,10.43332,13.71595,11.40586,10.8593,13.7108,11.56358,11.0166,13.73136,11.77304,11.21983,4222,1408,1
13.72503,10.97521,10.43332,13.71595,11.40586,10.8593,13.7108,11.56358,11.0166,13.73136,11.77304,11.21983,4223,1408,2
17.31524,11.49878,10.47727,17.24737,11.75572,10.88753,17.20104,11.85737,11.03967,17.17372,12.01086,11.23713,4224,1409,0
17.34857,11.63175,10.55819,17.30823,11.92988,10.97985,17.27785,12.04696,11.13581,17.27664,12.22322,11.34098,4225,1409,1
17.33867,11.59361,10.53455,17.29032,11.88064,10.95299,17.25537,11.99366,11.10787,17.2468,12.16399,11.31089,4226,1409,2
17.13458,11.45797,10.51437,17.06791,11.73892,10.92513,17.02167,11.84896,11.07747,16.9854,12.00987,11.27536,4227,1410,0
17.17398,11.59478,10.59168,17.13889,11.91249,11.01247,17.11089,12.03601,11.16816,17.10537,12.21742,11.37302,4228,1410,1
17.1623,11.55559,10.56906,17.11808,11.86341,10.98701,17.0849,11.98337,11.14176,17.07079,12.15944,11.34466,4229,1410,2
16.81723,11.23478,10.34662,16.73019,11.53436,10.7688,16.67127,11.65181,10.92577,16.64323,11.82406,11.12827,4230,1411,0
16.85845,11.36557,10.41659,16.80921,11.70449,10.85046,16.77286,11.83596,11.01119,16.78019,12.02878,11.22104,4231,1411,1
16.84624,11.32802,10.39607,16.78611,11.65633,10.82661,16.74339,11.78409,10.98627,16.74095,11.97152,11.19405,4232,1411,2
18.0245,11.81411,10.41952,17.98816,11.99316,10.82675,17.97673,12.07342,10.97919,18.05651,12.22773,11.17806,4233,1412,0
18.03998,11.90674,10.49974,18.01524,12.12211,10.91685,18.00968,12.21603,11.0724,18.09616,12.38629,11.27766,4234,1412,1
18.03535,11.87978,10.4763,18.00718,12.08507,10.89061,17.99989,12.17526,11.04528,18.08441,12.34121,11.24875,4235,1412,2
18.18027,11.87481,10.33578,18.15678,12.03817,10.75321,18.16105,12.1179,10.90951,18.29602,12.2922,11.11278,4236,1413,0
18.18027,11.87481,10.33578,18.15678,12.03817,10.75321,18.16105,12.1179,10.90951,18.29602,12.2922,11.11278,4237,1413,1
18.18027,11.87481,10.33578,18.15678,12.03817,10.75321,18.16105,12.1179,10.90951,18.29602,12.2922,11.11278,4238,1413,2
15.99315,10.95036,10.23958,15.94538,11.32408,10.67403,15.91899,11.4674,10.8353,15.94206,11.66431,11.04202,4239,1414,0
15.99315,10.95036,10.23958,15.94538,11.32408,10.67403,15.91899,11.4674,10.8353,15.94206,11.66431,11.04202,4240,1414,1
15.99315,10.95036,10.23958,15.94538,11.32408,10.67403,15.91899,11.4674,10.8353,15.94206,11.66431,11.04202,4241,1414,2
12.84451,9.75231,9.27704,12.81629,10.27487,9.80477,12.7951,10.46583,9.9976,12.78532,10.69738,10.22964,4242,1415,0
12.84451,9.75231,9.27704,12.81629,10.27487,9.80477,12.7951,10.46583,9.9976,12.78532,10.69738,10.22964,4243,1415,1
12.84451,9.75231,9.27704,12.81629,10.27487,9.80477,12.7951,10.46583,9.9976,12.78532,10.69738,10.22964,4244,1415,2
11.80324,9.57925,9.09936,11.82457,10.17223,9.69642,11.82929,10.38533,9.9122,11.83076,10.64157,10.17023,4245,1416,0
11.80324,9.57925,9.09936,11.82457,10.17223,9.69642,11.82929,10.38533,9.9122,11.83076,10.64157,10.17023,4246,1416,1
11.80324,9.57925,9.09936,11.82457,10.17223,9.69642,11.82929,10.38533,9.9122,11.83076,10.64157,10.17023,4247,1416,2
11.20903,10.64233,10.10231,11.38994,11.11795,10.57728,11.45826,11.29078,10.75208,11.57582,11.51727,10.97576,4248,1417,0
