eirzoningmodcat,modcat_id,FREQUENCY,SUM_ACRES,manual_county,juris,gg_id,tra_id,sesit_id,coc_id,ppa_id,exp2020_id,ex_res_bldg,add_bldg,drop_bldg,dua_up,far_up,dua_down,far_down,subsidy,res_rent_cat,job_out_cat
campbellNANAHRADISNANAinNA,1903,62,45.23038500520671,85,campbell,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
los_gatosGGtra2cHRADISNANAinres,1904,172,14.213622499126993,85,los_gatos,GG,tra2c,HRADIS,NA,NA,in,res,HM,,150.0,,,,,,
san_joseGGNAHRADISNANAinNA,1905,78,114.25422580951307,85,san_jose,GG,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
san_joseGGNAHRADISNANAinres,1906,171,20.705159904920123,85,san_jose,GG,NA,HRADIS,NA,NA,in,res,,,,,,,,,
los_gatosGGtra3HRANANAinres,1907,53,9.0427459330431,85,los_gatos,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
morgan_hillNAtra3NANAppainNA,1908,148,299.92080770425343,85,morgan_hill,NA,tra3,NA,NA,ppa,in,NA,,,,,,,,,
unincorporated_marinNAtra3HRADISNANAoutNA,1909,54,243.22554818095216,41,unincorporated_marin,NA,tra3,HRADIS,NA,NA,out,NA,,,,,0.0,0.0,,,
belvedereGGtra3HRANANAinres,1910,230,45.08209986061481,41,belvedere,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
san_anselmoGGtra3HRANANAinNA,1911,159,42.572443674331254,41,san_anselmo,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
unincorporated_santa_claraGGtra3NANANAexp1res,1912,222,173.18852751078444,85,unincorporated_santa_clara,GG,tra3,NA,NA,NA,exp1,res,HM,,100.0,,0.0,0.0,,,
emeryvilleNAtra3DISNANAinNA,1913,6,17.418815991706,1,emeryville,NA,tra3,DIS,NA,NA,in,NA,,,,,,,,,
walnut_creekNANANANANAinNA,1914,35,24.817958924992297,13,walnut_creek,NA,NA,NA,NA,NA,in,NA,,,,,,,,,
san_leandroNAtra3NACoCppainNA,1915,19,44.2157469738704,1,san_leandro,NA,tra3,NA,CoC,ppa,in,NA,,HM,,,,,,,
richmondGGNADISCoCNAinNA,1916,19,3.6346882632100006,13,richmond,GG,NA,DIS,CoC,NA,in,NA,,,,,,,,,
richmondGGNAHRADISNANAinres,1917,2,0.497487596941,13,richmond,GG,NA,HRADIS,NA,NA,in,res,,,,,,,,,
milpitasGGtra2cDISNANAinNA,1918,80,68.94909186053381,85,milpitas,GG,tra2c,DIS,NA,NA,in,NA,HM,,150.0,,,,,,
unincorporated_san_mateoGGtra3DISNANAinunNA,1919,66,8.951886660415248,81,unincorporated_san_mateo,GG,tra3,DIS,NA,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
san_pabloNAtra3DISCoCNAinNA,1920,48,33.981709045888806,13,san_pablo,NA,tra3,DIS,CoC,NA,in,NA,,,,,,,,,
unincorporated_contra_costaGGNANACoCNAoutNA,1921,1,0.551917465329,13,unincorporated_contra_costa,GG,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
american_canyonNANADISNAppainNA,1922,104,1017.7215985659853,55,american_canyon,NA,NA,DIS,NA,ppa,in,NA,,,,,,,,,
el_cerritoGGtra3HRANANAinNA,1923,4,1.2460858916833,13,el_cerrito,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
unincorporated_napaNANADISNAppaoutres,1924,1,23.890094151,55,unincorporated_napa,NA,NA,DIS,NA,ppa,out,res,,,,,0.0,0.0,,,
redwood_cityNAtra3NANANAinNA,1925,39,14.9103210856045,81,redwood_city,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
san_mateoNAtra2bHRADISNANAinres,1926,63,9.3293968463752,81,san_mateo,NA,tra2b,HRADIS,NA,NA,in,res,,,,,,,,,
unincorporated_marinNANANANANAoutres,1927,146,408.46617804617694,41,unincorporated_marin,NA,NA,NA,NA,NA,out,res,,,,,0.0,0.0,,,
belvedereGGNAHRANANAinres,1928,35,6.457792854837001,41,belvedere,GG,NA,HRA,NA,NA,in,res,,,,,,,,,
unincorporated_contra_costaGGtra2aHRANANAinunres,1929,123,46.299679808821004,13,unincorporated_contra_costa,GG,tra2a,HRA,NA,NA,inun,res,HM,,250.0,,0.0,0.0,,,
oaklandGGtra1DISCoCNAinNA,1930,94,28.2546112649381,1,oakland,GG,tra1,DIS,CoC,NA,in,NA,HM,,300.0,9.0,,,,,oak
berkeleyGGtra2aHRADISNANAinNA,1931,132,37.68288320477761,1,berkeley,GG,tra2a,HRADIS,NA,NA,in,NA,HM,,250.0,,,,,,
belvedereNAtra3HRANANAinres,1932,404,163.53424142179935,41,belvedere,NA,tra3,HRA,NA,NA,in,res,,,,,,,,,
foster_cityNAtra3HRADISNANAinres,1933,48,17.5056174539518,81,foster_city,NA,tra3,HRADIS,NA,NA,in,res,,,,,,,,,
los_gatosGGtra2cHRANANAinNA,1934,91,139.73422253442254,85,los_gatos,GG,tra2c,HRA,NA,NA,in,NA,HM,,150.0,,,,,,
santa_claraGGtra2bHRANANAinres,1935,102,33.06148905847502,85,santa_clara,GG,tra2b,HRA,NA,NA,in,res,HM,,200.0,,,,,,
mountain_viewGGtra2aHRADISNANAinres,1936,69,9.648146637041895,85,mountain_view,GG,tra2a,HRADIS,NA,NA,in,res,HM,,250.0,,,,,,
los_gatosNAtra3HRADISNANAinNA,1937,30,15.486271822144397,85,los_gatos,NA,tra3,HRADIS,NA,NA,in,NA,,,,,,,,,
los_altosGGNAHRADISNANAinNA,1938,32,37.594406524248114,85,los_altos,GG,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
san_joseGGtra3HRANANAinres,1939,224,33.09337635263091,85,san_jose,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
sunnyvaleGGtra2cHRANANAinres,1940,13,1.2160577218047,85,sunnyvale,GG,tra2c,HRA,NA,NA,in,res,HM,,150.0,,,,,,
san_joseGGtra2cDISNANAinNA,1941,180,299.0027546695054,85,san_jose,GG,tra2c,DIS,NA,NA,in,NA,HM,,150.0,,,,,,
los_altosNANAHRADISNANAinNA,1942,52,87.80527446725712,85,los_altos,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
los_gatosGGtra2cHRADISNANAinNA,1943,41,45.40715540524875,85,los_gatos,GG,tra2c,HRADIS,NA,NA,in,NA,HM,,150.0,,,,,,
santa_claraNAtra2bHRANANAinres,1944,23,0.8623696570964999,85,santa_clara,NA,tra2b,HRA,NA,NA,in,res,,,,,,,,,
walnut_creekNANANANANAinres,1945,154,33.34679607528049,13,walnut_creek,NA,NA,NA,NA,NA,in,res,,,,,,,,,
fairfaxNANAHRADISNANAinNA,1946,41,76.84187388738918,41,fairfax,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
fairfaxGGNAHRANANAinNA,1947,91,25.6764203489372,41,fairfax,GG,NA,HRA,NA,NA,in,NA,,,,,,,,,
rohnert_parkGGtra3DISCoCNAinres,1948,213,44.11654292851641,97,rohnert_park,GG,tra3,DIS,CoC,NA,in,res,HM,,100.0,,,,,,
san_anselmoNAtra3HRANANAinNA,1949,83,89.86194477781103,41,san_anselmo,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
unincorporated_sonomaNANAHRADISNANAinunres,1950,73,69.880130077034,97,unincorporated_sonoma,NA,NA,HRADIS,NA,NA,inun,res,,,,,0.0,0.0,,,
san_rafaelNANANACoCNAoutNA,1951,7,2.7484389790928,41,san_rafael,NA,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
larkspurGGtra3HRANANAinNA,1952,75,110.64699944597523,41,larkspur,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
unincorporated_marinNAtra3DISNANAinunNA,1953,15,76.4362025618706,41,unincorporated_marin,NA,tra3,DIS,NA,NA,inun,NA,,,,,0.0,0.0,,,
sunnyvaleGGtra2aDISNANAinNA,1954,23,76.4976994551932,85,sunnyvale,GG,tra2a,DIS,NA,NA,in,NA,HM,,250.0,,,,,,
el_cerritoGGNANANANAinNA,1955,11,1.22242486845909,13,el_cerrito,GG,NA,NA,NA,NA,in,NA,,,,,,,,,
dixonNANANACoCppainNA,1956,12,371.24664054424005,95,dixon,NA,NA,NA,CoC,ppa,in,NA,,,,,,,,,
menlo_parkGGtra3HRANANAinNA,1957,57,34.653018210852196,81,menlo_park,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
larkspurGGNAHRADISNANAinres,1958,463,50.91355196863106,41,larkspur,GG,NA,HRADIS,NA,NA,in,res,,,,,,,,,
unincorporated_marinGGNAHRADISNANAinunNA,1959,2,19.76922398104,41,unincorporated_marin,GG,NA,HRADIS,NA,NA,inun,NA,,,,,0.0,0.0,,,
los_gatosNANAHRANANAinNA,1960,145,244.8981952303221,85,los_gatos,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
fairfieldGGtra3NACoCNAinNA,1961,135,77.02099985610046,95,fairfield,GG,tra3,NA,CoC,NA,in,NA,HM,,100.0,,,,,,
american_canyonNANADISNANAinNA,1962,124,754.5918769922406,55,american_canyon,NA,NA,DIS,NA,NA,in,NA,,,,,,,,,
berkeleyNAtra2aHRANANAinNA,1963,17,12.906481230941429,1,berkeley,NA,tra2a,HRA,NA,NA,in,NA,,,,,,,,,
san_leandroNAtra3DISNANAinres,1964,214,53.75566256427383,1,san_leandro,NA,tra3,DIS,NA,NA,in,res,,,,,,,,,
redwood_cityGGtra2aHRADISNANAinres,1965,113,17.4556906217882,81,redwood_city,GG,tra2a,HRADIS,NA,NA,in,res,HM,,250.0,,,,,,
san_mateoNAtra3NANANAinNA,1966,16,11.7329978243682,81,san_mateo,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
san_rafaelNAtra3DISCoCNAinres,1967,617,107.76750432913657,41,san_rafael,NA,tra3,DIS,CoC,NA,in,res,,,,,,,,,
fairfieldNANANACoCNAinNA,1968,128,126.20636017819857,95,fairfield,NA,NA,NA,CoC,NA,in,NA,,,,,,,,,
oaklandGGtra2aDISNANAinNA,1969,68,21.452280190995502,1,oakland,GG,tra2a,DIS,NA,NA,in,NA,HM,,250.0,,,,,,oak
redwood_cityGGtra3HRADISNANAinres,1970,313,61.67701317194729,81,redwood_city,GG,tra3,HRADIS,NA,NA,in,res,HM,,100.0,,,,,,
menlo_parkGGNAHRANANAinNA,1971,46,59.7647548549525,81,menlo_park,GG,NA,HRA,NA,NA,in,NA,,,,,,,,,
san_mateoNAtra2bDISNANAinres,1972,426,53.340694862933574,81,san_mateo,NA,tra2b,DIS,NA,NA,in,res,,,,,,,,,
burlingameGGtra3HRANANAinNA,1973,41,37.010302968222106,81,burlingame,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
san_mateoNAtra3NANANAinres,1974,100,12.0136719279963,81,san_mateo,NA,tra3,NA,NA,NA,in,res,,,,,,,,,
burlingameGGtra2bHRADISNANAinNA,1975,182,104.9282018787165,81,burlingame,GG,tra2b,HRADIS,NA,NA,in,NA,HM,,200.0,,,,,,
san_mateoGGtra2bHRADISNANAinres,1976,212,58.57926993335538,81,san_mateo,GG,tra2b,HRADIS,NA,NA,in,res,HM,,200.0,,,,,,
belmontNAtra3HRADISNANAinNA,1977,67,209.0462481610006,81,belmont,NA,tra3,HRADIS,NA,NA,in,NA,,,,,,,,,
concordNAtra2aDISNANAinNA,1978,5,24.182106828972998,13,concord,NA,tra2a,DIS,NA,NA,in,NA,,,,,,,,,concord
san_leandroGGNANANANAinNA,1979,14,5.3014478423852,1,san_leandro,GG,NA,NA,NA,NA,in,NA,,,,,,,,,
palo_altoGGtra3HRADISNANAinNA,1980,28,19.1856594425378,85,palo_alto,GG,tra3,HRADIS,NA,NA,in,NA,HM,,100.0,,,,,,
pinoleNANANANANAinNA,1981,129,174.33327436302335,13,pinole,NA,NA,NA,NA,NA,in,NA,,,,,,,,,
san_pabloGGNANACoCNAinres,1982,48,17.566592674683502,13,san_pablo,GG,NA,NA,CoC,NA,in,res,,,,,,,,,
san_carlosNANAHRANANAinNA,1983,53,55.78372676741508,81,san_carlos,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
santa_rosaNANANACoCNAexp1_npNA,1984,3,34.97214528575,97,santa_rosa,NA,NA,NA,CoC,NA,exp1_np,NA,,,,,0.0,0.0,,,
san_rafaelNAtra3DISCoCNAinNA,1985,29,87.84930717527024,41,san_rafael,NA,tra3,DIS,CoC,NA,in,NA,,,,,,,,,
san_joseNAtra2bDISNANAinNA,1986,16,16.414238435796303,85,san_jose,NA,tra2b,DIS,NA,NA,in,NA,,,,,,,,,
pleasant_hillNANAHRADISNANAinNA,1987,52,333.2831165542237,13,pleasant_hill,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
rossNANAHRANANAinNA,1988,100,223.19933132884375,41,ross,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
belvedereNAtra3HRANANAinNA,1989,23,9.670582256162001,41,belvedere,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
fairfieldGGtra3NACoCNAinres,1990,266,43.57008660064636,95,fairfield,GG,tra3,NA,CoC,NA,in,res,HM,,100.0,,,,,,
morgan_hillNAtra3NANANAinNA,1991,233,437.8305299876788,85,morgan_hill,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
albanyNAtra3HRANANAinNA,1992,34,21.513082548774996,1,albany,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoNAtra3NANANAoutNA,1993,4,113.3089767919,81,unincorporated_san_mateo,NA,tra3,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
campbellNAtra3NANANAinNA,1994,78,109.04702875672572,85,campbell,NA,tra3,NA,NA,NA,in,NA,,,,,,,,,
san_rafaelGGtra3DISCoCNAinNA,1995,101,154.98441935673293,41,san_rafael,GG,tra3,DIS,CoC,NA,in,NA,HM,,100.0,,,,,,
belmontNAtra3HRANANAinNA,1996,203,90.69215568092093,81,belmont,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
milpitasGGtra2aDISNAppainNA,1997,41,32.702315067076505,85,milpitas,GG,tra2a,DIS,NA,ppa,in,NA,IW,HM,250.0,2.0,,,,,
oaklandGGtra2aNANANAinNA,1998,80,14.811801101412877,1,oakland,GG,tra2a,NA,NA,NA,in,NA,HM,,250.0,,,,,,oak
san_rafaelNANADISNANAoutNA,1999,16,304.3260142965237,41,san_rafael,NA,NA,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
belmontGGtra3HRADISNANAinres,2000,145,26.420515529429505,81,belmont,GG,tra3,HRADIS,NA,NA,in,res,HM,,100.0,,,,,,
san_mateoNAtra3HRADISNANAinNA,2001,22,18.2195294123988,81,san_mateo,NA,tra3,HRADIS,NA,NA,in,NA,,,,,,,,,
burlingameGGNAHRADISNANAinres,2002,318,41.3170884338452,81,burlingame,GG,NA,HRADIS,NA,NA,in,res,,,,,,,,,
unincorporated_solanoNANADISCoCNAexp0NA,2003,5,19.430288535165,95,unincorporated_solano,NA,NA,DIS,CoC,NA,exp0,NA,,,,,0.0,0.0,,,
unincorporated_solanoGGNANANANAexpmax_npNA,2004,5,102.2467977049,95,unincorporated_solano,GG,NA,NA,NA,NA,expmax_np,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNANADISNANAexp2_npres,2005,16,87.196411723217,1,unincorporated_alameda,NA,NA,DIS,NA,NA,exp2_np,res,,,,,0.0,0.0,,,
unincorporated_marinNAtra3NANANAinunres,2006,216,44.86420086661613,41,unincorporated_marin,NA,tra3,NA,NA,NA,inun,res,,,,,0.0,0.0,,,
sausalitoNAtra3HRANANAoutNA,2007,16,43.8380225584703,41,sausalito,NA,tra3,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
berkeleyNAtra2aNACoCNAoutNA,2008,2,107.039411834,1,berkeley,NA,tra2a,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra3NACoCNAoutres,2009,10,0.0898346368271,1,unincorporated_alameda,NA,tra3,NA,CoC,NA,out,res,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra3NANANAoutNA,2010,24,673.5727116580505,1,unincorporated_alameda,NA,tra3,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
alamedaNAtra3NANANAoutNA,2011,10,5.155086497054,1,alameda,NA,tra3,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_leandroNANANACoCNAoutres,2012,3,1.11424037091,1,san_leandro,NA,NA,NA,CoC,NA,out,res,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra3NACoCNAoutNA,2013,7,56.723152336426004,1,unincorporated_alameda,NA,tra3,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
richmondNANADISNANAoutNA,2014,18,369.70372498656894,13,richmond,NA,NA,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_alamedaGGtra2aNACoCNAoutNA,2015,2,0.7175536785826,1,unincorporated_alameda,GG,tra2a,NA,CoC,NA,out,NA,HM,,250.0,,0.0,0.0,,,
vallejoNAtra3NACoCppainNA,2016,96,115.91469305495795,95,vallejo,NA,tra3,NA,CoC,ppa,in,NA,,,,,,,,,
unincorporated_solanoNANADISCoCNAoutNA,2017,39,1662.3640823660028,95,unincorporated_solano,NA,NA,DIS,CoC,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNAtra3DISNANAoutNA,2018,13,241.01649346893203,1,unincorporated_alameda,NA,tra3,DIS,NA,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_alamedaNANANACoCNAoutNA,2019,7,113.483460184,1,unincorporated_alameda,NA,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
san_brunoNANADISNANAinNA,2020,61,177.33255862959845,81,san_bruno,NA,NA,DIS,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoGGtra3DISCoCNAinunNA,2021,3,0.657655335555,81,unincorporated_san_mateo,GG,tra3,DIS,CoC,NA,inun,NA,HM,,100.0,,0.0,0.0,,,
larkspurGGNAHRANANAinNA,2022,84,75.40214849186978,41,larkspur,GG,NA,HRA,NA,NA,in,NA,,,,,,,,,
san_anselmoNANAHRANANAinNA,2023,87,196.71608785972583,41,san_anselmo,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
sausalitoNAtra3NANANAinres,2024,11,1.17954624110739,41,sausalito,NA,tra3,NA,NA,NA,in,res,,,,,,,,,
belvedereNANAHRANANAinres,2025,214,83.70926841748545,41,belvedere,NA,NA,HRA,NA,NA,in,res,,,,,,,,,
unincorporated_marinNAtra3DISCoCNAinunres,2026,73,86.652465687525,41,unincorporated_marin,NA,tra3,DIS,CoC,NA,inun,res,,,,,0.0,0.0,,,
san_rafaelGGtra3HRANANAinres,2027,157,37.14925924826401,41,san_rafael,GG,tra3,HRA,NA,NA,in,res,HM,,100.0,,,,,,
daly_cityGGtra1DISNANAinres,2028,54,4.407457118910499,81,daly_city,GG,tra1,DIS,NA,NA,in,res,HM,,300.0,9.0,,,,,
daly_cityNAtra2cNANANAinres,2029,44,3.1255621490334993,81,daly_city,NA,tra2c,NA,NA,NA,in,res,,,,,,,,,
unincorporated_solanoNANANANANAexpmax_npNA,2030,6,630.4635880308,95,unincorporated_solano,NA,NA,NA,NA,NA,expmax_np,NA,,,,,0.0,0.0,,,
rohnert_parkNANANACoCNAinNA,2031,24,45.861417291870296,97,rohnert_park,NA,NA,NA,CoC,NA,in,NA,,,,,,,,,
dixonNANANANANAinNA,2032,24,535.7641385013103,95,dixon,NA,NA,NA,NA,NA,in,NA,,,,,,,,,
san_mateoNANANACoCNAinNA,2033,70,140.737670236403,81,san_mateo,NA,NA,NA,CoC,NA,in,NA,,,,,,,,,
mountain_viewNAtra2cHRANANAinNA,2034,14,9.2013017765708,85,mountain_view,NA,tra2c,HRA,NA,NA,in,NA,,,,,,,,,
larkspurGGtra3HRADISNANAinres,2035,95,11.239286238532003,41,larkspur,GG,tra3,HRADIS,NA,NA,in,res,HM,,100.0,,,,,,
san_rafaelGGtra3NANANAinres,2036,309,53.75049865779363,41,san_rafael,GG,tra3,NA,NA,NA,in,res,HM,,100.0,,,,,,
san_rafaelGGNANANANAinres,2037,21,3.2436479429604996,41,san_rafael,GG,NA,NA,NA,NA,in,res,,,,,,,,,
sunnyvaleGGNANANANAinNA,2038,13,317.093083384763,85,sunnyvale,GG,NA,NA,NA,NA,in,NA,,,,,,,,,
unincorporated_san_mateoGGtra3DISNANAinunres,2039,109,16.956621759376898,81,unincorporated_san_mateo,GG,tra3,DIS,NA,NA,inun,res,HM,,100.0,,0.0,0.0,,,
corte_maderaGGNAHRANANAinNA,2040,24,5.237333593925601,41,corte_madera,GG,NA,HRA,NA,NA,in,NA,,,,,,,,,
mill_valleyNAtra3HRADISNANAoutres,2041,16,5.45329023542757,41,mill_valley,NA,tra3,HRADIS,NA,NA,out,res,,,,,0.0,0.0,,,
mill_valleyGGtra3HRADISNANAoutres,2042,59,0.46937039204220005,41,mill_valley,GG,tra3,HRADIS,NA,NA,out,res,HM,,100.0,,0.0,0.0,,,
tiburonNAtra3HRANANAinres,2043,211,29.93093156899029,41,tiburon,NA,tra3,HRA,NA,NA,in,res,,,,,,,,,
monte_serenoGGNAHRANANAinres,2044,13,3.9651576394359997,85,monte_sereno,GG,NA,HRA,NA,NA,in,res,,,,,,,,,
san_joseGGNADISCoCNAinres,2045,106,21.9178294033507,85,san_jose,GG,NA,DIS,CoC,NA,in,res,,,,,,,,,
san_franciscoNAtra1DISCoCNAinres,2046,28,1.7138838265922,75,san_francisco,NA,tra1,DIS,CoC,NA,in,res,,,,,,,,,
fairfaxGGNAHRADISNANAinNA,2047,17,5.9470291366504,41,fairfax,GG,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
redwood_cityNAtra3NACoCNAinNA,2048,89,59.32263989777627,81,redwood_city,NA,tra3,NA,CoC,NA,in,NA,,,,,,,,,
unincorporated_santa_claraNANAHRADISNANAinunres,2049,291,209.33202313623568,85,unincorporated_santa_clara,NA,NA,HRADIS,NA,NA,inun,res,,,,,0.0,0.0,,,
suisun_cityGGNADISNANAinNA,2050,32,47.23734953037482,95,suisun_city,GG,NA,DIS,NA,NA,in,NA,,,,,,,,,
vallejoGGNADISNANAinNA,2051,179,604.0987238554416,95,vallejo,GG,NA,DIS,NA,NA,in,NA,,,,,,,,,
beniciaNANAHRADISNANAinNA,2052,117,365.8479175651053,95,benicia,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
unincorporated_solanoNANAHRADISNANAexpmaxres,2053,97,649.6692737006999,95,unincorporated_solano,NA,NA,HRADIS,NA,NA,expmax,res,,,,,0.0,0.0,,,
unincorporated_solanoNANANANANAinunres,2054,21,36.988053557339,95,unincorporated_solano,NA,NA,NA,NA,NA,inun,res,,,,,0.0,0.0,,,
fairfieldGGtra3DISNANAinNA,2055,66,287.52188167864944,95,fairfield,GG,tra3,DIS,NA,NA,in,NA,HM,,100.0,,,,,,
los_gatosNAtra3HRADISNANAinres,2056,84,6.709562399460299,85,los_gatos,NA,tra3,HRADIS,NA,NA,in,res,,,,,,,,,
san_franciscoGGtra2bDISCoCNAinres,2057,9,1.4409507006498,75,san_francisco,GG,tra2b,DIS,CoC,NA,in,res,HM,,200.0,,,,,,
san_joseNAtra2cDISCoCNAinNA,2058,46,202.91536585462498,85,san_jose,NA,tra2c,DIS,CoC,NA,in,NA,,,,,,,,,
morgan_hillNANANANANAoutNA,2059,21,347.0432401788951,85,morgan_hill,NA,NA,NA,NA,NA,out,NA,,,,,0.0,0.0,,,
milpitasNANADISNANAinNA,2060,97,143.24236975862843,85,milpitas,NA,NA,DIS,NA,NA,in,NA,,,,,,,,,
antiochGGtra2aDISCoCNAinNA,2061,17,153.597185546711,13,antioch,GG,tra2a,DIS,CoC,NA,in,NA,HM,,250.0,,,,,,antioch
mountain_viewNAtra2bHRADISNANAinres,2062,109,46.44874265918043,85,mountain_view,NA,tra2b,HRADIS,NA,NA,in,res,,,,,,,,,
mountain_viewGGtra2bHRADISNANAinNA,2063,29,20.4740179999419,85,mountain_view,GG,tra2b,HRADIS,NA,NA,in,NA,HM,,200.0,,,,,,
san_joseGGtra2cHRADISNANAinNA,2064,43,71.26679266472098,85,san_jose,GG,tra2c,HRADIS,NA,NA,in,NA,HM,,150.0,,,,,,
martinezNANAHRADISNANAinNA,2065,171,954.9780636842653,13,martinez,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
cupertinoNAtra3HRANANAinNA,2066,26,51.42005096657369,85,cupertino,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
campbellNAtra2cNANANAinNA,2067,31,116.06757511498635,85,campbell,NA,tra2c,NA,NA,NA,in,NA,,,,,,,,,
brentwoodGGtra3NANANAinres,2068,56,10.0904703875106,13,brentwood,GG,tra3,NA,NA,NA,in,res,HM,,100.0,,,,,,
unincorporated_contra_costaNANANANANAexp2_npNA,2069,39,615.9892727232501,13,unincorporated_contra_costa,NA,NA,NA,NA,NA,exp2_np,NA,,,,,0.0,0.0,,,
san_joseGGtra2bDISNANAinNA,2070,24,30.394586801224197,85,san_jose,GG,tra2b,DIS,NA,NA,in,NA,HM,,200.0,,,,,,
brisbaneGGtra3NANANAinNA,2071,22,241.91528459024508,81,brisbane,GG,tra3,NA,NA,NA,in,NA,HM,,100.0,,,,,,
el_cerritoNANAHRANANAinNA,2072,49,116.13829908954314,13,el_cerrito,NA,NA,HRA,NA,NA,in,NA,,,,,,,,,
unincorporated_contra_costaNAtra2aDISNANAinunres,2073,7,1.657934002749,13,unincorporated_contra_costa,NA,tra2a,DIS,NA,NA,inun,res,,,,,0.0,0.0,,,
south_san_franciscoNANANANANAinNA,2074,27,50.472032753539175,81,south_san_francisco,NA,NA,NA,NA,NA,in,NA,,,,,,,,,
corte_maderaNAtra3HRANANAoutNA,2075,26,163.09501809501126,41,corte_madera,NA,tra3,HRA,NA,NA,out,NA,,,,,0.0,0.0,,,
san_anselmoGGNAHRANANAinNA,2076,11,24.7206402884505,41,san_anselmo,GG,NA,HRA,NA,NA,in,NA,,,,,,,,,
san_rafaelNAtra3NANANAoutres,2077,5,0.862917801668,41,san_rafael,NA,tra3,NA,NA,NA,out,res,,,,,0.0,0.0,,,
san_rafaelGGNANACoCNAoutNA,2078,6,19.402521025275497,41,san_rafael,GG,NA,NA,CoC,NA,out,NA,,,,,0.0,0.0,,,
unincorporated_marinNAtra3NANANAoutres,2079,23,7.704732777634859,41,unincorporated_marin,NA,tra3,NA,NA,NA,out,res,,,,,0.0,0.0,,,
corte_maderaGGtra3HRANANAinNA,2080,76,98.81624835029548,41,corte_madera,GG,tra3,HRA,NA,NA,in,NA,HM,,100.0,,,,,,
mill_valleyGGtra3HRADISNANAinres,2081,44,3.4179923634143705,41,mill_valley,GG,tra3,HRADIS,NA,NA,in,res,HM,,100.0,,,,,,
larkspurGGtra3HRADISNANAinNA,2082,16,16.591849102360218,41,larkspur,GG,tra3,HRADIS,NA,NA,in,NA,HM,,100.0,,,,,,
larkspurNANAHRADISNANAinNA,2083,23,20.554284498968602,41,larkspur,NA,NA,HRADIS,NA,NA,in,NA,,,,,,,,,
corte_maderaNAtra3HRANANAinNA,2084,38,43.38946391052719,41,corte_madera,NA,tra3,HRA,NA,NA,in,NA,,,,,,,,,
corte_maderaGGtra3HRANANAoutres,2085,9,1.964040633985,41,corte_madera,GG,tra3,HRA,NA,NA,out,res,HM,,100.0,,0.0,0.0,,,
mill_valleyNANAHRADISNANAoutres,2086,10,29.360587854435998,41,mill_valley,NA,NA,HRADIS,NA,NA,out,res,,,,,0.0,0.0,,,
