"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,9,3,6
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,22,13,14
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,18,5,8
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,43,42,43
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,2,2,2
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,6,6,6
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,27,21,23
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,26,23,25
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,19,19,19
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,13,13,13
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,10,10,10
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,23,18,20
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,46,45,45
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,17,17,17
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,20,13,16
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,26,20,23
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,16,15,15
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,96,95,96
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,744,255,376
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,30,20,28
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,6,4,4
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,353,102,141
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,159,54,73
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,312,201,229
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,54,43,47
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,50,35,47
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,147,79,84
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,132,81,93
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,375,285,335
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,80,61,76
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,215,165,210
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,156,112,121
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,239,184,200
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,445,371,391
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,194,180,185
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,851,803,818
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,145,102,112
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,920,683,746
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1127,256,459
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,32,15,20
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,21,13,16
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,508,92,160
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,251,59,97
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,550,356,401
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,183,110,127
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,108,71,87
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,331,170,179
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,176,112,119
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,597,497,511
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,178,157,161
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,331,301,314
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,284,231,240
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,547,446,470
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,673,591,616
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,351,330,336
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1947,1814,1858
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,287,193,210
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1275,953,1007
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1004,576,707
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,53,49,53
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,43,42,43
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,403,202,256
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,181,106,129
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,175,155,165
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,32,31,32
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,63,54,59
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,69,59,59
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,59,54,55
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,411,372,395
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,104,90,101
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,240,214,235
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,97,91,92
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,226,208,214
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,469,451,456
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,241,233,235
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1548,1480,1504
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,91,87,87
