"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
4.47296,3.772363,3.786598,3.32632,3.326338,5.432948,4.68338,4.69155,4.194615,4.216904,6.81477,6.080717,6.091286,5.603136,5.630496,7.562963,6.803095,6.812624,6.312901,6.339481,18,7,0
5.101284,3.966908,3.975194,3.36064,3.360633,6.099718,4.920062,4.924742,4.244932,4.244913,7.527533,6.336058,6.341599,5.657823,5.657905,8.262556,7.064075,7.06892,6.371352,6.37136,19,7,1
4.938378,3.88333,3.893652,3.342839,3.370387,5.928054,4.820634,4.826375,4.219177,4.239903,7.350473,6.230124,6.237426,5.629936,5.655426,8.08367,6.955995,6.962161,6.34154,6.366241,20,7,2
4.489045,3.787106,3.801381,3.345527,3.374365,5.438148,4.691827,4.700969,4.209671,4.232244,6.824835,6.091259,6.10221,5.618414,5.618464,7.571955,6.811641,6.821725,6.326479,6.32655,21,8,0
5.130473,3.988149,3.996241,3.381152,3.381177,6.130049,4.940852,4.945248,4.262919,4.262891,7.554628,6.355993,6.361645,5.675685,5.675665,8.289173,7.083282,7.088672,6.387866,6.387909,22,8,1
4.963635,3.901641,3.911855,3.362703,3.390176,5.953495,4.836717,4.84264,4.235682,4.256647,7.373601,6.246567,6.254084,5.64642,5.672124,8.107846,6.971253,6.978126,6.356714,6.381597,23,8,2
4.362041,3.676429,3.692265,3.26394,3.294416,5.301616,4.565955,4.576093,4.111011,4.110952,6.715718,5.994085,6.006111,5.545198,5.545187,7.452906,6.704953,6.716978,6.243775,6.243834,24,9,0
5.069067,3.915834,3.924653,3.306392,3.306439,6.049179,4.857479,4.862536,4.173797,4.173799,7.490956,6.294653,6.301006,5.61102,5.636166,8.218085,7.015263,7.021252,6.315039,6.339571,25,9,1
4.898139,3.818788,3.8298,3.284781,3.313739,5.872246,4.744535,4.751048,4.142502,4.14245,7.310606,6.178782,6.186828,5.5783,5.578271,8.038336,6.897128,6.90436,6.279799,6.279788,26,9,2
4.319384,3.644289,3.660609,3.241683,3.241659,5.245025,4.518076,4.528634,4.073339,4.07339,6.668872,5.955661,5.969232,5.515966,5.51588,7.408708,6.667899,6.679692,6.214276,6.214172,27,10,0
4.991933,3.850743,3.860624,3.275038,3.30376,5.958918,4.773044,4.778783,4.123065,4.145357,7.408295,6.218631,6.225883,5.567985,5.59493,8.132051,6.936535,6.943121,6.269941,6.296197,28,10,1
4.820966,3.761972,3.773991,3.2576,3.28767,5.780927,4.667387,4.674388,4.097502,4.097426,7.226696,6.11052,6.119577,5.541137,5.541213,7.951106,6.826162,6.833961,6.241312,6.241313,29,10,2
4.533058,3.829866,3.843596,3.389355,3.389357,5.474504,4.727482,4.736483,4.246685,4.246603,6.856025,6.121454,6.132153,5.649274,5.676503,7.607663,6.84549,6.855292,6.36087,6.360746,30,11,0
5.151843,4.018363,4.026556,3.422297,3.448045,6.142798,4.961849,4.966418,4.295908,4.315411,7.55981,6.369988,6.375909,5.702111,5.725873,8.296099,7.100334,7.105583,6.417185,6.41723,31,11,1
4.987952,3.935828,3.945995,3.405162,3.405137,5.969399,4.862368,4.867928,4.270548,4.270672,7.38197,6.265258,6.272789,5.674918,5.67494,8.119418,6.993867,7.000201,6.38835,6.388278,32,11,2
4.857623,4.119289,4.130265,3.630378,3.654459,5.824124,5.046619,5.053721,4.522772,4.541279,7.128606,6.36881,6.377724,5.859339,5.882541,7.900116,7.119094,7.126487,6.595549,6.617789,33,12,0
5.408913,4.288009,4.294444,3.662649,3.684597,6.427691,5.258989,5.262403,4.571047,4.571069,7.784559,6.602112,6.606187,5.91217,5.912166,8.544772,7.355907,7.35985,6.65186,6.651974,34,12,1
5.254197,4.213519,4.2214,3.645886,3.645838,6.260222,5.166932,5.171466,4.546231,4.546181,7.612073,6.502832,6.508857,5.885008,5.906752,8.371484,7.255081,7.26003,6.622989,6.643751,35,12,2
4.941537,4.195702,4.205902,3.698134,3.720907,5.917445,5.134321,5.140667,4.60152,4.618743,7.196183,6.430062,6.438141,5.913701,5.935886,7.975859,7.190149,7.197153,6.660126,6.681033,36,13,0
5.462981,4.354638,4.360997,3.728967,3.749767,6.489129,5.334153,5.337176,4.647541,4.647546,7.826199,6.654138,6.658218,5.96507,5.965109,8.59257,7.415935,7.419684,6.714202,6.714194,37,13,1
5.314331,4.284346,4.291884,3.713023,3.712983,6.329333,5.247362,5.251637,4.623937,4.640135,7.659037,6.558802,6.564314,5.938799,5.95945,8.425951,7.319999,7.324887,6.686566,6.706041,38,13,2
4.92419,4.179525,4.189738,3.684077,3.70676,5.909778,5.126075,5.131689,4.594602,4.594684,7.178424,6.412269,6.421812,5.899984,5.899979,7.966921,7.177518,7.184708,6.649677,6.649857,39,14,0
5.440454,4.339612,4.345507,3.716408,3.716501,6.465031,5.321442,5.324574,4.640404,4.655301,7.798811,6.635259,6.639682,5.951656,5.970783,8.567566,7.399757,7.403346,6.703624,6.721655,40,14,1
5.295875,4.270322,4.277995,3.700227,3.721708,6.311615,5.237461,5.241731,4.617381,4.633182,7.636642,6.542243,6.547923,5.925687,5.946278,8.405754,7.305966,7.311405,6.67661,6.695865,41,14,2
4.745504,4.017581,4.029475,3.545407,3.570163,5.732524,4.959167,4.966144,4.448501,4.448421,7.015501,6.26906,6.278578,5.776488,5.776524,7.80531,7.029206,7.037113,6.521009,6.521042,42,15,0
5.315899,4.193378,4.200276,3.578076,3.578036,6.347355,5.179,5.182264,4.497237,4.513414,7.701688,6.514903,6.519655,5.831103,5.851841,8.468215,7.277636,7.281541,6.578832,6.598198,43,15,1
5.159375,4.116525,4.12532,3.561152,3.584768,6.181823,5.0853,5.09043,4.472311,4.489605,7.527196,6.412831,6.419139,5.803327,5.825407,8.295176,7.174132,7.179449,6.549423,6.549454,44,15,2
4.71819,3.995485,4.008481,3.532349,3.532372,5.695519,4.928074,4.935697,4.423294,4.442937,6.989782,6.242942,6.252687,5.757404,5.782554,7.768215,6.994947,7.004183,6.494819,6.518773,45,16,0
5.292117,4.173242,4.180447,3.564146,3.587966,6.306798,5.145322,5.148787,4.47014,4.487384,7.667756,6.486837,6.491807,5.809782,5.831673,8.428698,7.242237,7.24671,6.550545,6.571095,46,16,1
5.137911,4.096146,4.105108,3.5477,3.547704,6.143551,5.053214,5.058037,4.446177,4.44625,7.497436,6.384514,6.391287,5.783046,5.782937,8.25773,7.139187,7.145407,6.522097,6.522133,47,16,2
4.326862,3.659094,3.676173,3.252478,3.252483,5.275014,4.546916,4.557653,4.092623,4.117445,6.656062,5.944676,5.958045,5.505729,5.536366,7.41743,6.673723,6.685526,6.218499,6.248091,48,17,0
5.03129,3.87925,3.888623,3.289308,3.31836,6.010198,4.814953,4.819899,4.147737,4.169209,7.438679,6.231312,6.237485,5.56449,5.564445,8.178088,6.96452,6.970293,6.28117,6.306698,49,17,1
4.859846,3.786263,3.798291,3.270298,3.270284,5.832282,4.705222,4.711848,4.119763,4.119554,7.255558,6.115472,6.123616,5.534599,5.534558,7.995102,6.847197,6.854505,6.249365,6.2495,50,17,2
4.241608,3.585888,3.603688,3.194818,3.227992,5.168731,4.454072,4.465082,4.016337,4.042638,6.584697,5.887809,5.901083,5.459329,5.491138,7.335955,6.605126,6.617248,6.161208,6.192273,51,18,0
5.015232,3.839367,3.849002,3.239984,3.269702,5.980042,4.760679,4.765865,4.081965,4.08199,7.427491,6.202731,6.209421,5.52638,5.52634,8.156762,6.926473,6.932489,6.233016,6.232995,52,18,1
4.833219,3.735478,3.747764,3.217124,3.217151,5.791486,4.639128,4.646074,4.049073,4.073397,7.236559,6.077816,6.086427,5.492692,5.522144,7.966936,6.799192,6.807719,6.19711,6.225738,53,18,2
4.095735,3.465415,3.485045,3.108921,3.144087,4.993178,4.303591,4.317166,3.904597,3.933541,6.452964,5.775083,5.790504,5.379562,5.413901,7.188132,6.479836,6.494108,6.070522,6.104536,54,19,0
4.864155,3.703563,3.714599,3.145526,3.145577,5.79955,4.5941,4.600496,3.95885,3.958878,7.28844,6.075726,6.083263,5.436615,5.436605,8.005616,6.786575,6.793331,6.131407,6.131535,55,19,1
4.68501,3.604449,3.618368,3.126626,3.126615,5.614258,4.477739,4.486291,3.931222,3.958186,7.100559,5.955537,5.965895,5.407588,5.439682,7.81818,6.664572,6.673796,6.100547,6.1322,56,19,2
4.206934,3.553742,3.571645,3.178597,3.211678,5.127004,4.417504,4.42898,3.998254,4.024887,6.567556,5.871446,5.885614,5.455563,5.455506,7.311426,6.58216,6.594358,6.152173,6.152082,57,20,0
4.927392,3.775578,3.786082,3.213379,3.213358,5.888487,4.690185,4.696171,4.050079,4.073362,7.35197,6.151005,6.158635,5.509661,5.53766,8.075947,6.867902,6.875105,6.210134,6.23745,58,20,1
4.750337,3.681577,3.694599,3.195329,3.22698,5.704238,4.578424,4.586459,4.023593,4.048541,7.165566,6.03723,6.04702,5.481933,5.481979,7.88933,6.751841,6.761109,6.180521,6.180587,59,20,2
4.455756,3.767924,3.783084,3.343568,3.343549,5.395521,4.660811,4.669836,4.192823,4.192767,6.783307,6.056949,6.068379,5.599133,5.599211,7.53108,6.783004,6.792962,6.310628,6.310606,60,21,0
5.128492,3.97635,3.984949,3.379813,3.379791,6.114844,4.917459,4.921951,4.246847,4.266976,7.536499,6.329596,6.335494,5.656974,5.681522,8.272576,7.060189,7.065472,6.371991,6.395827,61,21,1
4.956912,3.886368,3.897144,3.361013,3.389288,5.935228,4.810016,4.815965,4.219226,4.240863,7.352283,6.216588,6.22428,5.62742,5.627409,8.089508,6.945468,6.952512,6.340828,6.340789,62,21,2
4.640647,3.922688,3.935781,3.466138,3.466116,5.628473,4.86412,4.870556,4.367486,4.367358,6.936248,6.191335,6.201281,5.711739,5.736991,7.71337,6.941555,6.950708,6.448276,6.472393,63,22,0
5.252989,4.118782,4.126143,3.502143,3.52576,6.283018,5.104706,5.108635,4.420742,4.437753,7.655347,6.459648,6.464633,5.771253,5.771317,8.414875,7.214229,7.218751,6.511502,6.511484,64,22,1
5.092716,4.035827,4.044585,3.483603,3.483593,6.113555,5.004843,5.009837,4.393744,4.393759,7.477425,6.351197,6.357509,5.741305,5.741337,8.237929,7.103704,7.109151,6.479593,6.479573,65,22,2
4.181385,3.51773,3.535527,3.113624,3.146598,5.156255,4.429853,4.440106,3.978776,4.003724,6.543678,5.837882,5.851112,5.403111,5.434282,7.304938,6.56626,6.578533,6.117314,6.147402,66,23,0
4.91479,3.754984,3.764568,3.153398,3.183097,5.923109,4.720232,4.725054,4.038584,4.038685,7.364843,6.14892,6.155224,5.467363,5.46741,8.107795,6.885526,6.890954,6.186577,6.186452,67,23,1
4.741202,3.656861,3.668887,3.13296,3.13294,5.74298,4.604465,4.611095,4.008338,4.008429,7.178855,6.026467,6.034577,5.434819,5.463703,7.922563,6.760615,6.76791,6.151665,6.151562,68,23,2
4.556406,3.843585,3.856544,3.37989,3.407187,5.539983,4.779799,4.787877,4.27455,4.294982,6.880764,6.136103,6.146858,5.647749,5.673712,7.647305,6.878066,6.886615,6.374733,6.399608,69,24,0
5.145582,4.023521,4.031257,3.412133,3.436988,6.163082,4.997374,5.001396,4.321222,4.321208,7.561856,6.379522,6.384299,5.700052,5.699969,8.311689,7.123254,7.127904,6.430003,6.430199,70,24,1
4.989087,3.945787,3.955403,3.395389,3.421471,5.998064,4.905062,4.910142,4.297122,4.316359,7.389761,6.277905,6.28496,5.673318,5.69738,8.139031,7.020551,7.026783,6.401825,6.424849,71,24,2
4.515735,3.808271,3.82244,3.360723,3.389179,5.500157,4.743915,4.751435,4.253456,4.253454,6.85349,6.113762,6.124355,5.636697,5.636758,7.614879,6.848713,6.859092,6.358974,6.358788,72,25,0
5.150854,4.008153,4.016308,3.396401,3.396432,6.179677,4.989372,4.993354,4.306151,4.324778,7.585871,6.382505,6.387435,5.694999,5.717978,8.332668,7.122694,7.127368,6.420961,6.44291,73,25,1
4.984528,3.923236,3.933165,3.378004,3.405078,6.003627,4.886872,4.892306,4.279132,4.299258,7.404593,6.272028,6.27878,5.665311,5.690203,8.150957,7.01039,7.016853,6.389384,6.413316,74,25,2
4.589635,3.87259,3.885669,3.408268,3.435227,5.568887,4.808173,4.815807,4.301533,4.301449,6.916574,6.16973,6.179738,5.677751,5.677933,7.677169,6.905828,6.915833,6.401426,6.40128,75,26,0
5.171375,4.050745,4.058431,3.440355,3.440369,6.210673,5.034163,5.03789,4.350987,4.368577,7.616688,6.422863,6.427856,5.733834,5.755845,8.366694,7.165888,7.170249,6.461412,6.482419,76,26,1
5.014821,3.974178,3.983573,3.423728,3.449461,6.040529,4.938263,4.94349,4.325596,4.325624,7.438875,6.317801,6.324316,5.705227,5.705336,8.189116,7.057966,7.06452,6.430808,6.430893,77,26,2
4.427133,3.729335,3.744205,3.289341,3.28931,5.410064,4.660049,4.669139,4.175536,4.175558,6.781887,6.050607,6.061677,5.578381,5.606337,7.539156,6.778088,6.788158,6.292837,6.292763,78,27,0
5.060924,3.925735,3.934237,3.323737,3.350688,6.089888,4.902658,4.907126,4.227008,4.246549,7.516578,6.316149,6.321967,5.635549,5.659715,8.258148,7.050579,7.055583,6.354338,6.377448,79,27,1
4.896582,3.842157,3.852751,3.305965,3.33426,5.91363,4.801158,4.80718,4.200727,4.200781,7.334836,6.20719,6.214478,5.606507,5.606474,8.076684,6.938593,6.945714,6.32309,6.323045,80,27,2
4.414104,3.719219,3.734145,3.282235,3.282228,5.393483,4.646262,4.655756,4.164465,4.187158,6.776523,6.044146,6.055304,5.57305,5.600986,7.530133,6.770135,6.780632,6.285949,6.312965,81,28,0
5.032994,3.907333,3.916137,3.314384,3.341571,6.069228,4.884918,4.88955,4.214421,4.234088,7.504676,6.306296,6.312123,5.628995,5.65321,8.246328,7.040264,7.045342,6.346437,6.36968,82,28,1
4.871993,3.827009,3.837818,3.297718,3.297679,5.894395,4.784895,4.790967,4.188835,4.188816,7.323764,6.198251,6.20571,5.600524,5.62641,8.065629,6.929011,6.935903,6.315615,6.340714,83,28,2
4.525913,3.817566,3.831441,3.367569,3.395746,5.500542,4.74447,4.752936,4.251502,4.272897,6.865492,6.126041,6.136371,5.644986,5.6716,7.618891,6.85462,6.863852,6.360575,6.386216,84,29,0
5.078172,3.980836,3.989194,3.395021,3.420937,6.130265,4.960928,4.965122,4.296564,4.296577,7.562365,6.372382,6.377626,5.697497,5.697446,8.311819,7.11104,7.115694,6.418138,6.418126,85,29,1
4.931156,3.910648,3.920736,3.380714,3.380728,5.961115,4.868672,4.87429,4.27323,4.293352,7.385336,6.269492,6.27657,5.670589,5.695367,8.133506,7.003746,7.010623,6.388769,6.412576,86,29,2
4.332747,3.650516,3.666759,3.237321,3.268264,5.290263,4.55666,4.566373,4.097898,4.122005,6.703897,5.983673,5.995246,5.531655,5.560776,7.440326,6.697124,6.708525,6.232935,6.261534,87,30,0
4.993718,3.851258,3.860815,3.270357,3.298633,5.989054,4.801075,4.806295,4.146554,4.146551,7.434067,6.239851,6.246587,5.583411,5.583466,8.160926,6.959641,6.96586,6.288327,6.288295,88,30,1
4.82312,3.764217,3.776018,3.253124,3.253119,5.80995,4.697309,4.704327,4.12148,4.144042,7.251877,6.132233,6.140819,5.556828,5.584199,7.979107,6.849957,6.857615,6.259894,6.286669,89,30,2
4.246594,3.575584,3.592789,3.174675,3.207191,5.210536,4.484791,4.495532,4.036283,4.036258,6.636992,5.920576,5.933355,5.478482,5.478456,7.378586,6.636714,6.648672,6.181053,6.181083,90,31,0
4.888986,3.761945,3.772664,3.204057,3.204027,5.899706,4.71817,4.723779,4.08089,4.10312,7.358283,6.168581,6.176025,5.526916,5.553845,8.088897,6.891764,6.898051,6.233299,6.25945,91,31,1
4.721847,3.680187,3.693088,3.188661,3.219948,5.722012,4.618276,4.625732,4.057707,4.081355,7.17629,6.063645,6.072752,5.501884,5.501931,7.907848,6.783753,6.792547,6.20641,6.234214,92,31,2
4.181998,3.5187,3.53685,3.125134,3.125118,5.156843,4.432756,4.443393,3.988971,3.989073,6.587458,5.875881,5.889312,5.438559,5.438591,7.335042,6.591472,6.603676,6.140861,6.140846,93,32,0
4.790598,3.682632,3.694537,3.149419,3.149423,5.828413,4.654428,4.660518,4.03019,4.053304,7.298512,6.114158,6.121874,5.483892,5.511791,8.033035,6.839803,6.846663,6.190584,6.217558,94,32,1
4.627461,3.60833,3.622801,3.136582,3.169109,5.65296,4.557909,4.565885,4.008806,4.033215,7.117863,6.011914,6.021513,5.460472,5.460434,7.853267,6.734499,6.743112,6.164841,6.164939,95,32,2
4.014086,3.375245,3.39559,3.006434,3.006445,4.995539,4.286573,4.299146,3.865871,3.893885,6.448389,5.756673,5.771567,5.341017,5.374585,7.195504,6.467997,6.482018,6.039172,6.072021,96,33,0
4.639155,3.542899,3.557425,3.030458,3.065016,5.682714,4.512888,4.520499,3.906085,3.931509,7.170349,5.994865,6.003994,5.384476,5.384416,7.90398,6.717062,6.725555,6.086908,6.116469,97,33,1
4.472346,3.467703,3.484535,3.017815,3.01783,5.504626,4.4155,4.424663,3.885163,3.885188,6.988195,5.893308,5.90456,5.362003,5.361996,7.722543,6.611609,6.622166,6.06227,6.062324,98,33,2
3.920613,3.298167,3.320304,2.942953,2.942955,4.903138,4.211141,4.224126,3.802497,3.832046,6.378214,5.694551,5.709541,5.290493,5.325552,7.124955,6.402781,6.4182,5.986208,6.020753,99,34,0
4.579491,3.474747,3.490126,2.967535,3.003984,5.62148,4.44587,4.454081,3.84315,3.843151,7.121101,5.94046,5.949993,5.334199,5.334167,7.851813,6.659548,6.668204,6.034017,6.034132,100,34,1
4.408278,3.396127,3.41414,2.954616,2.954634,5.44068,4.345576,4.355219,3.822031,3.822006,6.936919,5.836266,5.848036,5.311601,5.344893,7.66792,6.551681,6.56269,6.009387,6.009428,101,34,2
4.170649,3.50674,3.524681,3.10454,3.138258,5.153453,4.427421,4.438061,3.975661,3.975629,6.575864,5.865012,5.877869,5.42248,5.422462,7.326186,6.581533,6.594593,6.126936,6.126952,102,35,0
4.819219,3.696751,3.707769,3.134495,3.134509,5.846875,4.664487,4.670355,4.021521,4.044082,7.316308,6.122187,6.129271,5.473171,5.500557,8.051213,6.848005,6.854554,6.18186,6.208279,103,35,1
4.654551,3.614995,3.628274,3.118878,3.151255,5.669621,4.564066,4.571496,3.997832,4.021902,7.133919,6.014694,6.023984,5.44705,5.476297,7.868458,6.737738,6.746231,6.153661,6.181954,104,35,2
4.338916,3.650188,3.666521,3.220405,3.220413,5.325795,4.582074,4.592035,4.106013,4.105905,6.707934,5.980714,5.992001,5.517828,5.517854,7.462252,6.704247,6.715816,6.229391,6.229406,105,36,0
4.974721,3.84211,3.851343,3.252556,3.25254,5.998773,4.815766,4.820644,4.153332,4.174028,7.434667,6.237375,6.243378,5.570455,5.595861,8.171832,6.967842,6.973137,6.285604,6.310205,106,36,1
4.810818,3.759917,3.771341,3.235842,3.265894,5.824502,4.716897,4.723289,4.128963,4.151079,7.254326,6.130476,6.13859,5.54339,5.570825,7.992513,6.858282,6.865612,6.256891,6.283172,107,36,2
4.31741,3.633159,3.649514,3.207162,3.207168,5.30044,4.561666,4.571199,4.089403,4.089343,6.679334,5.956304,5.968765,5.498957,5.498992,7.440466,6.688412,6.699805,6.21676,6.245342,108,37,0
4.979827,3.837238,3.846335,3.241805,3.270349,5.996214,4.806923,4.811685,4.139608,4.160182,7.428734,6.225459,6.231566,5.554475,5.579894,8.170469,6.961618,6.96672,6.275863,6.300109,109,37,1
4.81215,3.750638,3.762087,3.223883,3.223852,5.819253,4.704316,4.710331,4.113853,4.113797,7.246045,6.114718,6.122979,5.5261,5.52611,7.988889,6.849288,6.856112,6.245739,6.245711,110,37,2
4.020417,3.371588,3.391862,2.987148,2.987133,4.999481,4.28387,4.296028,3.849517,3.876781,6.428227,5.732574,5.747191,5.312443,5.345798,7.183345,6.450947,6.464437,6.015958,6.048447,111,38,0
4.740554,3.593382,3.60489,3.022442,3.055094,5.741396,4.547378,4.553541,3.900304,3.924152,7.217308,6.014408,6.022004,5.367142,5.367133,7.947686,6.737175,6.744266,6.074219,6.074126,112,38,1
4.565552,3.50076,3.515074,3.004251,3.004253,5.559747,4.439063,4.447171,3.874318,3.874373,7.030725,5.900154,5.910216,5.339243,5.339332,7.762092,6.62123,6.630034,6.044549,6.044507,113,38,2
3.94823,3.317941,3.339555,2.952136,2.952155,4.938474,4.234927,4.248017,3.817484,3.84613,6.396508,5.705925,5.72074,5.295761,5.330125,7.139585,6.417631,6.431855,5.995123,6.028862,114,39,0
4.60976,3.498225,3.513033,2.978481,2.978464,5.653693,4.473834,4.481453,3.860452,3.860431,7.139201,5.954968,5.964157,5.341451,5.341432,7.872742,6.677219,6.685871,6.044954,6.044924,115,39,1
4.437154,3.418058,3.435635,2.96468,2.964663,5.471687,4.372414,4.381338,3.838227,3.86551,6.954518,5.849819,5.86121,5.31786,5.350589,7.688372,6.568595,6.579461,6.019334,6.051247,116,39,2
3.740962,3.153291,3.17796,2.828334,2.868846,4.733141,4.063126,4.078077,3.683175,3.71411,6.235538,5.572271,5.589769,5.19635,5.196324,6.981846,6.27653,6.292443,5.888447,5.888399,117,40,0
4.454513,3.345497,3.362136,2.852883,2.852882,5.490452,4.315665,4.324543,3.723658,3.723658,7.012171,5.832491,5.842621,5.239082,5.239069,7.740824,6.54907,6.558651,5.935512,5.935522,118,40,1
4.279823,3.261493,3.281198,2.839874,2.879414,5.309938,4.211004,4.221834,3.70257,3.732123,6.827994,5.724731,5.737551,5.216815,5.25179,7.557075,6.437664,6.449603,5.911001,5.945375,119,40,2
3.865654,3.249381,3.271783,2.89736,2.935579,4.851726,4.161949,4.175357,3.758285,3.758304,6.318284,5.640789,5.656224,5.245765,5.2457,7.071696,6.352009,6.366539,5.944942,5.945011,120,41,0
4.54119,3.43897,3.454426,2.924458,2.924465,5.578125,4.411094,4.419137,3.802361,3.80235,7.076282,5.901508,5.911443,5.292882,5.324306,7.812544,6.625348,6.634312,5.996724,6.027095,121,41,1
4.371899,3.357342,3.375483,2.910374,2.947497,5.402344,4.309025,4.318824,3.779818,3.779841,6.895612,5.795272,5.807469,5.268773,5.268738,7.631092,6.515773,6.52628,5.970417,5.970365,122,41,2
2.132143,2.203514,2.25467,1.90548,1.905479,3.06828,2.975134,3.018443,2.677315,2.677324,5.065537,4.790925,4.835565,4.498494,4.498507,5.975291,5.521327,5.565487,5.228258,5.228269,123,42,0
3.629374,2.497418,2.526942,1.977043,2.037642,4.49827,3.304104,3.325422,2.742278,2.799096,6.329568,5.121593,5.143089,4.557979,4.61855,7.061872,5.84635,5.866999,5.283717,5.345027,124,42,1
