"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
18.147564,18.78264,18.746912,18.426931,18.439165,18.482214,18.853106,18.854961,18.572985,18.579647,18.738571,18.9147,18.923597,18.630928,18.644156,18.958805,18.941103,18.966974,18.693289,18.690277,10,4,1
18.169916,18.7642,18.741106,18.392267,18.430216,18.500582,18.814003,18.847445,18.595289,18.572903,18.707409,18.880207,18.918091,18.627155,18.637678,18.924219,18.924162,18.940004,18.691854,18.725492,11,4,2
18.161827,18.725298,18.755537,18.394426,18.400591,18.483524,18.828943,18.850517,18.573572,18.575205,18.721174,18.889099,18.947428,18.633017,18.667404,18.927555,18.922573,18.95792,18.693668,18.722296,12,5,0
18.165289,18.759743,18.739567,18.410595,18.448111,18.476976,18.843609,18.845377,18.539253,18.560637,18.73068,18.898203,18.929035,18.621241,18.649019,18.91814,18.906742,18.946924,18.676105,18.697897,13,5,1
18.162283,18.75532,18.759848,18.401209,18.430204,18.447617,18.833235,18.848497,18.562979,18.56883,18.699907,18.892069,18.92395,18.630938,18.633814,18.934195,18.942144,18.97353,18.667034,18.740274,14,5,2
18.028807,18.64908,18.678762,18.322643,18.368227,18.370762,18.7467,18.768816,18.505079,18.504368,18.642403,18.817463,18.854334,18.565628,18.585911,18.906832,18.878912,18.875061,18.662289,18.656244,15,6,0
18.035738,18.649107,18.662157,18.309713,18.347042,18.381908,18.752298,18.766447,18.482513,18.490858,18.647865,18.838854,18.830807,18.565332,18.586992,18.890409,18.879135,18.894669,18.641157,18.662632,16,6,1
18.080328,18.69002,18.662331,18.333424,18.351973,18.37846,18.757664,18.771156,18.480545,18.497467,18.64995,18.800732,18.81988,18.582064,18.602064,18.892004,18.86133,18.876087,18.625172,18.663546,17,6,2
18.092543,18.677565,18.716225,18.350735,18.3615,18.418093,18.79105,18.815035,18.495298,18.553944,18.669895,18.836227,18.875938,18.568384,18.613808,18.88525,18.898949,18.924789,18.635809,18.683363,18,7,0
18.124609,18.678949,18.705332,18.360546,18.420685,18.396837,18.780401,18.803045,18.494852,18.525505,18.614227,18.845539,18.854128,18.597649,18.61985,18.869778,18.88315,18.927517,18.674431,18.692133,19,7,1
18.075891,18.668915,18.682713,18.356432,18.40526,18.407961,18.778202,18.766752,18.511049,18.542158,18.631493,18.843502,18.845963,18.591537,18.638554,18.875748,18.902405,18.910917,18.660051,18.665314,20,7,2
18.023571,18.617512,18.664186,18.358566,18.37669,18.382593,18.782387,18.799969,18.496748,18.543304,18.624367,18.834791,18.821327,18.572819,18.587143,18.873823,18.861963,18.888189,18.637688,18.685797,21,8,0
18.063055,18.654079,18.689306,18.322456,18.396038,18.376823,18.775932,18.812941,18.492659,18.520769,18.657581,18.827311,18.856651,18.545139,18.594669,18.904936,18.8608,18.908119,18.658421,18.666063,22,8,1
17.996004,18.675556,18.720852,18.357004,18.339457,18.403128,18.763475,18.794342,18.515411,18.51412,18.648325,18.809996,18.814333,18.557673,18.591024,18.882639,18.867052,18.884186,18.643147,18.684807,23,8,2
17.882551,18.561323,18.589905,18.25573,18.290327,18.363953,18.692139,18.705305,18.468323,18.468596,18.637217,18.764284,18.794714,18.543146,18.555721,18.857828,18.822853,18.834608,18.632257,18.636959,24,9,0
17.9415,18.578856,18.612419,18.279285,18.356775,18.355955,18.701239,18.745893,18.436596,18.494457,18.647703,18.762878,18.782513,18.528139,18.586199,18.870256,18.809074,18.83707,18.630272,18.661627,25,9,1
17.946791,18.598276,18.602612,18.320595,18.318274,18.334394,18.717268,18.754229,18.44252,18.485073,18.661793,18.773258,18.778294,18.527792,18.538311,18.861244,18.845354,18.821331,18.622263,18.658146,26,9,2
17.979698,18.595894,18.636868,18.276415,18.328018,18.344387,18.735125,18.735218,18.452541,18.492579,18.61096,18.774992,18.81119,18.544546,18.587238,18.85475,18.839012,18.841499,18.645365,18.641369,27,10,0
17.938612,18.585125,18.599451,18.271717,18.322241,18.329342,18.727169,18.726192,18.444899,18.498507,18.623333,18.77302,18.797979,18.530334,18.581558,18.905863,18.838516,18.875408,18.637295,18.660591,28,10,1
17.984007,18.626663,18.621998,18.312223,18.280384,18.328735,18.722506,18.729891,18.459343,18.492273,18.625771,18.781813,18.795603,18.547312,18.5681,18.904287,18.822859,18.857395,18.623091,18.648531,29,10,2
18.083534,18.723743,18.721113,18.398294,18.431711,18.466246,18.802212,18.842192,18.551132,18.548645,18.700218,18.864452,18.889503,18.603088,18.628601,18.953102,18.923689,18.930525,18.699093,18.706623,30,11,0
18.106134,18.712189,18.748264,18.393011,18.406384,18.465452,18.828985,18.83391,18.540213,18.570507,18.718704,18.875944,18.874006,18.604984,18.620514,18.88406,18.904406,18.948761,18.692362,18.741335,31,11,1
18.101347,18.707962,18.715057,18.390368,18.418581,18.444609,18.829023,18.82724,18.522898,18.552828,18.703032,18.852116,18.872793,18.608953,18.621222,18.87289,18.938583,18.927114,18.678211,18.706043,32,11,2
18.15255,18.740225,18.780022,18.447309,18.434963,18.466312,18.856287,18.855688,18.561888,18.564713,18.726379,18.893526,18.940742,18.621559,18.635849,18.914574,18.943483,18.972395,18.68877,18.719208,33,12,0
18.118074,18.750362,18.768036,18.433792,18.429136,18.482935,18.808207,18.873302,18.523539,18.585045,18.717827,18.926386,18.922209,18.613438,18.653158,18.951801,18.968296,18.952169,18.675451,18.706882,34,12,1
18.195518,18.740257,18.760412,18.416945,18.449286,18.503878,18.831972,18.850418,18.561819,18.572937,18.700237,18.854675,18.896437,18.624306,18.647606,18.926815,18.940514,18.950464,18.71274,18.711905,35,12,2
18.149374,18.709793,18.748236,18.374454,18.416481,18.463579,18.820824,18.835159,18.520866,18.542501,18.658569,18.843426,18.874727,18.582602,18.622486,18.891182,18.91501,18.916708,18.684492,18.698671,36,13,0
18.155529,18.731253,18.740494,18.377333,18.407127,18.495867,18.786453,18.816286,18.523298,18.553421,18.673561,18.839657,18.88406,18.546648,18.642179,18.903141,18.915621,18.946602,18.673994,18.696003,37,13,1
18.153059,18.712442,18.707167,18.416058,18.425285,18.482365,18.841316,18.836912,18.500479,18.560968,18.709412,18.854773,18.857464,18.573729,18.633879,18.915724,18.916365,18.906384,18.679522,18.707443,38,13,2
18.063637,18.651104,18.68712,18.344967,18.376886,18.362627,18.751318,18.80813,18.444147,18.465872,18.61581,18.857359,18.835093,18.562447,18.566715,18.902512,18.896263,18.884401,18.638033,18.654118,39,14,0
18.056065,18.67005,18.666634,18.359213,18.363789,18.372469,18.774265,18.749397,18.455212,18.502531,18.642649,18.812943,18.823267,18.555904,18.596634,18.827402,18.884903,18.851141,18.630289,18.619429,40,14,1
18.074492,18.657814,18.707689,18.347689,18.363331,18.406712,18.72543,18.767525,18.457283,18.509247,18.644697,18.776525,18.856501,18.58379,18.565041,18.832891,18.873482,18.877024,18.624037,18.65027,41,14,2
17.943491,18.541931,18.564281,18.227871,18.246677,18.2651,18.654203,18.697201,18.383944,18.409933,18.551228,18.715353,18.743259,18.476765,18.52043,18.817827,18.800667,18.771942,18.538137,18.584269,42,15,0
17.967051,18.56996,18.590206,18.224005,18.233524,18.340431,18.642794,18.666851,18.382147,18.42235,18.580944,18.701441,18.737417,18.490927,18.516123,18.824959,18.756411,18.804853,18.575054,18.574219,43,15,1
17.936756,18.525131,18.566515,18.219746,18.268829,18.305059,18.661173,18.689453,18.405796,18.396214,18.545313,18.730614,18.751051,18.509129,18.495955,18.807074,18.782248,18.802904,18.544031,18.602684,44,15,2
18.058958,18.620464,18.635595,18.287952,18.376375,18.414373,18.702888,18.743168,18.456406,18.479996,18.600361,18.799894,18.814564,18.488001,18.519325,18.834827,18.810009,18.859848,18.597488,18.631796,45,16,0
18.010782,18.591579,18.645016,18.308966,18.304365,18.351698,18.7332,18.719749,18.45867,18.468899,18.58415,18.711237,18.780426,18.532248,18.529713,18.83259,18.831537,18.873312,18.621603,18.6061,46,16,1
18.03466,18.60989,18.638794,18.327087,18.295683,18.380863,18.722857,18.727924,18.421246,18.470131,18.601326,18.757025,18.784807,18.533543,18.535366,18.864489,18.828117,18.855612,18.613276,18.651894,47,16,2
17.80274,18.441946,18.443466,18.142653,18.157026,18.196709,18.580845,18.58996,18.308374,18.332684,18.490299,18.658636,18.659601,18.393557,18.411495,18.719662,18.694435,18.718958,18.48727,18.524584,48,17,0
17.780752,18.470064,18.459839,18.175381,18.172913,18.202574,18.587578,18.587978,18.329481,18.326151,18.478762,18.61179,18.653118,18.388641,18.438646,18.731825,18.6847,18.70388,18.497032,18.512049,49,17,1
17.800522,18.435028,18.429005,18.137119,18.146311,18.178152,18.560858,18.594133,18.297728,18.320532,18.455896,18.648544,18.657133,18.414047,18.4235,18.726444,18.694979,18.716339,18.493139,18.525127,50,17,2
17.814129,18.467022,18.495934,18.179882,18.18984,18.206184,18.57707,18.620281,18.338617,18.365967,18.482813,18.658136,18.691141,18.440304,18.450987,18.741699,18.735964,18.76811,18.539145,18.548052,51,18,0
17.842196,18.446213,18.490829,18.185841,18.177769,18.21064,18.585386,18.610649,18.348074,18.374756,18.469175,18.670425,18.655312,18.413134,18.467152,18.748932,18.701757,18.737015,18.514008,18.537678,52,18,1
17.847925,18.495813,18.486273,18.188444,18.165705,18.213728,18.599655,18.615242,18.359545,18.361034,18.506674,18.66135,18.679722,18.427919,18.45878,18.778357,18.742352,18.740717,18.541515,18.553812,53,18,2
17.62702,18.306387,18.381929,18.094299,18.107718,18.138397,18.518625,18.514418,18.250732,18.307079,18.449514,18.574141,18.592661,18.366053,18.407831,18.750963,18.667782,18.704609,18.487251,18.508579,54,19,0
17.673603,18.338858,18.376501,18.079615,18.122578,18.129206,18.489792,18.536119,18.282459,18.32044,18.480511,18.579678,18.595871,18.39345,18.426321,18.747869,18.666183,18.684317,18.482956,18.514568,55,19,1
17.592251,18.322105,18.396473,18.070885,18.0439,18.112299,18.510443,18.54092,18.262363,18.308863,18.465052,18.585058,18.603231,18.369879,18.406866,18.730129,18.665796,18.701292,18.485878,18.48177,56,19,2
17.910089,18.497854,18.553326,18.21969,18.249504,18.34005,18.66758,18.664249,18.398523,18.430101,18.583849,18.730799,18.753054,18.490282,18.522314,18.843245,18.762711,18.803061,18.598095,18.618721,57,20,0
17.860746,18.496536,18.52062,18.211132,18.244522,18.310066,18.658943,18.698757,18.39082,18.44425,18.580776,18.739601,18.760206,18.496792,18.530165,18.811285,18.771288,18.818348,18.577082,18.621492,58,20,1
17.899342,18.533255,18.505598,18.189425,18.280954,18.2684,18.659527,18.680992,18.40847,18.435818,18.583466,18.736275,18.760042,18.504457,18.499815,18.833588,18.789808,18.798119,18.592459,18.624073,59,20,2
18.050142,18.651743,18.653992,18.319117,18.328049,18.414043,18.762674,18.791842,18.509949,18.491096,18.639231,18.823511,18.857718,18.560869,18.580366,18.901039,18.883282,18.884045,18.631269,18.682467,60,21,0
18.046095,18.64061,18.682545,18.349962,18.35799,18.450066,18.761005,18.778315,18.484339,18.515226,18.615339,18.81757,18.82999,18.569004,18.600651,18.899462,18.859629,18.882973,18.630272,18.679205,61,21,1
18.109852,18.639687,18.647247,18.338709,18.360964,18.364531,18.756285,18.763744,18.487709,18.499582,18.653494,18.821583,18.834263,18.576008,18.592196,18.855957,18.865234,18.899879,18.642696,18.668871,62,21,2
17.82501,18.482592,18.465046,18.148304,18.163879,18.228151,18.583078,18.607468,18.305933,18.359545,18.505644,18.64929,18.654642,18.424173,18.447453,18.75176,18.701868,18.743036,18.501719,18.533133,63,22,0
17.886415,18.46578,18.489586,18.168793,18.170874,18.240973,18.58164,18.592665,18.315538,18.363098,18.483261,18.665358,18.651657,18.426481,18.4291,18.691029,18.704037,18.743063,18.488438,18.52247,64,22,1
17.895325,18.466358,18.469725,18.189798,18.160549,18.1922,18.586918,18.614769,18.304213,18.330023,18.47513,18.64304,18.676512,18.411638,18.426275,18.740339,18.754818,18.73452,18.490671,18.518843,65,22,2
17.602369,18.263273,18.287073,17.99198,17.994253,18.012794,18.416615,18.465176,18.170641,18.191151,18.334585,18.502441,18.515501,18.260685,18.297552,18.600231,18.548368,18.604967,18.363852,18.389456,66,23,0
17.587631,18.255798,18.284773,17.980017,18.020674,18.054333,18.397732,18.407362,18.161381,18.187111,18.310413,18.474886,18.496689,18.273655,18.289625,18.623941,18.523819,18.579466,18.360254,18.373835,67,23,1
17.595327,18.285017,18.27619,17.984087,17.964733,18.032093,18.394083,18.446383,18.153801,18.212294,18.354441,18.507767,18.515554,18.251081,18.28668,18.573946,18.555685,18.584492,18.364502,18.385778,68,23,2
17.957436,18.535049,18.584597,18.190559,18.264927,18.269073,18.647724,18.661633,18.381514,18.412939,18.531414,18.694328,18.753517,18.483368,18.501333,18.806883,18.767427,18.799904,18.561335,18.599377,69,24,0
17.947174,18.536076,18.568855,18.225252,18.243341,18.302856,18.651348,18.692789,18.386925,18.412174,18.526089,18.725882,18.750238,18.489742,18.482048,18.775826,18.764004,18.796114,18.54986,18.567875,70,24,1
17.960655,18.546097,18.588341,18.235836,18.28863,18.315863,18.66688,18.678694,18.392742,18.429813,18.562336,18.730717,18.717455,18.457018,18.487318,18.789675,18.783228,18.790155,18.550606,18.600588,71,24,2
17.969385,18.589088,18.610847,18.287132,18.274971,18.337955,18.690609,18.74482,18.395535,18.44742,18.562052,18.766382,18.782017,18.502169,18.51692,18.811766,18.784355,18.814907,18.569979,18.595789,72,25,0
17.977253,18.579435,18.602562,18.262844,18.298195,18.30892,18.687548,18.692871,18.430079,18.433626,18.588411,18.708815,18.768112,18.49836,18.524452,18.826162,18.788116,18.806816,18.574398,18.607496,73,25,1
17.989763,18.539263,18.585127,18.282784,18.27825,18.314613,18.659033,18.705338,18.419538,18.434875,18.573343,18.734077,18.773882,18.496746,18.512621,18.818262,18.807703,18.829903,18.576138,18.595936,74,25,2
18.056822,18.629541,18.657454,18.300863,18.375696,18.433203,18.776588,18.777292,18.481279,18.507652,18.640091,18.806459,18.816875,18.541962,18.589325,18.857672,18.886923,18.88405,18.632706,18.634903,75,26,0
18.069599,18.644436,18.661827,18.368912,18.383291,18.373999,18.740795,18.790758,18.478159,18.512249,18.66493,18.79055,18.822172,18.524797,18.591763,18.841892,18.868607,18.889727,18.645594,18.653839,76,26,1
18.033958,18.629883,18.640339,18.336578,18.340225,18.366266,18.765142,18.757364,18.471819,18.499161,18.645281,18.785709,18.841101,18.543877,18.584332,18.886341,18.836876,18.879869,18.628275,18.644537,77,26,2
17.985538,18.61838,18.60194,18.290585,18.334316,18.322031,18.718616,18.735312,18.430719,18.448906,18.609917,18.757416,18.767784,18.536722,18.534943,18.81205,18.80212,18.863886,18.62183,18.613287,78,27,0
17.998123,18.590925,18.605314,18.269726,18.323551,18.355173,18.738054,18.733717,18.438046,18.459185,18.627901,18.76049,18.770267,18.507734,18.560776,18.82262,18.817129,18.859768,18.613266,18.63002,79,27,1
18.017792,18.567392,18.591766,18.304291,18.289541,18.356577,18.697947,18.724545,18.410097,18.497028,18.579702,18.80582,18.779779,18.523106,18.552792,18.804703,18.820713,18.845459,18.60557,18.615341,80,27,2
18.019896,18.6343,18.64702,18.342155,18.324463,18.369411,18.720804,18.746016,18.467527,18.48905,18.619047,18.792416,18.770962,18.55579,18.557858,18.868498,18.831726,18.865177,18.643068,18.645199,81,28,0
18.024635,18.614595,18.645676,18.275997,18.337877,18.371054,18.728148,18.738995,18.446115,18.496902,18.620958,18.790443,18.826532,18.527214,18.55414,18.828793,18.828693,18.852282,18.616337,18.639458,82,28,1
18.027885,18.59819,18.630451,18.298967,18.313675,18.338362,18.74612,18.747375,18.433098,18.484716,18.588709,18.794765,18.804338,18.531517,18.546043,18.83902,18.852577,18.842236,18.625343,18.650373,83,28,2
18.073391,18.683485,18.654406,18.366262,18.384396,18.418921,18.774931,18.796625,18.489393,18.488474,18.66741,18.815168,18.833937,18.568171,18.59339,18.85317,18.88196,18.91346,18.642282,18.660593,84,29,0
18.102015,18.703707,18.715855,18.318142,18.362259,18.434406,18.790623,18.798059,18.515825,18.523188,18.674152,18.827387,18.861044,18.5874,18.608492,18.868353,18.863188,18.896408,18.635321,18.669483,85,29,1
18.068417,18.66456,18.691874,18.345329,18.359163,18.433857,18.778046,18.799788,18.521944,18.527952,18.646635,18.825954,18.84878,18.587442,18.599226,18.865303,18.865196,18.87031,18.628521,18.665707,86,29,2
17.995667,18.622349,18.628946,18.281511,18.289402,18.316866,18.672152,18.729763,18.453369,18.48974,18.628336,18.77005,18.808924,18.533712,18.617268,18.88308,18.84334,18.865952,18.640041,18.682854,87,30,0
17.988159,18.601006,18.6194,18.307238,18.347622,18.361938,18.717819,18.753736,18.452187,18.495657,18.623173,18.780214,18.795563,18.538204,18.575253,18.894053,18.832397,18.860205,18.60074,18.664864,88,30,1
17.993002,18.596863,18.598892,18.293558,18.338741,18.35811,18.732504,18.730465,18.468979,18.480534,18.591196,18.77257,18.801617,18.560642,18.578821,18.875914,18.829334,18.837812,18.629362,18.665913,89,30,2
17.91226,18.552769,18.591022,18.233967,18.243155,18.294811,18.668844,18.700994,18.425007,18.464489,18.602106,18.736942,18.769798,18.491989,18.557981,18.857706,18.79607,18.831596,18.610363,18.633877,90,31,0
17.94437,18.561064,18.588409,18.244534,18.252007,18.287172,18.664305,18.698719,18.435892,18.482702,18.574486,18.724184,18.786507,18.52372,18.528511,18.857939,18.819775,18.839277,18.603571,18.636316,91,31,1
17.913574,18.547014,18.565063,18.245588,18.270725,18.331221,18.685701,18.719122,18.427235,18.440983,18.611601,18.752872,18.746164,18.514317,18.547211,18.859879,18.814087,18.834503,18.584715,18.627905,92,31,2
17.837843,18.547783,18.526608,18.20356,18.242661,18.279514,18.641441,18.685719,18.403215,18.44232,18.559944,18.68046,18.727783,18.483875,18.534149,18.839243,18.780609,18.822128,18.563765,18.611225,93,32,0
17.883898,18.525169,18.539017,18.248125,18.259384,18.255171,18.656797,18.673306,18.386301,18.419544,18.571484,18.705137,18.746809,18.484974,18.508266,18.809896,18.779995,18.782623,18.581766,18.598206,94,32,1
17.86536,18.529413,18.509249,18.242874,18.205294,18.267952,18.664364,18.677292,18.402971,18.431269,18.590406,18.703512,18.745316,18.464561,18.508337,18.81926,18.761705,18.784567,18.598856,18.59931,95,32,2
17.745176,18.382271,18.440945,18.100948,18.150915,18.154238,18.576355,18.559931,18.311848,18.333721,18.477064,18.614573,18.640886,18.412746,18.406546,18.741447,18.690422,18.726797,18.478874,18.514877,96,33,0
17.731276,18.467644,18.402052,18.119558,18.170565,18.183157,18.557961,18.560963,18.31819,18.380587,18.463005,18.613609,18.632818,18.405222,18.435055,18.777845,18.734283,18.755922,18.501621,18.520449,97,33,1
17.728834,18.378744,18.423094,18.145117,18.137815,18.192139,18.517187,18.585945,18.297501,18.321907,18.441536,18.618856,18.646322,18.378145,18.414576,18.739346,18.683165,18.728531,18.508636,18.514511,98,33,2
17.686434,18.295992,18.338705,18.024412,18.057215,18.096077,18.459743,18.509748,18.252647,18.270126,18.390167,18.541794,18.584955,18.340603,18.367777,18.636002,18.610571,18.660049,18.442083,18.492239,99,34,0
17.644642,18.361128,18.377983,18.065666,18.055492,18.054905,18.520363,18.469923,18.255474,18.271601,18.397461,18.557035,18.583918,18.344477,18.382383,18.677929,18.651663,18.651457,18.418941,18.471369,100,34,1
17.643471,18.367842,18.392466,18.041323,18.072386,18.098433,18.467436,18.496515,18.25021,18.280317,18.380247,18.546879,18.568468,18.331415,18.353987,18.708221,18.632694,18.669174,18.441233,18.442606,101,34,2
17.827263,18.512671,18.487944,18.195744,18.234928,18.19648,18.618387,18.619328,18.315666,18.376844,18.494581,18.672672,18.695717,18.441862,18.441,18.777321,18.71335,18.745401,18.519077,18.547012,102,35,0
17.838648,18.481647,18.468472,18.178989,18.195349,18.229862,18.627737,18.631474,18.347895,18.357082,18.509832,18.644258,18.68578,18.442657,18.46981,18.742664,18.742891,18.78009,18.525269,18.559769,103,35,1
17.851154,18.476206,18.507486,18.188719,18.211941,18.238956,18.567822,18.632139,18.328325,18.374666,18.480303,18.683657,18.708391,18.43117,18.452145,18.768019,18.733591,18.743137,18.512928,18.557434,104,35,2
17.962713,18.531294,18.559,18.213036,18.264486,18.259626,18.63579,18.682148,18.362423,18.442144,18.567699,18.737822,18.718927,18.427513,18.479548,18.735638,18.747658,18.767712,18.546501,18.56469,105,36,0
17.91494,18.505753,18.575493,18.240591,18.241339,18.256548,18.656603,18.650084,18.384684,18.388449,18.466658,18.695072,18.739998,18.430193,18.502045,18.751347,18.76951,18.797573,18.519869,18.561993,106,36,1
17.925236,18.558392,18.538942,18.240128,18.264221,18.270948,18.647861,18.673254,18.350334,18.394018,18.541838,18.719059,18.70225,18.442705,18.47929,18.739126,18.785355,18.756548,18.531786,18.574913,107,36,2
17.818914,18.391123,18.465698,18.145489,18.153601,18.197887,18.574915,18.591377,18.306908,18.298901,18.477299,18.664101,18.635952,18.379866,18.406021,18.691984,18.701653,18.703844,18.467436,18.501333,108,37,0
17.805744,18.435795,18.461575,18.168829,18.182173,18.205633,18.594473,18.584152,18.312428,18.349398,18.521841,18.594196,18.67568,18.395702,18.412518,18.706203,18.677095,18.71401,18.454386,18.504425,109,37,1
17.833467,18.440928,18.451582,18.123363,18.170927,18.184578,18.574995,18.603483,18.291986,18.327049,18.462803,18.627834,18.660343,18.381538,18.399109,18.722923,18.680609,18.714851,18.470032,18.514492,110,37,2
17.631752,18.275501,18.314371,17.981218,18.00745,18.044453,18.421637,18.473368,18.154837,18.216736,18.31937,18.477215,18.53863,18.261299,18.286808,18.606516,18.546432,18.570948,18.343128,18.390409,111,38,0
17.597759,18.215523,18.293051,17.943529,17.977959,18.000511,18.423876,18.440985,18.168222,18.181046,18.296291,18.507746,18.518133,18.260212,18.254887,18.546503,18.561064,18.582518,18.363024,18.415218,112,38,1
17.645016,18.275417,18.32033,17.999695,18.001026,18.015966,18.437086,18.454546,18.128069,18.212822,18.29954,18.505198,18.568026,18.260918,18.277674,18.624973,18.576319,18.606604,18.35327,18.374319,113,38,2
17.6248,18.309423,18.314459,18.002008,18.002903,18.068026,18.439302,18.474075,18.175243,18.22043,18.298595,18.52252,18.536819,18.286278,18.335007,18.634502,18.581696,18.579502,18.399231,18.416697,114,39,0
17.573145,18.302128,18.334352,18.011713,17.993965,18.04031,18.427069,18.522734,18.191252,18.256893,18.353102,18.534742,18.543041,18.272284,18.302074,18.625071,18.550734,18.589369,18.417583,18.406755,115,39,1
17.677956,18.289583,18.305712,17.997799,18.034962,18.036951,18.440186,18.477495,18.203009,18.207241,18.390839,18.524197,18.547474,18.257202,18.31941,18.652733,18.572687,18.608067,18.38792,18.42219,116,39,2
17.437727,18.16017,18.205748,17.80304,17.868958,17.928339,18.280561,18.333935,18.095501,18.143625,18.248091,18.395132,18.39698,18.169664,18.224508,18.504435,18.45426,18.506159,18.299078,18.330681,117,40,0
17.438663,18.151749,18.159868,17.845835,17.85762,17.864681,18.322699,18.339518,18.068441,18.149237,18.257547,18.418201,18.414246,18.189911,18.239319,18.533115,18.46167,18.517618,18.298368,18.35207,118,40,1
17.3321,18.147875,18.171944,17.856159,17.88085,17.875635,18.320431,18.345448,18.058352,18.09856,18.247324,18.392033,18.395988,18.191536,18.246895,18.50511,18.407986,18.516809,18.311241,18.322878,119,40,2
17.426661,18.201441,18.222218,17.903162,17.942539,17.956717,18.347731,18.366852,18.098406,18.135118,18.276903,18.418417,18.430475,18.18644,18.213615,18.558458,18.482752,18.51548,18.310358,18.344679,120,41,0
17.479414,18.1984,18.190142,17.843922,17.932222,17.858166,18.349983,18.372482,18.101934,18.107965,18.290396,18.457724,18.464331,18.183157,18.228649,18.542459,18.476944,18.51984,18.277395,18.323008,121,41,1
17.455099,18.183062,18.172844,17.848629,17.906147,17.908743,18.338957,18.379192,18.092365,18.127342,18.280445,18.406952,18.464733,18.175962,18.212502,18.561516,18.47604,18.509771,18.299707,18.359375,122,41,2
13.713971,15.782514,15.851864,15.574725,15.616282,15.434319,16.428127,16.49509,16.288271,16.373806,16.231129,16.627399,16.719318,16.505411,16.602411,16.765322,16.822472,16.863245,16.701828,16.794464,123,42,0
13.703994,15.777858,15.83289,15.563712,15.636862,15.398822,16.441547,16.531227,16.279633,16.368126,16.213753,16.622332,16.707281,16.514662,16.596691,16.807592,16.828459,16.893465,16.718727,16.779436,124,42,1
