"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
12.520526,10.920604,10.917414,10.15366,10.153672,12.83717,11.232856,11.231276,10.462752,10.46272,12.989569,11.373745,11.371348,10.62461,10.62459,13.226193,11.608711,11.606945,10.869615,10.869653,22,8,1
12.323533,10.808695,10.804309,10.113562,10.093475,12.642481,11.120591,11.11863,10.42196,10.413324,12.792153,11.256541,11.253435,10.583069,10.571703,13.02982,11.491685,11.489344,10.828576,10.820515,23,8,2
11.504876,10.598159,10.589972,10.043223,10.019323,11.86827,10.898032,10.89467,10.336251,10.33618,11.984809,11.039865,11.034786,10.511692,10.511685,12.239064,11.261587,11.258534,10.743653,10.743738,24,9,0
12.501233,10.918979,10.915515,10.141701,10.141739,12.809062,11.220123,11.218546,10.438012,10.438041,12.974812,11.374556,11.372014,10.615137,10.604328,13.204711,11.599582,11.597674,10.849417,10.841681,25,9,1
12.311691,10.802077,10.797398,10.095218,10.074665,12.621268,11.102216,11.100039,10.389992,10.389921,12.783125,11.252838,11.249479,10.566598,10.566567,13.014022,11.477204,11.474409,10.800003,10.800023,26,9,2
11.455985,10.557372,10.548722,10.01018,10.010155,11.819699,10.854541,10.850842,10.300942,10.300992,11.948663,11.010409,11.005882,10.489723,10.489633,12.212691,11.239328,11.235547,10.727384,10.727256,27,10,0
12.404501,10.823494,10.819547,10.082016,10.081998,12.708228,11.119005,11.117152,10.37376,10.364821,12.879977,11.283408,11.280624,10.562277,10.550568,13.104548,11.508656,11.506377,10.799116,10.790638,28,10,1
12.211286,10.716102,10.710763,10.045908,10.02342,12.517278,11.010864,11.008137,10.336911,10.336819,12.685959,11.172439,11.168797,10.525418,10.525496,12.912095,11.398103,11.394923,10.762583,10.76259,29,10,2
11.610259,10.700518,10.693171,10.129829,10.129839,11.980972,11.012353,11.009516,10.435299,10.435208,12.08017,11.132382,11.127679,10.587592,10.587662,12.356541,11.372712,11.369401,10.835564,10.835449,30,11,0
12.535398,10.955941,10.952768,10.20198,10.184344,12.853282,11.265576,11.264079,10.508127,10.500432,12.998956,11.399061,11.39683,10.661524,10.651023,13.239682,11.637832,11.636029,10.908753,10.908796,31,11,1
12.343222,10.850829,10.846502,10.165628,10.165608,12.662971,11.159966,11.157716,10.471003,10.471127,12.805558,11.288359,11.285255,10.623753,10.623757,13.048697,11.527464,11.524711,10.871254,10.871202,32,11,2
11.874211,10.947966,10.942359,10.344873,10.327524,12.252818,11.268403,11.266416,10.659937,10.652692,12.293274,11.331332,11.327682,10.756212,10.746062,12.582704,11.590098,11.587097,11.018237,11.011376,33,12,0
12.758657,11.189561,11.187305,10.417984,10.404604,13.085967,11.509201,11.508138,10.73407,10.734075,13.193315,11.596462,11.594441,10.834532,10.834524,13.455736,11.853998,11.852638,11.0968,11.096904,34,12,1
12.5681,11.089813,11.086637,10.3814,10.381369,12.895603,11.408268,11.406861,10.69667,10.696596,13.001405,11.487199,11.484969,10.794936,10.785736,13.263957,11.744267,11.742224,11.056973,11.050693,35,12,2
11.944273,11.015256,11.010017,10.403746,10.387774,12.320943,11.336243,11.334232,10.719418,10.712653,12.350764,11.385137,11.381515,10.801994,10.792498,12.646748,11.652069,11.649368,11.071929,11.065375,36,13,0
12.798487,11.247323,11.245326,10.475747,10.463495,13.128375,11.568323,11.567228,10.792714,10.792717,13.22682,11.643754,11.641982,10.880435,10.880479,13.496607,11.908682,11.907422,11.150017,11.150007,37,13,1
12.611835,11.152004,11.149135,10.440024,10.439999,12.944853,11.471643,11.470414,10.756071,10.750085,13.039001,11.538074,11.535748,10.84129,10.832543,13.309426,11.802902,11.801228,11.110836,11.104806,38,13,2
11.917127,10.989141,10.983793,10.378895,10.362691,12.292657,11.308852,11.306354,10.693717,10.693811,12.325759,11.360243,11.357656,10.780431,10.780404,12.635033,11.634214,11.631575,11.055553,11.05577,39,14,0
12.761106,11.224174,11.22208,10.452908,10.452964,13.092246,11.544533,11.543482,10.769541,10.769573,13.200895,11.626639,11.625089,10.862935,10.854957,13.472613,11.895016,11.89361,11.136852,11.131406,40,14,1
12.579339,11.130262,11.127481,10.41694,10.402911,12.913558,11.448975,11.447718,10.732537,10.726393,13.017342,11.521415,11.519232,10.822829,10.814149,13.289309,11.790009,11.788751,11.097258,11.091204,41,14,2
11.731367,10.81356,10.807295,10.22297,10.204059,12.113634,11.133554,11.130875,10.53803,10.537964,12.164924,11.219397,11.215329,10.658905,10.658927,12.487913,11.49746,11.494266,10.938311,10.938349,42,15,0
12.65254,11.075473,11.073076,10.302349,10.302327,12.981424,11.395432,11.39411,10.618588,10.612223,13.112785,11.50671,11.504904,10.744308,10.73525,13.386943,11.779693,11.77815,11.022587,11.016224,43,15,1
12.460624,10.970835,10.967547,10.263231,10.246909,12.792018,11.289287,11.288003,10.578605,10.571418,12.918981,11.39256,11.390064,10.702071,10.691813,13.195029,11.665859,11.66391,10.980647,10.98069,44,15,2
11.702223,10.784737,10.778139,10.200642,10.200656,12.085031,11.109418,11.106612,10.519282,10.519192,12.151812,11.199168,11.194596,10.646535,10.635083,12.460801,11.471442,11.468697,10.9224,10.914633,45,16,0
12.605314,11.041965,11.039425,10.275692,10.260389,12.932348,11.362818,11.361353,10.594401,10.587658,13.072863,11.479017,11.477083,10.725798,10.71631,13.344757,11.748004,11.74654,11.001037,10.994319,46,16,1
12.418561,10.938622,10.935006,10.23839,10.238394,12.746647,11.259462,11.257608,10.556749,10.556834,12.884184,11.365949,11.363396,10.686022,10.685922,13.156422,11.63571,11.633913,10.961346,10.961371,47,16,2
11.311142,10.427684,10.417876,9.892301,9.892304,11.709558,10.754033,10.750021,10.210037,10.198327,11.858368,10.929742,10.924176,10.422897,10.408247,12.169112,11.197214,11.193053,10.694538,10.68446,48,17,0
12.370991,10.75448,10.751054,9.985383,9.964608,12.691751,11.072495,11.07079,10.302356,10.293116,12.893943,11.26197,11.259464,10.514374,10.514342,13.156746,11.522958,11.521142,10.784387,10.776075,49,17,1
12.173313,10.630275,10.625339,9.939939,9.939921,12.496333,10.949045,10.946619,10.256894,10.256717,12.696113,11.133586,11.129946,10.469013,10.468982,12.959921,11.395617,11.392728,10.739645,10.739758,50,17,2
11.293364,10.41193,10.401959,9.883945,9.855747,11.685306,10.730974,10.726487,10.193797,10.181781,11.835614,10.915052,10.908962,10.411593,10.396711,12.129403,11.16656,11.161941,10.669418,10.659009,51,18,0
12.402168,10.770919,10.767512,9.990998,9.970298,12.717327,11.083253,11.081604,10.301461,10.301476,12.918081,11.274846,11.272522,10.51658,10.516524,13.167671,11.522914,11.521107,10.774034,10.774013,52,18,1
12.202149,10.638975,10.633978,9.940015,9.940027,12.519533,10.951986,10.949483,10.249836,10.239347,12.717546,11.140029,11.136381,10.466016,10.452644,12.969184,11.388462,11.386175,10.723803,10.714383,53,18,2
11.190056,10.316295,10.304852,9.813574,9.782798,11.568217,10.620844,10.616135,10.108448,10.095283,11.752345,10.837092,10.830521,10.354891,10.338859,12.032929,11.079719,11.074914,10.605236,10.594051,54,19,0
12.243214,10.633931,10.629771,9.896156,9.896198,12.541882,10.927984,10.926013,10.189655,10.18968,12.781418,11.155353,11.152431,10.436148,10.436145,13.021348,11.39282,11.390418,10.684903,10.68502,55,19,1
12.046088,10.512705,10.50671,9.85547,9.855459,12.346311,10.807899,10.804993,10.149103,10.137289,12.583994,11.030499,11.026643,10.395503,10.380826,12.825645,11.268693,11.265506,10.644916,10.634589,56,19,2
11.319973,10.432063,10.422138,9.909081,9.881533,11.696474,10.737294,10.732797,10.205338,10.193641,11.850054,10.922412,10.916864,10.421856,10.421799,12.131039,11.161268,11.156878,10.668331,10.668221,57,20,0
12.334478,10.728551,10.724185,9.987634,9.987617,12.63842,11.027783,11.025599,10.283838,10.274085,12.831466,11.217596,11.214571,10.49901,10.486434,13.064232,11.450085,11.447858,10.743961,10.734916,58,20,1
12.136154,10.612207,10.606342,9.948517,9.924035,12.442513,10.911509,10.908792,10.244362,10.233723,12.63409,11.09971,11.09584,10.460018,10.460081,12.867105,11.333393,11.330616,10.705581,10.705642,59,20,2
11.506689,10.606574,10.598572,10.051199,10.051188,11.884678,10.924687,10.920999,10.361458,10.361399,12.005634,11.062137,11.057156,10.532597,10.532686,12.284689,11.31283,11.308783,10.789036,10.789014,60,21,0
12.514467,10.903527,10.90049,10.1366,10.136584,12.83405,11.217196,11.215644,10.447154,10.439202,12.998172,11.369463,11.367332,10.618902,10.608094,13.246572,11.615922,11.614197,10.873905,10.866375,61,21,1
12.31629,10.785845,10.781486,10.094231,10.073614,12.637671,11.099346,11.097146,10.404255,10.395317,12.799071,11.246209,11.243059,10.575498,10.575495,13.04953,11.493044,11.490665,10.831126,10.831102,62,21,2
11.620815,10.708599,10.701748,10.133893,10.133878,12.009893,11.033506,11.029722,10.452794,10.452661,12.08978,11.135236,11.130722,10.58986,10.589893,12.40416,11.410627,11.407681,10.86774,10.860106,63,22,0
12.585851,10.998445,10.995975,10.22169,10.206174,12.912833,11.320203,11.319157,10.541229,10.534463,13.063214,11.449406,11.447581,10.683552,10.683607,13.332964,11.718961,11.717677,10.960085,10.960058,64,22,1
12.393522,10.887087,10.883392,10.179071,10.179066,12.723228,11.20836,11.206715,10.498108,10.498125,12.867927,11.329233,11.326458,10.638136,10.638165,13.140519,11.599251,11.59704,10.914956,10.914953,65,22,2
11.155238,10.277574,10.266946,9.744481,9.744484,11.551171,10.600513,10.595731,10.061039,10.048591,11.723783,10.800717,10.794484,10.298624,10.283473,12.048505,11.078513,11.074303,10.579546,10.569443,66,23,0
12.2781,10.649388,10.645969,9.855292,9.83407,12.598323,10.966588,10.964886,10.171897,10.171982,12.822034,11.178575,11.176223,10.408059,10.408086,13.092861,11.450034,11.448183,10.688018,10.687903,67,23,1
12.079806,10.515045,10.509962,9.80238,9.802368,12.401661,10.832486,10.830102,10.118691,10.118779,12.622444,11.040127,11.036469,10.355217,10.3418,12.895206,11.312802,11.310076,10.635662,10.635585,68,23,2
11.543115,10.633963,10.626425,10.051782,10.029806,11.921843,10.953756,10.950779,10.366635,10.357462,12.027445,11.077179,11.072906,10.527418,10.515422,12.329673,11.3431,11.339266,10.796724,10.788669,69,24,0
12.467423,10.89526,10.892537,10.128262,10.111702,12.789625,11.211422,11.210122,10.442923,10.442889,12.962728,11.362779,11.360508,10.608735,10.608657,13.226113,11.622974,11.621487,10.876559,10.876754,70,24,1
12.276826,10.79146,10.787593,10.090454,10.071541,12.601839,11.107471,11.105561,10.404793,10.396741,12.770823,11.249237,11.246654,10.568344,10.557337,13.03483,11.510052,11.508005,10.836716,10.829188,71,24,2
11.51828,10.611162,10.603372,10.041544,10.018205,11.897811,10.928116,10.924171,10.353639,10.353643,12.006305,11.058073,11.053084,10.518289,10.518354,12.303401,11.315877,11.313141,10.781776,10.781578,72,25,0
12.503814,10.898393,10.895651,10.124933,10.124951,12.824187,11.21238,11.210982,10.436954,10.437039,12.992232,11.365859,11.363613,10.605499,10.595274,13.248656,11.619644,11.618052,10.867633,10.867584,73,25,1
12.305321,10.785416,10.781392,10.083694,10.063725,12.627664,11.098543,11.096677,10.395247,10.386761,12.793587,11.244205,11.241211,10.561977,10.550751,13.05091,11.498279,11.496268,10.824472,10.816825,74,25,2
11.590926,10.678095,10.670943,10.09319,10.071704,11.96459,10.995098,10.992017,10.404862,10.404787,12.064067,11.112902,11.108383,10.558425,10.558632,12.35568,11.368574,11.366077,10.820314,10.820176,75,26,0
12.561445,10.962752,10.960165,10.179767,10.17977,12.883153,11.277767,11.276421,10.492122,10.485085,13.041507,11.420407,11.418472,10.650157,10.640535,13.294628,11.671618,11.670052,10.910121,10.903423,76,26,1
12.364457,10.851579,10.847891,10.137389,10.119085,12.688302,11.16554,11.163872,10.449055,10.449085,12.843856,11.300356,11.29758,10.605049,10.605165,13.098648,11.551666,11.550024,10.86561,10.865717,77,26,2
11.443041,10.540536,10.532183,9.975459,9.975435,11.81989,10.853988,10.850595,10.28396,10.283977,11.941779,11.001892,10.996697,10.4672,10.467299,12.239512,11.254741,11.250986,10.726404,10.726327,78,27,0
12.45463,10.842167,10.839101,10.064931,10.046574,12.772297,11.153374,11.151896,10.374063,10.366003,12.946798,11.318323,11.316072,10.559041,10.548333,13.193992,11.564973,11.563077,10.816282,10.808722,79,27,1
12.255024,10.725484,10.72113,10.021202,10.000152,12.574079,11.035824,11.033859,10.329732,10.329785,12.747125,11.195539,11.192289,10.513922,10.513888,12.996104,11.442789,11.440628,10.771817,10.771786,80,27,2
11.435126,10.533798,10.525337,9.971437,9.971437,11.81182,10.847353,10.844117,10.27932,10.27936,11.942405,10.998801,10.993613,10.46537,10.452297,12.232789,11.248926,11.24542,10.722157,10.713124,81,28,0
12.444945,10.833392,10.830243,10.0591,10.040545,12.760598,11.14366,11.14215,10.367374,10.359178,12.938268,11.311757,11.309438,10.555301,10.544439,13.182522,11.555535,11.553647,10.810047,10.802422,82,28,1
12.245358,10.717232,10.712758,10.016113,10.01609,12.562952,11.027025,11.024961,10.323853,10.323835,12.738826,11.189846,11.186564,10.510979,10.498927,12.984956,11.434354,11.431937,10.76638,10.758095,83,28,2
11.551023,10.640473,10.632863,10.066895,10.044318,11.928055,10.955712,10.952674,10.375866,10.366399,12.030153,11.083111,11.078261,10.538265,10.526077,12.315084,11.331355,11.327786,10.792931,10.784446,84,29,0
12.531291,10.928227,10.925452,10.152216,10.135335,12.849333,11.240004,11.238598,10.461485,10.461493,13.01242,11.389,11.386839,10.6271,10.627046,13.2581,11.63217,11.630419,10.879912,10.8799,85,29,1
12.333435,10.815629,10.811623,10.110295,10.110304,12.652931,11.126897,11.125024,10.418952,10.418979,12.81406,11.268756,11.265847,10.58311,10.571985,13.061153,11.511919,11.510103,10.836624,10.828815,86,29,2
11.425539,10.525175,10.516496,9.975019,9.94955,11.792029,10.829773,10.825831,10.272707,10.262046,11.929019,10.988838,10.98322,10.464705,10.451207,12.189475,11.221004,11.217406,10.705867,10.696476,87,30,0
12.405148,10.80227,10.79855,10.050306,10.030049,12.710931,11.103035,11.101151,10.348463,10.348459,12.884904,11.27171,11.26898,10.540429,10.540482,13.112486,11.499496,11.497363,10.780303,10.780278,88,30,1
12.206812,10.690529,10.685408,10.01246,10.012455,12.514306,10.990723,10.988438,10.310037,10.300271,12.686852,11.156333,11.152834,10.502017,10.489473,12.916154,11.385115,11.382159,10.742319,10.733502,89,30,2
11.323936,10.429725,10.420069,9.890454,9.863112,11.689434,10.733072,10.729083,10.187638,10.187631,11.851759,10.91433,10.908789,10.401768,10.401742,12.125662,11.153593,11.149729,10.649237,10.649258,90,31,0
12.292378,10.693503,10.689161,9.958692,9.958676,12.598053,10.994051,10.991821,10.256433,10.246639,12.789666,11.18231,11.179287,10.46979,10.457327,13.024134,11.417307,11.41466,10.716184,10.707438,91,31,1
12.094155,10.58432,10.578385,9.923909,9.899202,12.401903,10.884522,10.881734,10.220992,10.210372,12.592044,11.070354,11.066298,10.434695,10.434731,12.828916,11.305983,11.303265,10.68154,10.672176,92,31,2
11.251163,10.362962,10.352722,9.831043,9.83103,11.621736,10.665462,10.660855,10.127007,10.12711,11.793117,10.860866,10.855107,10.355269,10.355302,12.078553,11.103248,11.098981,10.605923,10.605897,93,32,0
12.231264,10.633507,10.629062,9.899971,9.899973,12.533539,10.931428,10.929096,10.196318,10.186119,12.73777,11.131615,11.128352,10.423266,10.410413,12.974792,11.368598,11.366018,10.672684,10.663621,94,32,1
12.034001,10.523062,10.517009,9.864944,9.839111,12.338862,10.820952,10.818025,10.160857,10.149771,12.541075,11.019145,11.014867,10.388404,10.388359,12.780237,11.257571,11.254201,10.638152,10.638246,95,32,2
11.080332,10.205614,10.193558,9.697094,9.6971,11.457471,10.506999,10.501954,9.992217,9.978682,11.655077,10.737796,10.731365,10.255046,10.239228,11.953559,10.986824,10.98244,10.511013,10.500134,96,33,0
12.08791,10.483652,10.477987,9.764909,9.738164,12.389535,10.780964,10.778212,10.060507,10.048895,12.612164,11.00863,11.004574,10.320739,10.320677,12.845731,11.247308,11.244342,10.574563,10.564673,97,33,1
11.88867,10.370479,10.362844,9.73038,9.73039,12.192498,10.667854,10.664195,10.025434,10.025454,12.414328,10.896351,10.891439,10.286939,10.286937,12.651184,11.138012,11.134578,10.541711,10.541748,98,33,2
10.989002,10.125278,10.112228,9.626786,9.626784,11.359993,10.424834,10.418967,9.921453,9.906836,11.584507,10.672876,10.665293,10.201693,10.184896,11.89042,10.924664,10.920053,10.460381,10.449051,99,34,0
12.021049,10.410095,10.404066,9.69474,9.665938,12.31959,10.704824,10.701974,9.989412,9.989418,12.558537,10.948936,10.944691,10.266809,10.266779,12.794314,11.189729,11.186433,10.523152,10.523279,100,34,1
11.820276,10.294449,10.286274,9.660058,9.660072,12.120749,10.589423,10.585409,9.95443,9.954412,12.359052,10.834527,10.829292,10.233211,10.23308,12.597992,11.078593,11.074821,10.490644,10.490685,101,34,2
11.201221,10.31735,10.306863,9.784026,9.754859,11.5841,10.6287,10.624212,10.089087,10.089047,11.75653,10.827451,10.821239,10.322823,10.322813,12.058382,11.080279,11.076724,10.583126,10.583138,102,35,0
12.224845,10.612191,10.608109,9.862562,9.862571,12.533418,10.917257,10.915229,10.167078,10.15704,12.750525,11.127886,11.1248,10.401194,10.38851,12.995361,11.373812,11.371469,10.659479,10.650565,103,35,1
12.024632,10.496017,10.490246,9.823339,9.797709,12.335514,10.801284,10.79852,10.127717,10.116686,12.550938,11.007868,11.004008,10.361562,10.347887,12.797753,11.255527,11.252604,10.620693,10.61117,104,35,2
11.358524,10.460917,10.452064,9.902985,9.902987,11.735238,10.773273,10.769793,10.210962,10.210859,11.874922,10.934855,10.928844,10.408939,10.408992,12.174042,11.189699,11.186207,10.670808,10.670808,105,36,0
12.339622,10.740973,10.737718,9.981475,9.981464,12.653808,11.048768,11.047287,10.288633,10.279983,12.854585,11.233873,11.231677,10.490189,10.478945,13.109333,11.485741,11.483922,10.750604,10.742909,106,36,1
12.142537,10.630248,10.625573,9.942525,9.920259,12.458547,10.937687,10.935585,10.24969,10.239962,12.656468,11.114887,11.111835,10.449437,10.437185,12.913579,11.366449,11.364153,10.710497,10.701853,107,36,2
11.31713,10.423893,10.414724,9.87125,9.871254,11.698679,10.741608,10.737657,10.183935,10.18388,11.845402,10.908796,10.903479,10.388329,10.388358,12.152634,11.173983,11.170234,10.658069,10.648952,108,37,0
12.320557,10.715865,10.712514,9.953747,9.933877,12.637993,11.027961,11.026384,10.265471,10.256677,12.845375,11.219603,11.217421,10.473636,10.462306,13.106874,11.47934,11.47744,10.741918,10.73399,109,37,1
12.122622,10.601981,10.597219,9.913159,9.913135,12.441742,10.914082,10.911695,10.224945,10.224904,12.646508,11.097762,11.094728,10.431353,10.431357,12.909988,11.358027,11.355337,10.700139,10.700107,110,37,2
11.029719,10.158086,10.145701,9.638869,9.638859,11.416141,10.473425,10.468204,9.948884,9.93481,11.614322,10.704504,10.697442,10.217526,10.201128,11.936721,10.972237,10.967276,10.489102,10.478158,111,38,0
12.089793,10.471524,10.466726,9.722551,9.69652,12.401238,10.779528,10.777138,10.031437,10.019997,12.645674,11.020112,11.016677,10.299195,10.299181,12.902947,11.278413,11.27595,10.568846,10.56874,112,38,1
11.889266,10.350789,10.344085,9.681296,9.681295,12.202591,10.659105,10.655992,9.990243,9.990297,12.445203,10.896742,10.89239,10.258408,10.258499,12.704873,11.157132,11.153673,10.528826,10.528778,113,38,2
11.002447,10.135465,10.122828,9.629804,9.629815,11.385187,10.442917,10.437643,9.932351,9.918084,11.600881,10.682515,10.675181,10.205991,10.189425,11.905082,10.941211,10.936172,10.470748,10.459682,114,39,0
12.02814,10.418071,10.412171,9.698776,9.698766,12.335442,10.72166,10.718743,10.001584,10.001576,12.567975,10.957874,10.953674,10.272253,10.272222,12.812956,11.206856,11.203931,10.535195,10.535175,115,39,1
11.827528,10.303189,10.295279,9.663702,9.663685,12.136616,10.607037,10.602885,9.966118,9.952972,12.368667,10.843747,10.838513,10.23813,10.222542,12.616807,11.095692,11.09217,10.50193,10.491317,116,39,2
10.833389,9.985169,9.969995,9.508069,9.469037,11.206551,10.280699,10.274259,9.800981,9.784658,11.46356,10.561429,10.553689,10.113664,10.113623,11.782663,10.818634,10.812777,10.376836,10.376775,117,40,0
11.88394,10.284987,10.278069,9.576956,9.576957,12.182039,10.577774,10.574507,9.870348,9.870341,12.451905,10.849976,10.845176,10.179067,10.179051,12.697919,11.098571,11.095191,10.441351,10.441356,118,40,1
11.68799,10.167152,10.157775,9.54203,9.542048,11.987617,10.459916,10.455459,9.835035,9.819929,12.254975,10.73374,10.727893,10.145549,10.12833,12.504028,10.985188,10.981091,10.40822,10.396606,119,40,2
10.931889,10.071527,10.057795,9.571706,9.535115,11.308725,10.378077,10.372218,9.875083,9.875109,11.535851,10.630433,10.622644,10.162291,10.162209,11.858667,10.89294,10.887546,10.430667,10.43073,120,41,0
11.959599,10.375955,10.369676,9.648858,9.648868,12.268905,10.679923,10.67696,9.952825,9.952829,12.52252,10.929118,10.925111,10.237171,10.22192,12.774058,11.182648,11.179682,10.504264,10.493821,121,41,1
11.768259,10.260352,10.251958,9.610765,9.577978,12.079619,10.564001,10.560008,9.914236,9.914256,12.329748,10.813129,10.807999,10.199776,10.199709,12.582265,11.069568,11.065601,10.467548,10.467509,122,41,2
7.577419,8.421878,8.369989,8.005675,8.005675,9.038931,8.850348,8.821852,8.56599,8.565989,10.203588,9.648108,9.62221,9.412325,9.412358,10.873899,10.013485,9.997014,9.797411,9.797393,123,42,0
10.636384,8.945785,8.932804,8.159737,8.095123,10.936986,9.281535,9.27142,8.647421,8.612328,11.657697,10.030848,10.020463,9.474562,9.445124,11.962606,10.354773,10.346918,9.848992,9.830274,124,42,1
