"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,10,6,10
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,246,174,236
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,2,2
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,190,160,166
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,690,544,590
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,8,8,8
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,834,730,756
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,232,140,158
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,4446,1096,1692
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,40,28,32
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,14,2,4
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,338,54,110
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1672,1004,1276
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,166,156,164
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,8,2,8
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,138,70,90
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1474,978,1340
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,4,4,4
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,406,242,390
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,4,4
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,124,90,92
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,836,662,730
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1220,1092,1128
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,180,94,116
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2586,862,1114
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,64,36,48
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,32,10,14
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,268,56,84
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,866,594,732
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,264,232,256
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,94,66,68
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,708,578,668
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,292,188,274
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,84,78,78
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,346,308,328
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,702,640,666
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,88,70,72
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,740,444,512
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,8,8
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,34,26,30
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,2,2,2
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,52,24,26
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,264,214,232
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,52,48,52
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,4,2,2
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,38,16,28
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,192,154,180
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,88,78,88
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,16,10,12
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,82,78,80
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,148,142,146
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,16,16,16
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,134,82,90
13,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,10,14
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,2,0,0
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,28,10,12
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,68,60,66
13,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,16,14,16
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,10,10
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,42,42,42
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,20,20,20
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,16,16,16
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,30,30,30
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,44,44,44
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,24,24,24
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,514,226,318
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,28,20,20
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,2,0,0
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,74,22,40
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,170,106,132
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,36,34,36
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,44,20,38
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,108,76,98
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,68,56,68
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,28,16,18
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,70,66,66
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,92,92,92
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,28,18,20
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,142,70,96
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,6,4,6
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,24,10,12
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,76,68,72
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,26,24,26
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,14,4,10
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,8,8
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,58,56,58
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,22,20,20
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,12,10,10
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,24,24,24
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,32,32,32
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,34,34,34
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6886,3300,4486
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,4,6
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,156,124,146
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,28,2,4
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,596,212,314
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2598,1856,2142
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,14,10,12
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,256,210,248
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,4,2,2
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,290,162,214
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,2140,1700,1960
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,8,8,8
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,552,448,546
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,8,8
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,246,180,186
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1432,1278,1304
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,14,14,14
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1284,1246,1250
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,254,162,178
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3244,1432,1972
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,14,6,14
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,88,62,80
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,36,12,14
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,616,202,292
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1042,802,878
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,12,10,12
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,268,234,256
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,10,4,4
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,286,200,252
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,836,676,790
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,4,4,4
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,508,418,500
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,4,4
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,192,166,166
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,388,350,358
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,8,8,8
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,950,904,918
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,246,158,178
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1200,602,736
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,96,82,88
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,24,8,10
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,192,80,96
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,338,304,322
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,100,84,98
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,8,8,8
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,82,62,66
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,274,262,270
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,166,154,158
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,8,8
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,88,80,82
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,118,108,112
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,374,364,374
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,106,92,94
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1404,810,992
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,16,14,16
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,164,140,160
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,30,18,20
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,368,186,248
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,498,414,440
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,6,4,4
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,292,250,274
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,4,4,4
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,216,168,180
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,396,310,366
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,24,16,24
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,440,342,430
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,150,122,126
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,140,126,132
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,12,12,12
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,990,946,966
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,234,182,200
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2002,1162,1278
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,12,12,12
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,240,234,236
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,18,6,6
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,314,100,142
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,552,420,526
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,204,200,200
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,28,8,26
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,444,160,430
20,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,570,372,526
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,454,284,444
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,116,100,100
20,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,146,128,132
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1092,866,888
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,146,90,94
21,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2646,426,528
21,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,16,16
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,32,4,6
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,414,46,52
21,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,764,340,386
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,132,102,116
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,10,0,2
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,160,36,40
21,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,654,504,548
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,4,4,4
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,274,228,256
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,8,6,6
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,168,104,106
21,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,358,326,330
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,500,470,478
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,162,100,104
22,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,790,346,380
22,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,28,20,24
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,8,0,0
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,142,28,32
22,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,280,194,204
22,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,42,32,32
22,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,80,50,50
22,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,196,138,150
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,10,8,8
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,76,50,60
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,2,4
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,94,78,82
22,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,72,58,58
