"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
10.702163,11.448446,11.418744,11.119643,11.078414,11.034375,11.563404,11.54605,11.181834,11.162388,11.254134,11.619212,11.614626,11.20623,11.195735,11.41947,11.673515,11.672544,11.227865,11.220681,32,11,2
10.675673,11.426384,11.395248,11.095864,11.052835,11.018055,11.538815,11.526897,11.159638,11.138796,11.217187,11.59519,11.591856,11.181684,11.171011,11.357975,11.650443,11.657812,11.204721,11.197696,33,12,0
10.676034,11.426999,11.39537,11.095462,11.052733,11.027936,11.539389,11.521376,11.158248,11.138653,11.222206,11.601037,11.585973,11.18289,11.171082,11.383164,11.658692,11.644737,11.20433,11.198833,34,12,1
10.671544,11.426149,11.394914,11.095723,11.052833,11.031196,11.539076,11.521861,11.158988,11.139723,11.229227,11.587373,11.584915,11.184383,11.172123,11.378666,11.650161,11.651118,11.206367,11.199041,35,12,2
10.587729,11.351241,11.316387,11.025095,10.97815,10.965813,11.469389,11.454006,11.093086,11.072188,11.1577,11.534114,11.523004,11.120111,11.105967,11.322552,11.59075,11.597742,11.143435,11.134334,36,13,0
10.580916,11.351486,11.316195,11.025036,10.977898,10.97963,11.471297,11.44635,11.093836,11.072815,11.151226,11.533415,11.523286,11.120533,11.107543,11.321798,11.588787,11.592856,11.143396,11.136289,37,13,1
10.588824,11.350497,11.315913,11.024993,10.978058,10.969638,11.466964,11.454144,11.093876,11.072222,11.15624,11.530069,11.522686,11.120841,11.105887,11.331405,11.588787,11.596048,11.142143,11.13663,38,13,2
10.480586,11.254848,11.213839,10.935782,10.88186,10.863896,11.385499,11.368078,11.013071,10.987909,11.079004,11.458673,11.449423,11.041393,11.026611,11.265609,11.522606,11.518332,11.066968,11.059218,39,14,0
10.473896,11.254264,11.214143,10.93564,10.881799,10.878454,11.382653,11.369213,11.012806,10.987993,11.059004,11.459549,11.4455,11.041617,11.025598,11.283383,11.527707,11.518161,11.06666,11.061885,40,14,1
10.479527,11.254347,11.213511,10.935549,10.881843,10.873727,11.379132,11.36474,11.013121,10.987917,11.080301,11.460627,11.44255,11.04212,11.028483,11.286105,11.523023,11.508812,11.069695,11.059196,41,14,2
10.34613,11.142938,11.096777,10.833524,10.77205,10.74886,11.28442,11.271379,10.919805,10.890779,10.979566,11.368836,11.358934,10.952262,10.932269,11.171786,11.439767,11.433503,10.977024,10.969614,42,15,0
10.344681,11.142658,11.095256,10.833426,10.772115,10.758398,11.289594,11.270214,10.91938,10.891217,11.02547,11.366355,11.357747,10.950043,10.936538,11.217049,11.44421,11.428285,10.980203,10.971768,43,15,1
10.345151,11.143137,11.0965,10.833381,10.772085,10.799968,11.289705,11.264876,10.919486,10.891913,11.018814,11.361744,11.355282,10.951561,10.936644,11.196553,11.446378,11.434544,10.981053,10.972472,44,15,2
10.418932,11.205472,11.161113,10.89234,10.835358,10.803805,11.340583,11.317329,10.974713,10.948342,11.050676,11.413332,11.398659,11.00622,10.988822,11.233657,11.488964,11.48779,11.031151,11.020888,45,16,0
10.418781,11.205331,11.160921,10.892399,10.835232,10.844326,11.341189,11.322011,10.974019,10.947257,11.06203,11.41581,11.408874,11.00341,10.989467,11.240692,11.489845,11.488576,11.030703,11.020426,46,16,1
10.417542,11.204992,11.162405,10.892323,10.835373,10.837658,11.342468,11.315808,10.974134,10.948107,11.050491,11.416866,11.403691,11.005593,10.988626,11.257927,11.490368,11.479854,11.029988,11.021667,47,16,2
10.375444,11.165016,11.118645,10.856033,10.795908,10.828929,11.304648,11.283463,10.942014,10.914936,11.046782,11.373052,11.377645,10.974937,10.957859,11.187586,11.458652,11.442001,11.002268,10.992,48,17,0
10.374955,11.16553,11.118362,10.856189,10.796077,10.80281,11.307374,11.284918,10.942372,10.914458,11.019113,11.389176,11.373478,10.973736,10.955992,11.236554,11.45787,11.447392,11.002479,10.993467,49,17,1
10.373375,11.165044,11.118873,10.856447,10.795783,10.809293,11.306623,11.287376,10.942407,10.913731,11.031715,11.377719,11.375085,10.974091,10.956689,11.178657,11.459901,11.444466,11.001193,10.994803,50,17,2
10.533044,11.293262,11.255413,10.97545,10.924527,10.92457,11.421605,11.408004,11.04954,11.026065,11.134419,11.490567,11.483827,11.076118,11.06253,11.313839,11.549568,11.543009,11.102079,11.092696,51,18,0
10.53392,11.294812,11.255358,10.975035,10.924483,10.933627,11.422987,11.393519,11.049395,11.025981,11.12008,11.498413,11.480195,11.078156,11.062067,11.319605,11.552751,11.548267,11.100755,11.094481,52,18,1
10.53336,11.293668,11.255348,10.975336,10.924558,10.945543,11.418371,11.405849,11.049914,11.025859,11.126453,11.491586,11.485478,11.07733,11.064564,11.307439,11.556005,11.548064,11.100967,11.09534,53,18,2
10.419166,11.213189,11.169017,10.906378,10.848584,10.878071,11.353889,11.34106,10.988688,10.961313,11.04763,11.436639,11.423597,11.019827,11.000483,11.263373,11.505194,11.496373,11.045632,11.037024,54,19,0
10.425159,11.213127,11.169092,10.906183,10.848678,10.864021,11.354661,11.340854,10.987552,10.961784,11.077394,11.437936,11.425014,11.019513,11.002602,11.283448,11.502449,11.497027,11.044914,11.036161,55,19,1
10.425013,11.213394,11.169164,10.906408,10.848437,10.868999,11.359405,11.334127,10.986969,10.962692,11.107829,11.436555,11.420777,11.019665,11.004016,11.287532,11.499917,11.488603,11.043352,11.038127,56,19,2
10.51851,11.288684,11.248908,10.976747,10.924397,10.913204,11.42034,11.406919,11.052058,11.026848,11.107156,11.495546,11.481709,11.081991,11.066931,11.314387,11.556519,11.564246,11.107284,11.096672,57,20,0
10.498251,11.289445,11.249744,10.976681,10.92393,10.948396,11.425841,11.410789,11.049915,11.029042,11.160352,11.501308,11.483665,11.081155,11.067833,11.311578,11.560089,11.556069,11.106711,11.097006,58,20,1
10.516171,11.287646,11.249426,10.976366,10.924466,10.949327,11.426235,11.401831,11.051954,11.028302,11.16494,11.49542,11.4876,11.081161,11.067579,11.337318,11.56847,11.558354,11.105763,11.09813,59,20,2
10.640951,11.396021,11.363712,11.069352,11.02535,11.021216,11.514867,11.498904,11.136148,11.114326,11.196094,11.568441,11.571868,11.160751,11.148168,11.334938,11.633726,11.624941,11.182669,11.175547,60,21,0
10.645684,11.395247,11.363896,11.069449,11.025612,11.011753,11.512314,11.497211,11.136186,11.115056,11.228962,11.579021,11.571951,11.160398,11.147206,11.34278,11.642003,11.627743,11.180173,11.175533,61,21,1
10.651876,11.39663,11.362733,11.069325,11.025565,11.03636,11.515746,11.498448,11.135786,11.114988,11.192163,11.572137,11.573421,11.15995,11.148412,11.338323,11.636662,11.62633,11.182616,11.174549,62,21,2
10.272463,11.081032,11.031237,10.775872,10.710683,10.695535,11.227404,11.206,10.8652,10.836678,10.913286,11.303045,11.298575,10.900696,10.881695,11.118927,11.383485,11.377897,10.928622,10.921063,63,22,0
10.268093,11.08085,11.031751,10.776012,10.710824,10.707808,11.230326,11.209297,10.865233,10.835894,10.952744,11.300718,11.297915,10.897344,10.882148,11.123914,11.387254,11.360102,10.929487,10.920591,64,22,1
10.27077,11.081991,11.031834,10.775968,10.710568,10.702163,11.233665,11.202815,10.864644,10.836123,10.965446,11.311394,11.297957,10.898244,10.881205,11.142089,11.379396,11.371322,10.929064,10.918539,65,22,2
10.017845,10.874869,10.813797,10.586916,10.507558,10.508383,11.044223,11.014497,10.691945,10.656716,10.791621,11.131652,11.12395,10.729993,10.710912,10.998251,11.219389,11.207389,10.764977,10.754781,66,23,0
10.014257,10.875093,10.814447,10.587046,10.507496,10.529605,11.046887,11.016347,10.69092,10.656545,10.781634,11.131884,11.117663,10.732707,10.709151,11.007553,11.22106,11.221552,10.764419,10.750854,67,23,1
10.02148,10.875651,10.814869,10.586901,10.50762,10.476062,11.043358,11.019265,10.69125,10.656626,10.810932,11.131791,11.125545,10.730179,10.711582,11.009989,11.224493,11.201589,10.764729,10.752374,68,23,2
10.377192,11.174396,11.130561,10.859406,10.802492,10.802584,11.306275,11.284885,10.938267,10.913277,11.003151,11.374093,11.368546,10.970023,10.953819,11.190217,11.448279,11.447846,10.995214,10.987187,69,24,0
10.38323,11.173506,11.13082,10.859363,10.802681,10.79929,11.308187,11.287163,10.939205,10.9119,11.007757,11.382473,11.3735,10.969471,10.952938,11.196205,11.449062,11.445946,10.99387,10.986077,70,24,1
10.370798,11.173971,11.131153,10.859308,10.802524,10.798126,11.30547,11.292025,10.938665,10.91321,11.010315,11.384346,11.373312,10.969516,10.953059,11.182929,11.452453,11.445945,10.995201,10.987142,71,24,2
10.443287,11.227344,11.184998,10.908838,10.853754,10.819617,11.35703,11.334431,10.985153,10.960723,11.047606,11.427849,11.414532,11.015368,11.000965,11.257261,11.489281,11.489968,11.039293,11.033649,72,25,0
10.442658,11.227404,11.185134,10.908967,10.853787,10.832123,11.3538,11.341454,10.986048,10.960199,11.0398,11.422622,11.419044,11.015577,10.999159,11.17253,11.487375,11.493368,11.037886,11.033621,73,25,1
10.437163,11.226914,11.185691,10.90894,10.85389,10.821151,11.352186,11.337307,10.985133,10.961238,11.054391,11.428612,11.413465,11.014873,10.997676,11.249858,11.499236,11.483433,11.036794,11.033251,74,25,2
10.529359,11.300496,11.261528,10.97694,10.927261,10.903979,11.425364,11.410983,11.047891,11.025899,11.145959,11.490327,11.480842,11.07548,11.062942,11.299954,11.556473,11.533204,11.0999,11.092432,75,26,0
10.532584,11.299247,11.262599,10.977114,10.927198,10.884265,11.422706,11.409147,11.048359,11.0262,11.097486,11.491456,11.473768,11.075728,11.062937,11.291625,11.557679,11.529541,11.100594,11.091985,76,26,1
10.530942,11.298978,11.262621,10.976978,10.927224,10.906977,11.425118,11.400949,11.047936,11.025136,11.140332,11.482718,11.475708,11.075898,11.059753,11.305824,11.55257,11.550989,11.099793,11.093804,77,26,2
10.493216,11.270334,11.231508,10.949486,10.897566,10.858835,11.395839,11.375417,11.023326,10.999866,11.084418,11.457529,11.45095,11.050293,11.038067,11.220402,11.529169,11.519496,11.077795,11.067981,78,27,0
10.488562,11.270084,11.231516,10.949634,10.897403,10.86794,11.39444,11.379158,11.023156,10.999066,11.09548,11.465898,11.453251,11.05026,11.03651,11.26829,11.523955,11.511602,11.075871,11.068052,79,27,1
10.488489,11.270208,11.231321,10.949405,10.897384,10.862171,11.395005,11.378334,11.022746,10.998508,11.092992,11.460786,11.453078,11.04983,11.037924,11.26745,11.531239,11.517242,11.076216,11.066283,80,27,2
10.52325,11.299723,11.261662,10.980391,10.930176,10.877415,11.42001,11.409966,11.051964,11.028569,11.115976,11.480849,11.47856,11.080305,11.066216,11.30021,11.549437,11.558679,11.103034,11.09486,81,28,0
10.525208,11.300662,11.262676,10.980322,10.930178,10.921179,11.424713,11.409245,11.052492,11.027838,11.135155,11.492042,11.482227,11.07555,11.066464,11.305221,11.550962,11.561367,11.101867,11.095723,82,28,1
10.5223,11.300817,11.262479,10.980079,10.93006,10.917577,11.423626,11.408151,11.051165,11.029163,11.102065,11.486325,11.482911,11.080136,11.065278,11.307726,11.553513,11.555524,11.103123,11.094217,83,28,2
10.60157,11.36243,11.32803,11.039384,10.992814,10.952184,11.482668,11.465408,11.107889,11.086347,11.170874,11.542808,11.53958,11.133853,11.12128,11.350305,11.610763,11.605241,11.155931,11.151272,84,29,0
10.600849,11.363413,11.327493,11.03964,10.992851,10.964841,11.479378,11.469391,11.107311,11.085313,11.163444,11.552605,11.541001,11.133333,11.120119,11.339415,11.61919,11.605105,11.155896,11.148647,85,29,1
10.599356,11.363079,11.328927,11.039356,10.992821,10.983345,11.482167,11.469391,11.107803,11.085714,11.174839,11.546513,11.542925,11.133204,11.120874,11.352126,11.602397,11.599295,11.153621,11.150139,86,29,2
10.581222,11.356462,11.317981,11.037327,10.987777,10.966537,11.475615,11.466287,11.107273,11.085566,11.178197,11.541803,11.540994,11.134364,11.120626,11.352977,11.611638,11.601695,11.156712,11.151317,87,30,0
10.588334,11.35557,11.318698,11.037219,10.987832,10.937837,11.478563,11.463941,11.107996,11.085034,11.165751,11.549301,11.537666,11.13476,11.119138,11.350303,11.613432,11.611713,11.158084,11.149454,88,30,1
10.577241,11.356625,11.318834,11.037084,10.987695,10.981215,11.479329,11.465466,11.107259,11.084814,11.177559,11.547519,11.538517,11.135477,11.121545,11.322824,11.610035,11.595763,11.158426,11.150421,89,30,2
10.504817,11.289948,11.248387,10.976402,10.922997,10.916846,11.418058,11.398692,11.050055,11.027113,11.103059,11.481855,11.475196,11.08027,11.064371,11.313556,11.546815,11.554815,11.102982,11.095519,90,31,0
10.505977,11.289992,11.248722,10.976503,10.923029,10.896097,11.413774,11.40378,11.050172,11.02772,11.110169,11.483492,11.478918,11.078691,11.06615,11.271396,11.557686,11.549238,11.105105,11.093678,91,31,1
10.504232,11.289355,11.249276,10.97655,10.922836,10.913832,11.414403,11.403217,11.050429,11.026978,11.1252,11.489741,11.477055,11.078373,11.064388,11.301416,11.557032,11.556601,11.102218,11.095402,92,31,2
10.444825,11.241943,11.199584,10.931951,10.876303,10.874413,11.374532,11.353054,11.008258,10.98345,11.089243,11.445377,11.435398,11.037431,11.023589,11.255871,11.521863,11.504038,11.06329,11.055363,93,32,0
10.444797,11.241288,11.199045,10.932088,10.87644,10.849767,11.368146,11.352382,11.008088,10.984322,11.086864,11.435656,11.430208,11.038459,11.02263,11.270602,11.508721,11.510599,11.062915,11.055286,94,32,1
10.454275,11.242167,11.199921,10.932062,10.876481,10.85068,11.374656,11.349946,11.00909,10.98385,11.067291,11.444087,11.438033,11.036067,11.022205,11.256854,11.509991,11.510329,11.060092,11.054853,95,32,2
10.304321,11.120612,11.072457,10.818639,10.755239,10.74129,11.26156,11.243058,10.902017,10.874937,10.964639,11.341187,11.331993,10.935153,10.91881,11.177345,11.416834,11.402863,10.96311,10.953388,96,33,0
10.306293,11.119593,11.071451,10.818728,10.755421,10.710423,11.257032,11.238729,10.903476,10.875231,10.95185,11.329693,11.324263,10.933519,10.919498,11.185144,11.408827,11.395772,10.96345,10.955776,97,33,1
10.303765,11.120524,11.07073,10.818725,10.755353,10.730595,11.260065,11.243772,10.902668,10.874871,10.973149,11.335656,11.328259,10.933363,10.917879,11.160556,11.40894,11.403457,10.962056,10.952978,98,33,2
10.201872,11.032631,10.978539,10.733862,10.66365,10.616816,11.177864,11.154261,10.825224,10.793603,10.898221,11.257397,11.2414,10.859088,10.841331,11.069767,11.330506,11.3288,10.886279,10.878025,99,34,0
10.19902,11.032336,10.978093,10.733952,10.663774,10.653375,11.176245,11.154741,10.82494,10.794851,10.915683,11.248144,11.243949,10.857707,10.840822,11.08576,11.339703,11.326599,10.890327,10.877752,100,34,1
10.201196,11.032242,10.978742,10.733844,10.66373,10.616058,11.175527,11.155276,10.825495,10.795002,10.882845,11.258221,11.248208,10.860563,10.839062,11.101819,11.336451,11.334828,10.888282,10.876987,101,34,2
10.377909,11.177159,11.133191,10.865175,10.808407,10.792386,11.308107,11.289853,10.943546,10.917532,11.023117,11.379029,11.3756,10.972239,10.957818,11.194354,11.457032,11.438777,10.99858,10.991206,102,35,0
10.377054,11.176535,11.132992,10.865144,10.808414,10.797726,11.309901,11.28756,10.942783,10.917979,11.035509,11.381736,11.370675,10.973776,10.958365,11.2025,11.45458,11.437222,10.999771,10.98994,103,35,1
10.38237,11.175775,11.13371,10.864933,10.808494,10.77362,11.30967,11.290103,10.943417,10.917662,11.029131,11.37343,11.370316,10.972897,10.958589,11.178509,11.446547,11.441926,11.000626,10.990578,104,35,2
10.383187,11.176189,11.134302,10.859859,10.803823,10.770344,11.303917,11.277532,10.937203,10.911736,11.003995,11.3661,11.364565,10.967072,10.950565,11.161682,11.444522,11.438436,10.993287,10.982489,105,36,0
10.383755,11.176769,11.134577,10.859824,10.8038,10.774223,11.302873,11.285027,10.936586,10.91143,10.988832,11.376631,11.362915,10.965709,10.951531,11.179014,11.445951,11.429688,10.993243,10.984345,106,36,1
10.385822,11.17599,11.134,10.859862,10.803944,10.790594,11.304826,11.276587,10.936663,10.912453,11.007751,11.370493,11.35894,10.966701,10.951572,11.197153,11.442404,11.433089,10.993056,10.984689,107,36,2
10.264276,11.071037,11.022604,10.762354,10.69916,10.681574,11.207222,11.192037,10.847927,10.819757,10.90498,11.282813,11.27405,10.881756,10.863265,11.116008,11.360334,11.357668,10.908271,10.899558,108,37,0
10.256975,11.071105,11.022807,10.762529,10.699208,10.687717,11.207766,11.193419,10.848866,10.819959,10.906636,11.281674,11.283228,10.880404,10.864166,11.131426,11.369168,11.352977,10.908634,10.900414,109,37,1
10.258451,11.07014,11.023081,10.7623,10.699203,10.694576,11.205967,11.184949,10.84813,10.820832,10.886244,11.297091,11.276945,10.881324,10.862947,11.136746,11.367547,11.355935,10.908426,10.901531,110,37,2
10.086904,10.921677,10.863482,10.627358,10.552229,10.514572,11.073938,11.048508,10.725513,10.690903,10.783723,11.157434,11.146526,10.762979,10.741594,11.005971,11.243598,11.239176,10.793004,10.785125,111,38,0
10.089295,10.922217,10.863754,10.627445,10.552141,10.521062,11.066418,11.048886,10.725162,10.691837,10.765397,11.160422,11.145688,10.760691,10.739903,11.003772,11.243463,11.227573,10.791359,10.782241,112,38,1
10.091479,10.922171,10.863527,10.62726,10.552167,10.525483,11.07264,11.044618,10.725932,10.692416,10.791328,11.160527,11.14588,10.761315,10.742883,11.012669,11.246686,11.231881,10.794822,10.783507,113,38,2
10.148401,10.981557,10.928174,10.681712,10.612065,10.59702,11.126039,11.109493,10.774057,10.743682,10.822838,11.210789,11.197417,10.808605,10.789251,11.026784,11.289179,11.275586,10.839287,10.830543,114,39,0
10.148746,10.982193,10.928897,10.681541,10.612135,10.578746,11.131047,11.106071,10.7739,10.742421,10.837719,11.210119,11.194092,10.806149,10.79015,11.046754,11.283184,11.290871,10.838605,10.827964,115,39,1
10.147851,10.982428,10.928123,10.681674,10.611888,10.591159,11.131634,11.105589,10.773376,10.743678,10.847193,11.217378,11.193702,10.807909,10.79051,11.054794,11.293762,11.283718,10.838069,10.826645,116,39,2
9.982217,10.842117,10.775674,10.55321,10.466973,10.458266,11.004763,10.979653,10.661599,10.624381,10.73376,11.096285,11.078289,10.700847,10.677547,10.921137,11.183263,11.176411,10.735599,10.725255,117,40,0
9.97632,10.842852,10.775984,10.553168,10.46702,10.463355,11.006371,10.978102,10.661438,10.624109,10.716889,11.104354,11.082749,10.701869,10.677511,10.934142,11.18409,11.170564,10.736125,10.720586,118,40,1
9.97838,10.842652,10.775121,10.553062,10.466965,10.455765,11.008011,10.98208,10.660953,10.624222,10.701526,11.099216,11.082474,10.701432,10.679072,10.961185,11.189142,11.178956,10.735549,10.72373,119,40,2
9.999201,10.848279,10.781217,10.553164,10.467211,10.471574,11.009275,10.976327,10.662484,10.62499,10.721421,11.094177,11.081277,10.700825,10.678068,10.941649,11.184457,11.176447,10.735979,10.723514,120,41,0
9.998593,10.847754,10.781823,10.553204,10.467133,10.453729,11.004189,10.979109,10.662124,10.624164,10.694442,11.09759,11.080545,10.702085,10.679657,10.946781,11.182677,11.174611,10.73675,10.723142,121,41,1
9.992506,10.847636,10.780574,10.553244,10.467044,10.434266,11.008431,10.983179,10.662125,10.623212,10.731096,11.099832,11.085381,10.700466,10.679921,10.943201,11.181705,11.173111,10.736417,10.724499,122,41,2
6.928689,8.737575,8.430861,8.581637,8.254187,8.117069,9.155836,9.037395,8.957641,8.825756,8.719622,9.325996,9.258517,9.07019,8.993772,9.215839,9.501983,9.479846,9.162005,9.122579,123,42,0
6.92514,8.737882,8.431361,8.581622,8.254223,8.075092,9.155567,9.039347,8.957697,8.825046,8.698277,9.324142,9.264039,9.070771,8.993827,9.157497,9.499171,9.480467,9.162354,9.123955,124,42,1
