"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
18.550192,19.060719,19.107315,18.756315,18.79253,18.725142,19.1651,19.143629,18.788366,18.862923,18.825684,19.18503,19.226362,18.836849,18.882442,18.931185,19.225334,19.234268,18.845781,18.887564,18,7,0
18.551386,19.085079,19.086739,18.785103,18.783459,18.718143,19.14547,19.185205,18.832699,18.846062,18.850248,19.200764,19.190767,18.870998,18.879557,18.900045,19.207973,19.247799,18.891626,18.886864,19,7,1
18.530037,19.07514,19.124138,18.776997,18.808998,18.708399,19.143427,19.140928,18.818808,18.845222,18.792587,19.179426,19.202566,18.851681,18.884645,18.90774,19.227928,19.255159,18.854164,18.869375,20,7,2
18.502258,19.03113,19.099651,18.788382,18.779869,18.725512,19.161161,19.188648,18.825989,18.863127,18.820707,19.17787,19.18078,18.832535,18.857689,18.935846,19.209597,19.233723,18.82711,18.899858,21,8,0
18.496304,19.039091,19.095215,18.741863,18.813295,18.745083,19.144201,19.203587,18.830767,18.852764,18.84371,19.194693,19.239069,18.825001,18.874813,18.90818,19.19381,19.222015,18.86282,18.868437,22,8,1
18.481857,19.082905,19.105701,18.774147,18.783037,18.777159,19.145893,19.191889,18.835297,18.873404,18.811974,19.172985,19.183201,18.840311,18.862831,18.916063,19.21019,19.241623,18.835766,18.882374,23,8,2
18.383289,18.962837,19.020834,18.726997,18.749146,18.692087,19.105337,19.116917,18.791365,18.808195,18.796213,19.121405,19.153927,18.797686,18.836319,18.889235,19.192184,19.171595,18.835373,18.843704,24,9,0
18.448111,19.019619,19.014824,18.709747,18.755434,18.677658,19.089201,19.12291,18.780376,18.795094,18.795534,19.119705,19.156364,18.781702,18.821726,18.863951,19.171635,19.184052,18.835051,18.853298,25,9,1
18.40818,19.020247,19.010826,18.72883,18.7416,18.64843,19.108961,19.109011,18.770288,18.824463,18.782007,19.12191,19.140678,18.791779,18.809378,18.888639,19.16048,19.20632,18.811594,18.874678,26,9,2
18.438984,19.008535,19.044693,18.734507,18.732702,18.693365,19.095345,19.10272,18.790134,18.820641,18.802998,19.147036,19.174223,18.818161,18.837254,18.864956,19.197681,19.185322,18.849928,18.859396,27,10,0
18.414223,19.002287,19.002192,18.691706,18.752352,18.648705,19.115702,19.132423,18.797609,18.834501,18.745918,19.129953,19.154484,18.786526,18.854719,18.879835,19.166391,19.216824,18.824295,18.840891,28,10,1
18.427677,19.024357,19.041826,18.725756,18.744297,18.683407,19.092594,19.134569,18.78068,18.814501,18.804708,19.133341,19.173252,18.799568,18.85149,18.878229,19.182428,19.20199,18.828415,18.831751,29,10,2
18.554224,19.105225,19.121597,18.786963,18.8437,18.762154,19.184351,19.201036,18.870579,18.890348,18.865995,19.209309,19.248571,18.87994,18.902952,18.926985,19.263216,19.266594,18.908079,18.929802,30,11,0
18.576248,19.089828,19.129572,18.810024,18.812841,18.763348,19.183426,19.218763,18.872576,18.875702,18.86904,19.231113,19.253218,18.864634,18.920475,18.916115,19.249296,19.284069,18.868488,18.926697,31,11,1
18.56883,19.079788,19.096869,18.812733,18.816368,18.745384,19.211971,19.198502,18.865639,18.891903,18.87948,19.210608,19.213182,18.8829,18.900644,18.931839,19.238792,19.268274,18.907372,18.908201,32,11,2
18.60796,19.143394,19.202974,18.849287,18.850674,18.825089,19.232126,19.240622,18.907082,18.913889,18.894754,19.256607,19.283827,18.906256,18.93321,18.99387,19.283789,19.294035,18.910999,18.936224,33,12,0
18.582073,19.173452,19.163614,18.864153,18.845913,18.816898,19.182417,19.242794,18.88167,18.920618,18.914202,19.26754,19.267166,18.891727,18.930391,18.985682,19.299345,19.307123,18.921259,18.947426,34,12,1
18.663441,19.160723,19.132563,18.839325,18.847816,18.82666,19.22991,19.248974,18.882711,18.922579,18.879841,19.21697,19.266428,18.885107,18.938618,18.986973,19.275757,19.298117,18.916906,18.939264,35,12,2
18.630514,19.142351,19.139446,18.803246,18.867163,18.804033,19.206463,19.238293,18.865604,18.894857,18.889458,19.230192,19.227337,18.867817,18.920479,18.934046,19.264271,19.287724,18.917616,18.936462,36,13,0
18.616877,19.119946,19.143291,18.816303,18.834972,18.819624,19.203928,19.211037,18.871191,18.917311,18.855921,19.207735,19.250349,18.858898,18.958889,18.96023,19.252228,19.291069,18.899874,18.927681,37,13,1
18.642748,19.143126,19.14805,18.829662,18.852716,18.814728,19.225363,19.213692,18.856707,18.906538,18.904699,19.245619,19.23543,18.873053,18.919111,18.945454,19.279589,19.257677,18.910244,18.933912,38,13,2
18.570181,19.085468,19.103876,18.779549,18.811768,18.739494,19.148691,19.184156,18.809095,18.833509,18.806059,19.193254,19.206898,18.839764,18.858936,18.929096,19.244881,19.231024,18.851963,18.885054,39,14,0
18.584509,19.063452,19.129778,18.781235,18.785255,18.769821,19.152786,19.168327,18.810116,18.882029,18.836206,19.199369,19.231108,18.857975,18.891068,18.899988,19.233244,19.211096,18.853224,18.873655,40,14,1
18.576345,19.059332,19.14328,18.780659,18.810852,18.752087,19.144934,19.171478,18.821676,18.85247,18.843102,19.161058,19.213467,18.853487,18.853615,18.889526,19.229605,19.240499,18.850216,18.883791,41,14,2
18.42239,18.974091,19.013119,18.699078,18.71599,18.665607,19.058571,19.098824,18.751629,18.787283,18.764959,19.10556,19.129095,18.752218,18.794331,18.805513,19.135134,19.151836,18.770481,18.807016,42,15,0
18.495142,18.989357,19.033031,18.695576,18.679821,18.656956,19.062,19.070684,18.737572,18.782869,18.758242,19.091265,19.13146,18.77479,18.807068,18.855097,19.148918,19.176853,18.783545,18.826143,43,15,1
18.432167,18.991282,19.003445,18.657822,18.718048,18.682589,19.071924,19.097937,18.761791,18.760679,18.742298,19.094275,19.144669,18.787474,18.785772,18.80213,19.143442,19.156881,18.780529,18.837019,44,15,2
18.486193,19.01577,19.020348,18.708744,18.750446,18.69836,19.073118,19.126165,18.759441,18.801868,18.769655,19.147167,19.144716,18.755238,18.811865,18.848101,19.140299,19.183758,18.808142,18.821541,45,16,0
18.453905,18.99255,19.006666,18.701782,18.752241,18.673109,19.081141,19.092905,18.772116,18.787155,18.754431,19.121059,19.126276,18.780336,18.811428,18.835716,19.141874,19.193758,18.822577,18.827761,46,16,1
18.461779,19.018366,19.042421,18.714161,18.730951,18.688374,19.118452,19.102627,18.776369,18.803761,18.757446,19.111452,19.16259,18.797981,18.813652,18.865269,19.136801,19.193277,18.808903,18.847288,47,16,2
18.285738,18.876696,18.91526,18.611092,18.639959,18.565596,18.992838,19.004843,18.674746,18.71353,18.680937,19.040775,19.072611,18.713528,18.719517,18.778248,19.072153,19.080515,18.70042,18.75975,48,17,0
18.320421,18.857481,18.924376,18.603828,18.62598,18.556566,19.000244,19.01898,18.685404,18.702625,18.684752,19.015514,19.053839,18.690083,18.724546,18.767904,19.065155,19.084616,18.716448,18.740622,49,17,1
18.277512,18.887512,18.891754,18.585958,18.634216,18.556437,18.973019,19.000031,18.654982,18.695396,18.658535,19.044579,19.048874,18.724545,18.727037,18.731041,19.04509,19.074959,18.714996,18.753716,50,17,2
18.318731,18.931847,18.920788,18.631437,18.656019,18.570807,19.014507,19.041927,18.706949,18.724195,18.674589,19.056204,19.081163,18.727644,18.746975,18.750061,19.106888,19.099943,18.753408,18.770998,51,18,0
18.331148,18.904547,18.958647,18.627377,18.64764,18.533403,19.026703,19.041899,18.69813,18.743454,18.694838,19.066341,19.069372,18.728317,18.767828,18.827293,19.086561,19.108765,18.722054,18.773636,52,18,1
18.303726,18.909422,18.940277,18.639046,18.63443,18.556334,19.005358,19.020409,18.705267,18.722982,18.69035,19.054064,19.089182,18.722404,18.754297,18.786469,19.083323,19.123423,18.74852,18.776058,53,18,2
18.14953,18.803818,18.882944,18.528728,18.598873,18.497519,18.971941,18.957355,18.619642,18.680141,18.622902,19.000767,19.028414,18.676525,18.714672,18.754122,19.044739,19.047604,18.67042,18.744318,54,19,0
18.170227,18.816725,18.841501,18.559359,18.598473,18.488909,18.96312,18.982615,18.645576,18.686068,18.613741,19.004175,19.007969,18.69404,18.720295,18.724327,19.03256,19.056086,18.698599,18.736506,55,19,1
18.160831,18.826374,18.877934,18.55228,18.582489,18.493587,18.943836,18.992607,18.640411,18.660204,18.6285,18.974977,19.026718,18.660059,18.704992,18.717054,19.054012,19.061689,18.685522,18.73077,56,19,2
18.317934,18.946598,18.967314,18.628483,18.699263,18.596479,19.045948,19.057629,18.723425,18.785976,18.752022,19.089682,19.121588,18.768808,18.79034,18.846521,19.125795,19.137648,18.790936,18.815401,57,20,0
18.31638,18.937492,18.965519,18.641132,18.684231,18.633387,19.047087,19.074629,18.724449,18.767839,18.73027,19.080791,19.097324,18.753668,18.770378,18.831951,19.107821,19.149866,18.792467,18.834774,58,20,1
18.322546,18.924667,18.958609,18.648064,18.720261,18.599287,19.048012,19.087971,18.740938,18.767654,18.705589,19.084467,19.104469,18.76523,18.780674,18.80896,19.111416,19.157803,18.786083,18.817331,59,20,2
18.513054,19.055641,19.07267,18.762184,18.759441,18.720333,19.132839,19.158098,18.828878,18.831783,18.816742,19.195663,19.199392,18.8235,18.852524,18.903387,19.200199,19.21977,18.840342,18.885777,60,21,0
18.5093,19.025455,19.073082,18.754539,18.763256,18.758461,19.131832,19.15589,18.818384,18.841192,18.807886,19.173201,19.190058,18.832876,18.877615,18.883961,19.184444,19.223192,18.831293,18.882713,61,21,1
18.513779,19.050669,19.064682,18.739765,18.775112,18.702444,19.141155,19.1451,18.790504,18.860445,18.800283,19.172674,19.179962,18.850588,18.845339,18.898014,19.198196,19.225561,18.846495,18.880934,62,21,2
18.350016,18.909395,18.917545,18.592648,18.635286,18.5835,19.006701,19.024454,18.674389,18.741661,18.672661,19.058401,19.067896,18.714291,18.743151,18.77693,19.076159,19.097845,18.724072,18.749897,63,22,0
18.375105,18.913643,18.93404,18.608545,18.634207,18.601231,19.021872,19.008875,18.666687,18.728889,18.686739,19.059525,19.051764,18.719091,18.745213,18.739485,19.063774,19.09515,18.725798,18.753811,64,22,1
18.399395,18.904503,18.931078,18.657923,18.661997,18.554749,19.010515,19.036413,18.688932,18.71394,18.658327,19.057333,19.067131,18.702747,18.72303,18.740585,19.090075,19.080494,18.720234,18.746456,65,22,2
18.058069,18.720266,18.755625,18.426825,18.46616,18.350523,18.863434,18.872377,18.505753,18.538151,18.479647,18.854034,18.908396,18.546711,18.576996,18.613579,18.916142,18.940184,18.571892,18.603024,66,23,0
18.049078,18.721399,18.754965,18.443714,18.492273,18.35808,18.802971,18.827736,18.512209,18.558168,18.471308,18.862734,18.90485,18.545113,18.580605,18.619043,18.894497,18.934019,18.581333,18.588593,67,23,1
18.048328,18.714048,18.740633,18.436356,18.453539,18.396465,18.820728,18.847998,18.495308,18.569754,18.526459,18.873926,18.899122,18.544008,18.562946,18.584831,18.923115,18.951927,18.546991,18.587828,68,23,2
18.43679,18.977684,18.999029,18.6465,18.704638,18.611568,19.052782,19.066887,18.721798,18.738428,18.722155,19.073338,19.140987,18.771275,18.804127,18.800982,19.129173,19.146297,18.777071,18.809685,69,24,0
18.423761,18.945051,18.994123,18.693905,18.678856,18.606602,19.024689,19.096785,18.733694,18.74696,18.740223,19.113131,19.11031,18.782036,18.805746,18.838053,19.124193,19.147572,18.782345,18.789698,70,24,1
18.391438,18.962414,18.978498,18.638086,18.691832,18.644037,19.079302,19.110765,18.736557,18.757195,18.743147,19.089268,19.120525,18.741793,18.785339,18.832695,19.121071,19.126522,18.74028,18.801188,71,24,2
18.43475,18.961575,18.994112,18.677595,18.687094,18.650856,19.070995,19.105431,18.721277,18.758997,18.717888,19.089472,19.115959,18.743519,18.778952,18.801287,19.097639,19.148687,18.767914,18.802256,72,25,0
18.380625,18.969957,18.984467,18.652166,18.718782,18.586409,19.023405,19.079414,18.72513,18.777412,18.730579,19.077702,19.134262,18.765442,18.787735,18.840044,19.120043,19.149902,18.779678,18.796837,73,25,1
18.428799,18.952509,18.967724,18.70179,18.706293,18.599695,19.028383,19.080261,18.723526,18.772341,18.711954,19.088793,19.078411,18.741661,18.785791,18.823027,19.12359,19.150202,18.765274,18.814621,74,25,2
18.543455,19.046131,19.043602,18.729572,18.794237,18.748688,19.154852,19.159683,18.80393,18.833826,18.835836,19.142771,19.1812,18.790743,18.836439,18.834637,19.208332,19.218882,18.870823,18.866817,75,26,0
18.515882,19.067919,19.051741,18.760233,18.774832,18.724747,19.103899,19.150805,18.809282,18.83849,18.841318,19.140432,19.189739,18.817066,18.855368,18.874512,19.21599,19.199492,18.851665,18.889189,76,26,1
18.522873,19.052967,19.058544,18.75423,18.772457,18.719894,19.138992,19.15621,18.795256,18.809055,18.812643,19.141354,19.18716,18.815687,18.830639,18.902262,19.184805,19.225752,18.853336,18.85577,77,26,2
18.404778,18.992641,18.977127,18.714958,18.708818,18.602907,19.063522,19.085112,18.751854,18.774969,18.76185,19.131733,19.125196,18.777493,18.778437,18.81065,19.12566,19.158825,18.785719,18.792423,78,27,0
18.421618,19.002228,18.952824,18.679111,18.686468,18.620607,19.092775,19.099726,18.745581,18.770145,18.747898,19.091429,19.114471,18.763784,18.804321,18.826958,19.125492,19.169098,18.786825,18.819181,79,27,1
18.425045,18.964569,18.983583,18.665537,18.691618,18.620699,19.073187,19.084297,18.730537,18.818535,18.722601,19.139456,19.134775,18.751871,18.812214,18.82686,19.120787,19.151867,18.767698,18.808611,80,27,2
18.443481,19.020416,19.03352,18.719358,18.738581,18.660553,19.081234,19.10857,18.772249,18.801937,18.76059,19.128826,19.134129,18.792559,18.806154,18.865665,19.146965,19.177052,18.834774,18.816626,81,28,0
18.459913,19.014191,19.01664,18.690004,18.722717,18.690025,19.085197,19.09857,18.752583,18.820677,18.771627,19.125086,19.156002,18.771063,18.80735,18.846395,19.161091,19.162647,18.793335,18.844458,82,28,1
18.452272,18.979198,19.018005,18.69677,18.693777,18.715113,19.097252,19.109465,18.754293,18.813665,18.773199,19.145277,19.167555,18.78751,18.813225,18.850107,19.158003,19.148991,18.800346,18.839592,83,28,2
18.493292,19.060329,19.049564,18.747461,18.770359,18.732168,19.128399,19.155539,18.804813,18.818911,18.838148,19.186892,19.179766,18.837702,18.855286,18.857021,19.210293,19.233841,18.843658,18.892948,84,29,0
18.506718,19.075832,19.055407,18.7264,18.760319,18.719582,19.147203,19.171991,18.815945,18.846334,18.825235,19.171824,19.212667,18.836325,18.869892,18.894299,19.185862,19.227856,18.838169,18.87837,85,29,1
18.516829,19.054409,19.070896,18.780487,18.77297,18.739241,19.111403,19.161655,18.821825,18.84853,18.830112,19.167688,19.196541,18.813488,18.872904,18.892708,19.178333,19.215502,18.84798,18.893053,86,29,2
18.39299,18.996037,19.0193,18.666807,18.703545,18.630014,19.057676,19.098526,18.758755,18.815887,18.79035,19.123671,19.158651,18.802742,18.84874,18.895992,19.179253,19.201143,18.814285,18.84935,87,30,0
18.424006,19.003183,19.009531,18.681021,18.746553,18.659834,19.091702,19.09935,18.774189,18.787279,18.78672,19.116686,19.136496,18.800049,18.822035,18.833677,19.153053,19.215004,18.805311,18.849659,88,30,1
18.366879,18.98517,19.000183,18.676476,18.768757,18.65876,19.088354,19.104979,18.758194,18.803215,18.73909,19.129246,19.158564,18.798252,18.846157,18.827681,19.147457,19.151197,18.804419,18.849089,89,30,2
18.362522,18.963348,18.958136,18.655573,18.68668,18.600374,19.037804,19.101416,18.740238,18.788637,18.734329,19.086575,19.122639,18.751019,18.797686,18.825233,19.080397,19.168661,18.777964,18.803001,90,31,0
18.357359,18.981884,18.972555,18.672218,18.677999,18.635176,19.047535,19.081753,18.768724,18.775225,18.757807,19.09062,19.123228,18.767826,18.760727,18.802458,19.132299,19.168518,18.770742,18.81735,91,31,1
18.387053,18.962837,18.964712,18.648239,18.713774,18.618452,19.033815,19.060822,18.718016,18.781702,18.736797,19.099646,19.125324,18.764215,18.794436,18.773109,19.126932,19.149948,18.756926,18.794518,92,31,2
18.320087,18.906395,18.949112,18.627127,18.674799,18.58646,19.016481,19.052324,18.695978,18.752571,18.711893,19.032343,19.045788,18.721207,18.747473,18.748806,19.09215,19.114107,18.749062,18.786167,93,32,0
18.323013,18.924988,18.948423,18.657562,18.69677,18.586872,19.001762,19.057228,18.718491,18.748991,18.700893,19.074411,19.095306,18.710897,18.773354,18.746771,19.069931,19.108841,18.765337,18.74415,94,32,1
18.349106,18.904501,18.941742,18.614782,18.633398,18.574924,19.034634,19.036274,18.684898,18.75156,18.696819,19.060806,19.092232,18.714001,18.749905,18.774452,19.084827,19.079277,18.73897,18.785585,95,32,2
18.174126,18.787825,18.804407,18.538019,18.548046,18.465269,18.90049,18.939684,18.628578,18.635151,18.557318,18.927492,18.995024,18.641994,18.647038,18.66633,18.975397,19.019264,18.627079,18.65959,96,33,0
18.155062,18.794506,18.803043,18.505703,18.540907,18.470442,18.921932,18.899687,18.580469,18.65287,18.564701,18.955292,18.982483,18.628876,18.643675,18.662987,19.007395,19.015911,18.660892,18.687342,97,33,1
18.180733,18.748152,18.830179,18.537827,18.549194,18.447332,18.879356,18.930027,18.582611,18.606844,18.561325,18.953321,18.96187,18.617495,18.66423,18.667337,18.983057,19.015987,18.640839,18.68532,98,33,2
18.036671,18.688694,18.694527,18.420967,18.465603,18.338194,18.801283,18.836699,18.524519,18.568195,18.43924,18.863386,18.916983,18.558525,18.589914,18.549572,18.91712,18.950453,18.564617,18.617168,99,34,0
18.021086,18.721226,18.726765,18.431229,18.466614,18.325352,18.823208,18.845795,18.52928,18.547663,18.508316,18.886511,18.899693,18.536482,18.580256,18.575537,18.917002,18.918865,18.556427,18.609674,100,34,1
18.002085,18.706261,18.746027,18.423437,18.470064,18.336555,18.813892,18.826759,18.514828,18.558611,18.509348,18.863312,18.903303,18.544691,18.566378,18.614193,18.928192,18.946617,18.568222,18.596006,101,34,2
18.231344,18.858356,18.898058,18.586611,18.624786,18.516958,18.969208,19.00565,18.643688,18.692545,18.620195,19.021515,19.030731,18.665461,18.697857,18.74395,19.023457,19.063192,18.673622,18.727667,102,35,0
18.246655,18.846914,18.867552,18.600435,18.592834,18.550447,18.989029,18.99214,18.662947,18.675005,18.589445,18.999231,19.038651,18.691353,18.715431,18.730762,19.046305,19.069736,18.688343,18.71323,103,35,1
18.276489,18.862652,18.884151,18.578068,18.606237,18.557486,18.946066,18.996708,18.663994,18.701681,18.629379,18.972946,19.044916,18.659641,18.711676,18.740784,19.064817,19.048235,18.707249,18.709347,104,35,2
18.327011,18.894901,18.954664,18.581278,18.632544,18.562151,18.983858,19.028069,18.65715,18.708664,18.649904,19.026209,19.056417,18.666416,18.723122,18.752314,19.04319,19.100283,18.722164,18.763048,105,36,0
18.290794,18.902821,18.95314,18.628963,18.629524,18.556692,19.001991,19.004936,18.670713,18.695122,18.624868,19.017147,19.045357,18.690796,18.728159,18.718475,19.057726,19.081543,18.709982,18.759508,106,36,1
18.318907,18.92877,18.889736,18.605171,18.632717,18.551632,18.988764,19.014957,18.65284,18.690262,18.658024,19.012486,19.045345,18.716015,18.698046,18.742483,19.092278,19.089128,18.721987,18.739843,107,36,2
18.260445,18.820246,18.887102,18.568998,18.60224,18.509846,18.939903,18.97703,18.623447,18.622772,18.600914,19.00255,18.985378,18.627678,18.651602,18.67457,19.03207,19.037743,18.665606,18.694624,108,37,0
18.255583,18.830086,18.878284,18.563919,18.605227,18.496525,18.958996,18.978746,18.649242,18.62422,18.622572,18.979305,19.030865,18.657404,18.677235,18.678183,18.997889,19.038956,18.646374,18.706976,109,37,1
18.26503,18.839024,18.873577,18.565464,18.612095,18.544975,18.926916,18.961182,18.624937,18.680517,18.580841,18.990343,19.018034,18.646122,18.664467,18.725548,19.01062,19.028845,18.663801,18.698469,110,37,2
18.036421,18.670156,18.737175,18.405016,18.450775,18.30205,18.819714,18.842373,18.469166,18.52578,18.434105,18.844862,18.889462,18.499563,18.555405,18.541527,18.885727,18.915028,18.52545,18.592098,111,38,0
18.025698,18.650614,18.691257,18.401318,18.440035,18.353025,18.824673,18.826468,18.488098,18.529366,18.46891,18.858843,18.881084,18.516729,18.54056,18.551085,18.87182,18.928036,18.530865,18.587599,112,38,1
18.065821,18.660059,18.725458,18.416353,18.4624,18.310299,18.798235,18.838573,18.482126,18.534964,18.469561,18.860245,18.895897,18.511284,18.541786,18.562433,18.87962,18.924675,18.525198,18.573626,113,38,2
18.004871,18.681847,18.732893,18.413052,18.452869,18.337812,18.76968,18.828745,18.490377,18.516899,18.431734,18.858465,18.85154,18.515781,18.560778,18.535997,18.8971,18.932604,18.561134,18.574087,114,39,0
18.007217,18.694099,18.701735,18.412703,18.443373,18.372721,18.796211,18.852417,18.492966,18.562574,18.453844,18.855171,18.873932,18.497557,18.549234,18.570608,18.85655,18.905718,18.564686,18.573526,115,39,1
18.033981,18.65498,18.696146,18.413576,18.44087,18.317959,18.811943,18.823467,18.488886,18.513262,18.458311,18.836834,18.864946,18.493662,18.546516,18.568926,18.866169,18.905787,18.532961,18.572933,116,39,2
17.780716,18.503746,18.567505,18.258881,18.292797,18.166096,18.641611,18.684269,18.353575,18.42737,18.314587,18.717825,18.741695,18.378654,18.448593,18.416092,18.780766,18.775486,18.42103,18.471922,117,40,0
17.837017,18.509901,18.568987,18.253321,18.289448,18.134659,18.687296,18.682346,18.363487,18.403889,18.302877,18.71637,18.739029,18.393879,18.434601,18.425634,18.769297,18.798323,18.411715,18.485771,118,40,1
17.698072,18.513531,18.536509,18.257664,18.299042,18.093458,18.617371,18.705227,18.354023,18.403696,18.306639,18.709009,18.723221,18.400032,18.441319,18.423635,18.738241,18.802929,18.443851,18.474291,119,40,2
17.880838,18.570694,18.595339,18.317598,18.36075,18.245369,18.696245,18.730204,18.390491,18.448982,18.365561,18.755884,18.780088,18.410656,18.460026,18.486271,18.781801,18.816149,18.452803,18.483673,120,41,0
17.905094,18.546253,18.59094,18.297844,18.32835,18.156301,18.686802,18.7269,18.405918,18.414536,18.374353,18.77634,18.809181,18.426123,18.461538,18.478926,18.786835,18.829506,18.437946,18.483261,121,41,1
17.873293,18.551041,18.55636,18.282766,18.35578,18.182081,18.718586,18.708584,18.398335,18.436047,18.379549,18.755104,18.779955,18.414185,18.469078,18.486038,18.785831,18.806868,18.448214,18.509268,122,41,2
14.883724,16.634384,16.714046,16.482401,16.566847,15.864506,16.984209,17.072193,16.815308,16.905279,16.337254,17.096609,17.179472,16.898426,16.989845,16.663078,17.221039,17.275604,16.953873,17.056473,123,42,0
14.893674,16.644524,16.728365,16.486393,16.562052,15.883453,16.991194,17.073263,16.805614,16.888451,16.344641,17.094622,17.167782,16.909639,16.983913,16.691183,17.211523,17.289478,16.964037,17.051682,124,42,1
