"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
9.06953,9.459135,9.399554,9.749317,9.713518,9.724244,10.1101,10.136236,10.443206,10.419461,10.266636,10.618315,10.648055,10.916924,10.945683,10.429788,10.793558,10.777479,11.052593,11.056966,22,8,1
9.097864,9.483889,9.49332,9.762765,9.735997,9.789948,10.153026,10.201226,10.436824,10.451114,10.363528,10.676549,10.732435,10.95714,10.910892,10.416736,10.81708,10.812666,11.115056,11.117506,23,8,2
9.297875,9.468925,9.520182,9.672951,9.74035,9.866089,10.151971,10.152049,10.356561,10.419228,10.396502,10.683968,10.696742,10.880546,10.883897,10.502063,10.812473,10.806127,11.002728,11.017438,24,9,0
8.997628,9.350785,9.339696,9.687899,9.637953,9.665774,10.044413,10.032248,10.352327,10.33704,10.151556,10.560109,10.592992,10.856057,10.906459,10.268104,10.675817,10.662384,10.984105,10.921615,25,9,1
9.033302,9.414025,9.37837,9.686667,9.722906,9.701755,10.07496,10.057479,10.36836,10.378098,10.22439,10.584696,10.637064,10.89111,10.901814,10.343799,10.759613,10.717956,10.971665,10.991076,26,9,2
9.156897,9.382092,9.395741,9.616354,9.580844,9.798596,10.060654,10.008126,10.232866,10.260096,10.389762,10.6253,10.624124,10.786376,10.819804,10.438153,10.701259,10.726444,10.914263,10.90393,27,10,0
8.830079,9.255525,9.246295,9.536195,9.553585,9.545016,9.994756,9.979237,10.230549,10.207419,10.08887,10.507307,10.523815,10.781392,10.798059,10.207547,10.627298,10.636784,10.913374,10.883682,28,10,1
8.964911,9.360032,9.299255,9.596276,9.594762,9.660068,9.987791,9.997607,10.307197,10.316398,10.184081,10.565914,10.536412,10.79947,10.766378,10.288918,10.643664,10.651567,10.906487,10.944084,29,10,2
9.321221,9.564133,9.497859,9.701296,9.661522,9.953001,10.244365,10.279682,10.419565,10.418712,10.477758,10.752877,10.691698,10.951033,10.963999,10.642772,10.814552,10.839631,11.110395,11.077794,30,11,0
8.995371,9.41515,9.417188,9.73029,9.743846,9.70987,10.130203,10.148678,10.420484,10.434415,10.230473,10.639462,10.628468,10.933756,10.889683,10.374725,10.783561,10.768311,11.045835,11.069478,31,11,1
9.09726,9.446265,9.463924,9.783201,9.776994,9.766212,10.152794,10.161201,10.466558,10.451009,10.336281,10.653402,10.687053,10.94226,10.948101,10.44168,10.808355,10.805317,11.083121,11.085888,32,11,2
9.508999,9.710121,9.784579,10.006226,10.030468,10.236795,10.482398,10.51476,10.740007,10.713022,10.721716,10.972445,10.929882,11.11675,11.163816,10.842903,11.087816,11.166696,11.34113,11.332666,33,12,0
9.223101,9.689826,9.579119,9.966164,9.990055,9.995294,10.415792,10.382557,10.697289,10.690268,10.459563,10.922749,10.839273,11.212836,11.191822,10.664666,11.032043,11.034113,11.378347,11.346132,34,12,1
9.442414,9.671197,9.722704,9.941751,9.987823,10.078432,10.389285,10.428854,10.712946,10.72102,10.491575,10.903168,10.935802,11.174742,11.193375,10.716176,11.081202,11.026376,11.345923,11.329335,35,12,2
9.652158,9.735355,9.75597,10.111602,10.121322,10.269844,10.530313,10.560419,10.807928,10.794758,10.804185,10.946796,10.967537,11.246516,11.213017,10.909921,11.169946,11.14252,11.413612,11.441072,36,13,0
9.343984,9.722166,9.788569,9.991278,10.04037,10.055672,10.477999,10.445638,10.802595,10.776272,10.50058,10.885035,10.935977,11.228825,11.266642,10.710382,11.11912,11.138683,11.422795,11.402049,37,13,1
9.405655,9.77949,9.712726,10.051494,10.091223,10.129131,10.481234,10.453995,10.781723,10.771588,10.596035,10.95021,10.928312,11.25281,11.239039,10.798349,11.115492,11.125395,11.413836,11.39249,38,13,2
9.56801,9.827432,9.787298,10.111916,10.015227,10.293916,10.532579,10.507328,10.761395,10.834047,10.727922,10.983193,10.986116,11.249427,11.241267,10.953966,11.18255,11.180643,11.415657,11.431552,39,14,0
9.310347,9.655042,9.72617,9.983605,9.964141,10.085498,10.459214,10.443706,10.744961,10.792291,10.557498,10.893753,10.90764,11.234677,11.195557,10.712387,11.114154,11.096328,11.410295,11.437888,40,14,1
9.396856,9.774715,9.751326,10.075789,9.960161,10.123625,10.46852,10.458843,10.766003,10.797865,10.603518,10.969615,10.919858,11.246092,11.233007,10.751692,11.143905,11.157907,11.413089,11.422718,41,14,2
9.388618,9.666428,9.639902,9.920356,9.832167,10.130171,10.39001,10.362921,10.681924,10.670677,10.589539,10.87629,10.836794,11.12958,11.125388,10.820241,11.066845,11.048375,11.313437,11.315044,42,15,0
9.21094,9.52137,9.640438,9.894623,9.879209,9.881689,10.247602,10.277426,10.602853,10.630584,10.383466,10.78859,10.788527,11.111066,11.082083,10.578801,10.981724,11.010228,11.33088,11.292901,43,15,1
9.182223,9.638164,9.562968,9.909825,9.874165,9.950871,10.303542,10.39415,10.662682,10.658011,10.471839,10.828503,10.839305,11.127201,11.115623,10.689789,11.002697,11.028586,11.297421,11.264441,44,15,2
9.434898,9.529909,9.634733,9.877243,9.888803,10.040047,10.349356,10.395765,10.558328,10.592623,10.534366,10.841161,10.805735,11.113577,11.054469,10.754856,11.05768,11.018896,11.189993,11.210119,45,16,0
9.152615,9.541575,9.482499,9.828615,9.867951,9.858713,10.273767,10.295399,10.539153,10.561233,10.382473,10.723407,10.765787,11.064505,11.080337,10.552574,10.933926,10.950717,11.223041,11.225128,46,16,1
9.201914,9.62241,9.579631,9.860765,9.940478,9.928626,10.300308,10.326903,10.59051,10.53658,10.378235,10.780025,10.776437,11.083277,10.997038,10.61012,10.996037,10.980662,11.252273,11.205757,47,16,2
9.092545,9.299722,9.29084,9.499126,9.502064,9.744645,9.941278,9.973333,10.140111,10.133252,10.320269,10.580772,10.491265,10.80296,10.711013,10.442418,10.685851,10.699985,10.920613,10.923769,48,17,0
8.75623,9.166015,9.193977,9.473078,9.500707,9.476745,9.925797,9.87874,10.218369,10.146894,10.056983,10.480668,10.457335,10.756763,10.750579,10.240058,10.614809,10.642583,10.896975,10.871559,49,17,1
8.852534,9.241746,9.206303,9.47687,9.466387,9.580555,9.953825,9.964726,10.124743,10.1954,10.153872,10.487618,10.507497,10.735363,10.76991,10.288306,10.658466,10.66665,10.914332,10.872291,50,17,2
9.043061,9.26136,9.342498,9.421088,9.431766,9.691646,9.911457,9.919572,10.147048,10.135238,10.228614,10.528023,10.513674,10.674587,10.694634,10.405117,10.61499,10.633289,10.839188,10.816682,51,18,0
8.717375,9.114098,9.097544,9.410716,9.361816,9.441336,9.801506,9.800201,10.092636,10.098336,10.013026,10.42575,10.423535,10.689108,10.652455,10.158422,10.525571,10.520514,10.804971,10.794391,52,18,1
8.760801,9.14264,9.153553,9.470207,9.417744,9.456055,9.789839,9.874326,10.109676,10.070089,10.075864,10.453514,10.445178,10.676121,10.661708,10.214794,10.53483,10.576836,10.804811,10.78257,53,18,2
8.995892,9.271318,9.217574,9.390908,9.351337,9.632206,9.833057,9.831634,10.024734,9.994269,10.24414,10.438152,10.45985,10.616421,10.637174,10.32637,10.540002,10.522387,10.739769,10.675875,54,19,0
8.698728,9.052404,9.059572,9.370838,9.352972,9.34783,9.758319,9.74252,10.032832,10.0387,9.975511,10.329664,10.390995,10.656175,10.607284,10.142196,10.475822,10.491144,10.725163,10.696417,55,19,1
8.743809,9.158383,9.079459,9.344316,9.358595,9.415691,9.762507,9.785564,10.008566,9.982941,10.02358,10.364911,10.340693,10.53944,10.630733,10.163863,10.531708,10.514565,10.705935,10.695198,56,19,2
9.159039,9.265339,9.302799,9.469921,9.429273,9.698682,9.970944,9.960819,10.162783,10.123473,10.353861,10.53549,10.511132,10.715355,10.730216,10.379722,10.695749,10.635849,10.812704,10.827164,57,20,0
8.78803,9.180096,9.234547,9.466049,9.45081,9.46766,9.860606,9.864803,10.112865,10.126267,10.054002,10.443082,10.431883,10.708275,10.687655,10.105247,10.595947,10.539927,10.839131,10.812362,58,20,1
8.804314,9.20829,9.223025,9.451216,9.460258,9.517861,9.906834,9.900692,10.157559,10.142955,10.142133,10.482368,10.513114,10.709008,10.696513,10.219789,10.58361,10.615514,10.861905,10.886462,59,20,2
9.169772,9.447662,9.43325,9.691058,9.669515,9.83192,10.1082,10.162027,10.31963,10.366133,10.472981,10.619049,10.651299,10.866966,10.836869,10.552122,10.812651,10.779,10.974972,11.014764,60,21,0
8.902209,9.317088,9.317272,9.666067,9.600367,9.634026,10.024156,10.040003,10.309851,10.309887,10.197158,10.556225,10.619035,10.867468,10.851195,10.311628,10.70095,10.708064,11.066149,11.00349,61,21,1
8.982025,9.343224,9.352143,9.633274,9.620351,9.695498,10.088023,10.111468,10.349393,10.381477,10.246439,10.547128,10.585068,10.847874,10.830516,10.39413,10.764523,10.75072,10.980433,10.963116,62,21,2
9.410722,9.631474,9.658944,9.907962,9.892969,10.129291,10.36197,10.361181,10.64467,10.581381,10.54447,10.881701,10.856565,11.123642,11.08638,10.817979,11.067855,11.078059,11.296502,11.274927,63,22,0
9.1127,9.518256,9.584338,9.889961,9.874787,9.888312,10.283751,10.304929,10.607877,10.593689,10.396361,10.736441,10.738104,11.053218,11.085383,10.609369,10.945865,10.973502,11.287337,11.315319,64,22,1
9.236493,9.606711,9.562128,9.947273,9.882078,9.957522,10.358208,10.312806,10.569742,10.651418,10.411922,10.789701,10.837176,11.082311,11.048292,10.642076,11.031283,10.993367,11.299092,11.324009,65,22,2
9.071727,9.335618,9.310233,9.499044,9.450879,9.773585,9.976624,9.939634,10.180461,10.190138,10.329085,10.594237,10.544746,10.713532,10.738186,10.468909,10.708281,10.693645,10.904408,10.885283,66,23,0
8.748,9.128827,9.109304,9.450169,9.52121,9.48792,9.874344,9.884644,10.190619,10.155482,10.046249,10.43526,10.413266,10.726025,10.690718,10.223039,10.632651,10.599808,10.888047,10.858315,67,23,1
8.832158,9.218309,9.185314,9.499654,9.437867,9.527105,9.910827,9.899796,10.174426,10.179283,10.116162,10.472932,10.465549,10.710051,10.713012,10.247961,10.64338,10.599604,10.886834,10.897041,68,23,2
9.293608,9.559101,9.581964,9.76502,9.817015,10.039111,10.299677,10.284062,10.548818,10.454877,10.518479,10.737306,10.809387,10.983575,10.988086,10.705385,10.946534,10.93042,11.210458,11.169908,69,24,0
9.107591,9.460384,9.43668,9.767518,9.825022,9.793037,10.195045,10.138661,10.521881,10.495403,10.304214,10.707462,10.678967,11.005459,10.978298,10.500157,10.851789,10.890901,11.163272,11.150805,70,24,1
9.098121,9.51568,9.470718,9.816878,9.732335,9.888829,10.2183,10.209835,10.506827,10.531675,10.40678,10.700195,10.719149,10.998063,10.977316,10.555153,10.919842,10.928566,11.223143,11.190664,71,24,2
9.361583,9.583086,9.515828,9.81636,9.815438,10.03289,10.26107,10.256731,10.521631,10.494293,10.531375,10.773601,10.786539,11.040293,10.990329,10.694884,10.927053,10.980138,11.164926,11.190696,72,25,0
9.08872,9.474156,9.483166,9.787136,9.854795,9.792128,10.232689,10.209021,10.466015,10.517633,10.300829,10.685571,10.674522,11.017397,10.988589,10.472126,10.866806,10.851357,11.144808,11.172314,73,25,1
9.14236,9.468745,9.521137,9.76462,9.807063,9.894797,10.264209,10.245285,10.546433,10.495081,10.340825,10.705731,10.716617,10.970626,10.990749,10.544669,10.901677,10.876072,11.145758,11.156404,74,25,2
9.327064,9.590728,9.594514,9.805347,9.8094,10.048251,10.311465,10.311085,10.528715,10.54203,10.526709,10.830816,10.804067,10.995176,11.060797,10.698542,10.906095,10.978388,11.200374,11.199586,75,26,0
9.11828,9.502849,9.501797,9.786932,9.882657,9.817472,10.207726,10.215772,10.556585,10.530139,10.358011,10.715717,10.701251,10.983976,11.015169,10.486422,10.886096,10.888132,11.183962,11.221026,76,26,1
9.18768,9.513297,9.56522,9.804214,9.850584,9.857906,10.273877,10.222476,10.537665,10.583232,10.375731,10.767451,10.756078,11.00599,11.056746,10.554999,10.924905,10.901321,11.189527,11.21556,77,26,2
9.185061,9.439523,9.471262,9.752908,9.649964,9.933451,10.205937,10.174543,10.425918,10.445498,10.487354,10.695808,10.69547,10.910751,10.90329,10.614643,10.841857,10.847013,11.084417,11.077567,78,27,0
8.963759,9.40925,9.398148,9.693192,9.667683,9.721003,10.097723,10.103546,10.435076,10.393753,10.16875,10.613609,10.605659,10.893257,10.925889,10.393421,10.805091,10.728796,11.079917,11.070572,79,27,1
9.119442,9.431832,9.416661,9.712815,9.718318,9.785882,10.133776,10.125922,10.377873,10.411229,10.306869,10.666988,10.642612,10.948315,10.911326,10.459572,10.802158,10.811843,11.059784,11.111115,80,27,2
9.231372,9.444373,9.473687,9.732576,9.671675,9.925002,10.147944,10.199105,10.439768,10.402145,10.490483,10.696597,10.70948,10.889818,10.897353,10.58044,10.862226,10.851755,11.029696,11.025681,81,28,0
8.983809,9.405892,9.377103,9.700411,9.689461,9.695369,10.123257,10.11898,10.462747,10.361893,10.187166,10.641971,10.650093,10.920114,10.900775,10.360044,10.747682,10.779324,11.059927,11.060351,82,28,1
9.068834,9.456648,9.426356,9.689909,9.695405,9.748969,10.148737,10.130301,10.401469,10.421805,10.274368,10.666077,10.666116,10.908301,10.880306,10.440714,10.751904,10.750156,11.075355,11.050058,83,28,2
9.285284,9.553749,9.528528,9.773785,9.841899,10.039008,10.265757,10.259101,10.533839,10.50446,10.503225,10.740252,10.79069,11.027301,10.962368,10.655261,10.876285,10.912369,11.135551,11.135607,84,29,0
9.06889,9.460054,9.480373,9.80404,9.836515,9.839154,10.227934,10.163543,10.480655,10.543959,10.30786,10.682436,10.664917,11.003163,10.963952,10.468449,10.811506,10.815176,11.131097,11.144274,85,29,1
9.150602,9.530809,9.518646,9.827695,9.781243,9.849687,10.21857,10.26325,10.536909,10.470367,10.395207,10.754758,10.755448,10.994478,10.955478,10.515839,10.86864,10.893299,11.140613,11.103584,86,29,2
9.285533,9.450295,9.483006,9.650405,9.724678,9.853325,10.113959,10.133987,10.343698,10.357435,10.429975,10.642953,10.648813,10.905483,10.857664,10.47805,10.769439,10.779633,10.964369,10.976191,87,30,0
8.936009,9.351644,9.343546,9.690819,9.63793,9.616052,10.039886,10.045548,10.342971,10.363891,10.157642,10.592592,10.611796,10.847696,10.884508,10.303021,10.668858,10.689375,10.987623,11.009789,88,30,1
9.027326,9.362226,9.399944,9.720444,9.673566,9.759445,10.129357,10.095405,10.360333,10.3483,10.257545,10.644258,10.63986,10.865609,10.792575,10.399496,10.715581,10.717466,11.011832,10.982575,89,30,2
9.174576,9.409149,9.393532,9.582389,9.609031,9.867782,10.033677,10.064466,10.340856,10.291203,10.405116,10.590152,10.602514,10.785523,10.814592,10.470221,10.753647,10.728625,10.986839,10.92926,90,31,0
8.962777,9.301949,9.343376,9.594982,9.565963,9.622643,9.976219,10.007163,10.272379,10.276745,10.159952,10.493401,10.492305,10.788551,10.787222,10.299332,10.676619,10.632854,10.923903,10.897484,91,31,1
8.979592,9.293266,9.323697,9.563192,9.57348,9.633351,10.046631,10.021649,10.279819,10.328023,10.14918,10.566654,10.541921,10.842071,10.855818,10.345871,10.689085,10.724457,10.927682,10.954257,92,31,2
9.111802,9.310735,9.288205,9.577808,9.552381,9.769328,10.004502,10.013462,10.230871,10.258345,10.376656,10.558466,10.593063,10.713573,10.76098,10.474788,10.677188,10.643328,10.873533,10.875584,93,32,0
8.868672,9.175443,9.244802,9.545478,9.52568,9.544468,9.923036,9.908602,10.203958,10.235118,10.10968,10.48565,10.483526,10.780984,10.761872,10.216236,10.626216,10.598458,10.927987,10.892096,94,32,1
8.909043,9.255396,9.282784,9.560851,9.545095,9.633614,10.007145,9.960832,10.22143,10.238078,10.147389,10.490644,10.502138,10.810189,10.759443,10.287934,10.675726,10.644312,10.889925,10.88933,95,32,2
9.048884,9.237146,9.211691,9.413214,9.465963,9.72519,9.880606,9.959171,10.083675,10.133463,10.259047,10.489666,10.442295,10.669075,10.667314,10.324615,10.569983,10.626848,10.764015,10.758491,96,33,0
8.777684,9.139592,9.105961,9.437009,9.416667,9.412021,9.817493,9.81695,10.072138,10.068389,9.988223,10.364624,10.369996,10.648245,10.671165,10.116489,10.519037,10.48252,10.766008,10.72517,97,33,1
8.751339,9.133183,9.164718,9.438267,9.390452,9.480523,9.865981,9.840458,10.069667,10.105958,10.048304,10.405134,10.404094,10.657605,10.642695,10.179341,10.539158,10.564747,10.772817,10.794068,98,33,2
8.952878,9.175705,9.186277,9.399884,9.380391,9.609151,9.819695,9.8616,10.007724,10.055935,10.22402,10.475043,10.387822,10.633364,10.579749,10.317456,10.563,10.543503,10.755566,10.72062,99,34,0
8.690638,9.04965,9.105768,9.369652,9.410308,9.369121,9.783617,9.761588,10.034604,10.060558,9.943641,10.321497,10.32827,10.584954,10.649288,9.998567,10.461872,10.454021,10.692548,10.723403,100,34,1
8.741876,9.114386,9.083336,9.369465,9.325931,9.444974,9.83989,9.829999,10.069581,10.088911,10.041734,10.386128,10.373918,10.601263,10.581184,10.144413,10.511366,10.50429,10.698649,10.72512,101,34,2
9.125293,9.284916,9.363285,9.557115,9.477722,9.746308,10.022424,10.015507,10.241035,10.249073,10.292185,10.510288,10.546558,10.736906,10.752405,10.428365,10.666283,10.682346,10.880047,10.904968,102,35,0
8.799397,9.180935,9.219467,9.488575,9.508307,9.50914,9.929484,9.90659,10.232836,10.183847,10.057471,10.433756,10.475115,10.719044,10.744216,10.157269,10.587013,10.578027,10.844203,10.841105,103,35,1
8.871447,9.244371,9.259864,9.532626,9.569686,9.588715,9.961868,9.987575,10.262078,10.221165,10.065047,10.52605,10.490413,10.751792,10.747615,10.26104,10.636335,10.614648,10.880442,10.886518,104,35,2
9.228236,9.429523,9.45317,9.647938,9.666409,9.888208,10.163234,10.163172,10.402809,10.39295,10.422467,10.665682,10.620711,10.873932,10.893736,10.562371,10.786443,10.800967,11.035638,10.99411,105,36,0
8.878898,9.386886,9.355551,9.666008,9.645098,9.716781,10.083151,10.075457,10.339947,10.365501,10.189572,10.576448,10.577423,10.810934,10.861511,10.309182,10.716693,10.757596,11.00914,11.016119,106,36,1
8.966094,9.40447,9.39279,9.689073,9.588161,9.724277,10.098466,10.087116,10.354421,10.344778,10.276855,10.624265,10.609859,10.865845,10.810065,10.378798,10.771937,10.741997,11.053295,10.997059,107,36,2
9.251738,9.404661,9.397102,9.641234,9.606558,9.889214,10.086867,10.17733,10.358823,10.321179,10.377076,10.641589,10.670156,10.872489,10.862317,10.574986,10.78796,10.788401,11.042702,11.02987,108,37,0
8.926364,9.30372,9.296553,9.610645,9.550923,9.608499,10.038277,10.058043,10.308681,10.365013,10.149737,10.558333,10.542986,10.830933,10.832211,10.335714,10.691157,10.692843,11.03301,10.990322,109,37,1
8.999508,9.394899,9.382949,9.643837,9.591865,9.69747,10.062405,10.052844,10.377896,10.374356,10.221584,10.562886,10.549938,10.866773,10.845011,10.411641,10.752427,10.734161,11.039472,11.027172,110,37,2
8.936109,9.220718,9.155015,9.423562,9.363795,9.610804,9.85582,9.83613,10.095545,10.085298,10.157792,10.429917,10.427983,10.604187,10.6159,10.338017,10.599177,10.584989,10.776612,10.787595,111,38,0
8.70655,9.035094,9.062733,9.367399,9.333326,9.387659,9.780381,9.7344,10.039151,10.053445,9.923882,10.302722,10.363579,10.627797,10.672223,10.129211,10.503481,10.479776,10.764204,10.796945,112,38,1
8.721931,9.124277,9.136514,9.426933,9.355919,9.449394,9.801133,9.842337,10.069491,10.122051,10.00213,10.363574,10.432872,10.708733,10.6621,10.140792,10.538286,10.571145,10.775661,10.77935,113,38,2
8.939325,9.224418,9.220595,9.412189,9.387715,9.665788,9.850157,9.85336,10.076912,10.029663,10.201886,10.429523,10.438769,10.637946,10.576482,10.368425,10.557246,10.536925,10.766533,10.768866,114,39,0
8.64041,9.094273,9.109553,9.276278,9.362679,9.391808,9.822121,9.784273,10.044012,10.106239,9.965817,10.321635,10.361691,10.565864,10.646139,10.073923,10.505064,10.473971,10.780494,10.696385,115,39,1
8.766319,9.163353,9.114921,9.319918,9.359507,9.403838,9.839967,9.815646,10.069713,10.004616,10.046061,10.437269,10.385062,10.584585,10.582297,10.130985,10.533323,10.5367,10.747055,10.72108,116,39,2
8.837336,9.146121,9.189772,9.244014,9.247219,9.537249,9.7631,9.754335,9.928124,9.943132,10.120753,10.338418,10.345793,10.531785,10.528187,10.199508,10.48903,10.481727,10.67187,10.6833,117,40,0
8.549297,8.979468,8.995873,9.259626,9.213913,9.286326,9.686096,9.627998,9.940303,9.903201,9.878739,10.283467,10.2609,10.521481,10.507157,10.016865,10.395723,10.359306,10.620817,10.652615,118,40,1
8.582942,9.043523,9.04544,9.25775,9.260634,9.345469,9.721964,9.691524,9.905973,9.985829,9.906808,10.237843,10.323764,10.54457,10.536585,10.057649,10.396277,10.425647,10.629017,10.596644,119,40,2
8.910179,9.127391,9.126729,9.33054,9.346091,9.606723,9.885784,9.832118,10.024939,9.995056,10.186843,10.417784,10.374074,10.594229,10.635604,10.290403,10.57086,10.554549,10.782854,10.731471,120,41,0
8.664295,9.081429,8.989177,9.337283,9.316366,9.270666,9.754682,9.703103,10.057029,10.039272,9.926643,10.283145,10.278522,10.605971,10.56626,10.055318,10.440482,10.451009,10.692988,10.717021,121,41,1
8.719132,9.081055,9.075758,9.352393,9.346195,9.433218,9.77661,9.770185,10.076941,10.053727,9.965314,10.382053,10.350153,10.596672,10.596067,10.053144,10.487461,10.476244,10.714463,10.738828,122,41,2
8.173874,8.131093,8.157087,8.150681,8.203963,8.727545,8.671558,8.6763,8.7879,8.78127,9.611568,9.682319,9.736114,9.71871,9.731613,9.738851,9.876715,9.917471,10.00305,9.965595,123,42,0
7.548028,8.037068,7.961907,8.27581,8.219741,8.19207,8.623068,8.604348,8.718588,8.723435,9.16136,9.579878,9.587059,9.76576,9.720004,9.329189,9.753425,9.784893,9.957708,9.905953,124,42,1
