"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2,2,2
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,1,1,1
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,270,126,185
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,27,23,27
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,2,2,2
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,127,52,74
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,9,4,5
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,64,48,57
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,35,32,32
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,68,28,49
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,1,1,1
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,23,16,21
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,7,6,7
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,4,6
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,2,2
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,48,43,43
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,42,40,42
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,23,22,23
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,32,27,28
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,14,13,13
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,75,31,46
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,3,1,2
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,44,15,22
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,1,0,0
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,65,55,60
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,41,37,40
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,49,43,46
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,2,2,2
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,36,34,34
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,17,17,17
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,2,2,2
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,23,22,22
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,3,3,3
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,42,40,42
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,11,9,11
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,2,2,2
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,39,38,38
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,9,9,9
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1136,557,771
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,70,53,65
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,2,2,2
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,599,236,341
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,31,9,19
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,488,364,399
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,106,91,100
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,10,10,10
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,288,164,211
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,6,6,6
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,296,219,279
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,141,98,139
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,31,23,30
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,78,56,63
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,15,14,14
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,529,464,478
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,403,367,379
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,152,142,146
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,178,134,143
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,77,62,64
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1216,386,624
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,70,46,56
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,2,2,2
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,718,209,320
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,25,12,14
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,571,426,462
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,157,115,136
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,14,12,14
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,451,290,316
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,32,22,28
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,651,516,594
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,370,263,360
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,64,43,63
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,302,244,262
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,34,31,31
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,978,854,881
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,821,766,781
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,323,306,309
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,428,314,334
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,147,107,114
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1213,803,928
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,226,191,220
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,27,25,27
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,539,297,357
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,31,19,22
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,310,269,301
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,216,186,212
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,7,8
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,134,115,121
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,7,7,7
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,56,50,54
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,54,49,54
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,7,7,7
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,17,15,16
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,8,7,8
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,164,162,162
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,232,224,228
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,101,95,99
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,60,52,53
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,23,20,20
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,311,137,176
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,45,37,44
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,3,3,3
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,299,128,156
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,11,7,7
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,32,25,29
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,50,42,49
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,2,2,2
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,99,77,80
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,10,10
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,34,26,32
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,26,23,26
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,11,6,10
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,53,44,50
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,3,3
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,43,40,41
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,124,115,118
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,57,54,55
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,168,154,159
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,70,62,62
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1244,763,853
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,394,354,380
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,15,13,15
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,690,342,411
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,2,3
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,215,183,195
