"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
12.187196,12.981242,12.953628,12.655783,12.619049,12.545309,13.076366,13.065138,12.707108,12.691459,12.741585,13.134207,13.125022,12.727905,12.717913,12.898007,13.191284,13.187902,12.745816,12.739581,19,7,1
12.190895,12.981241,12.953711,12.655794,12.619088,12.544326,13.07619,13.063864,12.707297,12.691352,12.746737,13.13466,13.128322,12.726917,12.717614,12.913981,13.1843,13.189433,12.746413,12.741037,20,7,2
12.183423,12.981028,12.953306,12.657038,12.619993,12.557122,13.076743,13.066435,12.70872,12.692992,12.74578,13.138562,13.130399,12.729724,12.71951,12.919778,13.194123,13.192013,12.748036,12.743053,21,8,0
12.186921,12.981267,12.952813,12.657009,12.620004,12.549785,13.077925,13.065481,12.708192,12.692995,12.752316,13.135205,13.131964,12.728839,12.720224,12.911165,13.192077,13.189973,12.747723,12.7419,22,8,1
12.188519,12.981207,12.953447,12.657131,12.620004,12.55483,13.078278,13.064254,12.708588,12.69311,12.737128,13.133592,13.127746,12.729526,12.720492,12.906924,13.191565,13.193048,12.748532,12.742633,23,8,2
12.130397,12.94374,12.912501,12.628796,12.587167,12.528284,13.048255,13.033902,12.68508,12.667836,12.729735,13.110027,13.105992,12.708128,12.69723,12.915439,13.171952,13.169481,12.725853,12.723065,24,9,0
12.12955,12.943845,12.912157,12.628736,12.587142,12.53371,13.04854,13.033788,12.684976,12.6675,12.7293,13.108539,13.100471,12.70791,12.697088,12.905231,13.169843,13.169872,12.728191,12.722172,25,9,1
12.131404,12.943624,12.912511,12.628818,12.587172,12.520371,13.046867,13.035096,12.685194,12.66746,12.732074,13.111044,13.105245,12.707276,12.696637,12.908138,13.171624,13.16839,12.727269,12.721447,26,9,2
12.135219,12.948653,12.9162,12.633231,12.590782,12.519859,13.050036,13.039019,12.690188,12.672477,12.730062,13.11552,13.108119,12.712642,12.702349,12.898301,13.177788,13.172179,12.731933,12.726465,27,10,0
12.135777,12.948174,12.916043,12.633183,12.590863,12.518234,13.051224,13.038586,12.6899,12.672603,12.738413,13.112218,13.106682,12.712896,12.702745,12.922028,13.179364,13.174578,12.732711,12.726525,28,10,1
12.134978,12.948009,12.916309,12.63323,12.590724,12.52332,13.050275,13.038883,12.690001,12.672528,12.742882,13.11311,13.106291,12.713077,12.702569,12.902575,13.176467,13.175427,12.732945,12.726851,29,10,2
12.235661,13.019661,12.992885,12.692659,12.656982,12.589293,13.114512,13.101297,12.742739,12.727237,12.779251,13.168474,13.161975,12.762678,12.753937,12.933072,13.22315,13.226276,12.780496,12.775837,30,11,0
12.235008,13.019577,12.992685,12.692698,12.656959,12.600197,13.113918,13.102366,12.742575,12.727314,12.763643,13.169121,13.160972,12.762752,12.753713,12.93357,13.227201,13.220302,12.780571,12.774953,31,11,1
12.234949,13.019291,12.992822,12.692667,12.657005,12.58682,13.114191,13.100104,12.742883,12.727509,12.778116,13.169829,13.164765,12.763011,12.753965,12.947865,13.222742,13.219961,12.780716,12.775569,32,11,2
12.2553,13.034245,13.008825,12.702306,12.667773,12.583592,13.120067,13.110654,12.750457,12.735013,12.764174,13.170552,13.16899,12.769058,12.759664,12.915841,13.22177,13.222655,12.785873,12.780901,33,12,0
12.255021,13.034414,13.008685,12.702136,12.667708,12.585085,13.121734,13.109308,12.74989,12.734991,12.763416,13.172123,13.166245,12.768991,12.75948,12.917609,13.227558,13.221368,12.78563,12.78098,34,12,1
12.252753,13.03432,13.008599,12.702233,12.667809,12.57928,13.121507,13.109439,12.750251,12.735304,12.764403,13.1703,13.166257,12.769087,12.760371,12.923909,13.223429,13.22001,12.786493,12.781343,35,12,2
12.223688,13.008704,12.9819,12.676874,12.641076,12.55267,13.095142,13.08426,12.725689,12.710444,12.736836,13.144906,13.141481,12.744866,12.735225,12.891054,13.200745,13.201118,12.762455,12.757047,36,13,0
12.224461,13.008691,12.982144,12.676812,12.641077,12.559667,13.095753,13.079305,12.726164,12.710424,12.726718,13.147886,13.143185,12.745033,12.735567,12.885981,13.199967,13.197839,12.762094,12.757798,37,13,1
12.225987,13.008575,12.98174,12.67685,12.641128,12.554885,13.09441,13.083071,12.726011,12.71029,12.727745,13.147524,13.141781,12.745365,12.735669,12.884829,13.196888,13.201271,12.762007,12.757193,38,13,2
12.160073,12.951482,12.922566,12.622711,12.584372,12.492281,13.041875,13.030286,12.674795,12.65809,12.675519,13.098812,13.092737,12.695067,12.684972,12.845032,13.15097,13.146364,12.712722,12.708138,39,14,0
12.156093,12.951385,12.922989,12.622577,12.58429,12.497861,13.04231,13.029314,12.674786,12.657952,12.676539,13.09943,13.0898,12.694649,12.684897,12.859085,13.153756,13.149642,12.713444,12.70834,40,14,1
12.159486,12.951455,12.922595,12.622625,12.58431,12.497272,13.040515,13.028737,12.674888,12.657518,12.678171,13.098837,13.089433,12.694995,12.685246,12.857173,13.152399,13.144318,12.713602,12.707477,41,14,2
12.04246,12.851559,12.819204,12.529753,12.487231,12.400972,12.949748,12.938584,12.587156,12.56816,12.608431,13.013562,13.006699,12.609365,12.597314,12.774384,13.069535,13.068673,12.628736,12.623085,42,15,0
12.042821,12.851373,12.819081,12.529702,12.487192,12.41155,12.951253,12.938087,12.586855,12.568595,12.616843,13.011489,13.005341,12.608939,12.59917,12.792605,13.073383,13.066439,12.629306,12.623822,43,15,1
12.041462,12.851569,12.819507,12.529669,12.487253,12.423449,12.951149,12.936323,12.58707,12.568439,12.60886,13.010534,13.005695,12.609434,12.598568,12.785373,13.072053,13.068145,12.629383,12.624175,44,15,2
12.067201,12.882071,12.849225,12.562997,12.520141,12.417074,12.98041,12.964931,12.620253,12.601626,12.633207,13.039414,13.032177,12.642362,12.631353,12.810714,13.098415,13.096562,12.661737,12.65596,45,16,0
12.067541,12.881841,12.848897,12.562963,12.520132,12.435728,12.980739,12.966811,12.620015,12.601262,12.637175,13.040932,13.034137,12.64152,12.631144,12.818835,13.101543,13.097579,12.661171,12.655765,46,16,1
12.068752,12.881771,12.849658,12.563009,12.520234,12.428546,12.97968,12.963697,12.620062,12.601614,12.6298,13.041309,13.033268,12.642337,12.631042,12.820029,13.100398,13.09465,12.660559,12.655819,47,16,2
11.952613,12.796286,12.757646,12.489552,12.439468,12.370153,12.905646,12.891233,12.55479,12.533973,12.59462,12.971523,12.965672,12.580114,12.566903,12.766864,13.038004,13.027802,12.601832,12.595551,48,17,0
11.955914,12.796284,12.757195,12.489611,12.439526,12.361152,12.90401,12.890591,12.55494,12.533659,12.579183,12.976356,12.96375,12.579578,12.566804,12.779715,13.040632,13.03321,12.602328,12.596191,49,17,1
11.95334,12.796018,12.757716,12.48963,12.439418,12.357795,12.905788,12.892869,12.555277,12.533151,12.586708,12.973774,12.963263,12.579998,12.567167,12.766211,13.039481,13.030002,12.601539,12.595843,50,17,2
12.02209,12.852577,12.816534,12.544308,12.496873,12.421697,12.961722,12.947076,12.606784,12.586967,12.646743,13.027514,13.021339,12.630982,12.618972,12.837989,13.085703,13.086601,12.652923,12.646544,51,18,0
12.022015,12.852812,12.816514,12.544237,12.496946,12.429029,12.961238,12.943995,12.606948,12.58688,12.631906,13.030545,13.021399,12.631442,12.618505,12.837471,13.092461,13.087406,12.652213,12.646288,52,18,1
12.021414,12.852739,12.81661,12.544282,12.496942,12.433867,12.961227,12.948327,12.607172,12.586948,12.647805,13.029215,13.022429,12.630695,12.619766,12.840322,13.093592,13.087536,12.651896,12.646701,53,18,2
11.930441,12.782672,12.742352,12.482219,12.429885,12.38518,12.902323,12.888161,12.550719,12.528641,12.602685,12.978332,12.96947,12.577023,12.563034,12.803714,13.049009,13.041888,12.600777,12.594131,54,19,0
11.931983,12.783019,12.742611,12.482224,12.429921,12.378369,12.902617,12.887516,12.54999,12.528468,12.601919,12.980927,12.969471,12.577232,12.563843,12.807528,13.047933,13.044468,12.600411,12.593452,55,19,1
11.932894,12.782992,12.742354,12.48227,12.429815,12.380229,12.904926,12.886695,12.550099,12.528988,12.616058,12.976733,12.968977,12.577295,12.564392,12.81673,13.04719,13.039713,12.599448,12.593609,56,19,2
12.055377,12.875878,12.841228,12.566053,12.52085,12.466216,12.986702,12.972103,12.626927,12.607171,12.676018,13.054389,13.045563,12.650911,12.639759,12.869993,13.120227,13.118457,12.672659,12.665989,57,20,0
12.049004,12.875823,12.841644,12.566018,12.520736,12.471201,12.987973,12.974358,12.626025,12.608002,12.692354,13.057458,13.046186,12.650222,12.640563,12.864489,13.118681,13.112363,12.672613,12.666101,58,20,1
12.055621,12.87554,12.841633,12.565935,12.520869,12.471912,12.987001,12.972391,12.626611,12.607751,12.696166,13.054102,13.047368,12.650621,12.640162,12.875825,13.122244,13.114804,12.671486,12.666184,59,20,2
12.166665,12.966102,12.937239,12.645185,12.606043,12.536656,13.065272,13.053424,12.699235,12.682059,12.726697,13.121141,13.11872,12.720154,12.710383,12.893395,13.178591,13.175531,12.738845,12.734102,60,21,0
12.168562,12.966219,12.937126,12.645263,12.606057,12.536517,13.061978,13.051759,12.69937,12.682445,12.744843,13.125631,13.118961,12.719922,12.709641,12.88538,13.182237,13.174732,12.737367,12.73381,61,21,1
12.169687,12.966596,12.936736,12.64518,12.606055,12.546993,13.064369,13.053348,12.69954,12.682309,12.726877,13.123536,13.117378,12.720091,12.709851,12.896684,13.180278,13.174803,12.738244,12.734027,62,21,2
11.958131,12.781515,12.746878,12.464419,12.418726,12.336321,12.884682,12.871229,12.524755,12.505349,12.53974,12.946453,12.939148,12.548927,12.537006,12.731815,13.010952,13.004239,12.569013,12.564093,63,22,0
11.959411,12.781513,12.746807,12.464443,12.418834,12.341067,12.884975,12.87155,12.524932,12.505286,12.552092,12.946984,12.939639,12.547569,12.537126,12.723561,13.01262,12.99823,12.569952,12.564345,64,22,1
11.958784,12.781642,12.747319,12.46443,12.418771,12.328781,12.885973,12.869371,12.52487,12.505193,12.561351,12.947887,12.942266,12.548272,12.536623,12.723031,13.006394,13.00694,12.569635,12.563008,65,22,2
11.703179,12.575114,12.532019,12.274209,12.21858,12.135887,12.694424,12.675551,12.34575,12.322105,12.391135,12.764017,12.760075,12.373008,12.358927,12.589235,12.841884,12.832937,12.397307,12.39064,66,23,0
11.703384,12.575072,12.532505,12.274315,12.21862,12.149495,12.695101,12.675574,12.345275,12.32162,12.385945,12.766818,12.757646,12.373458,12.359076,12.594277,12.842092,12.835635,12.39711,12.389759,67,23,1
11.704782,12.575262,12.532681,12.274261,12.218625,12.138218,12.692814,12.676733,12.345618,12.321183,12.39427,12.764779,12.760113,12.372273,12.359907,12.585133,12.843213,12.831948,12.397936,12.389929,68,23,2
12.037986,12.846722,12.815408,12.52392,12.482569,12.406644,12.944333,12.930427,12.579628,12.561429,12.600161,13.001958,12.996301,12.601535,12.590693,12.774406,13.063332,13.058696,12.620184,12.616226,69,24,0
12.039105,12.846653,12.815508,12.523829,12.48263,12.407983,12.944373,12.928827,12.579788,12.561601,12.599986,13.004459,12.997049,12.601566,12.590923,12.774825,13.060822,13.059212,12.62042,12.614931,70,24,1
12.033351,12.846748,12.815775,12.52393,12.482533,12.404085,12.942924,12.931921,12.579679,12.561612,12.60498,13.003325,12.995325,12.601726,12.590331,12.76481,13.062529,13.059984,12.6213,12.615393,71,24,2
12.031043,12.844078,12.811872,12.523512,12.480937,12.39821,12.944719,12.929325,12.580192,12.562262,12.60695,13.004948,12.996023,12.602848,12.592686,12.788949,13.059136,13.062413,12.62288,12.617141,72,25,0
12.029727,12.844617,12.811967,12.523553,12.48092,12.402596,12.943765,12.931786,12.580408,12.562164,12.603706,13.003068,12.999175,12.60297,12.592186,12.752814,13.060074,13.065554,12.621597,12.617162,73,25,1
12.029406,12.844156,12.81237,12.523549,12.480987,12.396333,12.942957,12.928262,12.58034,12.562289,12.611543,13.006608,12.997198,12.602912,12.591052,12.784216,13.067726,13.061034,12.621454,12.61721,74,25,2
12.137178,12.931635,12.902993,12.604592,12.566752,12.479002,13.02554,13.013716,12.656454,12.640059,12.691562,13.08273,13.074081,12.677145,12.667626,12.849565,13.135564,13.124426,12.695244,12.690104,75,26,0
12.138565,12.931417,12.903152,12.604632,12.566706,12.48175,13.024192,13.013133,12.656282,12.640551,12.675009,13.081993,13.071156,12.677264,12.667621,12.841397,13.139776,13.126957,12.695936,12.689922,76,26,1
12.137708,12.931331,12.903328,12.604609,12.56669,12.484882,13.024219,13.01049,12.656475,12.639911,12.685098,13.078829,13.071776,12.677301,12.667329,12.848924,13.137301,13.135366,12.695606,12.690873,77,26,2
12.059049,12.868823,12.837615,12.547433,12.505855,12.414195,12.966911,12.953686,12.603613,12.585863,12.627906,13.024497,13.017092,12.624717,12.615133,12.794679,13.087288,13.08349,12.646084,12.639755,78,27,0
12.056925,12.868557,12.837379,12.54747,12.505856,12.419757,12.966969,12.954372,12.603652,12.5854,12.632839,13.028178,13.020901,12.624859,12.614427,12.804548,13.085824,13.080253,12.645162,12.639305,79,27,1
12.055928,12.868577,12.83734,12.54749,12.505841,12.423009,12.967202,12.954123,12.603169,12.585344,12.62814,13.024385,13.020516,12.624933,12.615152,12.806762,13.085987,13.081522,12.644803,12.638904,80,27,2
12.08838,12.897075,12.866803,12.576929,12.536538,12.445313,12.994605,12.983073,12.63192,12.614284,12.669169,13.054399,13.049797,12.653612,12.643138,12.833185,13.115016,13.114442,12.672641,12.667214,81,28,0
12.089314,12.897545,12.867053,12.576929,12.536507,12.469889,12.996545,12.984249,12.632219,12.614144,12.670037,13.056334,13.046443,12.65273,12.643729,12.84419,13.113626,13.115522,12.672272,12.66739,82,28,1
12.088859,12.897547,12.867188,12.576824,12.536511,12.461774,12.996741,12.983778,12.631529,12.614652,12.653809,13.056272,13.048142,12.654016,12.643229,12.837356,13.110328,13.112556,12.673281,12.667475,83,28,2
12.160816,12.956636,12.928386,12.632482,12.59481,12.522053,13.052567,13.040124,12.684686,12.66853,12.719544,13.108777,13.102626,12.705562,12.695592,12.883157,13.165697,13.163126,12.723949,12.719131,84,29,0
12.161879,12.956869,12.928281,12.632547,12.594852,12.517745,13.051796,13.040195,12.684514,12.668393,12.714099,13.112309,13.102989,12.705501,12.695498,12.880763,13.170072,13.163497,12.724155,12.717885,85,29,1
12.161026,12.956993,12.928651,12.632479,12.594826,12.527407,13.051389,13.039529,12.684546,12.668445,12.716208,13.107985,13.105406,12.705595,12.695982,12.875387,13.15888,13.163667,12.722861,12.718948,86,29,2
12.108554,12.924495,12.89257,12.608018,12.566118,12.495318,13.025584,13.015342,12.664145,12.646832,12.708148,13.089396,13.084579,12.687083,12.676105,12.884728,13.153313,13.14348,12.706592,12.701411,87,30,0
12.111128,12.924305,12.892795,12.607968,12.566163,12.493262,13.026694,13.014331,12.664646,12.646459,12.708967,13.092361,13.084152,12.687043,12.676262,12.882349,13.154458,13.149731,12.7079,12.701254,88,30,1
12.106654,12.924482,12.892743,12.607925,12.56609,12.49893,13.027363,13.013256,12.664131,12.64689,12.714226,13.089518,13.084359,12.68753,12.676599,12.86941,13.15113,13.141413,12.707289,12.701943,89,30,2
12.055592,12.877758,12.844239,12.564926,12.521201,12.45708,12.981709,12.967828,12.623328,12.605103,12.648221,13.046645,13.039552,12.646909,12.635302,12.847786,13.108146,13.109047,12.666601,12.661097,90,31,0
12.055343,12.877872,12.844431,12.564973,12.521267,12.450968,12.980959,12.970536,12.623551,12.60527,12.659614,13.045815,13.040242,12.646496,12.636318,12.836479,13.109961,13.105939,12.667824,12.660804,91,31,1
12.055033,12.877342,12.844589,12.565016,12.521214,12.454713,12.981707,12.969635,12.623428,12.604905,12.668284,13.048552,13.04202,12.646164,12.635653,12.84387,13.108539,13.106557,12.6666,12.661454,92,31,2
11.994183,12.830702,12.795944,12.520986,12.475256,12.409509,12.939034,12.922192,12.58119,12.562293,12.621997,13.005917,12.995518,12.605305,12.594305,12.804754,13.070031,13.063089,12.626271,12.620877,93,32,0
11.995314,12.830474,12.795756,12.521029,12.475327,12.40446,12.936522,12.923048,12.581279,12.562285,12.626417,13.002439,12.992825,12.605882,12.59369,12.811726,13.066625,13.06519,12.626623,12.620869,94,32,1
11.998916,12.830813,12.796083,12.521007,12.47531,12.396166,12.939273,12.922201,12.581593,12.562151,12.617259,13.004821,12.996852,12.604912,12.59368,12.801695,13.064948,13.066118,12.626141,12.620062,95,32,2
11.844564,12.707601,12.667213,12.406844,12.354363,12.275645,12.820939,12.807073,12.473661,12.451946,12.511335,12.893365,12.886896,12.500662,12.487691,12.709143,12.965049,12.956744,12.523722,12.516661,96,33,0
11.84369,12.707206,12.66671,12.406857,12.354406,12.270198,12.820833,12.805156,12.474034,12.451955,12.500122,12.890314,12.883869,12.49971,12.487512,12.719611,12.964533,12.959826,12.524075,12.517923,97,33,1
11.843099,12.707432,12.666569,12.406865,12.354363,12.270621,12.820961,12.806666,12.473804,12.451783,12.506909,12.892181,12.887714,12.49958,12.487057,12.706998,12.96255,12.96102,12.523582,12.516143,98,33,2
11.721696,12.609011,12.563233,12.312752,12.25361,12.156393,12.726905,12.708411,12.386126,12.36132,12.42026,12.801571,12.790997,12.414631,12.39971,12.612541,12.877364,12.876269,12.438916,12.431444,99,34,0
11.719729,12.609068,12.56321,12.312777,12.253639,12.171379,12.726056,12.708574,12.386011,12.361634,12.427951,12.800441,12.794333,12.414186,12.399929,12.622108,12.881858,12.873573,12.44051,12.431819,100,34,1
11.719617,12.609029,12.563416,12.312733,12.253631,12.154693,12.726243,12.709171,12.38646,12.361676,12.414019,12.80361,12.795505,12.414947,12.399211,12.635368,12.880514,12.871915,12.43943,12.431462,101,34,2
11.925781,12.764464,12.728684,12.453346,12.406707,12.325929,12.869813,12.857412,12.514732,12.495017,12.556634,12.935239,12.932384,12.539182,12.527189,12.728273,13.005806,12.996079,12.559839,12.554523,102,35,0
11.925043,12.764325,12.728728,12.453383,12.406683,12.334544,12.871341,12.85719,12.514594,12.494976,12.555999,12.938266,12.930339,12.539245,12.5272,12.73494,13.004891,12.996105,12.560163,12.553823,103,35,1
11.927077,12.764245,12.728845,12.453293,12.406724,12.323081,12.871851,12.856491,12.514799,12.49489,12.558832,12.933071,12.929882,12.538798,12.527349,12.727446,13.00125,12.9965,12.560646,12.553315,104,35,2
11.951677,12.776557,12.742619,12.459894,12.414933,12.330472,12.877451,12.860016,12.519027,12.500069,12.539726,12.939649,12.932429,12.542303,12.530536,12.719561,13.005491,12.999202,12.563191,12.556754,105,36,0
11.949117,12.776855,12.742764,12.45992,12.414971,12.325733,12.877201,12.863272,12.519093,12.499812,12.538887,12.940183,12.930539,12.542471,12.531125,12.720831,13.007117,12.998411,12.563494,12.557347,106,36,1
11.951099,12.77654,12.742602,12.459929,12.415018,12.331689,12.877619,12.860742,12.519135,12.500255,12.55005,12.937932,12.931898,12.542689,12.53084,12.73543,13.004404,12.997212,12.56333,12.556528,107,36,2
11.880593,12.716249,12.679659,12.402536,12.35447,12.270706,12.819869,12.807149,12.465432,12.444877,12.487131,12.885511,12.877592,12.490056,12.477539,12.678565,12.951594,12.950412,12.511441,12.505306,108,37,0
11.875419,12.716268,12.67973,12.402645,12.354496,12.274398,12.820296,12.808608,12.465317,12.44488,12.486624,12.886343,12.88262,12.489857,12.477247,12.685116,12.956655,12.949341,12.51091,12.505137,109,37,1
11.875507,12.716052,12.67994,12.402545,12.354458,12.269414,12.821417,12.804909,12.465303,12.445136,12.476295,12.891986,12.881907,12.490187,12.477568,12.690522,12.955195,12.9488,12.511683,12.50581,110,37,2
11.681668,12.55988,12.514702,12.260813,12.202095,12.106504,12.676591,12.65811,12.33431,12.309019,12.356934,12.751349,12.740209,12.362356,12.347753,12.567999,12.825359,12.821642,12.386745,12.380494,111,38,0
11.684531,12.560182,12.51487,12.260853,12.202105,12.104305,12.675005,12.656984,12.334003,12.30943,12.353544,12.751465,12.740754,12.361916,12.346709,12.572263,12.826479,12.818318,12.386147,12.379847,112,38,1
11.683809,12.56024,12.514786,12.260741,12.202131,12.105368,12.675006,12.656595,12.334448,12.309636,12.357373,12.752139,12.739699,12.36163,12.347713,12.573752,12.828939,12.819583,12.387755,12.379232,113,38,2
11.675652,12.562658,12.517386,12.265616,12.206654,12.116117,12.680192,12.66431,12.339456,12.315013,12.369373,12.756547,12.747617,12.367657,12.352974,12.587949,12.833761,12.826581,12.392661,12.385915,114,39,0
11.673786,12.562981,12.517417,12.265534,12.206684,12.109594,12.683228,12.662043,12.339254,12.314223,12.37309,12.758456,12.747102,12.366739,12.353691,12.581927,12.833067,12.831254,12.393861,12.384972,115,39,1
11.674595,12.56304,12.517267,12.265588,12.206595,12.117967,12.683026,12.664311,12.33907,12.314893,12.368217,12.761364,12.747524,12.366902,12.353506,12.576938,12.833789,12.8289,12.393236,12.384762,116,39,2
11.476014,12.41512,12.357425,12.131683,12.057611,11.972208,12.550584,12.528237,12.219865,12.189285,12.257982,12.636976,12.623447,12.252745,12.234762,12.485556,12.724578,12.715829,12.283034,12.274229,117,40,0
11.474094,12.415236,12.357559,12.131672,12.05759,11.969085,12.550503,12.527284,12.219725,12.189449,12.251344,12.641669,12.623707,12.253196,12.234083,12.489006,12.721575,12.711186,12.283156,12.27321,118,40,1
11.473759,12.415278,12.357164,12.131633,12.057612,11.967484,12.550986,12.528674,12.219566,12.189721,12.253062,12.637711,12.623625,12.252758,12.235489,12.492043,12.727117,12.72081,12.283434,12.274468,119,40,2
11.529336,12.445415,12.390817,12.1546,12.084338,12.001755,12.573174,12.55205,12.23931,12.210239,12.261911,12.653526,12.643775,12.27037,12.253286,12.487211,12.738734,12.732094,12.298845,12.289904,120,41,0
11.530258,12.445289,12.391037,12.15463,12.08438,11.994613,12.571852,12.550438,12.239108,12.210146,12.245808,12.656058,12.643018,12.270805,12.254228,12.495103,12.735404,12.724441,12.299175,12.290407,121,41,1
11.529973,12.445234,12.390459,12.154604,12.084306,11.983379,12.57373,12.552896,12.239112,12.209524,12.262044,12.655936,12.645138,12.270369,12.253537,12.478789,12.73487,12.732413,12.299117,12.290766,122,41,2
8.362395,10.382712,10.16784,10.130114,9.871497,9.513742,10.818288,10.732162,10.603325,10.5035,10.168836,10.98642,10.939554,10.731901,10.674721,10.750904,11.163059,11.146155,10.831344,10.802131,123,42,0
8.362892,10.382712,10.167896,10.130113,9.871509,9.501844,10.818848,10.732648,10.603225,10.503327,10.16693,10.986419,10.940827,10.731746,10.674798,10.734181,11.165322,11.144745,10.830724,10.80337,124,42,1
