"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
5,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,11,10,11
5,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,50,29,40
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,3,3
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,50,20,27
6,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1834,589,1272
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,59,21,36
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,13,5,8
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,367,107,212
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,175,60,125
6,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,833,677,712
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,144,110,128
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,153,123,142
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,173,114,115
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,121,86,88
6,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,335,289,309
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,154,125,133
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,300,234,255
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,14,26
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,47,22,45
6,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,122,112,116
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,56,52,54
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,133,128,130
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,9,6,6
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,27,27,27
7,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3404,861,1421
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,40,29,37
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,20,14,14
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,645,127,211
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,242,50,96
7,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1276,830,956
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,166,108,137
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,158,107,133
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,203,93,105
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,119,70,74
7,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,346,275,293
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,86,69,79
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,115,99,106
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,24,19,20
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,60,41,55
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,152,134,140
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,21,19,19
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,190,166,173
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,9,5,5
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,33,20,24
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6404,1188,1791
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,110,49,89
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,82,31,67
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1248,150,263
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,486,83,132
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1384,711,999
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,510,240,388
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,426,211,319
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,256,83,114
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,75,28,39
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,339,228,261
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,159,86,114
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,356,197,259
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,36,15,21
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,27,17,21
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,191,132,145
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,47,38,41
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,258,173,209
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,19,10,10
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,25,15,15
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,5415,1589,2687
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,235,120,171
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,148,79,114
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1159,219,412
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,511,142,263
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1832,1165,1450
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,557,309,442
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,449,249,363
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,378,163,191
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,163,99,110
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,498,396,434
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,176,127,152
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,337,245,274
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,93,44,62
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,110,73,94
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,207,176,181
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,64,54,57
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,395,338,348
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,15,11,12
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,57,39,44
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2082,709,989
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,173,107,123
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,70,40,60
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,703,141,216
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,288,78,116
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,675,419,537
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,212,142,187
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,193,147,183
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,165,68,88
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,121,81,93
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,273,213,255
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,94,65,87
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,260,171,241
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,40,28,32
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,59,45,52
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,122,103,107
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,98,83,91
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,563,507,525
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,8,9
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,30,22,25
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2386,772,1109
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,137,64,113
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,79,34,65
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,682,144,211
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,327,91,133
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1082,771,932
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,316,198,260
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,295,190,248
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,216,156,161
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,133,106,109
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,595,486,534
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,581,338,474
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,656,419,527
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,45,30,37
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,91,69,75
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,369,287,322
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,143,101,118
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,958,537,733
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,18,14,14
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,94,71,77
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,786,454,544
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,33,25,28
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,34,24,30
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,161,74,88
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,83,41,50
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,216,172,196
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,31,25,29
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,38,30,34
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,28,16,19
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,20,18,18
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,106,101,103
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,48,42,45
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,69,62,68
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,7,5,6
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,21,20,20
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,115,113,113
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,52,49,51
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,225,217,218
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,6,5,5
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,22,19,19
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,8,3,5
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,3,1,2
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,3,0,0
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,3,3,3
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,1,1,1
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,3,3,3
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1,1,1
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,9,9,9
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,263,109,155
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,8,7,8
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,95,25,38
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,56,19,31
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,71,42,53
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,7,8
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,6,8
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,46,26,32
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,44,26,35
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,52,44,48
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,23,17,23
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,38,27,38
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,9,12
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,28,23,26
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,50,46,48
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,23,22,22
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,106,100,102
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,16,11,13
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,149,118,127
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,70,28,39
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,9,3,6
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,3,1,2
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,32,9,17
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,4,8
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,41,38,39
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,12,12,12
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,26,22,23
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,22,22,22
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,21,21,21
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,8,8,8
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,16,16,16
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,17,16,17
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,42,42,42
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,21,21,21
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,6,6,6
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,52,33,42
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,15,14,14
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,76,76,76
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1270,441,629
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,56,42,47
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,45,26,34
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,535,133,197
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,275,104,137
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,751,481,564
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,93,62,79
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,106,78,98
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,304,138,157
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,221,131,160
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,514,430,457
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,131,118,124
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,203,180,192
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,157,127,131
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,300,224,236
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,677,609,642
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,295,280,284
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1476,1403,1427
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,138,83,93
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,765,541,604
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1449,352,705
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,99,41,63
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,15,8,14
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,712,164,279
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,382,87,170
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,769,528,567
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,226,164,187
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,265,196,228
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,504,258,287
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,382,232,264
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,670,562,584
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,436,317,377
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,677,586,636
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,383,263,295
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,545,425,461
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,886,761,793
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,408,382,395
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,2105,1933,2021
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,298,221,222
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1359,1080,1106
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1799,1088,1402
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,201,132,193
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,119,74,114
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,534,269,338
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,319,181,225
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,632,541,614
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,306,235,289
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,289,241,277
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,151,133,139
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,138,125,132
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,449,399,419
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,289,232,259
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,533,454,489
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,100,93,96
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,150,149,149
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,505,492,496
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,298,273,285
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1557,1449,1497
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,39,37,37
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,351,338,341
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1531,837,1127
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,285,255,280
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,167,151,163
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,939,488,636
