"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
11.903584,11.077643,11.07239,10.723592,10.74411,12.594989,11.769805,11.769945,11.438878,11.450669,12.545703,11.866874,11.848577,11.560475,11.576218,12.883799,12.163424,12.154092,11.874863,11.884086,15,6,0
12.261154,11.144572,11.173922,10.820832,10.832351,12.921531,11.833328,11.889401,11.493355,11.511633,12.99417,11.94652,11.922031,11.637072,11.623527,13.27458,12.280481,12.241201,11.935925,11.920477,16,6,1
12.079309,11.139353,11.1251,10.770198,10.772513,12.812353,11.840814,11.779853,11.500217,11.44392,12.836068,11.905574,11.914299,11.582657,11.596567,13.176436,12.182877,12.207865,11.9125,11.900476,17,6,2
11.848364,11.060325,11.087963,10.729374,10.736814,12.532,11.782552,11.777593,11.417076,11.44489,12.545796,11.852973,11.841145,11.554329,11.551151,12.86307,12.153518,12.148653,11.903807,11.872039,18,7,0
12.261545,11.159583,11.202893,10.807494,10.795657,12.952133,11.863687,11.896244,11.528091,11.50012,12.999479,11.958311,11.989211,11.641467,11.600977,13.279853,12.231777,12.285606,11.951591,11.927475,19,7,1
12.171243,11.09704,11.139632,10.799597,10.798889,12.826287,11.816473,11.829701,11.48758,11.4718,12.898143,11.885353,11.925728,11.601925,11.579658,13.122206,12.247642,12.193131,11.924209,11.904318,20,7,2
11.880432,11.016634,11.080224,10.726317,10.713951,12.531778,11.745365,11.769524,11.476922,11.453289,12.525352,11.847931,11.81667,11.5822,11.593245,12.813259,12.171416,12.155122,11.892469,11.865513,21,8,0
12.332984,11.272978,11.177525,10.854735,10.825747,12.964159,11.842859,11.878709,11.502604,11.508713,13.021728,11.977588,11.942607,11.636925,11.642488,13.314616,12.263186,12.242701,11.947553,11.963641,22,8,1
12.198983,11.161996,11.153971,10.789268,10.786179,12.812871,11.819245,11.839465,11.479375,11.481781,12.917192,11.905478,11.942472,11.600494,11.605106,13.148213,12.210105,12.204782,11.912049,11.910468,23,8,2
11.84784,11.037351,11.069976,10.713775,10.753282,12.449055,11.698799,11.687554,11.405888,11.432817,12.467345,11.790604,11.796388,11.58112,11.558874,12.736625,12.101569,12.07446,11.831575,11.877966,24,9,0
12.291196,11.162071,11.192089,10.82598,10.827683,12.943704,11.842764,11.846485,11.465071,11.482765,13.018753,11.928519,11.962574,11.595134,11.635498,13.308271,12.238292,12.218847,11.923452,11.923747,25,9,1
12.101933,11.147141,11.114004,10.816693,10.77951,12.773623,11.766872,11.735699,11.454657,11.49034,12.888288,11.855174,11.871785,11.603881,11.594711,13.153152,12.173851,12.163298,11.914177,11.892339,26,9,2
11.689075,10.955505,10.973082,10.706459,10.687684,12.377498,11.672097,11.642377,11.363043,11.380801,12.470617,11.788951,11.745674,11.556748,11.527585,12.72893,12.08625,12.077862,11.861608,11.858845,27,10,0
12.180793,11.117645,11.107152,10.75901,10.80908,12.823285,11.79563,11.808194,11.421711,11.450589,12.958499,11.921041,11.915385,11.611782,11.634547,13.231138,12.230797,12.197368,11.889748,11.897374,28,10,1
12.06469,11.095794,11.07295,10.742959,10.746063,12.727013,11.712881,11.733774,11.455394,11.4336,12.772058,11.87353,11.859186,11.526232,11.577282,13.114397,12.164168,12.160557,11.878057,11.883541,29,10,2
11.860293,11.070853,11.065828,10.721554,10.742882,12.533951,11.780219,11.802702,11.445883,11.430173,12.546432,11.847615,11.849895,11.590597,11.579052,12.879502,12.130286,12.149408,11.889374,11.886292,30,11,0
12.273325,11.207867,11.177684,10.84537,10.822649,12.915268,11.880399,11.880741,11.500751,11.513391,13.02565,11.957521,11.954482,11.634271,11.619292,13.303229,12.272571,12.237295,11.963056,11.980124,31,11,1
12.173776,11.088213,11.160365,10.807737,10.821527,12.781289,11.792017,11.814494,11.492147,11.47334,12.871192,11.919151,11.899175,11.609712,11.58092,13.172143,12.200493,12.222502,11.939939,11.922719,32,11,2
11.979736,11.169661,11.2215,10.872145,10.873765,12.720194,11.914664,11.934107,11.553259,11.553788,12.684618,11.98077,11.969306,11.629465,11.643641,12.990952,12.262328,12.293157,11.978393,11.953564,33,12,0
12.380146,11.297553,11.259879,10.897885,10.924559,13.060602,12.010961,11.97774,11.616633,11.597235,13.108093,12.072262,12.065548,11.707411,11.712255,13.427024,12.384036,12.361557,12.052791,12.043466,34,12,1
12.313707,11.22088,11.296166,10.89302,10.879855,12.976985,11.917121,11.942226,11.586794,11.57757,12.959205,11.978099,12.02076,11.66629,11.676531,13.321189,12.365449,12.327258,12.00903,12.018508,35,12,2
12.089336,11.162703,11.127876,10.869504,10.897519,12.758827,11.916486,11.937294,11.584605,11.568447,12.735142,11.943983,11.96314,11.665059,11.647335,13.054641,12.302939,12.272706,11.974159,12.012589,36,13,0
12.441739,11.33068,11.354301,10.911235,10.958811,13.096382,12.038523,12.012691,11.646611,11.631083,13.131386,12.058641,12.097393,11.727936,11.731616,13.436625,12.410884,12.407881,12.051154,12.043839,37,13,1
12.307724,11.28662,11.228951,10.900595,10.928462,12.968653,11.960919,11.95803,11.594829,11.619194,13.008045,12.034119,12.043105,11.725003,11.708553,13.3509,12.348402,12.341111,12.048935,12.042881,38,13,2
11.980385,11.200213,11.203739,10.878475,10.832009,12.732912,11.916195,11.879444,11.542728,11.584474,12.718126,11.946627,11.927101,11.65057,11.652697,13.054379,12.302134,12.279561,12.009517,11.982958,39,14,0
12.406267,11.278352,11.324286,10.901975,10.885872,13.089543,12.014734,12.020379,11.622566,11.663076,13.141877,12.063583,12.095012,11.719749,11.724112,13.434947,12.39293,12.387981,12.063689,12.067444,40,14,1
12.299329,11.280174,11.304946,10.899857,10.862661,12.968165,11.945073,11.950435,11.579598,11.600023,12.993887,12.011444,12.0172,11.710894,11.676396,13.286494,12.346421,12.351141,12.014,12.003176,41,14,2
11.827106,11.094494,11.068525,10.797798,10.732744,12.60752,11.822018,11.772267,11.498446,11.510633,12.578921,11.87467,11.858958,11.589251,11.613314,12.958867,12.241052,12.250247,11.912028,11.925121,42,15,0
12.366064,11.204605,11.262312,10.830533,10.848531,12.998304,11.896248,11.913074,11.532896,11.569077,13.067971,11.984919,12.009328,11.683477,11.692271,13.39102,12.332145,12.362599,12.01558,12.024901,43,15,1
12.181898,11.210707,11.154927,10.817043,10.803354,12.870852,11.866127,11.911696,11.556633,11.526122,12.948441,11.935364,11.947151,11.627467,11.638518,13.2711,12.283272,12.294497,11.983089,11.954998,44,15,2
11.8583,10.998711,11.08753,10.74938,10.769668,12.514983,11.777525,11.799253,11.456881,11.451112,12.509111,11.876127,11.832023,11.597478,11.567702,12.903302,12.219243,12.203283,11.91134,11.952819,45,16,0
12.29224,11.235821,11.137315,10.822142,10.819312,12.952042,11.898272,11.910887,11.502666,11.513942,13.007401,11.955219,11.973552,11.630827,11.653804,13.341126,12.306817,12.304645,11.964241,11.998179,46,16,1
12.122242,11.173388,11.102466,10.787456,10.819586,12.85486,11.838029,11.858576,11.498071,11.456327,12.87699,11.9267,11.935015,11.623963,11.603518,13.211138,12.278486,12.245084,11.972966,11.949787,47,16,2
11.553876,10.81998,10.866467,10.572613,10.590611,12.304049,11.539775,11.566282,11.306015,11.28252,12.350755,11.710807,11.713467,11.486771,11.469413,12.66061,12.048676,12.045566,11.854521,11.850697,48,17,0
12.018621,10.981813,11.014913,10.643066,10.653845,12.718811,11.709458,11.668523,11.382024,11.352722,12.852031,11.812434,11.854566,11.560914,11.550107,13.168242,12.195024,12.166482,11.903996,11.874475,49,17,1
11.942943,10.96664,10.949268,10.663142,10.626212,12.647508,11.6278,11.643354,11.312799,11.327408,12.736245,11.780741,11.778733,11.512483,11.520616,13.022169,12.112673,12.124305,11.860385,11.851074,50,17,2
11.551213,10.84015,10.826978,10.564428,10.580284,12.232117,11.541953,11.507239,11.271198,11.268445,12.278982,11.688312,11.714428,11.482371,11.5068,12.608828,12.032365,12.050311,11.804226,11.80598,51,18,0
12.121247,10.998672,10.992547,10.670325,10.617488,12.809046,11.717043,11.681632,11.367453,11.372866,12.905428,11.857632,11.856677,11.548395,11.551059,13.16539,12.139052,12.137067,11.869833,11.855547,52,18,1
11.940063,10.996374,10.953102,10.637961,10.660217,12.604351,11.598121,11.658614,11.348647,11.290713,12.706269,11.776383,11.758237,11.530061,11.532537,13.053667,12.110074,12.094717,11.847893,11.851513,53,18,2
11.449201,10.810764,10.766064,10.579708,10.539087,12.117698,11.460062,11.457661,11.247244,11.268124,12.248075,11.673315,11.654503,11.476605,11.457362,12.442233,11.965159,11.960011,11.761918,11.78184,54,19,0
11.910795,10.863636,10.895546,10.600595,10.624387,12.567426,11.585243,11.573476,11.289289,11.300363,12.731461,11.732773,11.762199,11.534726,11.509212,12.997209,12.057348,12.058986,11.82433,11.79849,55,19,1
11.76906,10.883533,10.846581,10.602259,10.549745,12.445298,11.508183,11.509254,11.258985,11.258267,12.565572,11.691112,11.724621,11.488214,11.451797,12.833434,12.019491,12.021228,11.806851,11.772996,56,19,2
11.614214,10.867171,10.857517,10.612499,10.632215,12.285643,11.592165,11.581922,11.329476,11.294921,12.319905,11.760487,11.734063,11.518666,11.496342,12.616103,12.019013,12.047487,11.833394,11.823194,57,20,0
12.138786,11.038421,11.092873,10.748524,10.687017,12.781365,11.683358,11.676304,11.34736,11.392038,12.885628,11.847013,11.830611,11.561406,11.577361,13.148202,12.152826,12.15522,11.861535,11.870333,58,20,1
11.955206,10.935081,10.985915,10.655283,10.696855,12.58734,11.602204,11.610685,11.353387,11.372032,12.750194,11.815996,11.809907,11.550263,11.516442,12.995688,12.095258,12.097117,11.840288,11.855188,59,20,2
11.734108,10.993031,11.02037,10.713166,10.692697,12.426784,11.699018,11.70108,11.398341,11.401825,12.480103,11.806139,11.831738,11.538096,11.539573,12.782484,12.134763,12.12891,11.859982,11.868999,60,21,0
12.219568,11.122455,11.155685,10.804919,10.764043,12.887732,11.81389,11.82127,11.448833,11.46803,13.024049,11.931726,11.944948,11.62416,11.608555,13.279713,12.25482,12.250506,11.935298,11.919529,61,21,1
12.105871,11.040657,11.066391,10.737968,10.7489,12.751642,11.772567,11.776502,11.445327,11.457549,12.836546,11.848064,11.869027,11.582153,11.583862,13.143504,12.177252,12.173452,11.90812,11.915214,62,21,2
11.875898,11.075445,11.081897,10.771799,10.759771,12.567339,11.759803,11.773582,11.477438,11.434974,12.532571,11.886406,11.86459,11.595974,11.577359,12.935097,12.192526,12.188298,11.935203,11.906186,63,22,0
12.31136,11.206977,11.235678,10.841067,10.824031,13.001862,11.930106,11.922387,11.546711,11.54717,13.066823,12.000507,11.969618,11.648122,11.644627,13.395075,12.28726,12.336904,11.974833,12.001719,64,22,1
12.198496,11.16892,11.114965,10.836903,10.793873,12.851303,11.879468,11.874665,11.485489,11.52528,12.924578,11.931415,11.950731,11.64211,11.611691,13.230565,12.275041,12.290217,11.953441,11.957816,65,22,2
11.591025,10.837198,10.876422,10.550138,10.535163,12.293092,11.533533,11.503579,11.252735,11.233899,12.346746,11.709109,11.669432,11.453989,11.435075,12.660337,12.041386,12.019603,11.773154,11.766534,66,23,0
12.14295,10.98527,10.965545,10.630682,10.68341,12.818709,11.706606,11.721382,11.34681,11.337162,12.927114,11.836652,11.847631,11.537152,11.511921,13.240036,12.200777,12.177121,11.857037,11.868038,67,23,1
11.983655,10.952236,10.90096,10.636207,10.568726,12.655203,11.649818,11.63557,11.309464,11.305294,12.757845,11.757423,11.740898,11.458547,11.492499,13.096033,12.087268,12.08999,11.806008,11.824492,68,23,2
11.806828,11.013475,11.066844,10.705984,10.766436,12.579343,11.796736,11.789596,11.464516,11.419759,12.54323,11.843791,11.854024,11.566686,11.54783,12.883008,12.17937,12.199272,11.902129,11.918459,69,24,0
12.322712,11.167727,11.198059,10.786328,10.827092,12.922292,11.886536,11.846019,11.52095,11.517983,13.041244,11.987062,11.975213,11.643173,11.62834,13.335857,12.27689,12.28684,11.962486,11.965211,70,24,1
12.097537,11.149457,11.117612,10.790816,10.765187,12.82781,11.839531,11.820291,11.454277,11.489598,12.901742,11.897223,11.877704,11.614272,11.592547,13.226205,12.259165,12.271235,11.905815,11.949149,71,24,2
11.866546,11.0639,11.050981,10.760095,10.75905,12.583252,11.756363,11.767756,11.443594,11.443074,12.570161,11.868098,11.838297,11.561652,11.5624,12.89404,12.151834,12.191606,11.884108,11.91925,72,25,0
12.288937,11.182158,11.190657,10.773443,10.855319,12.941547,11.867837,11.868757,11.504099,11.517242,12.998736,11.933577,11.94675,11.647302,11.638452,13.279607,12.263652,12.277282,11.947302,11.952333,73,25,1
12.113326,11.076798,11.133314,10.78449,10.794308,12.827356,11.848619,11.824732,11.511717,11.476598,12.836177,11.90121,11.922021,11.594602,11.619995,13.160098,12.218478,12.229729,11.905718,11.923545,74,25,2
11.906253,11.085478,11.130941,10.787461,10.777425,12.617949,11.834921,11.82006,11.457686,11.471445,12.613581,11.911827,11.886703,11.577662,11.595803,12.919765,12.188591,12.202419,11.937696,11.908035,75,26,0
12.368124,11.237605,11.243761,10.822766,10.883779,12.978982,11.909084,11.909283,11.565114,11.549655,13.059314,12.014653,11.955185,11.651955,11.636982,13.350167,12.319732,12.30652,11.977122,11.986435,76,26,1
12.211299,11.173875,11.218291,10.815417,10.841838,12.834637,11.882818,11.845233,11.532559,11.527682,12.929587,11.968426,11.939898,11.603942,11.645976,13.207454,12.25883,12.261034,11.91949,11.960367,77,26,2
11.776194,10.978733,11.029461,10.735561,10.709548,12.548714,11.751777,11.734213,11.417012,11.437014,12.518731,11.858993,11.830616,11.552496,11.541234,12.84663,12.125684,12.141363,11.853417,11.871078,78,27,0
12.238794,11.16765,11.182263,10.804666,10.775038,12.939577,11.82579,11.86302,11.507091,11.479599,12.988451,11.938828,11.953596,11.581389,11.625628,13.270368,12.247494,12.232899,11.926666,11.942646,79,27,1
12.127595,11.114171,11.1099,10.757452,10.760061,12.802849,11.797169,11.798558,11.437045,11.450192,12.873027,11.853477,11.880441,11.611597,11.566648,13.140794,12.200203,12.195934,11.921807,11.90301,80,27,2
11.825253,11.020946,11.037618,10.735465,10.733663,12.551288,11.728033,11.755991,11.439872,11.438624,12.573826,11.853511,11.828209,11.531856,11.545278,12.853327,12.140541,12.143691,11.884942,11.854664,81,28,0
12.218776,11.175013,11.176968,10.796556,10.784242,12.912827,11.861709,11.858439,11.519525,11.463839,12.991698,11.947762,11.934168,11.601079,11.611156,13.256902,12.233854,12.253456,11.936295,11.923522,82,28,1
12.117132,11.126412,11.097816,10.760017,10.769084,12.774019,11.791904,11.792171,11.449161,11.465254,12.853718,11.89807,11.879889,11.580072,11.55197,13.126608,12.163558,12.168354,11.899891,11.883798,83,28,2
11.897429,11.104938,11.08491,10.731597,10.815334,12.610757,11.768737,11.812576,11.495442,11.463266,12.622359,11.888643,11.89862,11.598934,11.532244,12.879086,12.181522,12.217068,11.894068,11.901447,84,29,0
12.272442,11.19721,11.216018,10.88772,10.853683,12.970755,11.909675,11.875122,11.516367,11.543117,13.007647,11.963951,11.955956,11.640641,11.619505,13.275664,12.278432,12.264973,11.953437,11.934445,85,29,1
12.153737,11.17936,11.155185,10.833308,10.798395,12.819026,11.833034,11.876109,11.515285,11.469359,12.873032,11.913737,11.942704,11.610558,11.619796,13.166386,12.214396,12.222997,11.945705,11.938204,86,29,2
11.818999,11.018116,11.046594,10.695023,10.709767,12.431516,11.689486,11.690414,11.380415,11.420561,12.482313,11.801248,11.820377,11.545172,11.561668,12.727748,12.131734,12.120708,11.840889,11.863569,87,30,0
12.20419,11.14363,11.147804,10.810554,10.78426,12.820688,11.78484,11.80496,11.458158,11.49876,12.915951,11.873322,11.922913,11.642216,11.596558,13.174503,12.183084,12.198513,11.900313,11.908081,88,30,1
12.044921,11.073073,11.084265,10.766616,10.755163,12.740824,11.800472,11.784659,11.428201,11.425864,12.800595,11.861635,11.836848,11.569714,11.571265,13.095792,12.168135,12.167428,11.89913,11.920118,89,30,2
11.76276,10.981852,10.962803,10.680152,10.726342,12.443864,11.655494,11.696748,11.401833,11.38522,12.478613,11.780936,11.804599,11.537711,11.53032,12.74793,12.106201,12.096395,11.847915,11.827352,90,31,0
12.189435,11.127723,11.123733,10.740905,10.748446,12.808641,11.771041,11.788227,11.445474,11.425404,12.883969,11.855261,11.892355,11.554148,11.573781,13.192089,12.186258,12.149635,11.901093,11.893719,91,31,1
12.076627,11.066853,11.039351,10.733871,10.70146,12.670898,11.756094,11.741359,11.40792,11.440543,12.753005,11.87894,11.8335,11.558515,11.585776,13.028102,12.154946,12.160424,11.890541,11.853076,92,31,2
11.719543,10.941516,10.958928,10.651831,10.683052,12.428663,11.631229,11.640416,11.36112,11.383827,12.506946,11.752834,11.754639,11.495758,11.51604,12.734543,12.069208,12.059156,11.811801,11.806988,93,32,0
12.154577,11.027189,11.072476,10.724421,10.734175,12.800883,11.748517,11.727513,11.381674,11.411208,12.881156,11.863668,11.854072,11.58118,11.580318,13.16122,12.178454,12.147714,11.857001,11.871344,94,32,1
12.018635,10.988702,11.039216,10.681726,10.716678,12.686662,11.712693,11.66892,11.370109,11.400167,12.750122,11.805444,11.812075,11.556483,11.531157,13.028483,12.118497,12.089541,11.839215,11.850025,95,32,2
11.607848,10.829811,10.870203,10.591849,10.596663,12.336169,11.57504,11.567339,11.28588,11.297604,12.356181,11.700276,11.704503,11.460183,11.476917,12.634761,12.020021,12.022614,11.764463,11.771917,96,33,0
12.094055,11.015323,10.998778,10.662914,10.687193,12.734219,11.639656,11.664636,11.345678,11.355438,12.822959,11.794676,11.792428,11.497948,11.494028,13.107662,12.085285,12.096208,11.836165,11.800926,97,33,1
11.947607,10.890702,10.911186,10.649869,10.579085,12.553666,11.630468,11.614552,11.278377,11.313874,12.652012,11.730803,11.72967,11.505839,11.488791,12.961034,12.055482,12.087841,11.778668,11.793898,98,33,2
11.564072,10.788309,10.817721,10.55001,10.583069,12.190891,11.495242,11.483877,11.232383,11.239878,12.261081,11.655771,11.652061,11.425446,11.438766,12.576067,11.969736,11.962196,11.752339,11.73061,99,34,0
12.000237,10.937944,10.968334,10.61949,10.667131,12.654213,11.59313,11.615535,11.292594,11.333969,12.790228,11.8009,11.742486,11.479352,11.483704,13.030612,12.073221,12.067952,11.800645,11.788694,100,34,1
11.870574,10.877369,10.875735,10.596489,10.574887,12.528509,11.57684,11.595261,11.283987,11.297751,12.615359,11.701678,11.727558,11.449705,11.487304,12.889495,12.033097,12.051349,11.786635,11.775752,101,34,2
11.738597,10.897399,10.98875,10.657218,10.586997,12.397359,11.628152,11.644698,11.328969,11.338936,12.415904,11.75276,11.733791,11.482806,11.472623,12.686614,12.024606,12.077108,11.786551,11.78034,102,35,0
12.134645,11.030209,11.034606,10.704605,10.708959,12.779639,11.746961,11.733099,11.394132,11.353998,12.869631,11.842669,11.821269,11.539044,11.541519,13.164114,12.16202,12.158752,11.874608,11.850886,103,35,1
11.952368,10.975846,11.005741,10.70346,10.673762,12.647812,11.680474,11.685751,11.380604,11.387491,12.715585,11.785056,11.791656,11.520844,11.471841,13.024051,12.102041,12.105924,11.85961,11.824286,104,35,2
11.795699,11.017699,11.006712,10.653575,10.710512,12.487402,11.725659,11.726412,11.398863,11.393321,12.453495,11.777182,11.775051,11.519609,11.516428,12.818712,12.109905,12.098049,11.820716,11.854953,105,36,0
12.1454,11.140772,11.123558,10.757189,10.756588,12.847594,11.820889,11.781286,11.422104,11.4577,12.893078,11.905375,11.890542,11.525644,11.57198,13.232854,12.188339,12.195224,11.876928,11.90173,106,36,1
12.009032,11.082053,11.09099,10.73063,10.688469,12.727119,11.739409,11.754669,11.42319,11.398487,12.790006,11.84238,11.843396,11.525743,11.554713,13.08753,12.142218,12.183665,11.878018,11.867704,107,36,2
11.801108,10.929679,10.966248,10.652637,10.622565,12.43765,11.664638,11.720041,11.355515,11.371277,12.476475,11.776272,11.777429,11.527001,11.488164,12.772625,12.066538,12.094509,11.822472,11.845722,108,37,0
12.154307,11.073764,11.07311,10.721406,10.693993,12.815155,11.75698,11.772645,11.408463,11.434678,12.901813,11.848338,11.875837,11.549297,11.564762,13.21804,12.196808,12.20245,11.889131,11.882705,109,37,1
11.978692,11.07103,11.052715,10.71962,10.648039,12.690432,11.722149,11.72679,11.410756,11.378651,12.76499,11.796163,11.801073,11.551601,11.529008,13.074991,12.133379,12.139471,11.88193,11.840298,110,37,2
11.501815,10.81316,10.805259,10.558142,10.534816,12.219466,11.510955,11.471812,11.256296,11.237334,12.280267,11.667418,11.621592,11.379663,11.401862,12.615099,11.987508,11.961188,11.762801,11.759542,111,38,0
12.024098,10.933331,10.948175,10.581673,10.588688,12.669784,11.617949,11.585455,11.263956,11.309812,12.807336,11.747142,11.764949,11.469794,11.472125,13.07201,12.077202,12.082791,11.799078,11.781159,112,38,1
11.871277,10.882891,10.902025,10.59407,10.562724,12.562798,11.571858,11.598258,11.248018,11.283298,12.632046,11.717654,11.70042,11.447485,11.433846,12.916387,12.03371,12.058955,11.771773,11.776069,113,38,2
11.484917,10.831232,10.843596,10.534518,10.488038,12.260154,11.491534,11.499782,11.236595,11.195899,12.296166,11.674076,11.639456,11.427219,11.421065,12.576294,11.973513,11.97588,11.747132,11.733524,114,39,0
12.006282,10.901463,10.954311,10.522557,10.610464,12.645714,11.604845,11.59405,11.275273,11.291873,12.739931,11.73838,11.764404,11.449001,11.456592,13.027162,12.060286,12.049317,11.805118,11.791756,115,39,1
11.835649,10.868959,10.856909,10.571663,10.532126,12.463243,11.552436,11.548541,11.256449,11.233498,12.615871,11.682831,11.700612,11.431046,11.443236,12.860554,12.008047,12.013863,11.757768,11.770824,116,39,2
11.30195,10.733504,10.762214,10.438217,10.449714,12.027462,11.398208,11.392894,11.155614,11.165936,12.13762,11.591147,11.581419,11.374964,11.384253,12.425626,11.890004,11.906098,11.671365,11.701983,117,40,0
11.866656,10.863644,10.878216,10.533075,10.512295,12.591548,11.512102,11.492889,11.247976,11.210414,12.731654,11.684714,11.701503,11.413576,11.44522,13.01126,12.020379,11.999962,11.766102,11.780045,118,40,1
11.709576,10.799828,10.826095,10.462653,10.487256,12.421648,11.463519,11.471718,11.175534,11.229046,12.604424,11.63441,11.682777,11.399485,11.446959,12.847192,11.958245,11.970311,11.737001,11.761795,119,40,2
11.409686,10.699684,10.781198,10.435088,10.466177,12.133785,11.459636,11.43921,11.197316,11.16717,12.185184,11.614152,11.5982,11.38856,11.384779,12.475119,11.917514,11.918301,11.718391,11.713071,120,41,0
11.954282,10.882491,10.803637,10.521227,10.553383,12.593537,11.584781,11.55302,11.254128,11.25808,12.744353,11.738294,11.730152,11.485569,11.454438,13.038284,12.043819,12.027966,11.753036,11.796695,121,41,1
11.817693,10.81947,10.802819,10.495111,10.50073,12.518466,11.481167,11.485796,11.239831,11.234261,12.596823,11.684446,11.690086,11.407631,11.429104,12.842532,11.995474,11.998768,11.734769,11.736687,122,41,2
8.930418,9.098652,9.119967,8.952166,8.913393,9.649212,9.822894,9.785266,9.650405,9.658567,10.27653,10.419358,10.413119,10.261822,10.277868,10.647311,10.825065,10.797972,10.700445,10.729965,123,42,0
10.733752,9.525972,9.494171,9.176544,9.181277,11.344784,10.168519,10.180529,9.786196,9.809666,11.848099,10.706439,10.701171,10.400205,10.436816,12.151374,11.11969,11.084388,10.832881,10.837013,124,42,1
