"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
17.579344,18.329659,18.315968,18.070147,18.050972,17.636826,18.404642,18.413429,18.109653,18.123312,17.732351,18.43281,18.42577,18.13732,18.124201,17.784761,18.46244,18.433092,18.153053,18.168892,26,9,2
17.592365,18.330709,18.337463,18.034002,18.048504,17.666172,18.410471,18.39502,18.110903,18.122158,17.719044,18.426767,18.433739,18.142693,18.15164,17.786201,18.460215,18.452452,18.16477,18.153744,27,10,0
17.556946,18.312325,18.318504,18.02663,18.052008,17.653646,18.411764,18.390041,18.106386,18.132998,17.731684,18.425903,18.431795,18.126404,18.1402,17.822403,18.452497,18.474905,18.16596,18.153017,28,10,1
17.598631,18.348724,18.329527,18.054632,18.015409,17.656897,18.398458,18.397335,18.116064,18.125761,17.743193,18.433447,18.430477,18.1485,18.134819,17.822651,18.441397,18.460482,18.147165,18.146967,29,10,2
17.708633,18.438435,18.427242,18.136686,18.142971,17.822767,18.479591,18.500059,18.198107,18.183495,17.863531,18.513826,18.513742,18.211187,18.20624,17.950043,18.54912,18.540815,18.236269,18.219255,30,11,0
17.71909,18.42144,18.440588,18.12838,18.12516,17.82588,18.497957,18.488972,18.196404,18.204292,17.913519,18.524595,18.508493,18.211884,18.206646,17.916573,18.535357,18.547791,18.236448,18.248091,31,11,1
17.719208,18.421701,18.411013,18.123402,18.134771,17.787426,18.503672,18.486553,18.177162,18.184961,17.87438,18.504581,18.50235,18.212227,18.200184,17.89525,18.565432,18.53253,18.225801,18.233126,32,11,2
17.780073,18.452864,18.47047,18.172628,18.145054,17.84927,18.533039,18.51512,18.215305,18.200811,17.92709,18.547897,18.5774,18.223879,18.222349,17.953819,18.551561,18.582342,18.235804,18.234205,33,12,0
17.74052,18.461279,18.467476,18.160336,18.139019,17.882507,18.48457,18.530289,18.185476,18.214003,17.934441,18.569452,18.553165,18.225164,18.234827,18.007654,18.589199,18.568644,18.217005,18.231434,34,12,1
17.81797,18.452122,18.45962,18.142927,18.150064,17.895182,18.511454,18.508989,18.209991,18.208063,17.903118,18.51771,18.532516,18.230131,18.225588,17.972578,18.573034,18.556479,18.242561,18.229162,35,12,2
17.776329,18.428455,18.442936,18.112328,18.124144,17.833897,18.495962,18.4902,18.176203,18.179726,17.864105,18.497021,18.511042,18.192375,18.200073,17.940519,18.551908,18.521614,18.227028,18.225924,36,13,0
17.776115,18.446075,18.439264,18.114773,18.12026,17.879587,18.462725,18.481728,18.180994,18.192091,17.881191,18.497698,18.515982,18.171738,18.220966,17.965111,18.532473,18.549297,18.222282,18.22566,37,13,1
17.780865,18.425911,18.407551,18.145149,18.137197,17.857258,18.511686,18.495525,18.163414,18.195141,17.905899,18.515217,18.498116,18.187277,18.214033,17.9338,18.538393,18.512903,18.223389,18.229187,38,13,2
17.684742,18.374414,18.390928,18.077009,18.087286,17.743179,18.431341,18.46405,18.102089,18.093954,17.810404,18.506523,18.472149,18.161823,18.135281,17.906404,18.515562,18.494305,18.164125,18.163172,39,14,0
17.675447,18.384216,18.366953,18.086193,18.07209,17.766005,18.453796,18.420158,18.103695,18.129698,17.80418,18.456335,18.453447,18.157265,18.167429,17.871145,18.510675,18.460518,18.168909,18.149416,40,14,1
17.691633,18.36985,18.401543,18.0807,18.077818,17.768703,18.409573,18.423925,18.117908,18.142097,17.811218,18.427586,18.468609,18.172777,18.142679,17.869942,18.489832,18.469099,18.160669,18.155735,41,14,2
17.569105,18.270462,18.269897,17.979685,17.975931,17.624094,18.33005,18.353037,18.039522,18.047123,17.697821,18.371809,18.374821,18.074324,18.095516,17.781553,18.428217,18.377329,18.071203,18.09091,42,15,0
17.587267,18.289089,18.293573,17.973043,17.959379,17.665623,18.317839,18.335175,18.041876,18.05621,17.731796,18.363592,18.378229,18.093094,18.092321,17.82844,18.386953,18.407118,18.101402,18.090235,43,15,1
17.555555,18.252722,18.273245,17.964245,17.984631,17.651632,18.342138,18.342194,18.067778,18.03253,17.678446,18.389032,18.392389,18.103607,18.069805,17.79093,18.411016,18.405506,18.096348,18.105396,44,15,2
17.669975,18.327681,18.330591,18.024376,18.076769,17.755875,18.372652,18.397728,18.099796,18.104458,17.765589,18.450762,18.441507,18.087694,18.098587,17.853123,18.436361,18.452675,18.135319,18.1567,45,16,0
17.623652,18.309637,18.336452,18.042824,18.015442,17.698338,18.403828,18.378437,18.11031,18.10033,17.770506,18.371191,18.423073,18.127672,18.105978,17.820648,18.463427,18.475037,18.151531,18.119999,46,16,1
17.647993,18.32024,18.331963,18.0569,18.009575,17.72394,18.401741,18.38875,18.072376,18.101515,17.750509,18.414032,18.406399,18.115921,18.100973,17.852182,18.460863,18.479105,18.148388,18.157543,47,16,2
17.41844,18.177998,18.160696,17.903105,17.892303,17.502583,18.258823,18.25189,17.977022,17.975924,17.564091,18.305769,18.287655,17.992905,17.984306,17.667171,18.313503,18.312473,18.009413,18.024485,48,17,0
17.390295,18.201313,18.172649,17.929474,17.902645,17.517374,18.270374,18.251656,17.99095,17.96347,17.600155,18.278234,18.287529,17.994446,18.005983,17.659193,18.293337,18.298548,18.021564,18.022373,49,17,1
17.416079,18.177338,18.148851,17.891869,17.885836,17.518244,18.247473,18.259655,17.96957,17.961704,17.572872,18.291698,18.292912,18.015673,17.994143,17.631247,18.322254,18.321152,18.017256,18.036512,50,17,2
17.43605,18.199697,18.207632,17.93992,17.925489,17.496946,18.265293,18.284269,18.00456,18.003107,17.598368,18.319227,18.329006,18.036005,18.028452,17.673704,18.350811,18.36799,18.060825,18.046087,51,18,0
17.455383,18.17881,18.205996,17.936251,17.916513,17.535013,18.269766,18.271072,18.013433,18.006172,17.590731,18.320694,18.288763,18.013929,18.037426,17.681059,18.322245,18.338694,18.049053,18.043549,52,18,1
17.462126,18.226191,18.202358,17.946167,17.904367,17.529812,18.280323,18.274351,18.01338,17.997255,17.568539,18.319794,18.310724,18.03265,18.033905,17.703161,18.361338,18.340425,18.061094,18.061468,53,18,2
17.231905,18.069679,18.113209,17.867285,17.857559,17.382055,18.216555,18.177193,17.927534,17.9489,17.487942,18.239519,18.226334,17.965954,17.973291,17.567482,18.278248,18.290924,18.003174,18.000425,54,19,0
17.279568,18.091909,18.109234,17.858469,17.876001,17.390968,18.19404,18.207979,17.951649,17.955141,17.461811,18.249502,18.229115,17.983521,17.98551,17.569921,18.288929,18.278761,17.996269,18.017355,55,19,1
17.216005,18.087032,18.12598,17.855988,17.807331,17.361483,18.207458,18.20619,17.939054,17.947563,17.485498,18.241871,18.236713,17.966188,17.974449,17.521393,18.289402,18.29438,17.997471,17.975744,56,19,2
17.525524,18.242418,18.261347,17.984055,17.973995,17.640083,18.347187,18.326477,18.060738,18.063309,17.676016,18.387499,18.378284,18.081785,18.09223,17.729591,18.380728,18.391253,18.11371,18.116102,57,20,0
17.475294,18.237041,18.238514,17.969851,17.979259,17.610104,18.342951,18.358276,18.058216,18.076336,17.655394,18.384897,18.383909,18.092545,18.092197,17.710472,18.386221,18.413734,18.100883,18.11314,58,20,1
17.502546,18.256374,18.220884,17.952454,18.006285,17.563789,18.344477,18.339539,18.064304,18.066101,17.668053,18.385542,18.38788,18.098017,18.079044,17.731527,18.404663,18.400213,18.116867,18.109154,59,20,2
