"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
12.536033,12.883929,12.890469,12.485922,12.495877,12.586157,12.907166,12.915152,12.504168,12.515579,12.612053,12.917632,12.924752,12.510626,12.521894,12.642499,12.927095,12.935036,12.515697,12.527706,21,8,0
12.53771,12.884119,12.890038,12.485909,12.495891,12.583821,12.907728,12.914552,12.50387,12.515583,12.614578,12.916552,12.925263,12.510169,12.522284,12.638139,12.926495,12.934334,12.515602,12.527208,22,8,1
12.538986,12.884159,12.890522,12.486052,12.495896,12.587366,12.907907,12.913951,12.504097,12.515646,12.607591,12.916166,12.923604,12.510468,12.522455,12.637129,12.926403,12.935393,12.516067,12.527538,23,8,2
12.583172,12.928798,12.935444,12.531113,12.540953,12.630816,12.952512,12.959158,12.549165,12.560472,12.656094,12.960923,12.969438,12.555646,12.566983,12.684617,12.970833,12.978376,12.559945,12.572721,24,9,0
12.582689,12.928916,12.935232,12.531057,12.540939,12.632686,12.952663,12.958929,12.549108,12.560334,12.655095,12.960849,12.967542,12.555533,12.566904,12.680885,12.970498,12.97889,12.560908,12.572488,25,9,1
12.583209,12.928784,12.935438,12.531148,12.540958,12.628264,12.951983,12.959434,12.549281,12.560318,12.655093,12.961325,12.969395,12.555284,12.566695,12.682402,12.971222,12.978697,12.56048,12.572213,26,9,2
12.580215,12.926367,12.932528,12.528499,12.538371,12.62523,12.949399,12.957235,12.547215,12.558585,12.653697,12.959488,12.966972,12.553612,12.565369,12.67674,12.969563,12.976423,12.558558,12.570457,27,10,0
12.58025,12.925974,12.932439,12.528436,12.538443,12.625266,12.949632,12.957157,12.547051,12.558648,12.656393,12.958415,12.9664,12.553738,12.565605,12.686214,12.970227,12.977236,12.558906,12.570702,28,10,1
12.580055,12.92585,12.932622,12.528492,12.538318,12.626081,12.949102,12.957282,12.547126,12.558662,12.65761,12.958671,12.966331,12.553778,12.56553,12.676723,12.969309,12.977723,12.559037,12.57077,29,10,2
12.545401,12.890876,12.897252,12.492263,12.502151,12.591728,12.915169,12.921719,12.510881,12.52207,12.62085,12.923751,12.93107,12.517242,12.529151,12.645484,12.933139,12.943222,12.522687,12.534596,30,11,0
12.545133,12.890894,12.897072,12.492301,12.502123,12.596251,12.914901,12.922001,12.510762,12.52209,12.61456,12.924,12.930377,12.517251,12.529115,12.645494,12.934683,12.940812,12.522832,12.534353,31,11,1
12.545402,12.890597,12.897239,12.49226,12.502164,12.589995,12.915004,12.920936,12.510948,12.522219,12.620131,12.924197,12.932002,12.517573,12.52914,12.651252,12.933794,12.94104,12.522757,12.534609,32,11,2
12.496978,12.842138,12.849044,12.443566,12.453898,12.54526,12.865702,12.874075,12.462607,12.474316,12.572793,12.874349,12.884063,12.468962,12.481071,12.596085,12.883666,12.89342,12.474457,12.486912,33,12,0
12.496909,12.842221,12.849007,12.44335,12.453815,12.545904,12.86636,12.873249,12.462116,12.474275,12.572042,12.874793,12.882851,12.468934,12.480934,12.597979,12.88596,12.893297,12.474367,12.487017,34,12,1
12.495681,12.842203,12.848941,12.443472,12.453945,12.543203,12.866369,12.873556,12.462477,12.47447,12.573146,12.874084,12.882911,12.468959,12.48152,12.600274,12.884641,12.892497,12.474648,12.487168,35,12,2
12.453775,12.798682,12.805611,12.395978,12.406821,12.503281,12.823374,12.831581,12.41615,12.428977,12.531528,12.831956,12.841407,12.42305,12.43607,12.557694,12.84359,12.853354,12.429218,12.4423,36,13,0
12.454404,12.798697,12.805843,12.395883,12.406806,12.505647,12.823532,12.828965,12.416492,12.428961,12.527629,12.833125,12.84225,12.423235,12.436258,12.556099,12.843322,12.851933,12.429041,12.442665,37,13,1
12.454867,12.798594,12.805515,12.395936,12.406886,12.504589,12.822887,12.830914,12.416417,12.428894,12.528488,12.832745,12.841537,12.423463,12.436352,12.553983,12.842231,12.853726,12.429012,12.442389,38,13,2
12.435764,12.779353,12.786016,12.3768,12.387481,12.481516,12.804044,12.812031,12.397093,12.40934,12.507746,12.814397,12.822823,12.404078,12.41683,12.535931,12.823587,12.831731,12.409723,12.422931,39,14,0
12.433916,12.779148,12.786357,12.376621,12.387375,12.483954,12.804192,12.811709,12.397092,12.409262,12.507733,12.814519,12.82165,12.403819,12.416766,12.542596,12.824305,12.832679,12.410075,12.423021,40,14,1
12.43598,12.779288,12.786076,12.376652,12.387419,12.483774,12.803411,12.811317,12.397165,12.409043,12.508107,12.814271,12.821998,12.404104,12.416829,12.54281,12.823992,12.830844,12.410089,12.42253,41,14,2
12.406808,12.750919,12.75753,12.348373,12.35916,12.451141,12.775054,12.783877,12.369092,12.381151,12.48,12.786449,12.794793,12.376213,12.388515,12.504987,12.795293,12.80469,12.381982,12.395035,42,15,0
12.407076,12.75071,12.757586,12.34832,12.359136,12.453575,12.775882,12.783823,12.368953,12.381411,12.48363,12.785851,12.794457,12.375913,12.389423,12.512641,12.796819,12.804075,12.38213,12.395382,43,15,1
12.40619,12.750866,12.757759,12.348293,12.35918,12.458829,12.775821,12.783118,12.369071,12.381316,12.479719,12.785543,12.794343,12.376261,12.38907,12.510004,12.796468,12.804775,12.382118,12.395569,44,15,2
12.432601,12.779864,12.786635,12.380234,12.391119,12.473763,12.804974,12.812356,12.401448,12.413906,12.507949,12.814605,12.823017,12.408625,12.421706,12.535336,12.824703,12.834072,12.414303,12.427831,45,16,0
12.432742,12.779705,12.786366,12.380177,12.391092,12.481735,12.805007,12.813127,12.401263,12.413658,12.509432,12.815341,12.823902,12.408157,12.421628,12.54003,12.825556,12.834223,12.414255,12.427676,46,16,1
12.433432,12.77961,12.786981,12.38025,12.391228,12.478064,12.804532,12.811693,12.401337,12.413911,12.505226,12.815288,12.823423,12.408708,12.42161,12.540758,12.825337,12.833285,12.414032,12.427661,47,16,2
12.408478,12.75673,12.764007,12.355585,12.367029,12.458669,12.782125,12.791121,12.378239,12.3916,12.488876,12.792624,12.80207,12.386339,12.399642,12.511502,12.803486,12.810842,12.392544,12.406454,48,17,0
12.409405,12.756741,12.763867,12.355632,12.367081,12.456172,12.781658,12.791077,12.378284,12.391427,12.482873,12.794209,12.801358,12.385985,12.399609,12.517045,12.804852,12.812792,12.392733,12.406835,49,17,1
12.408888,12.756514,12.763976,12.355669,12.366968,12.454138,12.782475,12.791694,12.378528,12.391203,12.485112,12.793443,12.801533,12.386111,12.399766,12.512124,12.804888,12.81241,12.392403,12.406795,50,17,2
12.479534,12.826409,12.833466,12.427685,12.438406,12.524454,12.851887,12.859511,12.448824,12.461294,12.554675,12.861508,12.870534,12.456031,12.468921,12.585141,12.870506,12.880061,12.462447,12.475488,51,18,0
12.479449,12.826613,12.833501,12.427628,12.438477,12.527438,12.851529,12.858409,12.448871,12.461272,12.549004,12.862774,12.870678,12.456367,12.468619,12.585486,12.871694,12.880253,12.462044,12.475166,52,18,1
12.479152,12.82654,12.833623,12.427659,12.438492,12.528608,12.851396,12.859852,12.449023,12.461252,12.555399,12.8623,12.870855,12.456011,12.4693,12.585995,12.872447,12.880515,12.461992,12.475326,53,18,2
12.52126,12.868915,12.875673,12.470395,12.480762,12.569927,12.89346,12.901646,12.490764,12.502495,12.591048,12.903934,12.912313,12.497749,12.509501,12.622,12.91428,12.921787,12.503538,12.51598,54,19,0
12.52205,12.869068,12.875823,12.470386,12.480811,12.567665,12.893397,12.901457,12.490441,12.502391,12.593305,12.904915,12.912507,12.497871,12.509836,12.624282,12.914016,12.922409,12.503336,12.515914,55,19,1
12.522132,12.869097,12.87561,12.470422,12.480709,12.567369,12.894345,12.901039,12.490431,12.502681,12.595972,12.903814,12.912003,12.497815,12.509952,12.625348,12.914016,12.92114,12.503134,12.516008,56,19,2
12.553664,12.899225,12.90561,12.500826,12.51077,12.59751,12.923396,12.930204,12.519938,12.530951,12.623414,12.932886,12.940298,12.526604,12.538328,12.654446,12.943276,12.951305,12.532128,12.543861,57,20,0
12.551114,12.899187,12.905815,12.500821,12.51066,12.600449,12.923673,12.931091,12.519537,12.53132,12.627893,12.933957,12.94054,12.526384,12.538606,12.652163,12.942765,12.949597,12.532181,12.543876,58,20,1
12.553696,12.898976,12.90579,12.500722,12.510781,12.600162,12.923397,12.930239,12.519818,12.531189,12.629724,12.932895,12.940407,12.526383,12.538473,12.656788,12.943379,12.950007,12.531698,12.544007,59,20,2
12.508752,12.855556,12.862679,12.457554,12.46792,12.557208,12.880616,12.888172,12.477441,12.488978,12.580664,12.889066,12.898494,12.483949,12.496335,12.608876,12.898952,12.906882,12.48961,12.502227,60,21,0
12.509195,12.855551,12.862697,12.457669,12.467909,12.556413,12.879365,12.887602,12.477418,12.489189,12.589509,12.890562,12.898703,12.483973,12.495975,12.607052,12.900479,12.906993,12.488931,12.502246,61,21,1
12.50999,12.855915,12.862387,12.457585,12.467915,12.560699,12.880279,12.888388,12.477546,12.489109,12.582614,12.890025,12.897932,12.48397,12.496206,12.609506,12.89989,12.907644,12.489418,12.502313,62,21,2
12.374393,12.718598,12.725843,12.314718,12.325867,12.419984,12.743774,12.752522,12.335765,12.348903,12.445767,12.753717,12.762025,12.343464,12.356884,12.477787,12.764777,12.772747,12.349154,12.363392,63,22,0
12.375202,12.718697,12.725719,12.314733,12.325998,12.421696,12.743634,12.752411,12.335839,12.348896,12.449932,12.753334,12.762393,12.342852,12.356871,12.474585,12.765233,12.770931,12.3495,12.363567,64,22,1
12.374983,12.718768,12.726087,12.314722,12.325912,12.416617,12.744225,12.751733,12.335823,12.348835,12.452185,12.75393,12.763248,12.343202,12.356632,12.475207,12.763169,12.773695,12.349444,12.363058,65,22,2
12.293739,12.639864,12.647152,12.235406,12.247043,12.338247,12.665765,12.673647,12.257595,12.27105,12.371645,12.675225,12.685917,12.265229,12.279161,12.399213,12.6879,12.696035,12.271365,12.286104,66,23,0
12.293921,12.639857,12.647469,12.235507,12.247057,12.341818,12.665926,12.673806,12.2573,12.270782,12.369885,12.675879,12.685185,12.265382,12.27917,12.400578,12.688063,12.696695,12.271308,12.285619,67,23,1
12.294418,12.639988,12.647557,12.235445,12.247087,12.339112,12.665191,12.674067,12.257517,12.270568,12.3733,12.675366,12.685911,12.264841,12.279559,12.397539,12.688152,12.695519,12.271665,12.285762,68,23,2
12.382271,12.726541,12.733617,12.32276,12.333908,12.431787,12.751599,12.759509,12.343521,12.356243,12.455895,12.761027,12.770313,12.350718,12.363915,12.485598,12.772675,12.781098,12.35627,12.370615,69,24,0
12.382835,12.726561,12.733664,12.322671,12.333983,12.43192,12.751881,12.758998,12.343516,12.356204,12.458204,12.761849,12.770803,12.350733,12.364058,12.487013,12.772047,12.780972,12.356387,12.370009,70,24,1
12.380255,12.726688,12.733944,12.322738,12.333858,12.430802,12.751078,12.760099,12.343536,12.35629,12.460156,12.761581,12.769947,12.350801,12.36384,12.482014,12.772409,12.781222,12.356844,12.370317,71,24,2
12.425168,12.769161,12.776136,12.367682,12.378603,12.470488,12.794078,12.80108,12.387112,12.399891,12.500578,12.803395,12.811194,12.394166,12.407417,12.528521,12.811812,12.822203,12.399793,12.41309,72,25,0
12.424315,12.769521,12.776137,12.367745,12.378598,12.472346,12.793602,12.802184,12.3873,12.399749,12.499628,12.802785,12.812315,12.394213,12.407228,12.513323,12.811782,12.823156,12.399236,12.41297,73,25,1
12.424302,12.769164,12.776458,12.367723,12.378671,12.470835,12.793405,12.80066,12.387191,12.399887,12.50168,12.804111,12.811536,12.39424,12.406591,12.527558,12.814335,12.82166,12.399163,12.413118,74,25,2
12.448546,12.793534,12.800114,12.393128,12.40363,12.493596,12.817849,12.82555,12.412328,12.424312,12.528643,12.827465,12.834702,12.419065,12.431636,12.552805,12.836304,12.841986,12.424454,12.437154,75,26,0
12.449204,12.793374,12.800153,12.393182,12.403567,12.494119,12.817192,12.82548,12.412198,12.424644,12.52037,12.827394,12.833942,12.419077,12.43161,12.551309,12.838099,12.842785,12.424697,12.437119,76,26,1
12.448812,12.793265,12.800325,12.393146,12.403553,12.49576,12.817131,12.824286,12.412278,12.424167,12.525799,12.826023,12.83423,12.419131,12.431556,12.553304,12.837103,12.845478,12.424468,12.437579,77,26,2
12.444366,12.788965,12.795909,12.388068,12.398801,12.487825,12.812783,12.82045,12.40751,12.41978,12.518167,12.82145,12.829412,12.413615,12.426867,12.542184,12.832594,12.840755,12.420042,12.432583,78,27,0
12.443837,12.788833,12.795768,12.388121,12.398786,12.490344,12.812662,12.820692,12.407504,12.419558,12.51921,12.822629,12.830681,12.413846,12.426569,12.547109,12.831823,12.84001,12.419591,12.4324,79,27,1
12.443213,12.788795,12.795699,12.388127,12.398776,12.490372,12.812876,12.820589,12.407261,12.419446,12.518392,12.821342,12.830692,12.413839,12.426767,12.546866,12.831838,12.839935,12.419543,12.432173,80,27,2
12.464769,12.810474,12.81716,12.410822,12.4212,12.508024,12.833882,12.842077,12.429837,12.441542,12.542593,12.843623,12.852174,12.436374,12.448651,12.566993,12.854038,12.863183,12.441646,12.454164,81,28,0
12.46499,12.810691,12.817291,12.410814,12.421176,12.515615,12.834632,12.842525,12.430054,12.441502,12.543202,12.844192,12.851264,12.436014,12.448925,12.570623,12.853472,12.863343,12.441586,12.454422,82,28,1
12.465036,12.810697,12.817473,12.410697,12.421161,12.513393,12.834653,12.842381,12.429575,12.441762,12.5375,12.844258,12.851617,12.436628,12.448758,12.568525,12.852343,12.862247,12.441956,12.45443,83,28,2
12.482402,12.827685,12.834429,12.427867,12.438135,12.53037,12.852196,12.859324,12.44692,12.458683,12.561172,12.861218,12.868926,12.453428,12.465615,12.587319,12.871414,12.87954,12.458915,12.471526,84,29,0
12.482753,12.827976,12.834355,12.427936,12.438156,12.529231,12.851577,12.859289,12.446812,12.45861,12.55737,12.862314,12.869425,12.453464,12.465532,12.585375,12.872984,12.879686,12.459038,12.470948,85,29,1
12.482397,12.827988,12.834655,12.427832,12.438145,12.532654,12.85188,12.859233,12.446835,12.458619,12.559304,12.860974,12.870131,12.453506,12.46578,12.584266,12.868877,12.879554,12.45845,12.471437,86,29,2
12.552985,12.900267,12.906478,12.502923,12.512698,12.599663,12.922838,12.930993,12.520873,12.532248,12.62734,12.932439,12.940845,12.527292,12.538679,12.654645,12.942784,12.948577,12.532329,12.544287,87,30,0
12.554096,12.900084,12.906631,12.502865,12.512753,12.597756,12.923398,12.930742,12.521121,12.53204,12.628243,12.933577,12.940505,12.527257,12.53878,12.652966,12.943225,12.950787,12.532787,12.544159,88,30,1
12.552321,12.9003,12.906626,12.502814,12.512678,12.599962,12.923628,12.93037,12.520828,12.532246,12.629409,12.932742,12.940838,12.527508,12.538912,12.647748,12.942466,12.947885,12.53255,12.544366,89,30,2
12.527666,12.873426,12.879704,12.475409,12.485491,12.574739,12.896152,12.903357,12.493811,12.50542,12.593684,12.905681,12.913442,12.500408,12.511842,12.627608,12.914864,12.924001,12.505243,12.51755,90,31,0
12.527272,12.873473,12.879809,12.475469,12.485552,12.572804,12.89572,12.904391,12.493997,12.505435,12.599039,12.905371,12.913387,12.500093,12.512351,12.623469,12.915632,12.922831,12.505786,12.517353,91,31,1
12.52728,12.873139,12.879912,12.475492,12.485487,12.574971,12.896055,12.90419,12.493856,12.505251,12.601315,12.90632,12.914207,12.49997,12.512026,12.626993,12.914914,12.923344,12.505215,12.517593,92,31,2
12.500985,12.848726,12.855427,12.450513,12.460652,12.550386,12.872473,12.879055,12.468924,12.480699,12.57584,12.881877,12.889098,12.475374,12.487558,12.602047,12.891507,12.898399,12.48066,12.493156,93,32,0
12.50142,12.848542,12.855325,12.450559,12.460735,12.549276,12.87149,12.879429,12.468934,12.480666,12.577429,12.880845,12.888274,12.475609,12.487318,12.60533,12.890152,12.899038,12.480659,12.493082,94,32,1
12.502754,12.848904,12.855555,12.450523,12.460718,12.546901,12.872664,12.878798,12.469131,12.480633,12.57485,12.881729,12.889385,12.475215,12.487341,12.601624,12.889811,12.89891,12.480513,12.492776,95,32,2
12.446133,12.79073,12.797729,12.389067,12.399834,12.490917,12.813778,12.822391,12.40813,12.420588,12.51788,12.823655,12.832489,12.415209,12.427852,12.545048,12.833583,12.840981,12.420538,12.433432,96,33,0
12.44604,12.79045,12.797441,12.389071,12.399899,12.48978,12.813586,12.821919,12.408383,12.420584,12.514331,12.822678,12.831538,12.414805,12.427873,12.548962,12.833521,12.841453,12.42067,12.433934,97,33,1
12.445621,12.790655,12.797322,12.389091,12.399855,12.489898,12.813733,12.822362,12.408229,12.420496,12.516916,12.823146,12.832672,12.414804,12.4277,12.544442,12.833092,12.84216,12.420481,12.433323,98,33,2
12.408889,12.752912,12.76001,12.350488,12.361521,12.450445,12.776072,12.783985,12.370181,12.382768,12.481612,12.785494,12.793683,12.377008,12.390141,12.501474,12.795353,12.805099,12.382248,12.395858,99,34,0
12.408837,12.752983,12.760024,12.350533,12.361559,12.454781,12.775849,12.784211,12.370163,12.38294,12.483097,12.784879,12.794643,12.376876,12.39014,12.505008,12.79639,12.804028,12.382923,12.395927,100,34,1
12.408375,12.752872,12.760145,12.350501,12.361557,12.450259,12.775725,12.784345,12.370356,12.382915,12.479403,12.785781,12.794971,12.377198,12.389858,12.509912,12.796259,12.804011,12.382447,12.395838,101,34,2
12.414171,12.759023,12.765805,12.357286,12.368068,12.460011,12.782474,12.790968,12.376767,12.389152,12.492374,12.791806,12.802011,12.383591,12.396334,12.513568,12.803781,12.810888,12.388752,12.402306,102,35,0
12.413886,12.758971,12.76572,12.357315,12.368042,12.463511,12.783063,12.791131,12.376597,12.389108,12.491514,12.792916,12.801177,12.383661,12.396381,12.515887,12.803787,12.810285,12.388921,12.401984,103,35,1
12.414819,12.758862,12.765911,12.357189,12.368087,12.458834,12.783175,12.790866,12.376772,12.389099,12.492605,12.791378,12.801265,12.38347,12.396382,12.513828,12.802211,12.810473,12.389231,12.401886,104,35,2
12.39142,12.734689,12.742082,12.331716,12.342989,12.43879,12.758866,12.766085,12.351612,12.364711,12.466702,12.76801,12.777478,12.358492,12.371789,12.491555,12.779786,12.787243,12.364277,12.377989,105,36,0
12.390286,12.734959,12.742131,12.331746,12.34302,12.437425,12.758632,12.767264,12.351604,12.364604,12.464973,12.76888,12.776588,12.358637,12.37212,12.492837,12.780069,12.787326,12.364504,12.378165,106,36,1
12.391546,12.734739,12.741941,12.331765,12.3431,12.43943,12.758951,12.766013,12.351679,12.364804,12.469627,12.767595,12.777152,12.358695,12.371975,12.49896,12.779309,12.786921,12.364262,12.377846,107,36,2
12.357,12.699815,12.707069,12.295424,12.306877,12.402479,12.723676,12.733293,12.31625,12.329427,12.429951,12.734281,12.742978,12.323497,12.337057,12.459177,12.745068,12.754666,12.329342,12.343456,108,37,0
12.355642,12.699787,12.707114,12.295537,12.306911,12.404031,12.723907,12.733579,12.316161,12.329376,12.429197,12.734267,12.744547,12.323421,12.337074,12.462044,12.746416,12.754194,12.329149,12.343389,109,37,1
12.354921,12.699703,12.707306,12.295419,12.306863,12.402949,12.724448,12.732148,12.31618,12.329574,12.425736,12.736299,12.74452,12.323648,12.337111,12.463265,12.745789,12.754554,12.329433,12.343568,110,37,2
12.309655,12.653441,12.661067,12.247959,12.259626,12.352809,12.678351,12.686879,12.269378,12.282631,12.383487,12.688826,12.697533,12.276804,12.290924,12.411848,12.699459,12.709053,12.282701,12.297617,111,38,0
12.310304,12.653662,12.661147,12.248009,12.259631,12.351774,12.677656,12.686515,12.269197,12.282793,12.381324,12.688857,12.697646,12.276676,12.29047,12.413292,12.699939,12.708141,12.282479,12.297361,112,38,1
12.30998,12.653603,12.661135,12.247911,12.259647,12.35208,12.677611,12.686188,12.26949,12.282946,12.383457,12.689042,12.697345,12.276505,12.290814,12.413941,12.700446,12.708507,12.28304,12.297248,113,38,2
12.334183,12.677331,12.684892,12.272948,12.284501,12.379737,12.701196,12.710612,12.293744,12.307222,12.408952,12.711846,12.720958,12.300791,12.314746,12.438223,12.722808,12.730778,12.306841,12.321207,114,39,0
12.333704,12.677558,12.684977,12.272842,12.284538,12.377152,12.702261,12.709949,12.293705,12.306831,12.407725,12.712294,12.720838,12.300482,12.314964,12.435762,12.722569,12.732324,12.307168,12.320899,115,39,1
12.334068,12.677518,12.684886,12.272931,12.284447,12.378615,12.702309,12.710703,12.293572,12.307139,12.407647,12.713156,12.72112,12.300562,12.314905,12.434619,12.722689,12.731534,12.306904,12.320848,116,39,2
12.297438,12.638533,12.646357,12.230637,12.242709,12.340797,12.663418,12.672679,12.252706,12.266591,12.369504,12.674272,12.683178,12.260282,12.274748,12.397417,12.685431,12.694208,12.266912,12.281825,117,40,0
12.296646,12.638643,12.646471,12.230616,12.242702,12.340865,12.66353,12.672179,12.252663,12.26665,12.369608,12.675591,12.683358,12.260466,12.274593,12.399073,12.684885,12.69311,12.26688,12.281487,118,40,1
12.297191,12.638619,12.646147,12.230593,12.242715,12.340045,12.66374,12.672659,12.252558,12.266733,12.370243,12.674634,12.683043,12.260319,12.274996,12.401267,12.68625,12.695405,12.267058,12.281919,119,40,2
12.27068,12.613497,12.621058,12.207127,12.218967,12.316896,12.638452,12.647419,12.229566,12.243448,12.343986,12.649017,12.658696,12.237051,12.25145,12.372154,12.660648,12.670155,12.243677,12.258383,120,41,0
12.270762,12.613368,12.621158,12.207137,12.218966,12.314901,12.638095,12.647079,12.229426,12.243404,12.33998,12.649559,12.658634,12.237313,12.251811,12.374784,12.660121,12.668406,12.243646,12.258526,121,41,1
12.270618,12.613358,12.62079,12.20712,12.21892,12.311924,12.638721,12.647765,12.229456,12.243006,12.344892,12.649766,12.65906,12.237004,12.251631,12.369563,12.659524,12.66993,12.243728,12.258611,122,41,2
12.000434,12.33879,12.347535,11.917481,11.931883,12.042566,12.367989,12.377983,11.946065,11.962843,12.076182,12.380581,12.390291,11.955865,11.973662,12.115541,12.394204,12.404538,11.963651,11.981668,126,43,0
12.00087,12.338536,12.347747,11.917499,11.93189,12.040788,12.367493,12.37812,11.946162,11.962886,12.075518,12.379619,12.390214,11.95569,11.973574,12.107572,12.393511,12.404852,11.963899,11.981847,127,43,1
