"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,134,92,98
7,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,373,307,331
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,43,33,42
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,97,73,89
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,49,36,38
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,58,44,46
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,195,172,177
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,79,69,70
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,301,260,274
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,12,8,9
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,53,30,35
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6076,1205,1735
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,70,44,55
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,44,35,44
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1266,154,239
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,472,91,132
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1047,575,750
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,205,165,190
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,254,211,236
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,210,71,93
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,75,33,43
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,444,285,390
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,79,52,73
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,153,90,141
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,25,18,18
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,41,33,33
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,201,148,165
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,104,85,93
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,487,422,447
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,24,8,13
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,4860,1463,2367
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,229,121,152
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,136,80,102
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1062,225,351
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,466,139,234
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1502,931,1150
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,488,266,315
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,307,217,254
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,319,162,175
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,128,81,96
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,531,422,470
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,186,125,164
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,268,196,247
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,68,59,62
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,108,89,95
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,204,166,175
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,121,101,103
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,614,523,551
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,8,3,5
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,75,43,51
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1894,607,863
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,84,61,74
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,53,33,49
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,717,150,212
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,287,90,130
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,510,316,376
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,152,129,144
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,140,117,133
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,176,75,94
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,115,67,89
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,426,281,397
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,207,128,198
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,331,204,322
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,44,31,31
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,87,64,71
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,140,108,127
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,164,136,153
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,869,761,808
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,28,14,17
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,75,43,52
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1969,673,864
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,99,65,89
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,73,36,66
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,668,146,209
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,276,93,118
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,737,511,643
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,319,172,274
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,287,182,247
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,164,113,118
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,116,85,95
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,506,419,476
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,299,226,273
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,488,371,439
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,67,48,55
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,119,103,114
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,199,181,187
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,118,96,105
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,646,547,587
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,11,11,11
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,63,53,57
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,519,307,363
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,27,24,27
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,34,29,32
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,154,69,84
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,73,40,48
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,105,94,97
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,14,10,13
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,29,22,25
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,19,14,14
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,7,7
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,100,87,95
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,26,22,25
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,67,51,66
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,19,15,15
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,22,20,20
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,86,84,85
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,26,25,26
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,234,225,228
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,7,5,5
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,43,37,38
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,5,0,1
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,7,0,2
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,1,1,1
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2,1,1
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1,1,1
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,7,6,6
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,8,7,8
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,12,12,12
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,150,62,87
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,6,6,6
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,110,27,56
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,51,17,31
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,36,21,25
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,6,8
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,2,1,2
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,23,16,16
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,35,17,29
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,27,22,24
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,17,13,17
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,16,9,16
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,11,8,9
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,37,30,33
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,33,27,31
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,24,24,24
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,53,52,52
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,13,9,9
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,148,122,128
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,57,21,31
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,6,2,4
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,3,1,2
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,21,6,7
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,26,9,14
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,44,43,44
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,5,4,5
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,6,6,6
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,26,20,22
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,23,21,22
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,25,25,25
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,14,14,14
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,16,16,16
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,16,16
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,40,34,36
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,10,10,10
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,18,11,14
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,38,32,35
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,13,13
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,95,94,95
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,680,235,350
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,22,16,22
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,23,16,19
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,375,100,137
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,192,68,94
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,268,162,188
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,50,38,46
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,61,47,58
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,182,107,114
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,134,85,94
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,306,238,273
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,127,89,120
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,226,167,219
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,135,104,110
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,271,209,220
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,348,295,309
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,208,196,200
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,964,902,922
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,133,95,104
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,902,651,717
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1026,224,424
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,33,16,22
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,26,15,16
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,557,107,167
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,297,73,123
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,465,295,330
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,176,105,128
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,165,119,139
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,361,179,189
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,181,121,127
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,503,418,435
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,222,197,202
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,314,290,305
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,341,279,290
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,557,448,464
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,555,481,502
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,338,307,316
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,2033,1907,1946
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,287,196,205
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1320,990,1058
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,911,507,628
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,84,78,84
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,47,44,47
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,420,208,265
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,222,138,164
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,140,125,133
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,54,52,53
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,53,46,51
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,84,68,70
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,67,62,63
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,337,302,324
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,151,129,145
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,256,234,252
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,108,96,98
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,226,214,218
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,360,344,349
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,306,297,300
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1585,1520,1545
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,100,92,95
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,545,501,506
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,525,266,346
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,44,41,44
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,41,34,41
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,448,210,271
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,280,166,206
