"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1030,664,834
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,294,172,270
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,8,4,6
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,130,80,86
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,692,514,586
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,8,6,6
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1050,862,926
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,202,92,122
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6248,1358,2480
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,2,8
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,56,36,38
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,44,2,10
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,490,92,146
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2228,1204,1512
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,12,4,4
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,432,244,262
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,18,8,14
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,230,92,110
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1462,1130,1240
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,10,8,8
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,386,268,332
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,4,4
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,214,178,186
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,944,718,788
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,10,8,8
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1314,1126,1186
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,306,194,222
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1942,186,362
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,10,6,10
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,18,6,8
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,228,24,50
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,664,226,286
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,54,40,52
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,8,4,4
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,106,24,24
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1832,1176,1576
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,6,2,6
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,434,266,418
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,6,6
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,336,214,224
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1472,1022,1198
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,16,14,16
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1722,1444,1588
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,8,4,4
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,684,358,420
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2008,272,388
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,6,14
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,16,2,2
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,256,24,36
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,844,444,584
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,22,12,18
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,156,68,122
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,8,2,2
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,108,44,48
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1614,1242,1468
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,10,6,10
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,692,500,620
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,326,252,268
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1166,984,1076
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,14,14,14
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1488,1258,1350
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,6,4,4
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,346,248,266
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,782,342,428
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,4,2,2
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,74,34,38
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,202,156,164
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,22,20,22
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,8,6,6
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,446,396,408
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,86,70,72
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,78,64,66
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,482,446,450
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,430,404,416
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,108,90,94
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,12,4,4
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,0,0
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,4,2,2
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,10,10,10
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,4,4,4
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,6,6,6
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,6,6,6
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,4,4,4
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,12,8,8
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,308,84,142
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,2,4
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,16,0,6
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,84,16,46
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,78,34,54
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,66,26,56
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,128,98,110
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,60,40,60
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,64,44,48
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,200,176,186
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,280,254,260
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,188,132,136
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,80,30,42
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,6,2,4
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,12,6,6
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,52,42,44
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2,0,2
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,16,12,12
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,46,46,46
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,48,38,42
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,18,18,18
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,68,68,68
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,104,78,90
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,54,52,52
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1224,266,390
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,12,0,4
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,188,26,50
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,532,260,320
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,4,8
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,36,30,32
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,4,2,2
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,172,68,84
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1730,1228,1494
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,20,10,18
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,476,354,458
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,2,2
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,504,366,380
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,2176,1746,1874
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,20,20,20
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,2370,2186,2252
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,12,8,10
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1704,1032,1168
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1668,270,608
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,2,4
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,18,4,8
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,312,56,92
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,876,522,582
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,2,4
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,166,96,114
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,4,2,2
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,248,110,126
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1348,1088,1140
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,8,8,8
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,620,516,538
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,4,4
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,712,572,596
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1812,1530,1618
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,34,32,34
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,2922,2670,2744
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,22,16,16
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1772,1204,1306
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1354,576,778
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,14,12,14
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,16,2,2
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,178,68,94
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,340,298,314
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,60,48,56
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2,2,2
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,96,80,80
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1294,1188,1262
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,588,490,566
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,18,18,18
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,442,400,406
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1722,1632,1656
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,38,38,38
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,3302,3166,3212
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,898,782,820
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,886,258,456
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,18,16,18
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,14,2,4
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,190,44,72
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,262,164,202
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,2,4
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,74,62,74
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,112,64,80
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1292,1060,1158
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,8,8,8
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,944,786,922
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,24,20,20
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,1106,888,942
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1192,1074,1100
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,28,26,28
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,4324,4140,4214
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,10,12
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1780,1302,1398
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1790,714,752
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,84,84,84
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,16,6,6
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,362,120,136
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,418,330,362
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,208,192,198
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,8,0,0
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,140,70,106
20,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1494,954,1358
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,20,12,20
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,854,484,840
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,10,10
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,376,292,300
20,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,914,738,820
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,16,12,16
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,3260,2752,2912
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,546,362,452
21,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2530,210,282
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,26,2,4
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,462,40,58
21,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,810,190,294
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,110,46,80
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,22,0,6
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,258,40,66
21,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1176,686,786
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,6,6,6
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,812,438,624
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,8,8
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,564,224,258
21,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,990,776,810
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1098,1078,1084
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,10,2,4
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,868,358,438
22,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,372,122,132
22,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,4,2,2
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,92,16,16
22,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,248,174,176
22,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,12,8,8
22,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,6,4,6
22,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,108,72,72
22,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,208,156,160
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,38,28,34
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,2,2
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,188,106,116
