zone_id,gid,tract,area,acres,tothh,hhpop,sfdu,mfdu,hhincq1,hhincq2,hhincq3,hhincq4,NEWdevacres,totemp,agrempn,mwtempn,retempn,fpsempn,herempn,othempn
437,1029,505303.0,1071870.75,24.60700035095215,,,,,,,,,,,,,,,,
440,1034,505403.0,1371208.5,31.479000091552734,,,,,,,,,,,,,,,,
436,1035,505500.0,1365170.25,31.34000015258789,,,,,,,,,,,,,,,,
545,1036,505600.0,953289.625,21.885000228881836,,,,,,,,,,,,,,,,
544,1037,505700.0,1582248.125,36.323001861572266,,,,,,,,,,,,,,,,
466,1038,505800.0,1680903.625,38.5880012512207,,,,,,,,,,,,,,,,
465,1039,505900.0,2164142.75,49.68199920654297,,,,,,,,,,,,,,,,
464,1040,506000.0,1316936.625,30.232999801635742,,,,,,,,,,,,,,,,
461,1041,506101.0,1495739.25,34.33700180053711,,,,,,,,,,,,,,,,
463,1042,506102.0,1139263.625,26.15399932861328,,,,,,,,,,,,,,,,
462,1043,506103.0,1559529.0,35.801998138427734,,,,,,,,,,,,,,,,
476,1044,506202.0,2517106.25,57.78499984741211,,,,,,,,,,,,,,,,
478,1045,506203.0,1074477.625,24.66699981689453,,,,,,,,,,,,,,,,
477,1046,506204.0,1885858.5,43.292999267578125,,,,,,,,,,,,,,,,
502,1060,506606.0,1223412.375,28.086000442504883,,,,,,,,,,,,,,,,
1231,1213,250300.0,1070300.875,24.570999145507812,,,,,,,,,,,,,,,,
449,1105,508503.0,1456582.25,33.43899917602539,,,,,,,,,,,,,,,,
471,1047,506301.0,1485820.5,34.11000061035156,,,,,,,,,,,,,,,,
470,1048,506302.0,2046925.25,46.99100112915039,,,,,,,,,,,,,,,,
472,1049,506304.0,1100814.375,25.270999908447266,,,,,,,,,,,,,,,,
473,1050,506305.0,1102437.875,25.308000564575195,,,,,,,,,,,,,,,,
467,1051,506401.0,1325876.125,30.437999725341797,,,,,,,,,,,,,,,,
468,1052,506402.0,1425289.75,32.720001220703125,,,,,,,,,,,,,,,,
469,1053,506501.0,854096.25,19.60700035095215,,,,,,,,,,,,,,,,
451,1104,508404.0,1877383.75,43.0989990234375,,,,,,,,,,,,,,,,
504,1054,506502.0,3021929.25,69.3740005493164,,,,,,,,,,,,,,,,
503,1055,506503.0,1679674.0,38.560001373291016,,,,,,,,,,,,,,,,
475,1056,506601.0,1569589.0,36.03300094604492,,,,,,,,,,,,,,,,
450,1110,508602.0,1349058.5,30.969999313354492,,,,,,,,,,,,,,,,
501,1057,506603.0,1307998.75,30.027999877929688,,,,,,,,,,,,,,,,
667,1179,512023.0,954455.5625,21.910999298095703,,,,,,,,,,,,,,,,
499,1058,506604.0,2452542.75,56.303001403808594,,,,,,,,,,,,,,,,
474,1059,506605.0,1021323.5625,23.445999145507812,,,,,,,,,,,,,,,,
353,1153,511606.0,503932.03125,11.569000244140625,,,,,,,,,,,,,,,,
500,1061,506701.0,1596412.625,36.64899826049805,,,,,,,,,,,,,,,,
505,1062,506702.0,1721141.625,39.512001037597656,,,,,,,,,,,,,,,,
506,1063,506703.0,1345340.25,30.885000228881836,,,,,,,,,,,,,,,,
1373,1342,152802.0,2099299.75,48.19300079345703,,,,,,,,,,,,,,,,
393,1116,509106.0,977380.125,22.437999725341797,,,,,,,,,,,,,,,,
518,1064,506801.0,2932704.25,67.32599639892578,,,,,,,,,,,,,,,,
479,1093,508002.0,2194207.75,50.37200164794922,,,,,,,,,,,,,,,,
517,1065,506802.0,2034817.5,46.7130012512207,,,,,,,,,,,,,,,,
515,1066,506803.0,2279734.25,52.334999084472656,,,,,,,,,,,,,,,,
458,1098,508204.0,1006254.75,23.100000381469727,,,,,,,,,,,,,,,,
516,1067,506804.0,1536793.375,35.279998779296875,,,,,,,,,,,,,,,,
480,1089,507904.0,1291417.5,29.64699935913086,,,,,,,,,,,,,,,,
484,1092,508001.0,2262183.0,51.93299865722656,,,,,,,,,,,,,,,,
485,1094,508101.0,2631498.5,60.4109992980957,,,,,,,,,,,,,,,,
509,1071,507100.0,1757905.0,40.35599899291992,,,,,,,,,,,,,,,,
508,1072,507203.0,1820291.125,41.78799819946289,,,,,,,,,,,,,,,,
507,1073,507205.0,3445965.0,79.10800170898438,,,,,,,,,,,,,,,,
497,1075,507301.0,8487157.0,194.83799743652344,,,,,,,,,,,,,,,,
483,1090,507905.0,1463820.625,33.60499954223633,,,,,,,,,,,,,,,,
352,1154,511607.0,172738.953125,3.9660000801086426,,,,,,,,,,,,,,,,
496,1076,507302.0,11925105.0,273.76300048828125,,,,,,,,,,,,,,,,
493,1077,507401.0,3271492.25,75.10299682617188,,,,,,,,,,,,,,,,
498,1078,507402.0,2307914.25,52.981998443603516,,,,,,,,,,,,,,,,
494,1079,507500.0,3664397.75,84.12300109863281,,,,,,,,,,,,,,,,
482,1091,507906.0,1408761.0,32.340999603271484,,,,,,,,,,,,,,,,
488,1083,507703.0,6646299.5,152.5780029296875,,,,,,,,,,,,,,,,
487,1084,507805.0,2122435.75,48.7239990234375,,,,,,,,,,,,,,,,
486,1085,507806.0,1870941.0,42.95100021362305,,,,,,,,,,,,,,,,
491,1086,507807.0,987420.625,22.667999267578125,,,,,,,,,,,,,,,,
492,1087,507808.0,1711431.0,39.28900146484375,,,,,,,,,,,,,,,,
481,1088,507903.0,1522135.0,34.94300079345703,,,,,,,,,,,,,,,,
460,1095,508102.0,2711136.75,62.23899841308594,,,,,,,,,,,,,,,,
459,1096,508202.0,2600175.0,59.69200134277344,,,,,,,,,,,,,,,,
457,1097,508203.0,1545156.625,35.47200012207031,,,,,,,,,,,,,,,,
454,1099,508301.0,1993680.75,45.76900100708008,,,,,,,,,,,,,,,,
456,1101,508304.0,1295595.875,29.743000030517578,,,,,,,,,,,,,,,,
453,1102,508401.0,2489874.5,57.15999984741211,,,,,,,,,,,,,,,,
452,1103,508403.0,1297420.0,29.78499984741211,,,,,,,,,,,,,,,,
1258,1261,252608.0,889946.1875,20.43000030517578,,,,,,,,,,,,,,,,
448,1106,508504.0,1229416.875,28.224000930786133,,,,,,,,,,,,,,,,
447,1107,508505.0,1158535.125,26.59600067138672,,,,,,,,,,,,,,,,
445,1108,508506.0,1414040.0,32.46200180053711,,,,,,,,,,,,,,,,
446,1111,508703.0,1506789.0,34.590999603271484,,,,,,,,,,,,,,,,
424,1114,509000.0,1534994.0,35.23899841308594,,,,,,,,,,,,,,,,
391,1115,509105.0,1580699.375,36.28799819946289,,,,,,,,,,,,,,,,
377,1118,509201.0,1618769.75,37.1619987487793,,,,,,,,,,,,,,,,
376,1119,509202.0,1524182.0,34.9900016784668,,,,,,,,,,,,,,,,
373,1120,509302.0,1076326.75,24.708999633789062,,,,,,,,,,,,,,,,
375,1121,509303.0,606388.8125,13.920999526977539,,,,,,,,,,,,,,,,
374,1122,509304.0,1561986.25,35.858001708984375,,,,,,,,,,,,,,,,
365,1123,509401.0,646863.5,14.850000381469727,,,,,,,,,,,,,,,,
380,1124,509403.0,523725.59375,12.02299976348877,,,,,,,,,,,,,,,,
372,1125,509404.0,1048132.25,24.062000274658203,,,,,,,,,,,,,,,,
378,1127,509600.0,1001722.9375,22.996000289916992,,,,,,,,,,,,,,,,
390,1128,509700.0,1079806.5,24.788999557495117,,,,,,,,,,,,,,,,
362,1142,510801.0,2164113.0,49.680999755859375,,,,,,,,,,,,,,,,
381,1129,509801.0,1743844.125,40.03300094604492,,,,,,,,,,,,,,,,
382,1130,509802.0,902413.1875,20.716999053955078,,,,,,,,,,,,,,,,
383,1131,509901.0,1336244.375,30.676000595092773,,,,,,,,,,,,,,,,
367,1140,510600.0,2107022.5,48.37099838256836,,,,,,,,,,,,,,,,
389,1132,509902.0,2302668.25,52.86199951171875,,,,,,,,,,,,,,,,
434,1434,,4878000.5,111.98300170898438,,,,,,,,,,,,,,,,
1257,1262,252609.0,1929723.625,44.29999923706055,,,,,,,,,,,,,,,,
388,1133,510001.0,3555370.0,81.62000274658203,,,,,,,,,,,,,,,,
387,1134,510002.0,1873741.625,43.01499938964844,,,,,,,,,,,,,,,,
386,1135,510100.0,1929718.0,44.29999923706055,,,,,,,,,,,,,,,,
369,1139,510500.0,2591466.75,59.492000579833984,,,,,,,,,,,,,,,,
384,1136,510200.0,2689819.25,61.75,,,,,,,,,,,,,,,,
364,1143,510802.0,940216.625,21.583999633789062,,,,,,,,,,,,,,,,
370,1137,510300.0,2301175.0,52.827999114990234,,,,,,,,,,,,,,,,
371,1138,510400.0,1702921.5,39.09400177001953,,,,,,,,,,,,,,,,
1227,1214,250400.0,1151209.75,26.42799949645996,,,,,,,,,,,,,,,,
358,1147,511100.0,2206493.75,50.65399932861328,,,,,,,,,,,,,,,,
679,1180,512024.0,1537626.5,35.29899978637695,,,,,,,,,,,,,,,,
678,1181,512025.0,1430366.25,32.83700180053711,,,,,,,,,,,,,,,,
366,1141,510700.0,1417582.0,32.542999267578125,,,,,,,,,,,,,,,,
363,1144,510803.0,1018660.0,23.385000228881836,,,,,,,,,,,,,,,,
360,1145,510900.0,1641929.375,37.694000244140625,,,,,,,,,,,,,,,,
361,1146,511000.0,2025342.125,46.494998931884766,,,,,,,,,,,,,,,,
356,1149,511300.0,1976554.5,45.375,,,,,,,,,,,,,,,,
359,1150,511400.0,1544104.875,35.448001861572266,,,,,,,,,,,,,,,,
354,1152,511605.0,2085300.25,47.87200164794922,,,,,,,,,,,,,,,,
385,1156,511702.0,2554250.75,58.63800048828125,,,,,,,,,,,,,,,,
689,1165,511913.0,1885601.125,43.2869987487793,,,,,,,,,,,,,,,,
688,1158,511901.0,2851525.25,65.46199798583984,,,,,,,,,,,,,,,,
692,1159,511905.0,1377796.0,31.6299991607666,,,,,,,,,,,,,,,,
693,1160,511907.0,1777507.5,40.805999755859375,,,,,,,,,,,,,,,,
691,1162,511910.0,2216053.5,50.874000549316406,,,,,,,,,,,,,,,,
694,1164,511912.0,2407128.25,55.2599983215332,,,,,,,,,,,,,,,,
666,1178,512022.0,1003239.9375,23.0310001373291,,,,,,,,,,,,,,,,
675,1171,512015.0,1556736.75,35.737998962402344,,,,,,,,,,,,,,,,
690,1166,511914.0,2791120.0,64.07499694824219,,,,,,,,,,,,,,,,
1233,1226,251300.0,1228282.625,28.19700050354004,,,,,,,,,,,,,,,,
657,1168,512002.0,2767654.5,63.5369987487793,,,,,,,,,,,,,,,,
680,1169,512005.0,2400155.5,55.099998474121094,,,,,,,,,,,,,,,,
674,1170,512014.0,2075614.5,47.650001525878906,,,,,,,,,,,,,,,,
1241,1232,251802.0,2328409.5,53.452999114990234,,,,,,,,,,,,,,,,
676,1172,512016.0,2446473.75,56.16299819946289,,,,,,,,,,,,,,,,
670,1173,512017.0,2335297.0,53.611000061035156,,,,,,,,,,,,,,,,
669,1174,512018.0,1643332.125,37.72600173950195,,,,,,,,,,,,,,,,
672,1175,512019.0,1030486.25,23.656999588012695,,,,,,,,,,,,,,,,
671,1176,512020.0,1011743.5,23.22599983215332,,,,,,,,,,,,,,,,
662,1187,512031.0,1502950.125,34.50299835205078,,,,,,,,,,,,,,,,
668,1177,512021.0,1616868.875,37.11800003051758,,,,,,,,,,,,,,,,
673,1182,512026.0,1976438.875,45.37300109863281,,,,,,,,,,,,,,,,
677,1183,512027.0,1773712.375,40.71900177001953,,,,,,,,,,,,,,,,
664,1184,512028.0,1662828.625,38.17300033569336,,,,,,,,,,,,,,,,
665,1185,512029.0,2103423.5,48.28799819946289,,,,,,,,,,,,,,,,
663,1186,512030.0,1280880.75,29.405000686645508,,,,,,,,,,,,,,,,
1219,1216,250502.0,1944171.0,44.63199996948242,,,,,,,,,,,,,,,,
1264,1258,252605.0,1535553.125,35.250999450683594,,,,,,,,,,,,,,,,
660,1188,512032.0,2921804.25,67.07499694824219,,,,,,,,,,,,,,,,
1245,1237,251903.0,2676911.5,61.452999114990234,,,,,,,,,,,,,,,,
659,1190,512034.0,1055180.0,24.224000930786133,,,,,,,,,,,,,,,,
703,1195,512305.0,16685022.0,383.0350036621094,,,,,,,,,,,,,,,,
710,1203,512505.0,2640280.75,60.612998962402344,,,,,,,,,,,,,,,,
702,1196,512306.0,6331153.5,145.34300231933594,,,,,,,,,,,,,,,,
1224,1222,250900.0,751246.1875,17.246000289916992,,,,,,,,,,,,,,,,
1225,1223,251000.0,737160.1875,16.92300033569336,,,,,,,,,,,,,,,,
1226,1224,251100.0,1063286.75,24.40999984741211,,,,,,,,,,,,,,,,
701,1197,512307.0,5432274.0,124.70800018310547,,,,,,,,,,,,,,,,
711,1202,512503.0,13474073.0,309.3219909667969,,,,,,,,,,,,,,,,
709,1204,512506.0,2094990.125,48.09400177001953,,,,,,,,,,,,,,,,
708,1206,512508.0,2428234.5,55.744998931884766,,,,,,,,,,,,,,,,
1266,1253,252401.0,1407029.875,32.30099868774414,,,,,,,,,,,,,,,,
707,1207,512601.0,4128176.5,94.7699966430664,,,,,,,,,,,,,,,,
1230,1210,250101.0,3380360.25,77.60199737548828,,,,,,,,,,,,,,,,
1229,1212,250200.0,1327880.625,30.483999252319336,,,,,,,,,,,,,,,,
1228,1215,250501.0,1292740.625,29.677000045776367,,,,,,,,,,,,,,,,
1337,1309,151201.0,28551268.0,655.447021484375,,,,,,,,,,,,,,,,
1221,1217,250601.0,2361256.25,54.207000732421875,,,,,,,,,,,,,,,,
1234,1228,251500.0,1409066.25,32.347999572753906,,,,,,,,,,,,,,,,
1220,1218,250603.0,5052006.5,115.97799682617188,,,,,,,,,,,,,,,,
1223,1219,250701.0,2352394.25,54.00400161743164,,,,,,,,,,,,,,,,
1222,1220,250702.0,1522437.25,34.95000076293945,,,,,,,,,,,,,,,,
1238,1221,250800.0,42025236.0,964.7670288085938,,,,,,,,,,,,,,,,
1232,1225,251200.0,1147469.75,26.341999053955078,,,,,,,,,,,,,,,,
1242,1227,251400.0,2381546.25,54.67300033569336,,,,,,,,,,,,,,,,
1235,1229,251600.0,843988.0625,19.375,,,,,,,,,,,,,,,,
538,1436,,664083.0,15.244999885559082,,,,,,,,,,,,,,,,
1236,1230,251701.0,1551796.375,35.624000549316406,,,,,,,,,,,,,,,,
1237,1231,251702.0,562709.8125,12.918000221252441,,,,,,,,,,,,,,,,
1240,1233,251803.0,5251869.0,120.56600189208984,,,,,,,,,,,,,,,,
1239,1234,251804.0,2562248.25,58.82099914550781,,,,,,,,,,,,,,,,
1243,1235,251901.0,3253629.25,74.69300079345703,,,,,,,,,,,,,,,,
1244,1236,251902.0,2059705.0,47.284000396728516,,,,,,,,,,,,,,,,
1145,1451,,2202559.25,50.56399917602539,,,,,,,,,,,,,,,,
1218,1240,252103.0,2434936.75,55.89799880981445,,,,,,,,,,,,,,,,
1217,1241,252104.0,9905092.0,227.38999938964844,,,,,,,,,,,,,,,,
1259,1259,252606.0,1319036.5,30.2810001373291,,,,,,,,,,,,,,,,
1216,1242,252105.0,2499621.25,57.382999420166016,,,,,,,,,,,,,,,,
1215,1243,252106.0,3302413.0,75.81300354003906,,,,,,,,,,,,,,,,
1214,1244,252107.0,2775468.0,63.715999603271484,,,,,,,,,,,,,,,,
1213,1245,252108.0,1568151.625,36.0,,,,,,,,,,,,,,,,
1267,1249,252306.0,1805236.0,41.44300079345703,,,,,,,,,,,,,,,,
1268,1250,252307.0,35165908.0,807.2979736328125,,,,,,,,,,,,,,,,
1263,1255,252501.0,1098662.5,25.222000122070312,,,,,,,,,,,,,,,,
1269,1251,252308.0,9077537.0,208.39199829101562,,,,,,,,,,,,,,,,
1260,1260,252607.0,841662.125,19.32200050354004,,,,,,,,,,,,,,,,
406,1414,,3143893.5,72.17400360107422,,,,,,,,,,,,,,,,
1254,1266,252705.0,1731659.875,39.75299835205078,,,,,,,,,,,,,,,,
1250,1254,252402.0,15309191.0,351.45098876953125,,,,,,,,,,,,,,,,
1274,1281,253107.0,2530462.75,58.090999603271484,,,,,,,,,,,,,,,,
1262,1256,252502.0,908032.8125,20.84600067138672,,,,,,,,,,,,,,,,
1265,1257,252604.0,1663711.125,38.194000244140625,,,,,,,,,,,,,,,,
12,1383,,215439.328125,4.946000099182129,135.0,166.0,16.0,119.0,47.0,22.0,29.0,37.0,33.99153509299328,20351.0,11.0,2216.0,720.0,7106.0,4643.0,5655.0
1261,1264,252703.0,1335792.5,30.666000366210938,,,,,,,,,,,,,,,,
1255,1265,252704.0,1284069.125,29.47800064086914,,,,,,,,,,,,,,,,
1256,1268,252707.0,3825137.0,87.81300354003906,,,,,,,,,,,,,,,,
13,1384,,107011.65625,2.4570000171661377,13.0,19.0,2.0,11.0,3.0,1.0,1.0,8.0,16.645956143943074,7810.0,,204.0,338.0,5587.0,873.0,808.0
1252,1269,252800.0,20215874.0,464.0929870605469,,,,,,,,,,,,,,,,
1280,1270,252902.0,6792653.5,155.93800354003906,,,,,,,,,,,,,,,,
1271,1273,252907.0,18563172.0,426.1520080566406,,,,,,,,,,,,,,,,
1276,1274,252908.0,1084281.5,24.892000198364258,,,,,,,,,,,,,,,,
1278,1275,252909.0,5627641.0,129.1929931640625,,,,,,,,,,,,,,,,
1277,1276,252910.0,1739771.0,39.939998626708984,,,,,,,,,,,,,,,,
1272,1277,253000.0,3603924.5,82.73500061035156,,,,,,,,,,,,,,,,
1342,1318,151310.0,2203304.5,50.58100128173828,,,,,,,,,,,,,,,,
1282,1284,253202.0,11790351.0,270.66900634765625,,,,,,,,,,,,,,,,
1284,1278,253101.0,6116748.0,140.42100524902344,,,,,,,,,,,,,,,,
1281,1279,253105.0,2477875.5,56.88399887084961,,,,,,,,,,,,,,,,
1275,1280,253106.0,1113632.875,25.565000534057617,,,,,,,,,,,,,,,,
1328,1308,151100.0,120930832.0,2776.18994140625,,,,,,,,,,,,,,,,
1273,1282,253108.0,8558183.0,196.468994140625,,,,,,,,,,,,,,,,
1361,1329,152000.0,1264154.875,29.020999908447266,,,,,,,,,,,,,,,,
1285,1283,253201.0,5040491.5,115.71399688720703,,,,,,,,,,,,,,,,
405,1413,,14139981.0,324.6090087890625,,,,,,,,,,,,,,,,
1321,1295,150304.0,3081626.0,70.74400329589844,,,,,,,,,,,,,,,,
1318,1296,150500.0,102986208.0,2364.238037109375,,,,,,,,,,,,,,,,
1334,1298,150602.0,1662420.25,38.16400146484375,,,,,,,,,,,,,,,,
1283,1285,253203.0,1848863.75,42.444000244140625,,,,,,,,,,,,,,,,
1288,1287,253401.0,10127582.0,232.4969940185547,,,,,,,,,,,,,,,,
1401,1372,154100.0,579312512.0,13299.1845703125,,,,,,,,,,,,,,,,
1339,1310,151203.0,2443214.25,56.0880012512207,,,,,,,,,,,,,,,,
1388,1359,153502.0,69593824.0,1597.654052734375,,,,,,,,,,,,,,,,
1289,1288,253402.0,16754329.0,384.6260070800781,,,,,,,,,,,,,,,,
1290,1289,253500.0,605399936.0,13898.0712890625,,,,,,,,,,,,,,,,
1324,1290,150100.0,156908032.0,3602.113037109375,,,,,,,,,,,,,,,,
1323,1291,150201.0,7215576.0,165.64700317382812,,,,,,,,,,,,,,,,
1320,1292,150202.0,32232770.0,739.9630126953125,,,,,,,,,,,,,,,,
1319,1293,150302.0,15815248.0,363.0679931640625,,,,,,,,,,,,,,,,
1322,1294,150303.0,62596596.0,1437.02001953125,,,,,,,,,,,,,,,,
1333,1297,150601.0,1221188.875,28.03499984741211,,,,,,,,,,,,,,,,
1335,1299,150603.0,3556683.0,81.6500015258789,,,,,,,,,,,,,,,,
1325,1301,150606.0,178644304.0,4101.10888671875,,,,,,,,,,,,,,,,
1332,1302,150701.0,3618293.25,83.06500244140625,,,,,,,,,,,,,,,,
1326,1303,150702.0,20416048.0,468.68798828125,,,,,,,,,,,,,,,,
1327,1304,150800.0,13846080.0,317.86199951171875,,,,,,,,,,,,,,,,
1331,1305,150901.0,3022146.25,69.37899780273438,,,,,,,,,,,,,,,,
1340,1319,151311.0,4240232.0,97.34200286865234,,,,,,,,,,,,,,,,
1338,1311,151204.0,3282858.25,75.36399841308594,,,,,,,,,,,,,,,,
1343,1312,151301.0,1206901.5,27.707000732421875,,,,,,,,,,,,,,,,
1344,1313,151305.0,1753100.125,40.24599838256836,,,,,,,,,,,,,,,,
1345,1314,151306.0,1113179.875,25.55500030517578,,,,,,,,,,,,,,,,
1347,1315,151307.0,4493000.0,103.1449966430664,,,,,,,,,,,,,,,,
1346,1316,151308.0,2924204.5,67.12999725341797,,,,,,,,,,,,,,,,
1349,1320,151401.0,12192117.0,279.8919982910156,,,,,,,,,,,,,,,,
1348,1321,151402.0,8598572.0,197.39599609375,,,,,,,,,,,,,,,,
1351,1324,151504.0,1554760.5,35.69200134277344,,,,,,,,,,,,,,,,
1359,1327,151800.0,2496877.5,57.31999969482422,,,,,,,,,,,,,,,,
1360,1328,151900.0,959652.625,22.0310001373291,,,,,,,,,,,,,,,,
1,1376,,82010.140625,1.8830000162124634,14.0,16.0,,14.0,8.0,2.0,3.0,1.0,11.129671755184178,28028.0,27.0,1002.0,691.0,21359.0,1899.0,3050.0
1363,1330,152100.0,2120235.5,48.67399978637695,,,,,,,,,,,,,,,,
1364,1331,152201.0,1203262.875,27.62299919128418,,,,,,,,,,,,,,,,
1362,1333,152203.0,1303702.5,29.929000854492188,,,,,,,,,,,,,,,,
1371,1345,152904.0,2226159.5,51.10599899291992,,,,,,,,,,,,,,,,
1365,1334,152300.0,3487475.75,80.06099700927734,,,,,,,,,,,,,,,,
1357,1336,152501.0,1978078.875,45.40999984741211,,,,,,,,,,,,,,,,
428,1428,,1723755.875,39.571998596191406,,,,,,,,,,,,,,,,
1355,1337,152502.0,1853381.625,42.54800033569336,,,,,,,,,,,,,,,,
1402,1373,154200.0,216319136.0,4966.00390625,,,,,,,,,,,,,,,,
1403,1374,154301.0,1028830784.0,23618.705078125,,,,,,,,,,,,,,,,
1369,1341,152801.0,5239446.5,120.28099822998047,,,,,,,,,,,,,,,,
1372,1344,152903.0,1694615.625,38.90299987792969,,,,,,,,,,,,,,,,
1376,1347,153002.0,2217017.75,50.895999908447266,,,,,,,,,,,,,,,,
1377,1348,153003.0,1732001.25,39.76100158691406,,,,,,,,,,,,,,,,
407,1415,,4102011.5,94.16899871826172,,,,,,,,,,,,,,,,
750,1443,,3453954.25,79.29199981689453,,,,,,,,,,,,,,,,
1378,1351,153101.0,3278091.0,75.25499725341797,,,,,,,,,,,,,,,,
1379,1352,153102.0,1253295.75,28.77199935913086,,,,,,,,,,,,,,,,
1390,1361,153703.0,75162496.0,1725.4930419921875,,,,,,,,,,,,,,,,
1391,1362,153704.0,59874532.0,1374.530029296875,,,,,,,,,,,,,,,,
1393,1363,153705.0,46406360.0,1065.343017578125,,,,,,,,,,,,,,,,
1392,1364,153706.0,41576108.0,954.4559936523438,,,,,,,,,,,,,,,,
1394,1365,153801.0,37555600.0,862.1580200195312,,,,,,,,,,,,,,,,
1136,1450,,1618962.875,37.16600036621094,,,,,,,,,,,,,,,,
1395,1367,153803.0,7110344.5,163.2310028076172,,,,,,,,,,,,,,,,
1380,1353,153200.0,12828424.0,294.5,,,,,,,,,,,,,,,,
3,1378,,59472.88671875,1.3650000095367432,249.0,427.0,11.0,238.0,126.0,52.0,44.0,27.0,7.159715774053657,2331.0,,99.0,177.0,1464.0,361.0,230.0
16,1387,,498831.59375,11.45199966430664,833.0,1210.0,28.0,805.0,182.0,128.0,151.0,372.0,58.140924375350075,21382.0,99.0,558.0,4663.0,7711.0,3483.0,4868.0
1384,1355,153401.0,10969751.0,251.83099365234375,,,,,,,,,,,,,,,,
408,1416,,2393518.0,54.948001861572266,,,,,,,,,,,,,,,,
1385,1357,153404.0,8621099.0,197.91299438476562,,,,,,,,,,,,,,,,
1387,1358,153501.0,45650544.0,1047.991943359375,,,,,,,,,,,,,,,,
412,1420,,4111660.25,94.39099884033203,,,,,,,,,,,,,,,,
415,1421,,4729402.5,108.5719985961914,,,,,,,,,,,,,,,,
418,1424,,1086951.875,24.952999114990234,,,,,,,,,,,,,,,,
419,1425,,808615.25,18.562999725341797,,,,,,,,,,,,,,,,
426,1426,,1311748.125,30.11400032043457,,,,,,,,,,,,,,,,
427,1427,,2937690.5,67.44000244140625,,,,,,,,,,,,,,,,
539,1437,,2055089.5,47.178001403808594,,,,,,,,,,,,,,,,
602,1438,,1457597.5,33.46200180053711,,,,,,,,,,,,,,,,
603,1439,,1614778.875,37.06999969482422,,,,,,,,,,,,,,,,
1135,1449,,2648589.5,60.803001403808594,,,,,,,,,,,,,,,,
604,1440,,1282195.25,29.434999465942383,,,,,,,,,,,,,,,,
607,1441,,2596847.75,59.6150016784668,,,,,,,,,,,,,,,,
608,1442,,3279619.25,75.29000091552734,,,,,,,,,,,,,,,,
752,1445,,6412116.5,147.20199584960938,,,,,,,,,,,,,,,,
769,1446,,23591500.0,541.5859985351562,,,,,,,,,,,,,,,,
874,1447,,9820885.0,225.45599365234375,,,,,,,,,,,,,,,,
1146,1452,,1179567.5,27.07900047302246,,,,,,,,,,,,,,,,
1201,1453,,2534543.25,58.185001373291016,,,,,,,,,,,,,,,,
1202,1454,,783910.625,17.996000289916992,,,,,,,,,,,,,,,,
